method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.753,0.854,0.432,0.318,0.582,0.883,0.520
adv-all-fair_pp-group-1,0.794,0.853,0.268,0.310,0.694,0.831,0.480
adv-all-fair_pp-delta,-0.042,0.001,0.164,0.008,-0.112,0.052,0.112
adv-all-fair_adv-all,0.785,0.858,0.353,0.311,0.636,0.867,0.000
adv-all-fair_adv-group-0,0.763,0.854,0.432,0.375,0.660,0.842,0.520
adv-all-fair_adv-group-1,0.809,0.853,0.268,0.242,0.595,0.888,0.480
adv-all-fair_adv-delta,-0.046,0.002,0.164,0.134,0.066,-0.046,0.066
adv-all-fair_resample-all,0.780,0.853,0.353,0.309,0.625,0.864,0.000
adv-all-fair_resample-group-0,0.758,0.853,0.432,0.346,0.620,0.863,0.520
adv-all-fair_resample-group-1,0.804,0.853,0.268,0.269,0.636,0.865,0.480
adv-all-fair_resample-delta,-0.046,0.000,0.164,0.077,-0.016,-0.002,0.016
adv-konstantinov-all,0.789,0.861,0.353,0.313,0.644,0.868,0.098
adv-konstantinov-group-0,0.768,0.854,0.432,0.413,0.709,0.813,0.520
adv-konstantinov-group-1,0.812,0.853,0.268,0.204,0.531,0.915,0.480
adv-konstantinov-delta,-0.045,0.001,0.164,0.209,0.178,-0.103,0.178
adv-konstantinov-fair_reg-all,0.753,0.845,0.353,0.449,0.785,0.735,0.000
adv-konstantinov-fair_reg-group-0,0.768,0.854,0.432,0.455,0.759,0.776,0.520
adv-konstantinov-fair_reg-group-1,0.736,0.853,0.268,0.441,0.831,0.701,0.480
adv-konstantinov-fair_reg-delta,0.033,0.001,0.164,0.014,-0.072,0.075,0.075
adv-konstantinov-fair_pp-all,0.773,0.845,0.353,0.314,0.623,0.855,0.000
adv-konstantinov-fair_pp-group-0,0.753,0.854,0.432,0.318,0.582,0.883,0.520
adv-konstantinov-fair_pp-group-1,0.794,0.853,0.268,0.310,0.694,0.831,0.480
adv-konstantinov-fair_pp-delta,-0.042,0.001,0.164,0.008,-0.112,0.052,0.112
adv-konstantinov-fair_adv-all,0.785,0.858,0.353,0.311,0.636,0.867,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.854,0.432,0.375,0.660,0.842,0.520
adv-konstantinov-fair_adv-group-1,0.809,0.853,0.268,0.242,0.595,0.888,0.480
adv-konstantinov-fair_adv-delta,-0.046,0.002,0.164,0.134,0.066,-0.046,0.066
adv-konstantinov-fair_resample-all,0.781,0.853,0.353,0.311,0.630,0.863,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.854,0.432,0.348,0.624,0.863,0.520
adv-konstantinov-fair_resample-group-1,0.804,0.853,0.268,0.271,0.640,0.864,0.480
adv-konstantinov-fair_resample-delta,-0.044,0.000,0.164,0.077,-0.015,-0.001,0.015
adv-selected-all,0.789,0.861,0.353,0.310,0.639,0.871,0.000
adv-selected-group-0,0.767,0.853,0.432,0.413,0.709,0.811,0.520
adv-selected-group-1,0.812,0.852,0.268,0.197,0.517,0.920,0.480
adv-selected-delta,-0.045,0.001,0.164,0.217,0.192,-0.109,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.440,0.774,0.742,0.038
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.441,0.742,0.788,0.520
adv-selected-fair_reg-group-1,0.737,0.852,0.268,0.439,0.828,0.703,0.480
adv-selected-fair_reg-delta,0.032,0.001,0.164,0.002,-0.086,0.085,0.086
adv-selected-fair_pp-all,0.771,0.843,0.353,0.298,0.599,0.866,0.000
adv-selected-fair_pp-group-0,0.748,0.853,0.432,0.298,0.553,0.896,0.520
adv-selected-fair_pp-group-1,0.797,0.852,0.268,0.299,0.678,0.840,0.480
adv-selected-fair_pp-delta,-0.049,0.001,0.164,-0.001,-0.125,0.056,0.125
adv-selected-fair_adv-all,0.786,0.858,0.353,0.309,0.633,0.869,0.154
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.377,0.662,0.840,0.520
adv-selected-fair_adv-group-1,0.810,0.852,0.268,0.234,0.583,0.893,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.143,0.080,-0.053,0.080
adv-selected-fair_resample-all,0.780,0.852,0.353,0.308,0.625,0.865,0.000
adv-selected-fair_resample-group-0,0.758,0.852,0.432,0.346,0.619,0.863,0.520
adv-selected-fair_resample-group-1,0.804,0.853,0.268,0.268,0.635,0.866,0.480
adv-selected-fair_resample-delta,-0.046,-0.000,0.164,0.077,-0.015,-0.003,0.015
adv-voting-all,0.788,0.860,0.353,0.312,0.643,0.868,0.085
adv-voting-group-0,0.768,0.853,0.432,0.419,0.717,0.808,0.520
adv-voting-group-1,0.810,0.851,0.268,0.197,0.513,0.919,0.480
adv-voting-delta,-0.042,0.002,0.164,0.222,0.203,-0.111,0.203
adv-voting-fair_reg-all,0.753,0.844,0.353,0.447,0.782,0.736,0.071
adv-voting-fair_reg-group-0,0.769,0.854,0.432,0.452,0.755,0.779,0.520
adv-voting-fair_reg-group-1,0.735,0.851,0.268,0.442,0.829,0.700,0.480
adv-voting-fair_reg-delta,0.034,0.002,0.164,0.010,-0.074,0.079,0.079
adv-voting-fair_pp-all,0.771,0.843,0.353,0.305,0.608,0.860,0.089
adv-voting-fair_pp-group-0,0.749,0.853,0.432,0.305,0.563,0.891,0.520
adv-voting-fair_pp-group-1,0.795,0.851,0.268,0.305,0.686,0.835,0.480
adv-voting-fair_pp-delta,-0.046,0.002,0.164,0.000,-0.123,0.056,0.123
adv-voting-fair_adv-all,0.786,0.858,0.353,0.311,0.637,0.868,0.099
adv-voting-fair_adv-group-0,0.765,0.854,0.432,0.382,0.669,0.837,0.520
adv-voting-fair_adv-group-1,0.809,0.851,0.268,0.234,0.581,0.893,0.480
adv-voting-fair_adv-delta,-0.045,0.003,0.164,0.148,0.088,-0.056,0.088
adv-voting-fair_resample-all,0.781,0.852,0.353,0.310,0.628,0.864,0.091
adv-voting-fair_resample-group-0,0.760,0.852,0.432,0.352,0.629,0.859,0.520
adv-voting-fair_resample-group-1,0.804,0.850,0.268,0.264,0.626,0.868,0.480
adv-voting-fair_resample-delta,-0.044,0.002,0.164,0.088,0.002,-0.009,0.009
adv-TERM-all,0.775,0.848,0.353,0.219,0.492,0.930,0.000
adv-TERM-group-0,0.747,0.841,0.432,0.292,0.545,0.901,0.520
adv-TERM-group-1,0.806,0.838,0.268,0.140,0.399,0.955,0.480
adv-TERM-delta,-0.059,0.003,0.164,0.152,0.146,-0.054,0.146
adv-TERM-fair_pp-all,0.771,0.832,0.353,0.293,0.590,0.870,0.000
adv-TERM-fair_pp-group-0,0.748,0.841,0.432,0.298,0.553,0.897,0.520
adv-TERM-fair_pp-group-1,0.796,0.839,0.268,0.288,0.656,0.847,0.480
adv-TERM-fair_pp-delta,-0.048,0.002,0.164,0.009,-0.104,0.050,0.104
adv-TERM-fair_resample-all,0.768,0.836,0.353,0.213,0.474,0.929,0.000
adv-TERM-fair_resample-group-0,0.727,0.835,0.432,0.239,0.461,0.930,0.520
adv-TERM-fair_resample-group-1,0.813,0.842,0.268,0.185,0.496,0.929,0.480
adv-TERM-fair_resample-delta,-0.085,-0.006,0.164,0.054,-0.035,0.001,0.035
adv-DRO-fair_reg-all,0.702,0.791,0.353,0.099,0.218,0.967,0.000
adv-DRO-fair_reg-group-0,0.649,0.808,0.432,0.116,0.228,0.969,0.520
adv-DRO-fair_reg-group-1,0.760,0.779,0.268,0.080,0.201,0.964,0.480
adv-DRO-fair_reg-delta,-0.111,0.030,0.164,0.036,0.027,0.005,0.027
