method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-fair_reg-group-1,0.749,0.860,0.272,0.428,0.826,0.721,0.478
adv-selected-fair_reg-delta,0.016,-0.009,0.155,-0.003,-0.102,0.076,0.102
adv-selected-fair_pp-all,0.775,0.846,0.353,0.294,0.599,0.872,0.231
adv-selected-fair_pp-group-0,0.748,0.851,0.427,0.294,0.549,0.896,0.522
adv-selected-fair_pp-group-1,0.805,0.860,0.272,0.294,0.683,0.851,0.478
adv-selected-fair_pp-delta,-0.057,-0.009,0.155,-0.001,-0.134,0.046,0.134
adv-selected-fair_adv-all,0.788,0.859,0.353,0.302,0.628,0.875,0.308
adv-selected-fair_adv-group-0,0.762,0.852,0.427,0.364,0.648,0.848,0.522
adv-selected-fair_adv-group-1,0.817,0.860,0.272,0.235,0.596,0.899,0.478
adv-selected-fair_adv-delta,-0.054,-0.008,0.155,0.128,0.052,-0.052,0.052
adv-selected-fair_resample-all,0.783,0.855,0.353,0.302,0.620,0.872,0.000
adv-selected-fair_resample-group-0,0.758,0.851,0.427,0.333,0.606,0.870,0.522
adv-selected-fair_resample-group-1,0.811,0.861,0.272,0.267,0.644,0.874,0.478
adv-selected-fair_resample-delta,-0.054,-0.010,0.155,0.066,-0.038,-0.003,0.038
adv-voting-all,0.789,0.862,0.353,0.290,0.612,0.886,0.060
adv-voting-group-0,0.765,0.852,0.427,0.392,0.685,0.825,0.522
adv-voting-group-1,0.815,0.859,0.272,0.178,0.488,0.938,0.478
adv-voting-delta,-0.050,-0.007,0.155,0.214,0.197,-0.112,0.197
adv-voting-fair_reg-all,0.758,0.845,0.353,0.423,0.756,0.759,0.049
adv-voting-fair_reg-group-0,0.766,0.852,0.427,0.420,0.718,0.802,0.522
adv-voting-fair_reg-group-1,0.748,0.859,0.272,0.426,0.821,0.721,0.478
adv-voting-fair_reg-delta,0.018,-0.007,0.155,-0.006,-0.103,0.081,0.103
adv-voting-fair_pp-all,0.773,0.844,0.353,0.286,0.583,0.876,0.066
adv-voting-fair_pp-group-0,0.745,0.852,0.427,0.280,0.529,0.906,0.522
adv-voting-fair_pp-group-1,0.803,0.858,0.272,0.292,0.674,0.851,0.478
adv-voting-fair_pp-delta,-0.058,-0.006,0.155,-0.012,-0.145,0.055,0.145
adv-voting-fair_adv-all,0.788,0.859,0.353,0.288,0.607,0.887,0.059
adv-voting-fair_adv-group-0,0.763,0.852,0.427,0.355,0.638,0.856,0.522
adv-voting-fair_adv-group-1,0.815,0.858,0.272,0.214,0.555,0.913,0.478
adv-voting-fair_adv-delta,-0.053,-0.006,0.155,0.141,0.083,-0.057,0.083
adv-voting-fair_resample-all,0.784,0.854,0.353,0.290,0.606,0.881,0.065
adv-voting-fair_resample-group-0,0.757,0.851,0.427,0.327,0.599,0.876,0.522
adv-voting-fair_resample-group-1,0.814,0.858,0.272,0.251,0.618,0.887,0.478
adv-voting-fair_resample-delta,-0.056,-0.007,0.155,0.076,-0.019,-0.011,0.019
adv-TERM-all,0.735,0.833,0.353,0.122,0.298,0.973,0.000
adv-TERM-group-0,0.701,0.824,0.427,0.173,0.353,0.960,0.522
adv-TERM-group-1,0.772,0.830,0.272,0.067,0.204,0.985,0.478
adv-TERM-delta,-0.071,-0.006,0.155,0.106,0.149,-0.024,0.149
adv-TERM-fair_pp-all,0.764,0.815,0.353,0.256,0.528,0.893,0.000
adv-TERM-fair_pp-group-0,0.733,0.824,0.427,0.255,0.486,0.916,0.522
adv-TERM-fair_pp-group-1,0.799,0.830,0.272,0.256,0.601,0.872,0.478
adv-TERM-fair_pp-delta,-0.066,-0.006,0.155,-0.001,-0.115,0.044,0.115
adv-TERM-fair_resample-all,0.734,0.814,0.353,0.122,0.297,0.973,0.000
adv-TERM-fair_resample-group-0,0.682,0.817,0.427,0.137,0.288,0.975,0.522
adv-TERM-fair_resample-group-1,0.792,0.828,0.272,0.106,0.314,0.971,0.478
adv-TERM-fair_resample-delta,-0.111,-0.011,0.155,0.031,-0.026,0.004,0.026
adv-DRO-fair_reg-all,0.688,0.793,0.353,0.058,0.140,0.987,0.000
adv-DRO-fair_reg-group-0,0.624,0.806,0.427,0.064,0.134,0.988,0.522
adv-DRO-fair_reg-group-1,0.758,0.796,0.272,0.051,0.150,0.986,0.478
adv-DRO-fair_reg-delta,-0.135,0.010,0.155,0.013,-0.016,0.002,0.016
