method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.046,-0.005,0.157,0.070,-0.021,-0.001,0.021
adv-all-fair_resample-all,0.780,0.850,0.349,0.304,0.621,0.866,0.000
adv-all-fair_resample-group-0,0.757,0.848,0.424,0.342,0.617,0.861,0.519
adv-all-fair_resample-group-1,0.805,0.853,0.267,0.263,0.628,0.870,0.481
adv-all-fair_resample-delta,-0.048,-0.005,0.157,0.079,-0.011,-0.009,0.011
adv-konstantinov-all,0.777,0.846,0.349,0.306,0.619,0.862,0.196
adv-konstantinov-group-0,0.755,0.848,0.424,0.328,0.598,0.872,0.519
adv-konstantinov-group-1,0.800,0.852,0.267,0.283,0.656,0.853,0.481
adv-konstantinov-delta,-0.045,-0.005,0.157,0.045,-0.058,0.019,0.058
adv-konstantinov-fair_reg-all,0.763,0.852,0.349,0.439,0.790,0.749,0.000
adv-konstantinov-fair_reg-group-0,0.759,0.847,0.424,0.497,0.802,0.728,0.519
adv-konstantinov-fair_reg-group-1,0.768,0.853,0.267,0.376,0.771,0.768,0.481
adv-konstantinov-fair_reg-delta,-0.009,-0.006,0.157,0.121,0.031,-0.040,0.040
adv-konstantinov-fair_pp-all,0.782,0.852,0.349,0.307,0.628,0.865,0.000
adv-konstantinov-fair_pp-group-0,0.759,0.848,0.424,0.356,0.636,0.850,0.519
adv-konstantinov-fair_pp-group-1,0.808,0.852,0.267,0.253,0.614,0.878,0.481
adv-konstantinov-fair_pp-delta,-0.048,-0.005,0.157,0.103,0.022,-0.028,0.028
adv-konstantinov-fair_adv-all,0.780,0.849,0.349,0.305,0.622,0.865,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.848,0.424,0.339,0.614,0.864,0.519
adv-konstantinov-fair_adv-group-1,0.804,0.853,0.267,0.269,0.635,0.865,0.481
adv-konstantinov-fair_adv-delta,-0.046,-0.005,0.157,0.070,-0.021,-0.001,0.021
adv-konstantinov-fair_resample-all,0.780,0.850,0.349,0.305,0.621,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.847,0.424,0.344,0.620,0.860,0.519
adv-konstantinov-fair_resample-group-1,0.804,0.852,0.267,0.262,0.624,0.870,0.481
adv-konstantinov-fair_resample-delta,-0.046,-0.004,0.157,0.082,-0.004,-0.010,0.010
adv-selected-all,0.788,0.859,0.349,0.311,0.641,0.866,0.000
adv-selected-group-0,0.764,0.850,0.424,0.415,0.711,0.804,0.519
adv-selected-group-1,0.813,0.856,0.267,0.199,0.523,0.919,0.481
adv-selected-delta,-0.049,-0.006,0.157,0.215,0.188,-0.115,0.188
adv-selected-fair_reg-all,0.753,0.843,0.349,0.435,0.769,0.744,0.000
adv-selected-fair_reg-group-0,0.764,0.850,0.424,0.432,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.438,0.833,0.706,0.481
adv-selected-fair_reg-delta,0.024,-0.006,0.157,-0.006,-0.102,0.082,0.102
adv-selected-fair_pp-all,0.775,0.843,0.349,0.292,0.597,0.871,0.000
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.294,0.552,0.896,0.519
adv-selected-fair_pp-group-1,0.803,0.856,0.267,0.290,0.674,0.850,0.481
adv-selected-fair_pp-delta,-0.053,-0.006,0.157,0.003,-0.123,0.046,0.123
adv-selected-fair_adv-all,0.787,0.856,0.349,0.310,0.638,0.866,0.000
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.376,0.665,0.837,0.519
adv-selected-fair_adv-group-1,0.811,0.855,0.267,0.238,0.592,0.891,0.481
adv-selected-fair_adv-delta,-0.047,-0.005,0.157,0.137,0.073,-0.053,0.073
adv-selected-fair_resample-all,0.782,0.852,0.349,0.305,0.624,0.866,0.000
adv-selected-fair_resample-group-0,0.759,0.849,0.424,0.343,0.620,0.862,0.519
adv-selected-fair_resample-group-1,0.806,0.856,0.267,0.265,0.632,0.869,0.481
adv-selected-fair_resample-delta,-0.047,-0.006,0.157,0.078,-0.012,-0.008,0.012
adv-voting-all,0.788,0.857,0.349,0.307,0.636,0.870,0.000
adv-voting-group-0,0.766,0.849,0.424,0.384,0.677,0.832,0.519
adv-voting-group-1,0.811,0.855,0.267,0.223,0.565,0.901,0.481
adv-voting-delta,-0.045,-0.006,0.157,0.160,0.112,-0.069,0.112
adv-voting-fair_reg-all,0.740,0.833,0.349,0.446,0.766,0.726,0.012
adv-voting-fair_reg-group-0,0.767,0.850,0.424,0.412,0.711,0.808,0.519
adv-voting-fair_reg-group-1,0.711,0.855,0.267,0.482,0.861,0.657,0.481
adv-voting-fair_reg-delta,0.056,-0.004,0.157,-0.070,-0.150,0.151,0.151
adv-voting-fair_pp-all,0.773,0.841,0.349,0.269,0.560,0.887,0.050
adv-voting-fair_pp-group-0,0.743,0.850,0.424,0.269,0.514,0.912,0.519
adv-voting-fair_pp-group-1,0.806,0.852,0.267,0.269,0.640,0.867,0.481
adv-voting-fair_pp-delta,-0.063,-0.002,0.157,0.000,-0.126,0.045,0.126
adv-voting-fair_adv-all,0.782,0.851,0.349,0.308,0.630,0.864,0.015
adv-voting-fair_adv-group-0,0.762,0.851,0.424,0.343,0.623,0.864,0.519
adv-voting-fair_adv-group-1,0.805,0.854,0.267,0.271,0.642,0.864,0.481
adv-voting-fair_adv-delta,-0.043,-0.003,0.157,0.071,-0.019,-0.000,0.019
adv-voting-fair_resample-all,0.774,0.840,0.349,0.312,0.622,0.855,0.001
adv-voting-fair_resample-group-0,0.754,0.848,0.424,0.309,0.573,0.887,0.519
adv-voting-fair_resample-group-1,0.795,0.854,0.267,0.315,0.705,0.827,0.481
adv-voting-fair_resample-delta,-0.041,-0.006,0.157,-0.006,-0.132,0.059,0.132
adv-TERM-all,0.765,0.836,0.349,0.194,0.442,0.938,0.000
adv-TERM-group-0,0.723,0.836,0.424,0.213,0.425,0.943,0.519
adv-TERM-group-1,0.810,0.840,0.267,0.174,0.471,0.934,0.481
adv-TERM-delta,-0.087,-0.004,0.157,0.038,-0.046,0.010,0.046
adv-TERM-fair_pp-all,0.780,0.841,0.349,0.298,0.612,0.870,0.000
adv-TERM-fair_pp-group-0,0.756,0.837,0.424,0.345,0.620,0.857,0.519
adv-TERM-fair_pp-group-1,0.805,0.841,0.267,0.248,0.600,0.880,0.481
adv-TERM-fair_pp-delta,-0.049,-0.004,0.157,0.097,0.020,-0.023,0.023
adv-TERM-fair_resample-all,0.760,0.824,0.349,0.192,0.432,0.936,0.000
adv-TERM-fair_resample-group-0,0.711,0.833,0.424,0.184,0.377,0.958,0.519
adv-TERM-fair_resample-group-1,0.812,0.845,0.267,0.201,0.525,0.917,0.481
adv-TERM-fair_resample-delta,-0.101,-0.011,0.157,-0.017,-0.148,0.041,0.148
adv-DRO-fair_reg-all,0.701,0.796,0.349,0.082,0.189,0.975,0.000
adv-DRO-fair_reg-group-0,0.644,0.803,0.424,0.098,0.196,0.974,0.519
adv-DRO-fair_reg-group-1,0.763,0.784,0.267,0.065,0.177,0.976,0.481
adv-DRO-fair_reg-delta,-0.119,0.019,0.157,0.034,0.019,-0.003,0.019
