method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-all,0.670,0.743,0.457,0.386,0.562,0.762,0.000
adv-all-group-0,0.662,0.736,0.484,0.449,0.615,0.706,0.807
adv-all-group-1,0.706,0.730,0.340,0.122,0.247,0.943,0.193
adv-all-delta,-0.044,0.006,0.144,0.327,0.368,-0.236,0.368
adv-all-fair_reg-all,0.673,0.733,0.457,0.474,0.661,0.683,0.000
adv-all-fair_reg-group-0,0.668,0.736,0.484,0.483,0.656,0.679,0.807
adv-all-fair_reg-group-1,0.693,0.730,0.340,0.437,0.691,0.694,0.193
adv-all-fair_reg-delta,-0.025,0.006,0.144,0.046,-0.035,-0.015,0.035
adv-all-fair_pp-all,0.672,0.730,0.457,0.482,0.668,0.675,0.000
adv-all-fair_pp-group-0,0.669,0.736,0.484,0.482,0.656,0.681,0.807
adv-all-fair_pp-group-1,0.685,0.730,0.340,0.479,0.741,0.656,0.193
adv-all-fair_pp-delta,-0.016,0.006,0.144,0.003,-0.084,0.025,0.084
adv-all-fair_adv-all,0.669,0.740,0.457,0.367,0.539,0.778,0.000
adv-all-fair_adv-group-0,0.661,0.736,0.484,0.408,0.571,0.745,0.807
adv-all-fair_adv-group-1,0.702,0.730,0.340,0.193,0.346,0.885,0.193
adv-all-fair_adv-delta,-0.041,0.006,0.144,0.215,0.226,-0.140,0.226
adv-all-fair_resample-all,0.670,0.733,0.457,0.386,0.562,0.762,0.000
adv-all-fair_resample-group-0,0.665,0.733,0.484,0.394,0.561,0.763,0.807
adv-all-fair_resample-group-1,0.693,0.728,0.340,0.353,0.568,0.758,0.193
adv-all-fair_resample-delta,-0.028,0.006,0.144,0.041,-0.007,0.005,0.007
adv-konstantinov-all,0.670,0.743,0.457,0.386,0.562,0.762,0.400
adv-konstantinov-group-0,0.662,0.736,0.484,0.449,0.615,0.706,0.807
adv-konstantinov-group-1,0.706,0.730,0.340,0.122,0.247,0.943,0.193
adv-konstantinov-delta,-0.044,0.006,0.144,0.327,0.368,-0.236,0.368
adv-konstantinov-fair_reg-all,0.673,0.733,0.457,0.474,0.661,0.683,0.000
adv-konstantinov-fair_reg-group-0,0.668,0.736,0.484,0.483,0.656,0.679,0.807
adv-konstantinov-fair_reg-group-1,0.693,0.730,0.340,0.437,0.691,0.694,0.193
adv-konstantinov-fair_reg-delta,-0.025,0.006,0.144,0.046,-0.035,-0.015,0.035
adv-konstantinov-fair_pp-all,0.672,0.730,0.457,0.482,0.668,0.675,0.000
adv-konstantinov-fair_pp-group-0,0.669,0.736,0.484,0.482,0.656,0.681,0.807
adv-konstantinov-fair_pp-group-1,0.685,0.730,0.340,0.479,0.741,0.656,0.193
adv-konstantinov-fair_pp-delta,-0.016,0.006,0.144,0.003,-0.084,0.025,0.084
adv-konstantinov-fair_adv-all,0.669,0.740,0.457,0.367,0.539,0.778,0.000
adv-konstantinov-fair_adv-group-0,0.661,0.736,0.484,0.408,0.571,0.745,0.807
adv-konstantinov-fair_adv-group-1,0.702,0.730,0.340,0.193,0.346,0.885,0.193
adv-konstantinov-fair_adv-delta,-0.041,0.006,0.144,0.215,0.226,-0.140,0.226
adv-konstantinov-fair_resample-all,0.661,0.731,0.457,0.423,0.592,0.718,0.000
adv-konstantinov-fair_resample-group-0,0.652,0.732,0.484,0.437,0.592,0.708,0.807
adv-konstantinov-fair_resample-group-1,0.697,0.724,0.340,0.366,0.593,0.752,0.193
adv-konstantinov-fair_resample-delta,-0.046,0.009,0.144,0.072,-0.000,-0.043,0.043
adv-selected-all,0.666,0.742,0.457,0.389,0.560,0.756,0.333
adv-selected-group-0,0.658,0.735,0.484,0.449,0.611,0.702,0.807
adv-selected-group-1,0.702,0.725,0.340,0.134,0.259,0.930,0.193
adv-selected-delta,-0.044,0.010,0.144,0.315,0.352,-0.228,0.352
adv-selected-fair_reg-all,0.671,0.733,0.457,0.466,0.651,0.689,0.333
adv-selected-fair_reg-group-0,0.664,0.735,0.484,0.475,0.644,0.683,0.807
adv-selected-fair_reg-group-1,0.702,0.726,0.340,0.429,0.691,0.707,0.193
adv-selected-fair_reg-delta,-0.038,0.009,0.144,0.047,-0.047,-0.024,0.047
adv-selected-fair_pp-all,0.665,0.729,0.457,0.500,0.681,0.651,0.333
adv-selected-fair_pp-group-0,0.662,0.735,0.484,0.504,0.671,0.654,0.807
adv-selected-fair_pp-group-1,0.676,0.725,0.340,0.487,0.741,0.643,0.193
adv-selected-fair_pp-delta,-0.014,0.010,0.144,0.016,-0.070,0.010,0.070
adv-selected-fair_adv-all,0.661,0.739,0.457,0.372,0.535,0.766,0.333
adv-selected-fair_adv-group-0,0.656,0.735,0.484,0.405,0.563,0.743,0.807
adv-selected-fair_adv-group-1,0.681,0.726,0.340,0.231,0.370,0.841,0.193
adv-selected-fair_adv-delta,-0.025,0.009,0.144,0.174,0.193,-0.098,0.193
adv-selected-fair_resample-all,0.671,0.731,0.457,0.363,0.537,0.784,0.000
adv-selected-fair_resample-group-0,0.666,0.735,0.484,0.367,0.534,0.790,0.807
adv-selected-fair_resample-group-1,0.693,0.712,0.340,0.345,0.556,0.764,0.193
adv-selected-fair_resample-delta,-0.027,0.023,0.144,0.023,-0.021,0.026,0.026
adv-voting-all,0.674,0.742,0.457,0.398,0.578,0.754,0.487
adv-voting-group-0,0.665,0.736,0.484,0.462,0.631,0.696,0.807
adv-voting-group-1,0.710,0.723,0.340,0.126,0.259,0.943,0.193
adv-voting-delta,-0.045,0.013,0.144,0.336,0.372,-0.246,0.372
adv-voting-fair_reg-all,0.672,0.732,0.457,0.475,0.661,0.681,0.386
adv-voting-fair_reg-group-0,0.670,0.735,0.484,0.483,0.658,0.681,0.807
adv-voting-fair_reg-group-1,0.681,0.731,0.340,0.441,0.679,0.682,0.193
adv-voting-fair_reg-delta,-0.011,0.004,0.144,0.042,-0.021,-0.001,0.021
adv-voting-fair_pp-all,0.674,0.731,0.457,0.412,0.594,0.741,0.554
adv-voting-fair_pp-group-0,0.666,0.735,0.484,0.419,0.588,0.739,0.807
adv-voting-fair_pp-group-1,0.706,0.728,0.340,0.382,0.630,0.745,0.193
adv-voting-fair_pp-delta,-0.040,0.006,0.144,0.037,-0.042,-0.006,0.042
adv-voting-fair_adv-all,0.667,0.739,0.457,0.364,0.534,0.779,0.422
adv-voting-fair_adv-group-0,0.660,0.735,0.484,0.403,0.565,0.749,0.807
adv-voting-fair_adv-group-1,0.697,0.723,0.340,0.197,0.346,0.879,0.193
adv-voting-fair_adv-delta,-0.037,0.012,0.144,0.206,0.220,-0.130,0.220
adv-voting-fair_resample-all,0.662,0.733,0.457,0.376,0.541,0.763,0.270
adv-voting-fair_resample-group-0,0.654,0.735,0.484,0.385,0.540,0.761,0.807
adv-voting-fair_resample-group-1,0.693,0.722,0.340,0.336,0.543,0.771,0.193
adv-voting-fair_resample-delta,-0.039,0.013,0.144,0.049,-0.003,-0.010,0.010
adv-TERM-all,0.667,0.683,0.457,0.281,0.443,0.855,0.000
adv-TERM-group-0,0.660,0.689,0.484,0.325,0.484,0.825,0.807
adv-TERM-group-1,0.697,0.605,0.340,0.097,0.198,0.955,0.193
adv-TERM-delta,-0.037,0.084,0.144,0.228,0.287,-0.131,0.287
adv-TERM-fair_pp-all,0.668,0.692,0.457,0.285,0.449,0.852,0.000
adv-TERM-fair_pp-group-0,0.658,0.689,0.484,0.321,0.478,0.827,0.807
adv-TERM-fair_pp-group-1,0.710,0.684,0.340,0.134,0.272,0.936,0.193
adv-TERM-fair_pp-delta,-0.052,0.004,0.144,0.187,0.207,-0.109,0.207
adv-TERM-fair_resample-all,0.637,0.678,0.457,0.188,0.309,0.914,0.000
adv-TERM-fair_resample-group-0,0.624,0.678,0.484,0.209,0.327,0.903,0.807
adv-TERM-fair_resample-group-1,0.693,0.647,0.340,0.101,0.198,0.949,0.193
adv-TERM-fair_resample-delta,-0.069,0.031,0.144,0.108,0.130,-0.046,0.130
adv-DRO-fair_reg-all,0.569,0.728,0.457,0.044,0.076,0.984,0.000
adv-DRO-fair_reg-group-0,0.547,0.717,0.484,0.053,0.087,0.979,0.807
adv-DRO-fair_reg-group-1,0.664,0.724,0.340,0.004,0.012,1.000,0.193
adv-DRO-fair_reg-delta,-0.117,-0.007,0.144,0.049,0.075,-0.021,0.075
