method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_adv-all,0.720,0.726,0.685,0.815,0.891,0.349,0.515
adv-voting-fair_adv-group-0,0.758,0.781,0.758,0.818,0.880,0.375,0.660
adv-voting-fair_adv-group-1,0.647,0.653,0.544,0.809,0.919,0.323,0.340
adv-voting-fair_adv-delta,0.111,0.128,0.213,0.009,-0.039,0.052,0.052
adv-voting-fair_resample-all,0.705,0.712,0.685,0.800,0.869,0.349,0.415
adv-voting-fair_resample-group-0,0.765,0.778,0.758,0.765,0.850,0.500,0.660
adv-voting-fair_resample-group-1,0.588,0.644,0.544,0.868,0.919,0.194,0.340
adv-voting-fair_resample-delta,0.177,0.134,0.213,-0.102,-0.069,0.306,0.306
adv-TERM-all,0.645,0.629,0.685,0.590,0.672,0.587,0.000
adv-TERM-group-0,0.682,0.641,0.758,0.652,0.720,0.562,0.660
adv-TERM-group-1,0.574,0.577,0.544,0.471,0.541,0.613,0.340
adv-TERM-delta,0.108,0.065,0.213,0.181,0.179,-0.050,0.179
adv-TERM-fair_pp-all,0.645,0.629,0.685,0.590,0.672,0.587,0.000
adv-TERM-fair_pp-group-0,0.682,0.641,0.758,0.652,0.720,0.562,0.660
adv-TERM-fair_pp-group-1,0.574,0.577,0.544,0.471,0.541,0.613,0.340
adv-TERM-fair_pp-delta,0.108,0.065,0.213,0.181,0.179,-0.050,0.179
adv-TERM-fair_resample-all,0.670,0.631,0.685,0.655,0.737,0.524,0.000
adv-TERM-fair_resample-group-0,0.682,0.661,0.758,0.621,0.700,0.625,0.660
adv-TERM-fair_resample-group-1,0.647,0.634,0.544,0.721,0.838,0.419,0.340
adv-TERM-fair_resample-delta,0.035,0.026,0.213,-0.099,-0.138,0.206,0.206
adv-DRO-fair_reg-all,0.685,0.525,0.685,0.990,0.993,0.016,0.000
adv-DRO-fair_reg-group-0,0.758,0.633,0.758,0.985,0.990,0.031,0.660
adv-DRO-fair_reg-group-1,0.544,0.437,0.544,1.000,1.000,0.000,0.340
adv-DRO-fair_reg-delta,0.213,0.196,0.213,-0.015,-0.010,0.031,0.031
