method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.764,0.851,0.351,0.438,0.787,0.751,0.000
adv-all-fair_reg-group-0,0.768,0.852,0.426,0.465,0.773,0.764,0.517
adv-all-fair_reg-group-1,0.760,0.859,0.270,0.409,0.812,0.740,0.483
adv-all-fair_reg-delta,0.008,-0.007,0.156,0.056,-0.039,0.024,0.039
adv-all-fair_pp-all,0.781,0.851,0.351,0.300,0.615,0.871,0.000
adv-all-fair_pp-group-0,0.756,0.852,0.426,0.318,0.587,0.882,0.517
adv-all-fair_pp-group-1,0.808,0.859,0.270,0.280,0.663,0.862,0.483
adv-all-fair_pp-delta,-0.052,-0.007,0.156,0.038,-0.076,0.019,0.076
adv-all-fair_adv-all,0.787,0.857,0.351,0.305,0.631,0.872,0.000
adv-all-fair_adv-group-0,0.762,0.852,0.426,0.352,0.634,0.858,0.517
adv-all-fair_adv-group-1,0.814,0.858,0.270,0.254,0.626,0.883,0.483
adv-all-fair_adv-delta,-0.052,-0.007,0.156,0.098,0.008,-0.026,0.026
adv-all-fair_resample-all,0.784,0.855,0.351,0.303,0.624,0.870,0.000
adv-all-fair_resample-group-0,0.759,0.852,0.426,0.337,0.612,0.868,0.517
adv-all-fair_resample-group-1,0.811,0.859,0.270,0.267,0.645,0.873,0.483
adv-all-fair_resample-delta,-0.052,-0.007,0.156,0.070,-0.032,-0.005,0.032
adv-konstantinov-all,0.789,0.860,0.351,0.306,0.636,0.872,0.098
adv-konstantinov-group-0,0.765,0.852,0.426,0.371,0.659,0.844,0.517
adv-konstantinov-group-1,0.815,0.859,0.270,0.237,0.597,0.896,0.483
adv-konstantinov-delta,-0.050,-0.007,0.156,0.133,0.062,-0.052,0.062
adv-konstantinov-fair_reg-all,0.764,0.851,0.351,0.438,0.787,0.751,0.000
adv-konstantinov-fair_reg-group-0,0.768,0.852,0.426,0.465,0.773,0.764,0.517
adv-konstantinov-fair_reg-group-1,0.760,0.859,0.270,0.409,0.812,0.740,0.483
adv-konstantinov-fair_reg-delta,0.008,-0.007,0.156,0.056,-0.039,0.024,0.039
adv-konstantinov-fair_pp-all,0.781,0.851,0.351,0.300,0.615,0.871,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.852,0.426,0.318,0.587,0.882,0.517
adv-konstantinov-fair_pp-group-1,0.808,0.859,0.270,0.280,0.663,0.862,0.483
adv-konstantinov-fair_pp-delta,-0.052,-0.007,0.156,0.038,-0.076,0.019,0.076
adv-konstantinov-fair_adv-all,0.787,0.857,0.351,0.305,0.631,0.872,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.852,0.426,0.352,0.634,0.858,0.517
adv-konstantinov-fair_adv-group-1,0.814,0.858,0.270,0.254,0.626,0.883,0.483
adv-konstantinov-fair_adv-delta,-0.052,-0.007,0.156,0.098,0.008,-0.026,0.026
adv-konstantinov-fair_resample-all,0.785,0.855,0.351,0.304,0.626,0.870,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.851,0.426,0.338,0.615,0.867,0.517
adv-konstantinov-fair_resample-group-1,0.811,0.859,0.270,0.268,0.646,0.873,0.483
adv-konstantinov-fair_resample-delta,-0.052,-0.007,0.156,0.071,-0.032,-0.006,0.032
adv-selected-all,0.792,0.862,0.351,0.311,0.647,0.870,0.000
adv-selected-group-0,0.768,0.852,0.426,0.409,0.707,0.813,0.517
adv-selected-group-1,0.817,0.860,0.270,0.207,0.545,0.918,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.201,0.161,-0.105,0.161
adv-selected-fair_reg-all,0.759,0.846,0.351,0.431,0.770,0.753,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.429,0.733,0.796,0.517
adv-selected-fair_reg-group-1,0.747,0.860,0.270,0.432,0.831,0.716,0.483
adv-selected-fair_reg-delta,0.022,-0.008,0.156,-0.003,-0.098,0.080,0.098
adv-selected-fair_pp-all,0.777,0.847,0.351,0.311,0.625,0.859,0.000
adv-selected-fair_pp-group-0,0.755,0.852,0.426,0.310,0.576,0.888,0.517
adv-selected-fair_pp-group-1,0.800,0.860,0.270,0.312,0.708,0.835,0.483
adv-selected-fair_pp-delta,-0.046,-0.008,0.156,-0.002,-0.132,0.053,0.132
adv-selected-fair_adv-all,0.790,0.859,0.351,0.308,0.639,0.871,0.000
adv-selected-fair_adv-group-0,0.766,0.852,0.426,0.371,0.660,0.845,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.241,0.604,0.894,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.056,-0.050,0.056
adv-selected-fair_resample-all,0.784,0.855,0.351,0.308,0.632,0.867,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.426,0.342,0.620,0.864,0.517
adv-selected-fair_resample-group-1,0.811,0.860,0.270,0.272,0.652,0.869,0.483
adv-selected-fair_resample-delta,-0.051,-0.008,0.156,0.071,-0.032,-0.006,0.032
adv-voting-all,0.792,0.861,0.351,0.313,0.649,0.869,0.000
adv-voting-group-0,0.769,0.852,0.426,0.405,0.704,0.817,0.517
adv-voting-group-1,0.816,0.859,0.270,0.215,0.557,0.912,0.483
adv-voting-delta,-0.047,-0.007,0.156,0.190,0.147,-0.095,0.147
adv-voting-fair_reg-all,0.752,0.841,0.351,0.441,0.775,0.740,0.004
adv-voting-fair_reg-group-0,0.769,0.852,0.426,0.429,0.732,0.797,0.517
adv-voting-fair_reg-group-1,0.734,0.859,0.270,0.454,0.847,0.692,0.483
adv-voting-fair_reg-delta,0.035,-0.007,0.156,-0.025,-0.115,0.105,0.115
adv-voting-fair_pp-all,0.776,0.845,0.351,0.290,0.594,0.874,0.021
adv-voting-fair_pp-group-0,0.749,0.852,0.426,0.289,0.545,0.901,0.517
adv-voting-fair_pp-group-1,0.805,0.858,0.270,0.291,0.677,0.852,0.483
adv-voting-fair_pp-delta,-0.056,-0.006,0.156,-0.001,-0.132,0.048,0.132
adv-voting-fair_adv-all,0.787,0.857,0.351,0.312,0.641,0.866,0.006
adv-voting-fair_adv-group-0,0.764,0.852,0.426,0.365,0.651,0.848,0.517
adv-voting-fair_adv-group-1,0.812,0.858,0.270,0.255,0.623,0.882,0.483
adv-voting-fair_adv-delta,-0.048,-0.006,0.156,0.110,0.028,-0.034,0.034
adv-voting-fair_resample-all,0.781,0.850,0.351,0.313,0.633,0.861,0.001
adv-voting-fair_resample-group-0,0.758,0.850,0.426,0.329,0.602,0.874,0.517
adv-voting-fair_resample-group-1,0.805,0.859,0.270,0.295,0.684,0.850,0.483
adv-voting-fair_resample-delta,-0.047,-0.009,0.156,0.035,-0.082,0.024,0.082
adv-TERM-all,0.769,0.843,0.351,0.205,0.464,0.935,0.000
adv-TERM-group-0,0.732,0.836,0.426,0.246,0.474,0.924,0.517
adv-TERM-group-1,0.810,0.843,0.270,0.162,0.447,0.944,0.483
adv-TERM-delta,-0.078,-0.007,0.156,0.084,0.027,-0.020,0.027
adv-TERM-fair_pp-all,0.776,0.837,0.351,0.281,0.582,0.881,0.000
adv-TERM-fair_pp-group-0,0.748,0.836,0.426,0.298,0.554,0.893,0.517
adv-TERM-fair_pp-group-1,0.807,0.844,0.270,0.264,0.630,0.872,0.483
adv-TERM-fair_pp-delta,-0.058,-0.008,0.156,0.034,-0.076,0.021,0.076
adv-TERM-fair_resample-all,0.765,0.831,0.351,0.201,0.452,0.935,0.000
adv-TERM-fair_resample-group-0,0.718,0.831,0.426,0.210,0.416,0.943,0.517
adv-TERM-fair_resample-group-1,0.815,0.845,0.270,0.191,0.512,0.927,0.483
adv-TERM-fair_resample-delta,-0.096,-0.014,0.156,0.019,-0.095,0.016,0.095
adv-DRO-fair_reg-all,0.699,0.797,0.351,0.081,0.186,0.976,0.000
adv-DRO-fair_reg-group-0,0.641,0.803,0.426,0.097,0.192,0.974,0.517
adv-DRO-fair_reg-group-1,0.761,0.788,0.270,0.065,0.177,0.977,0.483
adv-DRO-fair_reg-delta,-0.120,0.015,0.156,0.032,0.014,-0.003,0.014
