method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-group-1,0.725,0.708,0.667,0.706,0.824,0.529,0.255
adv-all-delta,-0.034,-0.003,0.011,0.146,0.077,-0.279,0.279
adv-all-fair_reg-all,0.685,0.706,0.675,0.570,0.689,0.677,0.000
adv-all-fair_reg-group-0,0.685,0.705,0.678,0.577,0.693,0.667,0.745
adv-all-fair_reg-group-1,0.686,0.706,0.667,0.549,0.676,0.706,0.255
adv-all-fair_reg-delta,-0.002,-0.001,0.011,0.028,0.017,-0.039,0.039
adv-all-fair_pp-all,0.685,0.707,0.675,0.820,0.874,0.292,0.000
adv-all-fair_pp-group-0,0.691,0.705,0.678,0.826,0.881,0.292,0.745
adv-all-fair_pp-group-1,0.667,0.708,0.667,0.804,0.853,0.294,0.255
adv-all-fair_pp-delta,0.025,-0.003,0.011,0.022,0.028,-0.002,0.028
adv-all-fair_adv-all,0.690,0.705,0.675,0.815,0.874,0.308,0.000
adv-all-fair_adv-group-0,0.691,0.705,0.678,0.826,0.881,0.292,0.745
adv-all-fair_adv-group-1,0.686,0.708,0.667,0.784,0.853,0.353,0.255
adv-all-fair_adv-delta,0.005,-0.003,0.011,0.041,0.028,-0.061,0.061
adv-all-fair_resample-all,0.695,0.698,0.675,0.820,0.881,0.308,0.000
adv-all-fair_resample-group-0,0.705,0.695,0.678,0.839,0.901,0.292,0.745
adv-all-fair_resample-group-1,0.667,0.702,0.667,0.765,0.824,0.353,0.255
adv-all-fair_resample-delta,0.038,-0.008,0.011,0.074,0.077,-0.061,0.077
adv-konstantinov-all,0.700,0.702,0.675,0.815,0.881,0.323,0.400
adv-konstantinov-group-0,0.691,0.705,0.678,0.852,0.901,0.250,0.745
adv-konstantinov-group-1,0.725,0.708,0.667,0.706,0.824,0.529,0.255
adv-konstantinov-delta,-0.034,-0.003,0.011,0.146,0.077,-0.279,0.279
adv-konstantinov-fair_reg-all,0.685,0.706,0.675,0.570,0.689,0.677,0.000
adv-konstantinov-fair_reg-group-0,0.685,0.705,0.678,0.577,0.693,0.667,0.745
adv-konstantinov-fair_reg-group-1,0.686,0.706,0.667,0.549,0.676,0.706,0.255
adv-konstantinov-fair_reg-delta,-0.002,-0.001,0.011,0.028,0.017,-0.039,0.039
adv-konstantinov-fair_pp-all,0.685,0.707,0.675,0.820,0.874,0.292,0.000
adv-konstantinov-fair_pp-group-0,0.691,0.705,0.678,0.826,0.881,0.292,0.745
adv-konstantinov-fair_pp-group-1,0.667,0.708,0.667,0.804,0.853,0.294,0.255
adv-konstantinov-fair_pp-delta,0.025,-0.003,0.011,0.022,0.028,-0.002,0.028
adv-konstantinov-fair_adv-all,0.690,0.705,0.675,0.815,0.874,0.308,0.000
adv-konstantinov-fair_adv-group-0,0.691,0.705,0.678,0.826,0.881,0.292,0.745
adv-konstantinov-fair_adv-group-1,0.686,0.708,0.667,0.784,0.853,0.353,0.255
adv-konstantinov-fair_adv-delta,0.005,-0.003,0.011,0.041,0.028,-0.061,0.061
adv-konstantinov-fair_resample-all,0.695,0.706,0.675,0.800,0.867,0.338,0.000
adv-konstantinov-fair_resample-group-0,0.698,0.698,0.678,0.832,0.891,0.292,0.745
adv-konstantinov-fair_resample-group-1,0.686,0.725,0.667,0.706,0.794,0.471,0.255
adv-konstantinov-fair_resample-delta,0.012,-0.026,0.011,0.126,0.097,-0.179,0.179
adv-selected-all,0.680,0.688,0.675,0.805,0.859,0.308,0.667
adv-selected-group-0,0.671,0.693,0.678,0.846,0.881,0.229,0.745
adv-selected-group-1,0.706,0.696,0.667,0.686,0.794,0.529,0.255
adv-selected-delta,-0.035,-0.003,0.011,0.159,0.087,-0.300,0.300
adv-selected-fair_reg-all,0.670,0.697,0.675,0.555,0.667,0.677,0.333
adv-selected-fair_reg-group-0,0.678,0.693,0.678,0.557,0.673,0.688,0.745
adv-selected-fair_reg-group-1,0.647,0.696,0.667,0.549,0.647,0.647,0.255
adv-selected-fair_reg-delta,0.031,-0.002,0.011,0.008,0.026,0.040,0.040
adv-selected-fair_pp-all,0.680,0.697,0.675,0.845,0.889,0.246,0.667
adv-selected-fair_pp-group-0,0.671,0.693,0.678,0.846,0.881,0.229,0.745
adv-selected-fair_pp-group-1,0.706,0.696,0.667,0.843,0.912,0.294,0.255
adv-selected-fair_pp-delta,-0.035,-0.003,0.011,0.003,-0.031,-0.065,0.065
adv-selected-fair_adv-all,0.680,0.696,0.675,0.795,0.852,0.323,0.000
adv-selected-fair_adv-group-0,0.671,0.694,0.678,0.819,0.861,0.271,0.745
adv-selected-fair_adv-group-1,0.706,0.696,0.667,0.725,0.824,0.471,0.255
adv-selected-fair_adv-delta,-0.035,-0.002,0.011,0.093,0.038,-0.200,0.200
adv-selected-fair_resample-all,0.685,0.690,0.675,0.790,0.852,0.338,0.000
adv-selected-fair_resample-group-0,0.678,0.683,0.678,0.826,0.871,0.271,0.745
adv-selected-fair_resample-group-1,0.706,0.718,0.667,0.686,0.794,0.529,0.255
adv-selected-fair_resample-delta,-0.028,-0.035,0.011,0.139,0.077,-0.259,0.259
adv-voting-all,0.695,0.706,0.675,0.820,0.881,0.308,0.350
adv-voting-group-0,0.691,0.703,0.678,0.852,0.901,0.250,0.745
adv-voting-group-1,0.706,0.721,0.667,0.725,0.824,0.471,0.255
adv-voting-delta,-0.015,-0.019,0.011,0.127,0.077,-0.221,0.221
adv-voting-fair_reg-all,0.665,0.707,0.675,0.600,0.696,0.600,0.275
adv-voting-fair_reg-group-0,0.658,0.713,0.678,0.617,0.703,0.562,0.745
adv-voting-fair_reg-group-1,0.686,0.694,0.667,0.549,0.676,0.706,0.255
adv-voting-fair_reg-delta,-0.029,0.019,0.011,0.068,0.026,-0.143,0.143
adv-voting-fair_pp-all,0.720,0.723,0.675,0.835,0.911,0.323,0.470
adv-voting-fair_pp-group-0,0.725,0.714,0.678,0.832,0.911,0.333,0.745
adv-voting-fair_pp-group-1,0.706,0.740,0.667,0.843,0.912,0.294,0.255
adv-voting-fair_pp-delta,0.019,-0.026,0.011,-0.011,-0.001,0.039,0.039
adv-voting-fair_adv-all,0.710,0.710,0.675,0.815,0.889,0.338,0.310
adv-voting-fair_adv-group-0,0.705,0.712,0.678,0.812,0.881,0.333,0.745
adv-voting-fair_adv-group-1,0.725,0.704,0.667,0.824,0.912,0.353,0.255
adv-voting-fair_adv-delta,-0.021,0.008,0.011,-0.011,-0.031,-0.020,0.031
adv-voting-fair_resample-all,0.705,0.707,0.675,0.780,0.859,0.385,0.240
adv-voting-fair_resample-group-0,0.698,0.695,0.678,0.805,0.871,0.333,0.745
adv-voting-fair_resample-group-1,0.725,0.746,0.667,0.706,0.824,0.529,0.255
adv-voting-fair_resample-delta,-0.028,-0.051,0.011,0.099,0.048,-0.196,0.196
adv-TERM-all,0.655,0.636,0.675,0.600,0.689,0.585,0.000
adv-TERM-group-0,0.664,0.626,0.678,0.651,0.733,0.521,0.745
adv-TERM-group-1,0.627,0.662,0.667,0.451,0.559,0.765,0.255
adv-TERM-delta,0.037,-0.035,0.011,0.200,0.174,-0.244,0.244
adv-TERM-fair_pp-all,0.655,0.639,0.675,0.610,0.696,0.569,0.000
adv-TERM-fair_pp-group-0,0.664,0.626,0.678,0.664,0.743,0.500,0.745
adv-TERM-fair_pp-group-1,0.627,0.673,0.667,0.451,0.559,0.765,0.255
adv-TERM-fair_pp-delta,0.037,-0.047,0.011,0.213,0.184,-0.265,0.265
adv-TERM-fair_resample-all,0.655,0.572,0.675,0.750,0.800,0.354,0.000
adv-TERM-fair_resample-group-0,0.658,0.580,0.678,0.738,0.792,0.375,0.745
adv-TERM-fair_resample-group-1,0.647,0.548,0.667,0.784,0.824,0.294,0.255
adv-TERM-fair_resample-delta,0.011,0.032,0.011,-0.046,-0.031,0.081,0.081
adv-DRO-fair_reg-all,0.675,0.512,0.675,1.000,1.000,0.000,0.000
adv-DRO-fair_reg-group-0,0.678,0.526,0.678,1.000,1.000,0.000,0.745
adv-DRO-fair_reg-group-1,0.667,0.478,0.667,1.000,1.000,0.000,0.255
adv-DRO-fair_reg-delta,0.011,0.048,0.011,0.000,0.000,0.000,0.000
