method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.033,-0.007,0.160,-0.006,-0.100,0.087,0.100
adv-clean-fair_pp-all,0.774,0.844,0.351,0.305,0.613,0.862,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.300,0.560,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.705,0.834,0.482
adv-clean-fair_pp-delta,-0.049,-0.007,0.160,-0.010,-0.146,0.060,0.146
adv-clean-fair_adv-all,0.789,0.858,0.351,0.317,0.651,0.864,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.382,0.674,0.837,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.247,0.611,0.886,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.350,0.632,0.861,0.518
adv-clean-fair_resample-group-1,0.807,0.859,0.268,0.281,0.665,0.859,0.482
adv-clean-fair_resample-delta,-0.044,-0.008,0.160,0.069,-0.033,0.002,0.033
adv-all-all,0.758,0.820,0.351,0.309,0.595,0.847,0.000
adv-all-group-0,0.739,0.849,0.429,0.259,0.497,0.920,0.518
adv-all-group-1,0.779,0.856,0.268,0.362,0.763,0.785,0.482
adv-all-delta,-0.040,-0.007,0.160,-0.104,-0.266,0.136,0.266
adv-all-fair_reg-all,0.744,0.842,0.351,0.466,0.798,0.714,0.000
adv-all-fair_reg-group-0,0.762,0.849,0.429,0.465,0.765,0.760,0.518
adv-all-fair_reg-group-1,0.724,0.856,0.268,0.467,0.855,0.676,0.482
adv-all-fair_reg-delta,0.038,-0.007,0.160,-0.002,-0.090,0.084,0.090
adv-all-fair_pp-all,0.775,0.840,0.351,0.307,0.616,0.861,0.000
adv-all-fair_pp-group-0,0.753,0.849,0.429,0.304,0.566,0.893,0.518
adv-all-fair_pp-group-1,0.799,0.856,0.268,0.310,0.703,0.834,0.482
adv-all-fair_pp-delta,-0.046,-0.007,0.160,-0.006,-0.137,0.058,0.137
adv-all-fair_adv-all,0.771,0.836,0.351,0.306,0.610,0.859,0.000
adv-all-fair_adv-group-0,0.749,0.849,0.429,0.291,0.547,0.901,0.518
adv-all-fair_adv-group-1,0.795,0.856,0.268,0.323,0.720,0.823,0.482
adv-all-fair_adv-delta,-0.046,-0.007,0.160,-0.032,-0.173,0.078,0.173
adv-all-fair_resample-all,0.773,0.837,0.351,0.303,0.609,0.862,0.000
adv-all-fair_resample-group-0,0.751,0.849,0.429,0.294,0.551,0.900,0.518
adv-all-fair_resample-group-1,0.797,0.856,0.268,0.314,0.708,0.830,0.482
adv-all-fair_resample-delta,-0.047,-0.008,0.160,-0.021,-0.156,0.070,0.156
adv-konstantinov-all,0.758,0.820,0.351,0.309,0.595,0.847,0.196
adv-konstantinov-group-0,0.739,0.849,0.429,0.259,0.497,0.920,0.518
adv-konstantinov-group-1,0.779,0.856,0.268,0.362,0.763,0.785,0.482
adv-konstantinov-delta,-0.040,-0.007,0.160,-0.104,-0.266,0.136,0.266
adv-konstantinov-fair_reg-all,0.744,0.842,0.351,0.466,0.798,0.714,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.849,0.429,0.465,0.765,0.760,0.518
adv-konstantinov-fair_reg-group-1,0.724,0.856,0.268,0.467,0.855,0.676,0.482
adv-konstantinov-fair_reg-delta,0.038,-0.007,0.160,-0.002,-0.090,0.084,0.090
adv-konstantinov-fair_pp-all,0.775,0.840,0.351,0.307,0.616,0.861,0.000
adv-konstantinov-fair_pp-group-0,0.753,0.849,0.429,0.304,0.566,0.893,0.518
adv-konstantinov-fair_pp-group-1,0.799,0.856,0.268,0.310,0.703,0.834,0.482
adv-konstantinov-fair_pp-delta,-0.046,-0.007,0.160,-0.006,-0.137,0.058,0.137
adv-konstantinov-fair_adv-all,0.771,0.836,0.351,0.306,0.610,0.859,0.000
adv-konstantinov-fair_adv-group-0,0.749,0.849,0.429,0.291,0.547,0.901,0.518
adv-konstantinov-fair_adv-group-1,0.795,0.856,0.268,0.323,0.720,0.823,0.482
adv-konstantinov-fair_adv-delta,-0.046,-0.007,0.160,-0.032,-0.173,0.078,0.173
adv-konstantinov-fair_resample-all,0.773,0.838,0.351,0.305,0.611,0.861,0.000
adv-konstantinov-fair_resample-group-0,0.751,0.849,0.429,0.296,0.555,0.898,0.518
adv-konstantinov-fair_resample-group-1,0.797,0.855,0.268,0.314,0.708,0.830,0.482
adv-konstantinov-fair_resample-delta,-0.046,-0.007,0.160,-0.018,-0.152,0.069,0.152
adv-selected-all,0.791,0.861,0.351,0.318,0.655,0.865,0.000
adv-selected-group-0,0.767,0.852,0.429,0.419,0.717,0.805,0.518
adv-selected-group-1,0.816,0.858,0.268,0.209,0.547,0.915,0.482
adv-selected-delta,-0.049,-0.007,0.160,0.209,0.170,-0.110,0.170
adv-selected-fair_reg-all,0.753,0.844,0.351,0.444,0.780,0.738,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.442,0.743,0.784,0.518
adv-selected-fair_reg-group-1,0.738,0.858,0.268,0.447,0.844,0.699,0.482
adv-selected-fair_reg-delta,0.029,-0.007,0.160,-0.005,-0.101,0.086,0.101
adv-selected-fair_pp-all,0.774,0.844,0.351,0.300,0.606,0.865,0.154
adv-selected-fair_pp-group-0,0.749,0.852,0.429,0.296,0.553,0.896,0.518
adv-selected-fair_pp-group-1,0.801,0.858,0.268,0.305,0.697,0.839,0.482
adv-selected-fair_pp-delta,-0.052,-0.007,0.160,-0.008,-0.144,0.057,0.144
adv-selected-fair_adv-all,0.789,0.858,0.351,0.313,0.646,0.866,0.154
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.378,0.669,0.840,0.518
adv-selected-fair_adv-group-1,0.813,0.858,0.268,0.244,0.605,0.889,0.482
adv-selected-fair_adv-delta,-0.046,-0.006,0.160,0.134,0.064,-0.049,0.064
adv-selected-fair_resample-all,0.785,0.854,0.351,0.313,0.639,0.864,0.000
adv-selected-fair_resample-group-0,0.763,0.851,0.429,0.348,0.629,0.863,0.518
adv-selected-fair_resample-group-1,0.808,0.858,0.268,0.275,0.655,0.864,0.482
adv-selected-fair_resample-delta,-0.045,-0.007,0.160,0.073,-0.026,-0.002,0.026
adv-voting-all,0.789,0.858,0.351,0.316,0.650,0.865,0.000
adv-voting-group-0,0.767,0.850,0.429,0.391,0.684,0.829,0.518
adv-voting-group-1,0.814,0.857,0.268,0.236,0.592,0.895,0.482
adv-voting-delta,-0.047,-0.007,0.160,0.155,0.092,-0.066,0.092
adv-voting-fair_reg-all,0.742,0.834,0.351,0.453,0.777,0.723,0.013
adv-voting-fair_reg-group-0,0.769,0.852,0.429,0.421,0.721,0.805,0.518
adv-voting-fair_reg-group-1,0.713,0.857,0.268,0.487,0.873,0.654,0.482
adv-voting-fair_reg-delta,0.056,-0.005,0.160,-0.066,-0.152,0.150,0.152
adv-voting-fair_pp-all,0.774,0.840,0.351,0.278,0.574,0.883,0.050
adv-voting-fair_pp-group-0,0.744,0.851,0.429,0.271,0.518,0.914,0.518
adv-voting-fair_pp-group-1,0.807,0.855,0.268,0.286,0.671,0.856,0.482
adv-voting-fair_pp-delta,-0.062,-0.003,0.160,-0.015,-0.154,0.058,0.154
adv-voting-fair_adv-all,0.784,0.853,0.351,0.320,0.648,0.858,0.014
adv-voting-fair_adv-group-0,0.764,0.853,0.429,0.353,0.637,0.860,0.518
adv-voting-fair_adv-group-1,0.806,0.857,0.268,0.284,0.667,0.857,0.482
adv-voting-fair_adv-delta,-0.042,-0.004,0.160,0.069,-0.030,0.003,0.030
adv-voting-fair_resample-all,0.775,0.841,0.351,0.319,0.634,0.851,0.005
adv-voting-fair_resample-group-0,0.756,0.849,0.429,0.314,0.581,0.887,0.518
adv-voting-fair_resample-group-1,0.795,0.857,0.268,0.325,0.724,0.821,0.482
adv-voting-fair_resample-delta,-0.040,-0.008,0.160,-0.011,-0.143,0.066,0.143
adv-TERM-all,0.753,0.817,0.351,0.174,0.396,0.947,0.000
adv-TERM-group-0,0.699,0.824,0.429,0.171,0.349,0.962,0.518
adv-TERM-group-1,0.811,0.839,0.268,0.176,0.477,0.934,0.482
adv-TERM-delta,-0.112,-0.015,0.160,-0.005,-0.127,0.028,0.127
adv-TERM-fair_pp-all,0.769,0.822,0.351,0.277,0.565,0.879,0.000
adv-TERM-fair_pp-group-0,0.740,0.826,0.429,0.274,0.516,0.909,0.518
adv-TERM-fair_pp-group-1,0.800,0.840,0.268,0.280,0.649,0.855,0.482
adv-TERM-fair_pp-delta,-0.059,-0.014,0.160,-0.007,-0.133,0.054,0.133
adv-TERM-fair_resample-all,0.753,0.811,0.351,0.191,0.420,0.934,0.000
adv-TERM-fair_resample-group-0,0.698,0.826,0.429,0.170,0.346,0.963,0.518
adv-TERM-fair_resample-group-1,0.813,0.842,0.268,0.213,0.548,0.910,0.482
adv-TERM-fair_resample-delta,-0.114,-0.016,0.160,-0.043,-0.202,0.053,0.202
adv-DRO-fair_reg-all,0.701,0.793,0.351,0.088,0.200,0.973,0.000
adv-DRO-fair_reg-group-0,0.645,0.811,0.429,0.100,0.202,0.977,0.518
adv-DRO-fair_reg-group-1,0.762,0.788,0.268,0.076,0.197,0.969,0.482
adv-DRO-fair_reg-delta,-0.117,0.024,0.160,0.024,0.005,0.008,0.008
