method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.744,0.840,0.425,0.307,0.560,0.880,0.521
adv-konstantinov-fair_adv-group-1,0.712,0.847,0.266,0.474,0.850,0.662,0.479
adv-konstantinov-fair_adv-delta,0.032,-0.007,0.160,-0.167,-0.290,0.217,0.290
adv-konstantinov-fair_resample-all,0.754,0.836,0.349,0.406,0.730,0.767,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.841,0.425,0.410,0.694,0.801,0.521
adv-konstantinov-fair_resample-group-1,0.753,0.848,0.266,0.403,0.794,0.738,0.479
adv-konstantinov-fair_resample-delta,0.002,-0.008,0.160,0.007,-0.100,0.062,0.100
adv-selected-all,0.788,0.860,0.349,0.311,0.643,0.866,0.000
adv-selected-group-0,0.764,0.850,0.425,0.417,0.713,0.802,0.521
adv-selected-group-1,0.815,0.856,0.266,0.196,0.520,0.921,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.221,0.193,-0.120,0.193
adv-selected-fair_reg-all,0.751,0.843,0.349,0.445,0.781,0.735,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.447,0.749,0.777,0.521
adv-selected-fair_reg-group-1,0.736,0.856,0.266,0.444,0.838,0.699,0.479
adv-selected-fair_reg-delta,0.029,-0.006,0.160,0.003,-0.090,0.078,0.090
adv-selected-fair_pp-all,0.772,0.844,0.349,0.306,0.613,0.858,0.000
adv-selected-fair_pp-group-0,0.749,0.850,0.425,0.307,0.566,0.885,0.521
adv-selected-fair_pp-group-1,0.798,0.856,0.266,0.306,0.695,0.835,0.479
adv-selected-fair_pp-delta,-0.049,-0.006,0.160,0.000,-0.130,0.050,0.130
adv-selected-fair_adv-all,0.786,0.857,0.349,0.308,0.634,0.867,0.000
adv-selected-fair_adv-group-0,0.762,0.850,0.425,0.376,0.662,0.836,0.521
adv-selected-fair_adv-group-1,0.812,0.855,0.266,0.234,0.586,0.894,0.479
adv-selected-fair_adv-delta,-0.050,-0.005,0.160,0.142,0.076,-0.058,0.076
adv-selected-fair_resample-all,0.780,0.852,0.349,0.302,0.617,0.867,0.000
adv-selected-fair_resample-group-0,0.754,0.849,0.425,0.338,0.608,0.863,0.521
adv-selected-fair_resample-group-1,0.808,0.856,0.266,0.262,0.632,0.871,0.479
adv-selected-fair_resample-delta,-0.053,-0.007,0.160,0.075,-0.024,-0.009,0.024
adv-voting-all,0.722,0.773,0.349,0.349,0.601,0.786,0.076
adv-voting-group-0,0.729,0.828,0.425,0.237,0.460,0.928,0.521
adv-voting-group-1,0.714,0.839,0.266,0.470,0.845,0.666,0.479
adv-voting-delta,0.015,-0.011,0.160,-0.232,-0.385,0.261,0.385
adv-voting-fair_reg-all,0.668,0.762,0.349,0.495,0.734,0.633,0.136
adv-voting-fair_reg-group-0,0.756,0.847,0.425,0.334,0.606,0.867,0.521
adv-voting-fair_reg-group-1,0.572,0.845,0.266,0.670,0.957,0.433,0.479
adv-voting-fair_reg-delta,0.183,0.002,0.160,-0.337,-0.352,0.434,0.434
adv-voting-fair_pp-all,0.714,0.836,0.349,0.530,0.849,0.641,0.101
adv-voting-fair_pp-group-0,0.734,0.833,0.425,0.551,0.835,0.660,0.521
adv-voting-fair_pp-group-1,0.691,0.848,0.266,0.508,0.875,0.625,0.479
adv-voting-fair_pp-delta,0.043,-0.014,0.160,0.043,-0.040,0.035,0.040
adv-voting-fair_adv-all,0.702,0.774,0.349,0.352,0.576,0.769,0.157
adv-voting-fair_adv-group-0,0.713,0.846,0.425,0.204,0.403,0.943,0.521
adv-voting-fair_adv-group-1,0.689,0.846,0.266,0.512,0.878,0.621,0.479
adv-voting-fair_adv-delta,0.024,-0.000,0.160,-0.308,-0.475,0.323,0.475
adv-voting-fair_resample-all,0.665,0.719,0.349,0.362,0.538,0.733,0.100
adv-voting-fair_resample-group-0,0.690,0.832,0.425,0.158,0.321,0.963,0.521
adv-voting-fair_resample-group-1,0.638,0.836,0.266,0.583,0.916,0.537,0.479
adv-voting-fair_resample-delta,0.052,-0.004,0.160,-0.426,-0.595,0.426,0.595
adv-TERM-all,0.659,0.635,0.349,0.221,0.328,0.836,0.000
adv-TERM-group-0,0.595,0.736,0.425,0.023,0.051,0.998,0.521
adv-TERM-group-1,0.729,0.837,0.266,0.436,0.810,0.699,0.479
adv-TERM-delta,-0.134,-0.100,0.160,-0.413,-0.759,0.299,0.759
adv-TERM-fair_pp-all,0.760,0.818,0.349,0.329,0.628,0.831,0.000
adv-TERM-fair_pp-group-0,0.740,0.820,0.425,0.335,0.588,0.852,0.521
adv-TERM-fair_pp-group-1,0.783,0.836,0.266,0.322,0.697,0.813,0.479
adv-TERM-fair_pp-delta,-0.043,-0.016,0.160,0.013,-0.109,0.038,0.109
adv-TERM-fair_resample-all,0.680,0.683,0.349,0.244,0.391,0.835,0.000
adv-TERM-fair_resample-group-0,0.632,0.769,0.425,0.069,0.148,0.990,0.521
adv-TERM-fair_resample-group-1,0.732,0.841,0.266,0.435,0.814,0.703,0.479
adv-TERM-fair_resample-delta,-0.100,-0.071,0.160,-0.366,-0.666,0.288,0.666
adv-DRO-fair_reg-all,0.725,0.802,0.349,0.407,0.689,0.744,0.000
adv-DRO-fair_reg-group-0,0.720,0.804,0.425,0.423,0.669,0.759,0.521
adv-DRO-fair_reg-group-1,0.730,0.806,0.266,0.389,0.725,0.732,0.479
adv-DRO-fair_reg-delta,-0.010,-0.002,0.160,0.034,-0.056,0.026,0.056
