method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_resample-all,0.651,0.703,0.461,0.452,0.612,0.685,0.000
adv-konstantinov-fair_resample-group-0,0.638,0.701,0.500,0.462,0.600,0.676,0.794
adv-konstantinov-fair_resample-group-1,0.702,0.714,0.310,0.412,0.684,0.710,0.206
adv-konstantinov-fair_resample-delta,-0.064,-0.014,0.190,0.050,-0.084,-0.035,0.084
adv-selected-all,0.659,0.728,0.461,0.347,0.506,0.790,0.000
adv-selected-group-0,0.646,0.716,0.500,0.393,0.539,0.753,0.794
adv-selected-group-1,0.710,0.714,0.310,0.169,0.304,0.892,0.206
adv-selected-delta,-0.064,0.002,0.190,0.224,0.235,-0.139,0.235
adv-selected-fair_reg-all,0.661,0.709,0.461,0.447,0.617,0.698,0.000
adv-selected-fair_reg-group-0,0.656,0.716,0.500,0.452,0.608,0.704,0.794
adv-selected-fair_reg-group-1,0.678,0.712,0.310,0.427,0.671,0.682,0.206
adv-selected-fair_reg-delta,-0.022,0.004,0.190,0.025,-0.063,0.022,0.063
adv-selected-fair_pp-all,0.644,0.709,0.461,0.325,0.466,0.796,0.000
adv-selected-fair_pp-group-0,0.634,0.716,0.500,0.328,0.461,0.806,0.794
adv-selected-fair_pp-group-1,0.682,0.714,0.310,0.314,0.494,0.767,0.206
adv-selected-fair_pp-delta,-0.049,0.002,0.190,0.014,-0.032,0.039,0.039
adv-selected-fair_adv-all,0.657,0.722,0.461,0.338,0.496,0.796,0.000
adv-selected-fair_adv-group-0,0.648,0.716,0.500,0.370,0.518,0.778,0.794
adv-selected-fair_adv-group-1,0.694,0.713,0.310,0.216,0.354,0.847,0.206
adv-selected-fair_adv-delta,-0.046,0.003,0.190,0.155,0.164,-0.069,0.164
adv-selected-fair_resample-all,0.647,0.705,0.461,0.354,0.501,0.772,0.000
adv-selected-fair_resample-group-0,0.635,0.711,0.500,0.357,0.492,0.778,0.794
adv-selected-fair_resample-group-1,0.694,0.710,0.310,0.341,0.557,0.756,0.206
adv-selected-fair_resample-delta,-0.059,0.001,0.190,0.016,-0.065,0.022,0.065
adv-voting-all,0.651,0.713,0.461,0.319,0.467,0.808,0.002
adv-voting-group-0,0.639,0.714,0.500,0.339,0.478,0.800,0.794
adv-voting-group-1,0.698,0.707,0.310,0.243,0.405,0.830,0.206
adv-voting-delta,-0.059,0.007,0.190,0.096,0.072,-0.030,0.072
adv-voting-fair_reg-all,0.645,0.695,0.461,0.407,0.557,0.721,0.001
adv-voting-fair_reg-group-0,0.646,0.716,0.500,0.385,0.531,0.761,0.794
adv-voting-fair_reg-group-1,0.643,0.707,0.310,0.494,0.722,0.608,0.206
adv-voting-fair_reg-delta,0.003,0.010,0.190,-0.109,-0.191,0.153,0.191
adv-voting-fair_pp-all,0.663,0.713,0.461,0.542,0.722,0.613,0.049
adv-voting-fair_pp-group-0,0.669,0.712,0.500,0.553,0.722,0.616,0.794
adv-voting-fair_pp-group-1,0.639,0.707,0.310,0.498,0.722,0.602,0.206
adv-voting-fair_pp-delta,0.030,0.005,0.190,0.055,0.001,0.014,0.014
adv-voting-fair_adv-all,0.642,0.702,0.461,0.309,0.446,0.809,0.001
adv-voting-fair_adv-group-0,0.633,0.713,0.500,0.312,0.445,0.820,0.794
adv-voting-fair_adv-group-1,0.678,0.707,0.310,0.294,0.456,0.778,0.206
adv-voting-fair_adv-delta,-0.046,0.007,0.190,0.018,-0.011,0.042,0.042
adv-voting-fair_resample-all,0.620,0.679,0.461,0.269,0.380,0.826,0.000
adv-voting-fair_resample-group-0,0.605,0.711,0.500,0.232,0.337,0.873,0.794
adv-voting-fair_resample-group-1,0.678,0.710,0.310,0.412,0.646,0.693,0.206
adv-voting-fair_resample-delta,-0.073,0.001,0.190,-0.180,-0.309,0.180,0.309
adv-TERM-all,0.560,0.546,0.461,0.291,0.339,0.749,0.000
adv-TERM-group-0,0.580,0.595,0.500,0.176,0.255,0.904,0.794
adv-TERM-group-1,0.486,0.643,0.310,0.737,0.861,0.318,0.206
adv-TERM-delta,0.093,-0.048,0.190,-0.562,-0.606,0.586,0.606
adv-TERM-fair_pp-all,0.592,0.586,0.461,0.294,0.376,0.776,0.000
adv-TERM-fair_pp-group-0,0.594,0.613,0.500,0.216,0.310,0.878,0.794
adv-TERM-fair_pp-group-1,0.584,0.679,0.310,0.592,0.785,0.494,0.206
adv-TERM-fair_pp-delta,0.010,-0.066,0.190,-0.376,-0.475,0.383,0.475
adv-TERM-fair_resample-all,0.565,0.546,0.461,0.296,0.350,0.749,0.000
adv-TERM-fair_resample-group-0,0.586,0.586,0.500,0.182,0.267,0.904,0.794
adv-TERM-fair_resample-group-1,0.486,0.605,0.310,0.737,0.861,0.318,0.206
adv-TERM-fair_resample-delta,0.099,-0.019,0.190,-0.556,-0.593,0.586,0.593
adv-DRO-fair_reg-all,0.543,0.666,0.461,0.785,0.856,0.275,0.000
adv-DRO-fair_reg-group-0,0.603,0.669,0.500,0.730,0.833,0.373,0.794
adv-DRO-fair_reg-group-1,0.310,0.726,0.310,1.000,1.000,0.000,0.206
adv-DRO-fair_reg-delta,0.293,-0.057,0.190,-0.270,-0.167,0.373,0.373
