method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.735,0.828,0.776,0.578,0.702,0.848,0.735
adv-clean-fair_reg-group-1,0.698,0.738,0.660,0.509,0.657,0.778,0.265
adv-clean-fair_reg-delta,0.037,0.090,0.115,0.069,0.045,0.071,0.071
adv-clean-fair_pp-all,0.735,0.805,0.745,0.680,0.779,0.608,0.000
adv-clean-fair_pp-group-0,0.762,0.833,0.776,0.673,0.781,0.697,0.735
adv-clean-fair_pp-group-1,0.660,0.740,0.660,0.698,0.771,0.444,0.265
adv-clean-fair_pp-delta,0.102,0.093,0.115,-0.025,0.009,0.253,0.253
adv-clean-fair_adv-all,0.740,0.806,0.745,0.785,0.852,0.412,0.000
adv-clean-fair_adv-group-0,0.776,0.834,0.776,0.769,0.851,0.515,0.735
adv-clean-fair_adv-group-1,0.642,0.740,0.660,0.830,0.857,0.222,0.265
adv-clean-fair_adv-delta,0.134,0.094,0.115,-0.061,-0.006,0.293,0.293
adv-clean-fair_resample-all,0.760,0.793,0.745,0.795,0.872,0.431,0.000
adv-clean-fair_resample-group-0,0.803,0.826,0.776,0.796,0.886,0.515,0.735
adv-clean-fair_resample-group-1,0.642,0.700,0.660,0.792,0.829,0.278,0.265
adv-clean-fair_resample-delta,0.161,0.126,0.115,0.003,0.057,0.237,0.237
adv-all-all,0.755,0.819,0.745,0.840,0.899,0.333,0.000
adv-all-group-0,0.789,0.843,0.776,0.837,0.904,0.394,0.735
adv-all-group-1,0.660,0.743,0.660,0.849,0.886,0.222,0.265
adv-all-delta,0.129,0.100,0.115,-0.012,0.018,0.172,0.172
adv-all-fair_reg-all,0.725,0.811,0.745,0.550,0.685,0.843,0.000
adv-all-fair_reg-group-0,0.741,0.837,0.776,0.585,0.711,0.848,0.735
adv-all-fair_reg-group-1,0.679,0.741,0.660,0.453,0.600,0.833,0.265
adv-all-fair_reg-delta,0.062,0.096,0.115,0.132,0.111,0.015,0.111
adv-all-fair_pp-all,0.750,0.814,0.745,0.725,0.819,0.549,0.000
adv-all-fair_pp-group-0,0.776,0.843,0.776,0.714,0.816,0.636,0.735
adv-all-fair_pp-group-1,0.679,0.743,0.660,0.755,0.829,0.389,0.265
adv-all-fair_pp-delta,0.096,0.100,0.115,-0.040,-0.013,0.247,0.247
adv-all-fair_adv-all,0.750,0.816,0.745,0.825,0.886,0.353,0.000
adv-all-fair_adv-group-0,0.782,0.842,0.776,0.816,0.886,0.424,0.735
adv-all-fair_adv-group-1,0.660,0.743,0.660,0.849,0.886,0.222,0.265
adv-all-fair_adv-delta,0.122,0.099,0.115,-0.033,0.000,0.202,0.202
adv-all-fair_resample-all,0.775,0.806,0.745,0.820,0.899,0.412,0.000
adv-all-fair_resample-group-0,0.803,0.831,0.776,0.810,0.895,0.485,0.735
adv-all-fair_resample-group-1,0.698,0.735,0.660,0.849,0.914,0.278,0.265
adv-all-fair_resample-delta,0.105,0.096,0.115,-0.040,-0.020,0.207,0.207
adv-konstantinov-all,0.755,0.819,0.745,0.840,0.899,0.333,0.400
adv-konstantinov-group-0,0.789,0.843,0.776,0.837,0.904,0.394,0.735
adv-konstantinov-group-1,0.660,0.743,0.660,0.849,0.886,0.222,0.265
adv-konstantinov-delta,0.129,0.100,0.115,-0.012,0.018,0.172,0.172
adv-konstantinov-fair_reg-all,0.725,0.811,0.745,0.550,0.685,0.843,0.000
adv-konstantinov-fair_reg-group-0,0.741,0.837,0.776,0.585,0.711,0.848,0.735
adv-konstantinov-fair_reg-group-1,0.679,0.741,0.660,0.453,0.600,0.833,0.265
adv-konstantinov-fair_reg-delta,0.062,0.096,0.115,0.132,0.111,0.015,0.111
adv-konstantinov-fair_pp-all,0.750,0.814,0.745,0.725,0.819,0.549,0.000
adv-konstantinov-fair_pp-group-0,0.776,0.843,0.776,0.714,0.816,0.636,0.735
adv-konstantinov-fair_pp-group-1,0.679,0.743,0.660,0.755,0.829,0.389,0.265
adv-konstantinov-fair_pp-delta,0.096,0.100,0.115,-0.040,-0.013,0.247,0.247
adv-konstantinov-fair_adv-all,0.750,0.816,0.745,0.825,0.886,0.353,0.000
adv-konstantinov-fair_adv-group-0,0.782,0.842,0.776,0.816,0.886,0.424,0.735
adv-konstantinov-fair_adv-group-1,0.660,0.743,0.660,0.849,0.886,0.222,0.265
adv-konstantinov-fair_adv-delta,0.122,0.099,0.115,-0.033,0.000,0.202,0.202
adv-konstantinov-fair_resample-all,0.765,0.824,0.745,0.830,0.899,0.373,0.000
adv-konstantinov-fair_resample-group-0,0.810,0.841,0.776,0.830,0.912,0.455,0.735
adv-konstantinov-fair_resample-group-1,0.642,0.760,0.660,0.830,0.857,0.222,0.265
adv-konstantinov-fair_resample-delta,0.168,0.080,0.115,-0.000,0.055,0.232,0.232
adv-selected-all,0.765,0.814,0.745,0.790,0.872,0.451,0.000
adv-selected-group-0,0.803,0.833,0.776,0.823,0.904,0.455,0.735
adv-selected-group-1,0.660,0.740,0.660,0.698,0.771,0.444,0.265
adv-selected-delta,0.142,0.093,0.115,0.125,0.132,0.010,0.132
adv-selected-fair_reg-all,0.725,0.799,0.745,0.560,0.691,0.824,0.333
adv-selected-fair_reg-group-0,0.735,0.828,0.776,0.578,0.702,0.848,0.735
adv-selected-fair_reg-group-1,0.698,0.738,0.660,0.509,0.657,0.778,0.265
adv-selected-fair_reg-delta,0.037,0.090,0.115,0.069,0.045,0.071,0.071
adv-selected-fair_pp-all,0.735,0.805,0.745,0.680,0.779,0.608,0.333
adv-selected-fair_pp-group-0,0.762,0.833,0.776,0.673,0.781,0.697,0.735
adv-selected-fair_pp-group-1,0.660,0.740,0.660,0.698,0.771,0.444,0.265
adv-selected-fair_pp-delta,0.102,0.093,0.115,-0.025,0.009,0.253,0.253
adv-selected-fair_adv-all,0.740,0.806,0.745,0.785,0.852,0.412,0.000
adv-selected-fair_adv-group-0,0.776,0.834,0.776,0.769,0.851,0.515,0.735
adv-selected-fair_adv-group-1,0.642,0.740,0.660,0.830,0.857,0.222,0.265
adv-selected-fair_adv-delta,0.134,0.094,0.115,-0.061,-0.006,0.293,0.293
adv-selected-fair_resample-all,0.750,0.809,0.745,0.765,0.846,0.471,0.000
adv-selected-fair_resample-group-0,0.789,0.839,0.776,0.769,0.860,0.545,0.735
adv-selected-fair_resample-group-1,0.642,0.724,0.660,0.755,0.800,0.333,0.265
adv-selected-fair_resample-delta,0.148,0.115,0.115,0.014,0.060,0.212,0.212
adv-voting-all,0.745,0.808,0.745,0.810,0.872,0.373,0.380
adv-voting-group-0,0.769,0.831,0.776,0.803,0.868,0.424,0.735
adv-voting-group-1,0.679,0.748,0.660,0.830,0.886,0.278,0.265
adv-voting-delta,0.089,0.084,0.115,-0.027,-0.017,0.146,0.146
adv-voting-fair_reg-all,0.725,0.812,0.745,0.600,0.718,0.745,0.370
adv-voting-fair_reg-group-0,0.755,0.844,0.776,0.599,0.728,0.848,0.735
adv-voting-fair_reg-group-1,0.642,0.757,0.660,0.604,0.686,0.556,0.265
adv-voting-fair_reg-delta,0.114,0.087,0.115,-0.005,0.042,0.293,0.293
adv-voting-fair_pp-all,0.745,0.813,0.745,0.860,0.906,0.275,0.460
adv-voting-fair_pp-group-0,0.776,0.847,0.776,0.837,0.895,0.364,0.735
adv-voting-fair_pp-group-1,0.660,0.740,0.660,0.925,0.943,0.111,0.265
adv-voting-fair_pp-delta,0.115,0.107,0.115,-0.088,-0.048,0.253,0.253
adv-voting-fair_adv-all,0.740,0.815,0.745,0.845,0.893,0.294,0.435
adv-voting-fair_adv-group-0,0.769,0.846,0.776,0.816,0.877,0.394,0.735
adv-voting-fair_adv-group-1,0.660,0.748,0.660,0.925,0.943,0.111,0.265
adv-voting-fair_adv-delta,0.108,0.098,0.115,-0.108,-0.066,0.283,0.283
adv-voting-fair_resample-all,0.750,0.790,0.745,0.755,0.839,0.490,0.495
adv-voting-fair_resample-group-0,0.782,0.813,0.776,0.735,0.833,0.606,0.735
adv-voting-fair_resample-group-1,0.660,0.770,0.660,0.811,0.857,0.278,0.265
adv-voting-fair_resample-delta,0.122,0.043,0.115,-0.077,-0.024,0.328,0.328
adv-TERM-all,0.750,0.716,0.745,0.675,0.785,0.647,0.000
adv-TERM-group-0,0.789,0.735,0.776,0.728,0.833,0.636,0.735
adv-TERM-group-1,0.642,0.648,0.660,0.528,0.629,0.667,0.265
adv-TERM-delta,0.148,0.087,0.115,0.200,0.205,-0.030,0.205
adv-TERM-fair_pp-all,0.750,0.716,0.745,0.675,0.785,0.647,0.000
adv-TERM-fair_pp-group-0,0.789,0.735,0.776,0.728,0.833,0.636,0.735
adv-TERM-fair_pp-group-1,0.642,0.648,0.660,0.528,0.629,0.667,0.265
adv-TERM-fair_pp-delta,0.148,0.087,0.115,0.200,0.205,-0.030,0.205
adv-TERM-fair_resample-all,0.730,0.696,0.745,0.665,0.765,0.627,0.000
adv-TERM-fair_resample-group-0,0.769,0.722,0.776,0.707,0.807,0.636,0.735
adv-TERM-fair_resample-group-1,0.623,0.620,0.660,0.547,0.629,0.611,0.265
adv-TERM-fair_resample-delta,0.146,0.102,0.115,0.160,0.178,0.025,0.178
adv-DRO-fair_reg-all,0.750,0.513,0.745,0.995,1.000,0.020,0.000
adv-DRO-fair_reg-group-0,0.782,0.497,0.776,0.993,1.000,0.030,0.735
adv-DRO-fair_reg-group-1,0.660,0.576,0.660,1.000,1.000,0.000,0.265
adv-DRO-fair_reg-delta,0.122,-0.079,0.115,-0.007,0.000,0.030,0.030
