method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.751,0.848,0.428,0.320,0.583,0.876,0.523
adv-clean-fair_pp-group-1,0.792,0.852,0.267,0.318,0.706,0.823,0.477
adv-clean-fair_pp-delta,-0.041,-0.004,0.161,0.002,-0.123,0.053,0.123
adv-clean-fair_adv-all,0.782,0.854,0.351,0.316,0.639,0.859,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.381,0.665,0.831,0.523
adv-clean-fair_adv-group-1,0.806,0.851,0.267,0.243,0.593,0.884,0.477
adv-clean-fair_adv-delta,-0.046,-0.003,0.161,0.138,0.072,-0.053,0.072
adv-clean-fair_resample-all,0.778,0.849,0.351,0.315,0.631,0.857,0.000
adv-clean-fair_resample-group-0,0.755,0.847,0.428,0.352,0.625,0.853,0.523
adv-clean-fair_resample-group-1,0.802,0.852,0.267,0.274,0.642,0.860,0.477
adv-clean-fair_resample-delta,-0.046,-0.006,0.161,0.078,-0.017,-0.007,0.017
adv-all-all,0.776,0.847,0.351,0.352,0.681,0.827,0.000
adv-all-group-0,0.753,0.837,0.428,0.451,0.738,0.764,0.523
adv-all-group-1,0.801,0.841,0.267,0.243,0.582,0.880,0.477
adv-all-delta,-0.048,-0.005,0.161,0.208,0.157,-0.117,0.157
adv-all-fair_reg-all,0.727,0.830,0.351,0.486,0.804,0.686,0.000
adv-all-fair_reg-group-0,0.748,0.837,0.428,0.489,0.777,0.727,0.523
adv-all-fair_reg-group-1,0.704,0.841,0.267,0.483,0.851,0.651,0.477
adv-all-fair_reg-delta,0.044,-0.004,0.161,0.006,-0.074,0.076,0.076
adv-all-fair_pp-all,0.760,0.828,0.351,0.356,0.665,0.811,0.000
adv-all-fair_pp-group-0,0.750,0.837,0.428,0.357,0.625,0.844,0.523
adv-all-fair_pp-group-1,0.770,0.841,0.267,0.356,0.736,0.783,0.477
adv-all-fair_pp-delta,-0.020,-0.005,0.161,0.001,-0.112,0.062,0.112
adv-all-fair_adv-all,0.766,0.833,0.351,0.348,0.662,0.822,0.000
adv-all-fair_adv-group-0,0.752,0.837,0.428,0.365,0.637,0.838,0.523
adv-all-fair_adv-group-1,0.781,0.841,0.267,0.329,0.707,0.808,0.477
adv-all-fair_adv-delta,-0.029,-0.004,0.161,0.036,-0.070,0.030,0.070
adv-all-fair_resample-all,0.763,0.831,0.351,0.346,0.656,0.821,0.000
adv-all-fair_resample-group-0,0.749,0.836,0.428,0.356,0.623,0.844,0.523
adv-all-fair_resample-group-1,0.778,0.841,0.267,0.336,0.714,0.802,0.477
adv-all-fair_resample-delta,-0.029,-0.006,0.161,0.020,-0.090,0.042,0.090
adv-konstantinov-all,0.776,0.847,0.351,0.352,0.681,0.827,0.294
adv-konstantinov-group-0,0.753,0.837,0.428,0.451,0.738,0.764,0.523
adv-konstantinov-group-1,0.801,0.841,0.267,0.243,0.582,0.880,0.477
adv-konstantinov-delta,-0.048,-0.005,0.161,0.208,0.157,-0.117,0.157
adv-konstantinov-fair_reg-all,0.727,0.830,0.351,0.486,0.804,0.686,0.000
adv-konstantinov-fair_reg-group-0,0.748,0.837,0.428,0.489,0.777,0.727,0.523
adv-konstantinov-fair_reg-group-1,0.704,0.841,0.267,0.483,0.851,0.651,0.477
adv-konstantinov-fair_reg-delta,0.044,-0.004,0.161,0.006,-0.074,0.076,0.076
adv-konstantinov-fair_pp-all,0.760,0.828,0.351,0.356,0.665,0.811,0.000
adv-konstantinov-fair_pp-group-0,0.750,0.837,0.428,0.357,0.625,0.844,0.523
adv-konstantinov-fair_pp-group-1,0.770,0.841,0.267,0.356,0.736,0.783,0.477
adv-konstantinov-fair_pp-delta,-0.020,-0.005,0.161,0.001,-0.112,0.062,0.112
adv-konstantinov-fair_adv-all,0.766,0.833,0.351,0.348,0.662,0.822,0.000
adv-konstantinov-fair_adv-group-0,0.752,0.837,0.428,0.365,0.637,0.838,0.523
adv-konstantinov-fair_adv-group-1,0.781,0.841,0.267,0.329,0.707,0.808,0.477
adv-konstantinov-fair_adv-delta,-0.029,-0.004,0.161,0.036,-0.070,0.030,0.070
adv-konstantinov-fair_resample-all,0.763,0.830,0.351,0.346,0.655,0.822,0.000
adv-konstantinov-fair_resample-group-0,0.749,0.835,0.428,0.356,0.623,0.844,0.523
adv-konstantinov-fair_resample-group-1,0.778,0.840,0.267,0.334,0.710,0.803,0.477
adv-konstantinov-fair_resample-delta,-0.029,-0.005,0.161,0.022,-0.086,0.041,0.086
adv-selected-all,0.784,0.857,0.351,0.314,0.640,0.863,0.000
adv-selected-group-0,0.762,0.848,0.428,0.418,0.710,0.800,0.523
adv-selected-group-1,0.809,0.851,0.267,0.199,0.515,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.219,0.195,-0.116,0.195
adv-selected-fair_reg-all,0.750,0.839,0.351,0.436,0.765,0.742,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.434,0.729,0.787,0.523
adv-selected-fair_reg-group-1,0.736,0.851,0.267,0.439,0.828,0.703,0.477
adv-selected-fair_reg-delta,0.026,-0.004,0.161,-0.005,-0.099,0.084,0.099
adv-selected-fair_pp-all,0.770,0.840,0.351,0.308,0.611,0.856,0.231
adv-selected-fair_pp-group-0,0.749,0.848,0.428,0.309,0.568,0.884,0.523
adv-selected-fair_pp-group-1,0.793,0.851,0.267,0.306,0.687,0.832,0.477
adv-selected-fair_pp-delta,-0.045,-0.003,0.161,0.003,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.633,0.864,0.269
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.379,0.663,0.834,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.236,0.581,0.889,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.142,0.082,-0.055,0.082
adv-selected-fair_resample-all,0.777,0.849,0.351,0.309,0.623,0.861,0.000
adv-selected-fair_resample-group-0,0.754,0.847,0.428,0.344,0.615,0.858,0.523
adv-selected-fair_resample-group-1,0.802,0.852,0.267,0.270,0.636,0.863,0.477
adv-selected-fair_resample-delta,-0.048,-0.005,0.161,0.074,-0.021,-0.005,0.021
adv-voting-all,0.784,0.857,0.351,0.339,0.676,0.843,0.057
adv-voting-group-0,0.763,0.848,0.428,0.455,0.754,0.770,0.523
adv-voting-group-1,0.807,0.850,0.267,0.213,0.538,0.905,0.477
adv-voting-delta,-0.044,-0.002,0.161,0.242,0.217,-0.135,0.217
adv-voting-fair_reg-all,0.748,0.839,0.351,0.444,0.773,0.734,0.054
adv-voting-fair_reg-group-0,0.764,0.849,0.428,0.441,0.739,0.782,0.523
adv-voting-fair_reg-group-1,0.730,0.850,0.267,0.447,0.832,0.693,0.477
adv-voting-fair_reg-delta,0.033,-0.002,0.161,-0.005,-0.093,0.088,0.093
adv-voting-fair_pp-all,0.768,0.838,0.351,0.329,0.639,0.838,0.065
adv-voting-fair_pp-group-0,0.752,0.847,0.428,0.330,0.596,0.869,0.523
adv-voting-fair_pp-group-1,0.786,0.850,0.267,0.329,0.716,0.812,0.477
adv-voting-fair_pp-delta,-0.034,-0.003,0.161,0.001,-0.120,0.057,0.120
adv-voting-fair_adv-all,0.782,0.854,0.351,0.337,0.670,0.843,0.061
adv-voting-fair_adv-group-0,0.764,0.848,0.428,0.407,0.700,0.812,0.523
adv-voting-fair_adv-group-1,0.802,0.850,0.267,0.260,0.617,0.869,0.477
adv-voting-fair_adv-delta,-0.038,-0.002,0.161,0.147,0.083,-0.058,0.083
adv-voting-fair_resample-all,0.776,0.849,0.351,0.338,0.663,0.838,0.067
adv-voting-fair_resample-group-0,0.759,0.847,0.428,0.380,0.662,0.832,0.523
adv-voting-fair_resample-group-1,0.795,0.850,0.267,0.292,0.665,0.843,0.477
adv-voting-fair_resample-delta,-0.036,-0.003,0.161,0.088,-0.002,-0.011,0.011
adv-TERM-all,0.747,0.835,0.351,0.148,0.349,0.961,0.000
adv-TERM-group-0,0.710,0.827,0.428,0.196,0.390,0.949,0.523
adv-TERM-group-1,0.787,0.832,0.267,0.094,0.277,0.972,0.477
adv-TERM-delta,-0.077,-0.005,0.161,0.102,0.114,-0.023,0.114
adv-TERM-fair_pp-all,0.760,0.820,0.351,0.315,0.607,0.843,0.000
adv-TERM-fair_pp-group-0,0.741,0.827,0.428,0.316,0.566,0.871,0.523
adv-TERM-fair_pp-group-1,0.781,0.832,0.267,0.314,0.678,0.819,0.477
adv-TERM-fair_pp-delta,-0.040,-0.005,0.161,0.002,-0.111,0.053,0.111
adv-TERM-fair_resample-all,0.746,0.815,0.351,0.154,0.357,0.956,0.000
adv-TERM-fair_resample-group-0,0.697,0.817,0.428,0.169,0.343,0.961,0.523
adv-TERM-fair_resample-group-1,0.800,0.829,0.267,0.138,0.383,0.952,0.477
adv-TERM-fair_resample-delta,-0.103,-0.012,0.161,0.031,-0.040,0.010,0.040
adv-DRO-fair_reg-all,0.738,0.799,0.351,0.217,0.437,0.901,0.000
adv-DRO-fair_reg-group-0,0.706,0.809,0.428,0.238,0.434,0.909,0.523
adv-DRO-fair_reg-group-1,0.774,0.789,0.267,0.195,0.442,0.894,0.477
adv-DRO-fair_reg-delta,-0.067,0.020,0.161,0.043,-0.007,0.015,0.015
