method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-clean-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-clean-fair_resample-all,0.629,0.685,0.451,0.377,0.506,0.729,0.000
adv-clean-fair_resample-group-0,0.586,0.639,0.554,0.419,0.505,0.687,0.493
adv-clean-fair_resample-group-1,0.670,0.720,0.351,0.335,0.507,0.758,0.507
adv-clean-fair_resample-delta,-0.084,-0.081,0.203,0.084,-0.003,-0.071,0.071
adv-all-all,0.618,0.683,0.451,0.493,0.624,0.614,0.000
adv-all-group-0,0.570,0.628,0.554,0.952,0.971,0.072,0.493
adv-all-group-1,0.665,0.693,0.351,0.047,0.090,0.976,0.507
adv-all-delta,-0.095,-0.065,0.203,0.904,0.881,-0.904,0.904
adv-all-fair_reg-all,0.607,0.666,0.451,0.509,0.629,0.589,0.000
adv-all-fair_reg-group-0,0.602,0.628,0.554,0.543,0.631,0.566,0.493
adv-all-fair_reg-group-1,0.613,0.694,0.351,0.476,0.627,0.605,0.507
adv-all-fair_reg-delta,-0.010,-0.066,0.203,0.067,0.004,-0.039,0.039
adv-all-fair_pp-all,0.597,0.651,0.451,0.419,0.518,0.662,0.000
adv-all-fair_pp-group-0,0.575,0.628,0.554,0.409,0.485,0.687,0.493
adv-all-fair_pp-group-1,0.618,0.693,0.351,0.429,0.567,0.645,0.507
adv-all-fair_pp-delta,-0.043,-0.065,0.203,-0.021,-0.082,0.042,0.082
adv-all-fair_adv-all,0.645,0.697,0.451,0.462,0.618,0.667,0.000
adv-all-fair_adv-group-0,0.597,0.626,0.554,0.710,0.777,0.373,0.493
adv-all-fair_adv-group-1,0.691,0.694,0.351,0.220,0.373,0.863,0.507
adv-all-fair_adv-delta,-0.094,-0.068,0.203,0.490,0.404,-0.489,0.489
adv-all-fair_resample-all,0.605,0.669,0.451,0.464,0.576,0.628,0.000
adv-all-fair_resample-group-0,0.608,0.624,0.554,0.527,0.621,0.590,0.493
adv-all-fair_resample-group-1,0.602,0.689,0.351,0.403,0.507,0.653,0.507
adv-all-fair_resample-delta,0.005,-0.064,0.203,0.124,0.114,-0.063,0.114
adv-konstantinov-all,0.618,0.683,0.451,0.493,0.624,0.614,0.400
adv-konstantinov-group-0,0.570,0.628,0.554,0.952,0.971,0.072,0.493
adv-konstantinov-group-1,0.665,0.693,0.351,0.047,0.090,0.976,0.507
adv-konstantinov-delta,-0.095,-0.065,0.203,0.904,0.881,-0.904,0.904
adv-konstantinov-fair_reg-all,0.607,0.666,0.451,0.509,0.629,0.589,0.000
adv-konstantinov-fair_reg-group-0,0.602,0.628,0.554,0.543,0.631,0.566,0.493
adv-konstantinov-fair_reg-group-1,0.613,0.694,0.351,0.476,0.627,0.605,0.507
adv-konstantinov-fair_reg-delta,-0.010,-0.066,0.203,0.067,0.004,-0.039,0.039
adv-konstantinov-fair_pp-all,0.597,0.651,0.451,0.419,0.518,0.662,0.000
adv-konstantinov-fair_pp-group-0,0.575,0.628,0.554,0.409,0.485,0.687,0.493
adv-konstantinov-fair_pp-group-1,0.618,0.693,0.351,0.429,0.567,0.645,0.507
adv-konstantinov-fair_pp-delta,-0.043,-0.065,0.203,-0.021,-0.082,0.042,0.082
adv-konstantinov-fair_adv-all,0.645,0.697,0.451,0.462,0.618,0.667,0.000
adv-konstantinov-fair_adv-group-0,0.597,0.626,0.554,0.710,0.777,0.373,0.493
adv-konstantinov-fair_adv-group-1,0.691,0.694,0.351,0.220,0.373,0.863,0.507
adv-konstantinov-fair_adv-delta,-0.094,-0.068,0.203,0.490,0.404,-0.489,0.489
adv-konstantinov-fair_resample-all,0.610,0.657,0.451,0.432,0.547,0.662,0.000
adv-konstantinov-fair_resample-group-0,0.570,0.619,0.554,0.511,0.573,0.566,0.493
adv-konstantinov-fair_resample-group-1,0.649,0.674,0.351,0.356,0.507,0.726,0.507
adv-konstantinov-fair_resample-delta,-0.079,-0.055,0.203,0.155,0.065,-0.160,0.160
adv-selected-all,0.647,0.706,0.451,0.406,0.559,0.720,0.000
adv-selected-group-0,0.602,0.631,0.554,0.565,0.650,0.542,0.493
adv-selected-group-1,0.691,0.725,0.351,0.251,0.418,0.839,0.507
adv-selected-delta,-0.089,-0.094,0.203,0.313,0.233,-0.297,0.297
adv-selected-fair_reg-all,0.626,0.674,0.451,0.485,0.624,0.628,0.000
adv-selected-fair_reg-group-0,0.591,0.630,0.554,0.511,0.592,0.590,0.493
adv-selected-fair_reg-group-1,0.660,0.724,0.351,0.461,0.672,0.653,0.507
adv-selected-fair_reg-delta,-0.068,-0.094,0.203,0.050,-0.079,-0.063,0.079
adv-selected-fair_pp-all,0.629,0.669,0.451,0.424,0.559,0.686,0.000
adv-selected-fair_pp-group-0,0.581,0.631,0.554,0.414,0.495,0.687,0.493
adv-selected-fair_pp-group-1,0.675,0.725,0.351,0.435,0.657,0.685,0.507
adv-selected-fair_pp-delta,-0.095,-0.094,0.203,-0.021,-0.162,0.001,0.162
adv-selected-fair_adv-all,0.626,0.687,0.451,0.406,0.535,0.700,0.333
adv-selected-fair_adv-group-0,0.581,0.631,0.554,0.457,0.534,0.639,0.493
adv-selected-fair_adv-group-1,0.670,0.724,0.351,0.356,0.537,0.742,0.507
adv-selected-fair_adv-delta,-0.090,-0.094,0.203,0.101,-0.003,-0.103,0.103
adv-selected-fair_resample-all,0.637,0.677,0.451,0.390,0.529,0.725,0.000
adv-selected-fair_resample-group-0,0.581,0.633,0.554,0.425,0.505,0.675,0.493
adv-selected-fair_resample-group-1,0.691,0.715,0.351,0.356,0.567,0.758,0.507
adv-selected-fair_resample-delta,-0.110,-0.082,0.203,0.069,-0.062,-0.083,0.083
adv-voting-all,0.642,0.711,0.451,0.443,0.594,0.681,0.000
adv-voting-group-0,0.602,0.641,0.554,0.737,0.806,0.349,0.493
adv-voting-group-1,0.681,0.726,0.351,0.157,0.269,0.903,0.507
adv-voting-delta,-0.078,-0.085,0.203,0.579,0.537,-0.554,0.554
adv-voting-fair_reg-all,0.660,0.709,0.451,0.477,0.653,0.667,0.000
adv-voting-fair_reg-group-0,0.634,0.633,0.554,0.640,0.748,0.494,0.493
adv-voting-fair_reg-group-1,0.686,0.731,0.351,0.319,0.507,0.782,0.507
adv-voting-fair_reg-delta,-0.051,-0.098,0.203,0.320,0.240,-0.288,0.288
adv-voting-fair_pp-all,0.626,0.660,0.451,0.438,0.571,0.671,0.053
adv-voting-fair_pp-group-0,0.575,0.613,0.554,0.441,0.515,0.651,0.493
adv-voting-fair_pp-group-1,0.675,0.724,0.351,0.435,0.657,0.685,0.507
adv-voting-fair_pp-delta,-0.100,-0.111,0.203,0.006,-0.142,-0.035,0.142
adv-voting-fair_adv-all,0.674,0.713,0.451,0.416,0.600,0.734,0.008
adv-voting-fair_adv-group-0,0.634,0.641,0.554,0.618,0.728,0.518,0.493
adv-voting-fair_adv-group-1,0.712,0.730,0.351,0.220,0.403,0.879,0.507
adv-voting-fair_adv-delta,-0.078,-0.090,0.203,0.398,0.325,-0.361,0.361
adv-voting-fair_resample-all,0.637,0.690,0.451,0.454,0.600,0.667,0.003
adv-voting-fair_resample-group-0,0.602,0.585,0.554,0.683,0.757,0.410,0.493
adv-voting-fair_resample-group-1,0.670,0.712,0.351,0.230,0.358,0.839,0.507
adv-voting-fair_resample-delta,-0.068,-0.127,0.203,0.452,0.399,-0.429,0.429
adv-TERM-all,0.621,0.611,0.451,0.385,0.506,0.715,0.000
adv-TERM-group-0,0.581,0.547,0.554,0.747,0.796,0.313,0.493
adv-TERM-group-1,0.660,0.529,0.351,0.031,0.060,0.984,0.507
adv-TERM-delta,-0.079,0.018,0.203,0.716,0.736,-0.671,0.736
adv-TERM-fair_pp-all,0.621,0.617,0.451,0.395,0.518,0.705,0.000
adv-TERM-fair_pp-group-0,0.575,0.557,0.554,0.763,0.806,0.289,0.493
adv-TERM-fair_pp-group-1,0.665,0.529,0.351,0.037,0.075,0.984,0.507
adv-TERM-fair_pp-delta,-0.090,0.028,0.203,0.727,0.731,-0.695,0.731
adv-TERM-fair_resample-all,0.647,0.637,0.451,0.300,0.441,0.816,0.000
adv-TERM-fair_resample-group-0,0.608,0.620,0.554,0.505,0.602,0.614,0.493
adv-TERM-fair_resample-group-1,0.686,0.573,0.351,0.099,0.194,0.952,0.507
adv-TERM-fair_resample-delta,-0.078,0.047,0.203,0.406,0.408,-0.337,0.408
adv-DRO-fair_reg-all,0.584,0.637,0.451,0.273,0.341,0.783,0.000
adv-DRO-fair_reg-group-0,0.516,0.558,0.554,0.554,0.563,0.458,0.493
adv-DRO-fair_reg-group-1,0.649,0.584,0.351,0.000,0.000,1.000,0.507
adv-DRO-fair_reg-delta,-0.133,-0.026,0.203,0.554,0.563,-0.542,0.563
