method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-all,0.793,0.804,0.236,0.147,0.372,0.923,0.000
adv-konstantinov-fair_pp-group-0,0.768,0.823,0.299,0.144,0.353,0.946,0.664
adv-konstantinov-fair_pp-group-1,0.841,0.806,0.111,0.153,0.474,0.886,0.336
adv-konstantinov-fair_pp-delta,-0.072,0.017,0.189,-0.010,-0.121,0.059,0.121
adv-konstantinov-fair_adv-all,0.812,0.834,0.236,0.143,0.405,0.938,0.000
adv-konstantinov-fair_adv-group-0,0.776,0.823,0.299,0.187,0.439,0.921,0.664
adv-konstantinov-fair_adv-group-1,0.882,0.807,0.111,0.056,0.220,0.964,0.336
adv-konstantinov-fair_adv-delta,-0.105,0.015,0.189,0.131,0.219,-0.044,0.219
adv-konstantinov-fair_resample-all,0.801,0.817,0.236,0.138,0.372,0.934,0.000
adv-konstantinov-fair_resample-group-0,0.770,0.820,0.299,0.152,0.371,0.941,0.664
adv-konstantinov-fair_resample-group-1,0.863,0.808,0.111,0.110,0.380,0.923,0.336
adv-konstantinov-fair_resample-delta,-0.093,0.012,0.189,0.042,-0.010,0.017,0.017
adv-selected-all,0.816,0.839,0.236,0.149,0.425,0.936,0.000
adv-selected-group-0,0.778,0.823,0.299,0.213,0.485,0.903,0.664
adv-selected-group-1,0.891,0.806,0.111,0.021,0.105,0.989,0.336
adv-selected-delta,-0.113,0.017,0.189,0.192,0.381,-0.086,0.381
adv-selected-fair_reg-all,0.700,0.803,0.236,0.425,0.764,0.680,0.000
adv-selected-fair_reg-group-0,0.732,0.823,0.299,0.418,0.750,0.724,0.664
adv-selected-fair_reg-group-1,0.635,0.807,0.111,0.439,0.837,0.610,0.336
adv-selected-fair_reg-delta,0.097,0.016,0.189,-0.021,-0.087,0.114,0.114
adv-selected-fair_pp-all,0.793,0.804,0.236,0.147,0.372,0.923,0.333
adv-selected-fair_pp-group-0,0.768,0.823,0.299,0.144,0.353,0.946,0.664
adv-selected-fair_pp-group-1,0.841,0.806,0.111,0.153,0.474,0.886,0.336
adv-selected-fair_pp-delta,-0.072,0.017,0.189,-0.010,-0.121,0.059,0.121
adv-selected-fair_adv-all,0.812,0.834,0.236,0.143,0.405,0.938,0.667
adv-selected-fair_adv-group-0,0.776,0.823,0.299,0.187,0.439,0.921,0.664
adv-selected-fair_adv-group-1,0.882,0.807,0.111,0.056,0.220,0.964,0.336
adv-selected-fair_adv-delta,-0.105,0.015,0.189,0.131,0.219,-0.044,0.219
adv-selected-fair_resample-all,0.802,0.817,0.236,0.139,0.375,0.934,0.000
adv-selected-fair_resample-group-0,0.770,0.821,0.299,0.154,0.373,0.940,0.664
adv-selected-fair_resample-group-1,0.865,0.808,0.111,0.110,0.386,0.925,0.336
adv-selected-fair_resample-delta,-0.095,0.013,0.189,0.044,-0.013,0.015,0.015
adv-voting-all,0.813,0.838,0.236,0.150,0.422,0.934,0.015
adv-voting-group-0,0.776,0.822,0.299,0.214,0.484,0.901,0.664
adv-voting-group-1,0.887,0.805,0.111,0.021,0.088,0.987,0.336
adv-voting-delta,-0.111,0.017,0.189,0.193,0.396,-0.086,0.396
adv-voting-fair_reg-all,0.703,0.802,0.236,0.417,0.753,0.687,0.029
adv-voting-fair_reg-group-0,0.736,0.822,0.299,0.408,0.741,0.734,0.664
adv-voting-fair_reg-group-1,0.638,0.805,0.111,0.433,0.821,0.615,0.336
adv-voting-fair_reg-delta,0.098,0.018,0.189,-0.025,-0.080,0.119,0.119
adv-voting-fair_pp-all,0.791,0.800,0.236,0.148,0.372,0.921,0.013
adv-voting-fair_pp-group-0,0.768,0.822,0.299,0.144,0.353,0.946,0.664
adv-voting-fair_pp-group-1,0.836,0.805,0.111,0.157,0.471,0.882,0.336
adv-voting-fair_pp-delta,-0.068,0.017,0.189,-0.014,-0.118,0.064,0.118
adv-voting-fair_adv-all,0.808,0.833,0.236,0.138,0.386,0.939,0.016
adv-voting-fair_adv-group-0,0.772,0.821,0.299,0.179,0.417,0.923,0.664
adv-voting-fair_adv-group-1,0.881,0.807,0.111,0.056,0.215,0.964,0.336
adv-voting-fair_adv-delta,-0.109,0.015,0.189,0.123,0.203,-0.041,0.203
adv-voting-fair_resample-all,0.794,0.813,0.236,0.144,0.368,0.925,0.033
adv-voting-fair_resample-group-0,0.765,0.818,0.299,0.150,0.358,0.939,0.664
adv-voting-fair_resample-group-1,0.850,0.808,0.111,0.132,0.419,0.904,0.336
adv-voting-fair_resample-delta,-0.085,0.011,0.189,0.018,-0.061,0.035,0.061
adv-TERM-all,0.764,0.575,0.236,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.701,0.535,0.299,0.000,0.000,1.000,0.664
adv-TERM-group-1,0.889,0.523,0.111,0.000,0.000,1.000,0.336
adv-TERM-delta,-0.189,0.012,0.189,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.764,0.510,0.236,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.701,0.535,0.299,0.000,0.001,1.000,0.664
adv-TERM-fair_pp-group-1,0.889,0.523,0.111,0.000,0.000,1.000,0.336
adv-TERM-fair_pp-delta,-0.188,0.012,0.189,0.000,0.001,0.000,0.001
adv-TERM-fair_resample-all,0.764,0.568,0.236,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.701,0.542,0.299,0.000,0.000,1.000,0.664
adv-TERM-fair_resample-group-1,0.889,0.529,0.111,0.000,0.000,1.000,0.336
adv-TERM-fair_resample-delta,-0.189,0.012,0.189,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.765,0.759,0.236,0.001,0.003,1.000,0.000
adv-DRO-fair_reg-group-0,0.702,0.738,0.299,0.001,0.004,1.000,0.664
adv-DRO-fair_reg-group-1,0.889,0.733,0.111,0.000,0.000,1.000,0.336
adv-DRO-fair_reg-delta,-0.188,0.005,0.189,0.001,0.004,-0.000,0.004
