method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-clean-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-clean-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-clean-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-clean-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-clean-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-clean-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-clean-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-clean-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-clean-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-clean-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-clean-fair_resample-all,0.640,0.703,0.436,0.416,0.565,0.699,0.000
adv-clean-fair_resample-group-0,0.642,0.710,0.459,0.434,0.583,0.692,0.796
adv-clean-fair_resample-group-1,0.635,0.669,0.345,0.345,0.471,0.721,0.204
adv-clean-fair_resample-delta,0.007,0.041,0.114,0.089,0.112,-0.029,0.112
adv-all-all,0.632,0.677,0.436,0.461,0.606,0.651,0.000
adv-all-group-0,0.623,0.679,0.459,0.545,0.683,0.571,0.796
adv-all-group-1,0.667,0.636,0.345,0.131,0.207,0.909,0.204
adv-all-delta,-0.044,0.043,0.114,0.414,0.476,-0.338,0.476
adv-all-fair_reg-all,0.616,0.673,0.436,0.525,0.662,0.581,0.000
adv-all-fair_reg-group-0,0.623,0.678,0.459,0.545,0.683,0.571,0.796
adv-all-fair_reg-group-1,0.591,0.635,0.345,0.444,0.552,0.612,0.204
adv-all-fair_reg-delta,0.031,0.043,0.114,0.101,0.131,-0.041,0.131
adv-all-fair_pp-all,0.652,0.673,0.436,0.353,0.506,0.765,0.000
adv-all-fair_pp-group-0,0.649,0.679,0.459,0.374,0.525,0.754,0.796
adv-all-fair_pp-group-1,0.663,0.636,0.345,0.270,0.402,0.800,0.204
adv-all-fair_pp-delta,-0.014,0.043,0.114,0.105,0.123,-0.046,0.123
adv-all-fair_adv-all,0.649,0.674,0.436,0.349,0.498,0.766,0.000
adv-all-fair_adv-group-0,0.648,0.679,0.459,0.377,0.528,0.750,0.796
adv-all-fair_adv-group-1,0.655,0.636,0.345,0.238,0.345,0.818,0.204
adv-all-fair_adv-delta,-0.007,0.043,0.114,0.139,0.183,-0.068,0.183
adv-all-fair_resample-all,0.624,0.676,0.436,0.444,0.578,0.660,0.000
adv-all-fair_resample-group-0,0.623,0.680,0.459,0.460,0.590,0.650,0.796
adv-all-fair_resample-group-1,0.631,0.644,0.345,0.381,0.517,0.691,0.204
adv-all-fair_resample-delta,-0.008,0.036,0.114,0.079,0.073,-0.041,0.073
adv-konstantinov-all,0.632,0.677,0.436,0.461,0.606,0.651,0.400
adv-konstantinov-group-0,0.623,0.679,0.459,0.545,0.683,0.571,0.796
adv-konstantinov-group-1,0.667,0.636,0.345,0.131,0.207,0.909,0.204
adv-konstantinov-delta,-0.044,0.043,0.114,0.414,0.476,-0.338,0.476
adv-konstantinov-fair_reg-all,0.616,0.673,0.436,0.525,0.662,0.581,0.000
adv-konstantinov-fair_reg-group-0,0.623,0.678,0.459,0.545,0.683,0.571,0.796
adv-konstantinov-fair_reg-group-1,0.591,0.635,0.345,0.444,0.552,0.612,0.204
adv-konstantinov-fair_reg-delta,0.031,0.043,0.114,0.101,0.131,-0.041,0.131
adv-konstantinov-fair_pp-all,0.652,0.673,0.436,0.353,0.506,0.765,0.000
adv-konstantinov-fair_pp-group-0,0.649,0.679,0.459,0.374,0.525,0.754,0.796
adv-konstantinov-fair_pp-group-1,0.663,0.636,0.345,0.270,0.402,0.800,0.204
adv-konstantinov-fair_pp-delta,-0.014,0.043,0.114,0.105,0.123,-0.046,0.123
adv-konstantinov-fair_adv-all,0.649,0.674,0.436,0.349,0.498,0.766,0.000
adv-konstantinov-fair_adv-group-0,0.648,0.679,0.459,0.377,0.528,0.750,0.796
adv-konstantinov-fair_adv-group-1,0.655,0.636,0.345,0.238,0.345,0.818,0.204
adv-konstantinov-fair_adv-delta,-0.007,0.043,0.114,0.139,0.183,-0.068,0.183
adv-konstantinov-fair_resample-all,0.623,0.653,0.436,0.385,0.509,0.710,0.000
adv-konstantinov-fair_resample-group-0,0.628,0.662,0.459,0.398,0.528,0.712,0.796
adv-konstantinov-fair_resample-group-1,0.603,0.608,0.345,0.337,0.414,0.703,0.204
adv-konstantinov-fair_resample-delta,0.024,0.054,0.114,0.060,0.114,0.009,0.114
adv-selected-all,0.656,0.713,0.436,0.404,0.569,0.723,0.000
adv-selected-group-0,0.646,0.717,0.459,0.469,0.625,0.664,0.796
adv-selected-group-1,0.694,0.673,0.345,0.151,0.276,0.915,0.204
adv-selected-delta,-0.048,0.044,0.114,0.318,0.349,-0.252,0.349
adv-selected-fair_reg-all,0.645,0.707,0.436,0.475,0.638,0.650,0.000
adv-selected-fair_reg-group-0,0.646,0.717,0.459,0.485,0.643,0.648,0.796
adv-selected-fair_reg-group-1,0.639,0.672,0.345,0.437,0.609,0.655,0.204
adv-selected-fair_reg-delta,0.007,0.045,0.114,0.049,0.034,-0.006,0.034
adv-selected-fair_pp-all,0.645,0.706,0.436,0.503,0.669,0.626,0.000
adv-selected-fair_pp-group-0,0.650,0.717,0.459,0.512,0.676,0.628,0.796
adv-selected-fair_pp-group-1,0.623,0.673,0.345,0.468,0.632,0.618,0.204
adv-selected-fair_pp-delta,0.027,0.044,0.114,0.043,0.044,0.010,0.044
adv-selected-fair_adv-all,0.657,0.713,0.436,0.399,0.565,0.729,0.000
adv-selected-fair_adv-group-0,0.650,0.717,0.459,0.445,0.603,0.690,0.796
adv-selected-fair_adv-group-1,0.687,0.674,0.345,0.222,0.368,0.855,0.204
adv-selected-fair_adv-delta,-0.036,0.043,0.114,0.222,0.235,-0.165,0.235
adv-selected-fair_resample-all,0.643,0.701,0.436,0.435,0.589,0.684,0.000
adv-selected-fair_resample-group-0,0.645,0.709,0.459,0.458,0.612,0.673,0.796
adv-selected-fair_resample-group-1,0.635,0.674,0.345,0.345,0.471,0.721,0.204
adv-selected-fair_resample-delta,0.010,0.035,0.114,0.113,0.141,-0.048,0.141
adv-voting-all,0.652,0.710,0.436,0.423,0.586,0.703,0.051
adv-voting-group-0,0.646,0.717,0.459,0.502,0.661,0.633,0.796
adv-voting-group-1,0.675,0.650,0.345,0.115,0.195,0.927,0.204
adv-voting-delta,-0.029,0.067,0.114,0.386,0.465,-0.294,0.465
adv-voting-fair_reg-all,0.645,0.706,0.436,0.453,0.613,0.670,0.027
adv-voting-fair_reg-group-0,0.648,0.714,0.459,0.459,0.616,0.675,0.796
adv-voting-fair_reg-group-1,0.635,0.678,0.345,0.433,0.598,0.655,0.204
adv-voting-fair_reg-delta,0.013,0.035,0.114,0.026,0.019,0.020,0.020
adv-voting-fair_pp-all,0.632,0.705,0.436,0.509,0.662,0.610,0.046
adv-voting-fair_pp-group-0,0.640,0.714,0.459,0.508,0.661,0.622,0.796
adv-voting-fair_pp-group-1,0.603,0.676,0.345,0.512,0.667,0.570,0.204
adv-voting-fair_pp-delta,0.037,0.038,0.114,-0.004,-0.006,0.052,0.052
adv-voting-fair_adv-all,0.648,0.710,0.436,0.406,0.561,0.714,0.051
adv-voting-fair_adv-group-0,0.646,0.715,0.459,0.453,0.608,0.679,0.796
adv-voting-fair_adv-group-1,0.655,0.663,0.345,0.222,0.322,0.830,0.204
adv-voting-fair_adv-delta,-0.009,0.052,0.114,0.230,0.286,-0.152,0.286
adv-voting-fair_resample-all,0.649,0.698,0.436,0.351,0.500,0.763,0.139
adv-voting-fair_resample-group-0,0.655,0.710,0.459,0.356,0.512,0.776,0.796
adv-voting-fair_resample-group-1,0.623,0.652,0.345,0.333,0.437,0.721,0.204
adv-voting-fair_resample-delta,0.032,0.057,0.114,0.023,0.075,0.055,0.075
adv-TERM-all,0.564,0.327,0.436,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.541,0.324,0.459,0.000,0.000,1.000,0.796
adv-TERM-group-1,0.655,0.357,0.345,0.000,0.000,1.000,0.204
adv-TERM-delta,-0.114,-0.032,0.114,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.547,0.324,0.436,0.033,0.019,0.956,0.000
adv-TERM-fair_pp-group-0,0.520,0.323,0.459,0.042,0.022,0.942,0.796
adv-TERM-fair_pp-group-1,0.655,0.355,0.345,0.000,0.000,1.000,0.204
adv-TERM-fair_pp-delta,-0.135,-0.032,0.114,0.042,0.022,-0.058,0.058
adv-TERM-fair_resample-all,0.564,0.327,0.436,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.541,0.327,0.459,0.000,0.000,1.000,0.796
adv-TERM-fair_resample-group-1,0.655,0.356,0.345,0.000,0.000,1.000,0.204
adv-TERM-fair_resample-delta,-0.114,-0.029,0.114,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.567,0.646,0.436,0.053,0.063,0.956,0.000
adv-DRO-fair_reg-group-0,0.542,0.638,0.459,0.064,0.071,0.942,0.796
adv-DRO-fair_reg-group-1,0.663,0.638,0.345,0.008,0.023,1.000,0.204
adv-DRO-fair_reg-delta,-0.120,0.000,0.114,0.056,0.048,-0.058,0.058
