method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.760,0.849,0.432,0.384,0.666,0.831,0.520
adv-all-fair_pp-group-1,0.730,0.846,0.268,0.442,0.821,0.697,0.480
adv-all-fair_pp-delta,0.029,0.003,0.164,-0.058,-0.155,0.134,0.155
adv-all-fair_adv-all,0.779,0.852,0.353,0.367,0.705,0.819,0.000
adv-all-fair_adv-group-0,0.751,0.848,0.432,0.536,0.832,0.690,0.520
adv-all-fair_adv-group-1,0.809,0.843,0.268,0.183,0.485,0.927,0.480
adv-all-fair_adv-delta,-0.057,0.004,0.164,0.352,0.347,-0.237,0.347
adv-all-fair_resample-all,0.776,0.852,0.353,0.368,0.704,0.815,0.000
adv-all-fair_resample-group-0,0.761,0.849,0.432,0.433,0.725,0.788,0.520
adv-all-fair_resample-group-1,0.793,0.847,0.268,0.298,0.669,0.838,0.480
adv-all-fair_resample-delta,-0.032,0.001,0.164,0.135,0.056,-0.050,0.056
adv-konstantinov-all,0.758,0.835,0.353,0.365,0.675,0.804,0.294
adv-konstantinov-group-0,0.729,0.849,0.432,0.615,0.898,0.600,0.520
adv-konstantinov-group-1,0.790,0.846,0.268,0.094,0.284,0.975,0.480
adv-konstantinov-delta,-0.061,0.003,0.164,0.521,0.614,-0.376,0.614
adv-konstantinov-fair_reg-all,0.749,0.840,0.353,0.443,0.772,0.737,0.000
adv-konstantinov-fair_reg-group-0,0.761,0.848,0.432,0.455,0.751,0.769,0.520
adv-konstantinov-fair_reg-group-1,0.736,0.845,0.268,0.430,0.809,0.709,0.480
adv-konstantinov-fair_reg-delta,0.026,0.004,0.164,0.026,-0.058,0.060,0.060
adv-konstantinov-fair_pp-all,0.746,0.829,0.353,0.412,0.722,0.758,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.849,0.432,0.384,0.666,0.831,0.520
adv-konstantinov-fair_pp-group-1,0.730,0.846,0.268,0.442,0.821,0.697,0.480
adv-konstantinov-fair_pp-delta,0.029,0.003,0.164,-0.058,-0.155,0.134,0.155
adv-konstantinov-fair_adv-all,0.779,0.852,0.353,0.367,0.705,0.819,0.000
adv-konstantinov-fair_adv-group-0,0.751,0.848,0.432,0.536,0.832,0.690,0.520
adv-konstantinov-fair_adv-group-1,0.809,0.843,0.268,0.183,0.485,0.927,0.480
adv-konstantinov-fair_adv-delta,-0.057,0.004,0.164,0.352,0.347,-0.237,0.347
adv-konstantinov-fair_resample-all,0.777,0.853,0.353,0.368,0.706,0.816,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.849,0.432,0.437,0.730,0.786,0.520
adv-konstantinov-fair_resample-group-1,0.794,0.848,0.268,0.294,0.664,0.841,0.480
adv-konstantinov-fair_resample-delta,-0.032,0.001,0.164,0.143,0.066,-0.055,0.066
adv-selected-all,0.788,0.861,0.353,0.307,0.635,0.872,0.000
adv-selected-group-0,0.767,0.853,0.432,0.415,0.711,0.811,0.520
adv-selected-group-1,0.811,0.853,0.268,0.191,0.502,0.924,0.480
adv-selected-delta,-0.043,0.001,0.164,0.224,0.209,-0.113,0.209
adv-selected-fair_reg-all,0.752,0.843,0.353,0.444,0.778,0.738,0.000
adv-selected-fair_reg-group-0,0.769,0.853,0.432,0.445,0.748,0.785,0.520
adv-selected-fair_reg-group-1,0.734,0.852,0.268,0.443,0.831,0.699,0.480
adv-selected-fair_reg-delta,0.034,0.001,0.164,0.002,-0.084,0.086,0.086
adv-selected-fair_pp-all,0.772,0.843,0.353,0.291,0.589,0.872,0.000
adv-selected-fair_pp-group-0,0.746,0.853,0.432,0.290,0.542,0.901,0.520
adv-selected-fair_pp-group-1,0.800,0.853,0.268,0.292,0.671,0.847,0.480
adv-selected-fair_pp-delta,-0.054,0.001,0.164,-0.002,-0.130,0.055,0.130
adv-selected-fair_adv-all,0.786,0.858,0.353,0.305,0.628,0.872,0.077
adv-selected-fair_adv-group-0,0.764,0.854,0.432,0.375,0.660,0.842,0.520
adv-selected-fair_adv-group-1,0.811,0.852,0.268,0.229,0.573,0.898,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.146,0.087,-0.055,0.087
adv-selected-fair_resample-all,0.781,0.854,0.353,0.303,0.618,0.870,0.000
adv-selected-fair_resample-group-0,0.757,0.853,0.432,0.343,0.616,0.864,0.520
adv-selected-fair_resample-group-1,0.807,0.853,0.268,0.258,0.621,0.874,0.480
adv-selected-fair_resample-delta,-0.049,0.000,0.164,0.085,-0.005,-0.010,0.010
adv-voting-all,0.783,0.854,0.353,0.321,0.647,0.858,0.005
adv-voting-group-0,0.763,0.852,0.432,0.488,0.790,0.742,0.520
adv-voting-group-1,0.805,0.847,0.268,0.139,0.396,0.955,0.480
adv-voting-delta,-0.042,0.006,0.164,0.349,0.394,-0.212,0.394
adv-voting-fair_reg-all,0.759,0.853,0.353,0.457,0.805,0.734,0.037
adv-voting-fair_reg-group-0,0.763,0.852,0.432,0.508,0.813,0.725,0.520
adv-voting-fair_reg-group-1,0.755,0.849,0.268,0.402,0.793,0.741,0.480
adv-voting-fair_reg-delta,0.008,0.003,0.164,0.106,0.020,-0.016,0.020
adv-voting-fair_pp-all,0.764,0.836,0.353,0.333,0.638,0.833,0.041
adv-voting-fair_pp-group-0,0.751,0.853,0.432,0.315,0.577,0.884,0.520
adv-voting-fair_pp-group-1,0.778,0.851,0.268,0.353,0.745,0.790,0.480
adv-voting-fair_pp-delta,-0.027,0.002,0.164,-0.038,-0.168,0.093,0.168
adv-voting-fair_adv-all,0.787,0.859,0.353,0.317,0.647,0.863,0.057
adv-voting-fair_adv-group-0,0.768,0.853,0.432,0.444,0.745,0.786,0.520
adv-voting-fair_adv-group-1,0.807,0.849,0.268,0.180,0.476,0.928,0.480
adv-voting-fair_adv-delta,-0.038,0.004,0.164,0.263,0.270,-0.142,0.270
adv-voting-fair_resample-all,0.788,0.857,0.353,0.317,0.647,0.864,0.020
adv-voting-fair_resample-group-0,0.767,0.851,0.432,0.428,0.726,0.799,0.520
adv-voting-fair_resample-group-1,0.810,0.845,0.268,0.195,0.509,0.920,0.480
adv-voting-fair_resample-delta,-0.042,0.006,0.164,0.233,0.217,-0.121,0.217
adv-TERM-all,0.739,0.701,0.353,0.256,0.494,0.874,0.000
adv-TERM-group-0,0.746,0.834,0.432,0.493,0.776,0.723,0.520
adv-TERM-group-1,0.732,0.503,0.268,0.000,0.000,1.000,0.480
adv-TERM-delta,0.014,0.331,0.164,0.493,0.776,-0.277,0.776
adv-TERM-fair_pp-all,0.738,0.789,0.353,0.170,0.370,0.939,0.000
adv-TERM-fair_pp-group-0,0.742,0.833,0.432,0.325,0.578,0.867,0.520
adv-TERM-fair_pp-group-1,0.733,0.753,0.268,0.002,0.006,1.000,0.480
adv-TERM-fair_pp-delta,0.009,0.081,0.164,0.323,0.572,-0.132,0.572
adv-TERM-fair_resample-all,0.765,0.828,0.353,0.246,0.516,0.901,0.000
adv-TERM-fair_resample-group-0,0.756,0.837,0.432,0.411,0.693,0.804,0.520
adv-TERM-fair_resample-group-1,0.775,0.813,0.268,0.068,0.207,0.983,0.480
adv-TERM-fair_resample-delta,-0.019,0.024,0.164,0.343,0.486,-0.179,0.486
adv-DRO-fair_reg-all,0.704,0.797,0.353,0.097,0.219,0.969,0.000
adv-DRO-fair_reg-group-0,0.647,0.813,0.432,0.114,0.223,0.970,0.520
adv-DRO-fair_reg-group-1,0.765,0.784,0.268,0.080,0.211,0.968,0.480
adv-DRO-fair_reg-delta,-0.118,0.029,0.164,0.034,0.012,0.002,0.012
