method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-clean-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-clean-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-clean-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.000
adv-clean-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-clean-fair_resample-all,0.778,0.848,0.351,0.298,0.608,0.870,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.332,0.600,0.868,0.523
adv-clean-fair_resample-group-1,0.805,0.851,0.267,0.261,0.623,0.871,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.071,-0.023,-0.003,0.023
adv-all-all,0.578,0.684,0.351,0.519,0.639,0.546,0.000
adv-all-group-0,0.439,0.692,0.428,0.986,0.997,0.022,0.523
adv-all-group-1,0.731,0.706,0.267,0.007,0.009,0.993,0.477
adv-all-delta,-0.292,-0.014,0.161,0.979,0.988,-0.972,0.988
adv-all-fair_reg-all,0.652,0.690,0.351,0.462,0.662,0.647,0.000
adv-all-fair_reg-group-0,0.653,0.692,0.428,0.461,0.633,0.668,0.523
adv-all-fair_reg-group-1,0.651,0.706,0.267,0.462,0.713,0.629,0.477
adv-all-fair_reg-delta,0.002,-0.014,0.161,-0.001,-0.080,0.039,0.080
adv-all-fair_pp-all,0.666,0.690,0.351,0.379,0.565,0.721,0.000
adv-all-fair_pp-group-0,0.651,0.692,0.428,0.389,0.547,0.730,0.523
adv-all-fair_pp-group-1,0.683,0.706,0.267,0.369,0.598,0.714,0.477
adv-all-fair_pp-delta,-0.032,-0.014,0.161,0.020,-0.051,0.016,0.051
adv-all-fair_adv-all,0.671,0.695,0.351,0.344,0.522,0.752,0.000
adv-all-fair_adv-group-0,0.649,0.692,0.428,0.371,0.524,0.743,0.523
adv-all-fair_adv-group-1,0.696,0.706,0.267,0.314,0.517,0.760,0.477
adv-all-fair_adv-delta,-0.047,-0.014,0.161,0.058,0.007,-0.018,0.018
adv-all-fair_resample-all,0.658,0.672,0.351,0.333,0.487,0.750,0.000
adv-all-fair_resample-group-0,0.631,0.668,0.428,0.352,0.481,0.744,0.523
adv-all-fair_resample-group-1,0.687,0.687,0.267,0.312,0.498,0.756,0.477
adv-all-fair_resample-delta,-0.056,-0.018,0.161,0.040,-0.017,-0.012,0.017
adv-konstantinov-all,0.578,0.684,0.351,0.519,0.639,0.546,0.490
adv-konstantinov-group-0,0.439,0.692,0.428,0.986,0.997,0.022,0.523
adv-konstantinov-group-1,0.731,0.706,0.267,0.007,0.009,0.993,0.477
adv-konstantinov-delta,-0.292,-0.014,0.161,0.979,0.988,-0.972,0.988
adv-konstantinov-fair_reg-all,0.652,0.690,0.351,0.462,0.662,0.647,0.000
adv-konstantinov-fair_reg-group-0,0.653,0.692,0.428,0.461,0.633,0.668,0.523
adv-konstantinov-fair_reg-group-1,0.651,0.706,0.267,0.462,0.713,0.629,0.477
adv-konstantinov-fair_reg-delta,0.002,-0.014,0.161,-0.001,-0.080,0.039,0.080
adv-konstantinov-fair_pp-all,0.666,0.690,0.351,0.379,0.565,0.721,0.000
adv-konstantinov-fair_pp-group-0,0.651,0.692,0.428,0.389,0.547,0.730,0.523
adv-konstantinov-fair_pp-group-1,0.683,0.706,0.267,0.369,0.598,0.714,0.477
adv-konstantinov-fair_pp-delta,-0.032,-0.014,0.161,0.020,-0.051,0.016,0.051
adv-konstantinov-fair_adv-all,0.671,0.695,0.351,0.344,0.522,0.752,0.000
adv-konstantinov-fair_adv-group-0,0.649,0.692,0.428,0.371,0.524,0.743,0.523
adv-konstantinov-fair_adv-group-1,0.696,0.706,0.267,0.314,0.517,0.760,0.477
adv-konstantinov-fair_adv-delta,-0.047,-0.014,0.161,0.058,0.007,-0.018,0.018
adv-konstantinov-fair_resample-all,0.670,0.695,0.351,0.361,0.544,0.739,0.000
adv-konstantinov-fair_resample-group-0,0.653,0.694,0.428,0.386,0.546,0.734,0.523
adv-konstantinov-fair_resample-group-1,0.689,0.701,0.267,0.333,0.541,0.743,0.477
adv-konstantinov-fair_resample-delta,-0.036,-0.007,0.161,0.053,0.005,-0.009,0.009
adv-selected-all,0.785,0.857,0.351,0.304,0.627,0.870,0.000
adv-selected-group-0,0.763,0.848,0.428,0.404,0.694,0.814,0.523
adv-selected-group-1,0.810,0.851,0.267,0.196,0.510,0.919,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.208,0.184,-0.105,0.184
adv-selected-fair_reg-all,0.750,0.839,0.351,0.435,0.764,0.743,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.435,0.730,0.786,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.824,0.706,0.477
adv-selected-fair_reg-delta,0.025,-0.004,0.161,-0.000,-0.094,0.080,0.094
adv-selected-fair_pp-all,0.770,0.840,0.351,0.301,0.602,0.861,0.000
adv-selected-fair_pp-group-0,0.746,0.848,0.428,0.302,0.556,0.889,0.523
adv-selected-fair_pp-group-1,0.797,0.851,0.267,0.301,0.683,0.838,0.477
adv-selected-fair_pp-delta,-0.050,-0.003,0.161,0.001,-0.127,0.051,0.127
adv-selected-fair_adv-all,0.782,0.854,0.351,0.300,0.617,0.871,0.577
adv-selected-fair_adv-group-0,0.758,0.848,0.428,0.364,0.643,0.844,0.523
adv-selected-fair_adv-group-1,0.808,0.851,0.267,0.230,0.573,0.894,0.477
adv-selected-fair_adv-delta,-0.050,-0.003,0.161,0.134,0.070,-0.050,0.070
adv-selected-fair_resample-all,0.778,0.849,0.351,0.296,0.606,0.871,0.000
adv-selected-fair_resample-group-0,0.753,0.847,0.428,0.335,0.603,0.866,0.523
adv-selected-fair_resample-group-1,0.805,0.851,0.267,0.254,0.611,0.875,0.477
adv-selected-fair_resample-delta,-0.052,-0.004,0.161,0.080,-0.008,-0.009,0.009
adv-voting-all,0.746,0.826,0.351,0.363,0.655,0.795,0.197
adv-voting-group-0,0.714,0.831,0.428,0.620,0.890,0.582,0.523
adv-voting-group-1,0.781,0.816,0.267,0.081,0.242,0.977,0.477
adv-voting-delta,-0.067,0.015,0.161,0.539,0.649,-0.395,0.649
adv-voting-fair_reg-all,0.685,0.798,0.351,0.446,0.686,0.684,0.179
adv-voting-fair_reg-group-0,0.741,0.830,0.428,0.305,0.554,0.881,0.523
adv-voting-fair_reg-group-1,0.623,0.830,0.267,0.599,0.917,0.516,0.477
adv-voting-fair_reg-delta,0.118,0.000,0.161,-0.294,-0.363,0.365,0.365
adv-voting-fair_pp-all,0.696,0.784,0.351,0.321,0.524,0.789,0.198
adv-voting-fair_pp-group-0,0.693,0.822,0.428,0.175,0.346,0.952,0.523
adv-voting-fair_pp-group-1,0.699,0.826,0.267,0.481,0.836,0.649,0.477
adv-voting-fair_pp-delta,-0.006,-0.004,0.161,-0.305,-0.490,0.304,0.490
adv-voting-fair_adv-all,0.763,0.837,0.351,0.337,0.642,0.829,0.195
adv-voting-fair_adv-group-0,0.738,0.830,0.428,0.521,0.803,0.690,0.523
adv-voting-fair_adv-group-1,0.791,0.823,0.267,0.134,0.360,0.948,0.477
adv-voting-fair_adv-delta,-0.053,0.007,0.161,0.387,0.443,-0.258,0.443
adv-voting-fair_resample-all,0.730,0.807,0.351,0.335,0.593,0.805,0.239
adv-voting-fair_resample-group-0,0.710,0.801,0.428,0.394,0.621,0.776,0.523
adv-voting-fair_resample-group-1,0.753,0.805,0.267,0.269,0.542,0.830,0.477
adv-voting-fair_resample-delta,-0.044,-0.003,0.161,0.125,0.079,-0.054,0.079
adv-TERM-all,0.676,0.636,0.351,0.155,0.259,0.902,0.000
adv-TERM-group-0,0.623,0.668,0.428,0.296,0.406,0.786,0.523
adv-TERM-group-1,0.733,0.487,0.267,0.000,0.000,1.000,0.477
adv-TERM-delta,-0.110,0.180,0.161,0.296,0.406,-0.214,0.406
adv-TERM-fair_pp-all,0.552,0.563,0.351,0.481,0.547,0.554,0.000
adv-TERM-fair_pp-group-0,0.635,0.668,0.428,0.393,0.532,0.711,0.523
adv-TERM-fair_pp-group-1,0.461,0.487,0.267,0.578,0.573,0.420,0.477
adv-TERM-fair_pp-delta,0.174,0.180,0.161,-0.185,-0.040,0.291,0.291
adv-TERM-fair_resample-all,0.649,0.563,0.351,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.572,0.522,0.428,0.000,0.000,1.000,0.523
adv-TERM-fair_resample-group-1,0.733,0.455,0.267,0.000,0.000,1.000,0.477
adv-TERM-fair_resample-delta,-0.161,0.067,0.161,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.579,0.722,0.351,0.518,0.637,0.547,0.000
adv-DRO-fair_reg-group-0,0.438,0.772,0.428,0.990,1.000,0.017,0.523
adv-DRO-fair_reg-group-1,0.733,0.774,0.267,0.000,0.000,1.000,0.477
adv-DRO-fair_reg-delta,-0.296,-0.002,0.161,0.990,1.000,-0.983,1.000
