method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.752,0.851,0.432,0.315,0.578,0.885,0.520
adv-all-fair_pp-group-1,0.793,0.851,0.268,0.313,0.698,0.828,0.480
adv-all-fair_pp-delta,-0.041,-0.000,0.164,0.002,-0.120,0.057,0.120
adv-all-fair_adv-all,0.781,0.852,0.353,0.313,0.634,0.862,0.000
adv-all-fair_adv-group-0,0.760,0.851,0.432,0.359,0.637,0.853,0.520
adv-all-fair_adv-group-1,0.804,0.851,0.268,0.264,0.627,0.869,0.480
adv-all-fair_adv-delta,-0.044,0.000,0.164,0.095,0.010,-0.016,0.016
adv-all-fair_resample-all,0.778,0.848,0.353,0.310,0.624,0.862,0.000
adv-all-fair_resample-group-0,0.756,0.851,0.432,0.336,0.606,0.870,0.520
adv-all-fair_resample-group-1,0.801,0.851,0.268,0.281,0.654,0.855,0.480
adv-all-fair_resample-delta,-0.045,-0.001,0.164,0.055,-0.048,0.015,0.048
adv-konstantinov-all,0.789,0.859,0.353,0.318,0.650,0.864,0.098
adv-konstantinov-group-0,0.767,0.851,0.432,0.425,0.721,0.801,0.520
adv-konstantinov-group-1,0.813,0.851,0.268,0.201,0.526,0.918,0.480
adv-konstantinov-delta,-0.046,-0.000,0.164,0.223,0.195,-0.116,0.195
adv-konstantinov-fair_reg-all,0.742,0.842,0.353,0.469,0.800,0.711,0.000
adv-konstantinov-fair_reg-group-0,0.765,0.851,0.432,0.470,0.772,0.760,0.520
adv-konstantinov-fair_reg-group-1,0.718,0.851,0.268,0.468,0.847,0.670,0.480
adv-konstantinov-fair_reg-delta,0.048,-0.000,0.164,0.002,-0.075,0.089,0.089
adv-konstantinov-fair_pp-all,0.772,0.841,0.353,0.314,0.622,0.854,0.000
adv-konstantinov-fair_pp-group-0,0.752,0.851,0.432,0.315,0.578,0.885,0.520
adv-konstantinov-fair_pp-group-1,0.793,0.851,0.268,0.313,0.698,0.828,0.480
adv-konstantinov-fair_pp-delta,-0.041,-0.000,0.164,0.002,-0.120,0.057,0.120
adv-konstantinov-fair_adv-all,0.781,0.852,0.353,0.313,0.634,0.862,0.000
adv-konstantinov-fair_adv-group-0,0.760,0.851,0.432,0.359,0.637,0.853,0.520
adv-konstantinov-fair_adv-group-1,0.804,0.851,0.268,0.264,0.627,0.869,0.480
adv-konstantinov-fair_adv-delta,-0.044,0.000,0.164,0.095,0.010,-0.016,0.016
adv-konstantinov-fair_resample-all,0.777,0.847,0.353,0.312,0.627,0.860,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.850,0.432,0.337,0.608,0.870,0.520
adv-konstantinov-fair_resample-group-1,0.800,0.851,0.268,0.285,0.659,0.851,0.480
adv-konstantinov-fair_resample-delta,-0.043,-0.001,0.164,0.052,-0.051,0.018,0.051
adv-selected-all,0.789,0.861,0.353,0.310,0.639,0.871,0.000
adv-selected-group-0,0.767,0.853,0.432,0.413,0.709,0.811,0.520
adv-selected-group-1,0.812,0.852,0.268,0.197,0.517,0.920,0.480
adv-selected-delta,-0.045,0.001,0.164,0.217,0.192,-0.109,0.192
adv-selected-fair_reg-all,0.753,0.843,0.353,0.440,0.774,0.742,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.441,0.742,0.788,0.520
adv-selected-fair_reg-group-1,0.737,0.852,0.268,0.439,0.828,0.703,0.480
adv-selected-fair_reg-delta,0.032,0.001,0.164,0.002,-0.086,0.085,0.086
adv-selected-fair_pp-all,0.771,0.843,0.353,0.298,0.599,0.866,0.077
adv-selected-fair_pp-group-0,0.748,0.853,0.432,0.298,0.553,0.896,0.520
adv-selected-fair_pp-group-1,0.797,0.852,0.268,0.299,0.678,0.840,0.480
adv-selected-fair_pp-delta,-0.049,0.001,0.164,-0.001,-0.125,0.056,0.125
adv-selected-fair_adv-all,0.786,0.858,0.353,0.309,0.633,0.869,0.154
adv-selected-fair_adv-group-0,0.763,0.853,0.432,0.377,0.662,0.840,0.520
adv-selected-fair_adv-group-1,0.810,0.852,0.268,0.234,0.583,0.893,0.480
adv-selected-fair_adv-delta,-0.047,0.002,0.164,0.143,0.080,-0.053,0.080
adv-selected-fair_resample-all,0.781,0.853,0.353,0.309,0.627,0.865,0.000
adv-selected-fair_resample-group-0,0.759,0.853,0.432,0.345,0.620,0.864,0.520
adv-selected-fair_resample-group-1,0.805,0.852,0.268,0.269,0.638,0.866,0.480
adv-selected-fair_resample-delta,-0.047,0.001,0.164,0.076,-0.018,-0.002,0.018
adv-voting-all,0.789,0.861,0.353,0.320,0.655,0.863,0.013
adv-voting-group-0,0.768,0.853,0.432,0.432,0.732,0.796,0.520
adv-voting-group-1,0.812,0.852,0.268,0.199,0.520,0.919,0.480
adv-voting-delta,-0.044,0.002,0.164,0.234,0.212,-0.123,0.212
adv-voting-fair_reg-all,0.750,0.842,0.353,0.450,0.782,0.732,0.013
adv-voting-fair_reg-group-0,0.769,0.854,0.432,0.448,0.751,0.782,0.520
adv-voting-fair_reg-group-1,0.729,0.851,0.268,0.451,0.837,0.690,0.480
adv-voting-fair_reg-delta,0.040,0.002,0.164,-0.003,-0.086,0.093,0.093
adv-voting-fair_pp-all,0.769,0.841,0.353,0.310,0.612,0.855,0.016
adv-voting-fair_pp-group-0,0.749,0.854,0.432,0.304,0.561,0.892,0.520
adv-voting-fair_pp-group-1,0.791,0.851,0.268,0.317,0.701,0.824,0.480
adv-voting-fair_pp-delta,-0.042,0.002,0.164,-0.013,-0.141,0.068,0.141
adv-voting-fair_adv-all,0.786,0.858,0.353,0.318,0.647,0.862,0.014
adv-voting-fair_adv-group-0,0.765,0.854,0.432,0.387,0.676,0.833,0.520
adv-voting-fair_adv-group-1,0.809,0.851,0.268,0.243,0.597,0.886,0.480
adv-voting-fair_adv-delta,-0.044,0.003,0.164,0.144,0.079,-0.053,0.079
adv-voting-fair_resample-all,0.781,0.852,0.353,0.321,0.644,0.856,0.016
adv-voting-fair_resample-group-0,0.761,0.852,0.432,0.361,0.641,0.852,0.520
adv-voting-fair_resample-group-1,0.802,0.851,0.268,0.277,0.648,0.858,0.480
adv-voting-fair_resample-delta,-0.041,0.000,0.164,0.084,-0.007,-0.006,0.007
adv-TERM-all,0.772,0.846,0.353,0.206,0.468,0.938,0.000
adv-TERM-group-0,0.742,0.840,0.432,0.277,0.522,0.910,0.520
adv-TERM-group-1,0.804,0.836,0.268,0.129,0.374,0.961,0.480
adv-TERM-delta,-0.062,0.004,0.164,0.148,0.148,-0.051,0.148
adv-TERM-fair_pp-all,0.769,0.830,0.353,0.294,0.589,0.868,0.000
adv-TERM-fair_pp-group-0,0.747,0.840,0.432,0.295,0.549,0.898,0.520
adv-TERM-fair_pp-group-1,0.794,0.837,0.268,0.292,0.659,0.843,0.480
adv-TERM-fair_pp-delta,-0.046,0.003,0.164,0.004,-0.110,0.055,0.110
adv-TERM-fair_resample-all,0.761,0.831,0.353,0.195,0.438,0.938,0.000
adv-TERM-fair_resample-group-0,0.717,0.833,0.432,0.216,0.423,0.941,0.520
adv-TERM-fair_resample-group-1,0.809,0.839,0.268,0.172,0.466,0.935,0.480
adv-TERM-fair_resample-delta,-0.092,-0.006,0.164,0.044,-0.043,0.006,0.043
adv-DRO-fair_reg-all,0.647,0.775,0.353,0.000,0.000,1.000,0.000
adv-DRO-fair_reg-group-0,0.568,0.799,0.432,0.000,0.000,1.000,0.520
adv-DRO-fair_reg-group-1,0.732,0.761,0.268,0.000,0.000,1.000,0.480
adv-DRO-fair_reg-delta,-0.164,0.039,0.164,-0.000,-0.000,0.000,0.000
