method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.693,0.794,0.240,0.443,0.782,0.665,0.000
adv-all-fair_reg-group-0,0.722,0.808,0.306,0.446,0.775,0.698,0.664
adv-all-fair_reg-group-1,0.635,0.798,0.112,0.436,0.817,0.612,0.336
adv-all-fair_reg-delta,0.087,0.010,0.194,0.011,-0.042,0.086,0.086
adv-all-fair_pp-all,0.781,0.782,0.240,0.071,0.192,0.968,0.000
adv-all-fair_pp-group-0,0.733,0.807,0.306,0.072,0.180,0.976,0.664
adv-all-fair_pp-group-1,0.876,0.797,0.112,0.069,0.253,0.955,0.336
adv-all-fair_pp-delta,-0.144,0.011,0.194,0.003,-0.073,0.021,0.073
adv-all-fair_adv-all,0.774,0.757,0.240,0.089,0.214,0.951,0.000
adv-all-fair_adv-group-0,0.733,0.810,0.306,0.072,0.181,0.976,0.664
adv-all-fair_adv-group-1,0.853,0.798,0.112,0.123,0.395,0.911,0.336
adv-all-fair_adv-delta,-0.120,0.012,0.194,-0.052,-0.214,0.066,0.214
adv-all-fair_resample-all,0.782,0.785,0.240,0.080,0.212,0.962,0.000
adv-all-fair_resample-group-0,0.737,0.810,0.306,0.079,0.199,0.974,0.664
adv-all-fair_resample-group-1,0.870,0.798,0.112,0.082,0.286,0.944,0.336
adv-all-fair_resample-delta,-0.133,0.012,0.194,-0.003,-0.087,0.030,0.087
adv-konstantinov-all,0.697,0.610,0.240,0.139,0.159,0.868,0.400
adv-konstantinov-group-0,0.706,0.807,0.306,0.017,0.047,0.996,0.664
adv-konstantinov-group-1,0.681,0.797,0.112,0.379,0.766,0.670,0.336
adv-konstantinov-delta,0.025,0.011,0.194,-0.361,-0.719,0.326,0.719
adv-konstantinov-fair_reg-all,0.693,0.794,0.240,0.443,0.782,0.665,0.000
adv-konstantinov-fair_reg-group-0,0.722,0.808,0.306,0.446,0.775,0.698,0.664
adv-konstantinov-fair_reg-group-1,0.635,0.798,0.112,0.436,0.817,0.612,0.336
adv-konstantinov-fair_reg-delta,0.087,0.010,0.194,0.011,-0.042,0.086,0.086
adv-konstantinov-fair_pp-all,0.781,0.782,0.240,0.071,0.192,0.968,0.000
adv-konstantinov-fair_pp-group-0,0.733,0.807,0.306,0.072,0.180,0.976,0.664
adv-konstantinov-fair_pp-group-1,0.876,0.797,0.112,0.069,0.253,0.955,0.336
adv-konstantinov-fair_pp-delta,-0.144,0.011,0.194,0.003,-0.073,0.021,0.073
adv-konstantinov-fair_adv-all,0.774,0.757,0.240,0.089,0.214,0.951,0.000
adv-konstantinov-fair_adv-group-0,0.733,0.810,0.306,0.072,0.181,0.976,0.664
adv-konstantinov-fair_adv-group-1,0.853,0.798,0.112,0.123,0.395,0.911,0.336
adv-konstantinov-fair_adv-delta,-0.120,0.012,0.194,-0.052,-0.214,0.066,0.214
adv-konstantinov-fair_resample-all,0.780,0.785,0.240,0.081,0.212,0.960,0.000
adv-konstantinov-fair_resample-group-0,0.736,0.811,0.306,0.079,0.197,0.973,0.664
adv-konstantinov-fair_resample-group-1,0.868,0.800,0.112,0.086,0.294,0.940,0.336
adv-konstantinov-fair_resample-delta,-0.132,0.011,0.194,-0.007,-0.098,0.033,0.098
adv-selected-all,0.805,0.833,0.240,0.158,0.423,0.926,0.000
adv-selected-group-0,0.764,0.815,0.306,0.228,0.486,0.886,0.664
adv-selected-group-1,0.886,0.798,0.112,0.019,0.079,0.988,0.336
adv-selected-delta,-0.123,0.016,0.194,0.208,0.407,-0.102,0.407
adv-selected-fair_reg-all,0.704,0.796,0.240,0.421,0.759,0.686,0.000
adv-selected-fair_reg-group-0,0.733,0.815,0.306,0.419,0.749,0.726,0.664
adv-selected-fair_reg-group-1,0.646,0.800,0.112,0.423,0.809,0.625,0.336
adv-selected-fair_reg-delta,0.087,0.015,0.194,-0.004,-0.060,0.100,0.100
adv-selected-fair_pp-all,0.783,0.796,0.240,0.129,0.317,0.930,0.333
adv-selected-fair_pp-group-0,0.749,0.815,0.306,0.131,0.304,0.945,0.664
adv-selected-fair_pp-group-1,0.849,0.798,0.112,0.125,0.384,0.907,0.336
adv-selected-fair_pp-delta,-0.099,0.016,0.194,0.006,-0.080,0.038,0.080
adv-selected-fair_adv-all,0.802,0.827,0.240,0.141,0.382,0.935,0.333
adv-selected-fair_adv-group-0,0.763,0.814,0.306,0.183,0.412,0.917,0.664
adv-selected-fair_adv-group-1,0.879,0.800,0.112,0.058,0.221,0.962,0.336
adv-selected-fair_adv-delta,-0.117,0.014,0.194,0.125,0.191,-0.045,0.191
adv-selected-fair_resample-all,0.794,0.811,0.240,0.150,0.382,0.924,0.000
adv-selected-fair_resample-group-0,0.761,0.811,0.306,0.174,0.394,0.922,0.664
adv-selected-fair_resample-group-1,0.859,0.802,0.112,0.101,0.319,0.927,0.336
adv-selected-fair_resample-delta,-0.098,0.009,0.194,0.074,0.075,-0.005,0.075
adv-voting-all,0.806,0.832,0.240,0.140,0.388,0.938,0.006
adv-voting-group-0,0.766,0.815,0.306,0.197,0.439,0.910,0.664
adv-voting-group-1,0.885,0.799,0.112,0.028,0.112,0.982,0.336
adv-voting-delta,-0.119,0.016,0.194,0.168,0.327,-0.072,0.327
adv-voting-fair_reg-all,0.703,0.784,0.240,0.408,0.731,0.694,0.001
adv-voting-fair_reg-group-0,0.744,0.814,0.306,0.386,0.712,0.758,0.664
adv-voting-fair_reg-group-1,0.622,0.800,0.112,0.453,0.837,0.595,0.336
adv-voting-fair_reg-delta,0.122,0.015,0.194,-0.067,-0.125,0.163,0.163
adv-voting-fair_pp-all,0.784,0.792,0.240,0.108,0.276,0.945,0.036
adv-voting-fair_pp-group-0,0.746,0.814,0.306,0.111,0.265,0.957,0.664
adv-voting-fair_pp-group-1,0.860,0.800,0.112,0.103,0.332,0.926,0.336
adv-voting-fair_pp-delta,-0.114,0.013,0.194,0.008,-0.067,0.031,0.067
adv-voting-fair_adv-all,0.800,0.822,0.240,0.138,0.370,0.936,0.006
adv-voting-fair_adv-group-0,0.761,0.814,0.306,0.173,0.393,0.924,0.664
adv-voting-fair_adv-group-1,0.876,0.800,0.112,0.069,0.251,0.954,0.336
adv-voting-fair_adv-delta,-0.114,0.015,0.194,0.104,0.142,-0.031,0.142
adv-voting-fair_resample-all,0.781,0.795,0.240,0.128,0.311,0.930,0.005
adv-voting-fair_resample-group-0,0.746,0.812,0.306,0.131,0.299,0.943,0.664
adv-voting-fair_resample-group-1,0.850,0.802,0.112,0.122,0.376,0.909,0.336
adv-voting-fair_resample-delta,-0.104,0.009,0.194,0.009,-0.077,0.033,0.077
adv-TERM-all,0.760,0.590,0.240,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.694,0.665,0.306,0.000,0.000,1.000,0.664
adv-TERM-group-1,0.888,0.650,0.112,0.000,0.000,1.000,0.336
adv-TERM-delta,-0.194,0.015,0.194,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.760,0.616,0.240,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.694,0.665,0.306,0.000,0.000,1.000,0.664
adv-TERM-fair_pp-group-1,0.889,0.650,0.112,0.000,0.003,1.000,0.336
adv-TERM-fair_pp-delta,-0.194,0.015,0.194,-0.000,-0.003,0.000,0.003
adv-TERM-fair_resample-all,0.760,0.658,0.240,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.694,0.712,0.306,0.000,0.000,1.000,0.664
adv-TERM-fair_resample-group-1,0.888,0.705,0.112,0.000,0.000,1.000,0.336
adv-TERM-fair_resample-delta,-0.194,0.007,0.194,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.524,0.525,0.240,0.438,0.421,0.557,0.000
adv-DRO-fair_reg-group-0,0.733,0.734,0.306,0.153,0.313,0.917,0.664
adv-DRO-fair_reg-group-1,0.112,0.712,0.112,1.000,1.000,0.000,0.336
adv-DRO-fair_reg-delta,0.621,0.022,0.194,-0.847,-0.687,0.917,0.917
