method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.051,-0.005,0.157,0.030,-0.081,0.028,0.081
adv-all-fair_resample-all,0.775,0.844,0.349,0.291,0.595,0.872,0.000
adv-all-fair_resample-group-0,0.750,0.849,0.424,0.298,0.556,0.893,0.519
adv-all-fair_resample-group-1,0.803,0.855,0.267,0.283,0.661,0.854,0.481
adv-all-fair_resample-delta,-0.053,-0.006,0.157,0.014,-0.105,0.038,0.105
adv-konstantinov-all,0.782,0.850,0.349,0.287,0.599,0.880,0.098
adv-konstantinov-group-0,0.756,0.850,0.424,0.319,0.588,0.880,0.519
adv-konstantinov-group-1,0.810,0.855,0.267,0.253,0.617,0.880,0.481
adv-konstantinov-delta,-0.054,-0.005,0.157,0.066,-0.029,-0.000,0.029
adv-konstantinov-fair_reg-all,0.748,0.842,0.349,0.452,0.786,0.727,0.000
adv-konstantinov-fair_reg-group-0,0.763,0.849,0.424,0.452,0.753,0.771,0.519
adv-konstantinov-fair_reg-group-1,0.731,0.855,0.267,0.453,0.843,0.690,0.481
adv-konstantinov-fair_reg-delta,0.033,-0.005,0.157,-0.001,-0.090,0.081,0.090
adv-konstantinov-fair_pp-all,0.774,0.842,0.349,0.308,0.618,0.857,0.000
adv-konstantinov-fair_pp-group-0,0.753,0.850,0.424,0.306,0.570,0.888,0.519
adv-konstantinov-fair_pp-group-1,0.796,0.855,0.267,0.311,0.700,0.832,0.481
adv-konstantinov-fair_pp-delta,-0.044,-0.005,0.157,-0.004,-0.130,0.056,0.130
adv-konstantinov-fair_adv-all,0.777,0.846,0.349,0.291,0.598,0.873,0.000
adv-konstantinov-fair_adv-group-0,0.753,0.850,0.424,0.305,0.568,0.889,0.519
adv-konstantinov-fair_adv-group-1,0.804,0.855,0.267,0.276,0.649,0.861,0.481
adv-konstantinov-fair_adv-delta,-0.051,-0.005,0.157,0.030,-0.081,0.028,0.081
adv-konstantinov-fair_resample-all,0.775,0.844,0.349,0.292,0.597,0.871,0.000
adv-konstantinov-fair_resample-group-0,0.751,0.849,0.424,0.301,0.561,0.891,0.519
adv-konstantinov-fair_resample-group-1,0.802,0.854,0.267,0.283,0.658,0.854,0.481
adv-konstantinov-fair_resample-delta,-0.051,-0.005,0.157,0.018,-0.097,0.037,0.097
adv-selected-all,0.788,0.859,0.349,0.301,0.628,0.874,0.000
adv-selected-group-0,0.766,0.850,0.424,0.403,0.699,0.816,0.519
adv-selected-group-1,0.813,0.855,0.267,0.192,0.508,0.924,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.211,0.191,-0.108,0.191
adv-selected-fair_reg-all,0.753,0.842,0.349,0.433,0.766,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.429,0.729,0.791,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.437,0.830,0.707,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.007,-0.101,0.084,0.101
adv-selected-fair_pp-all,0.775,0.843,0.349,0.285,0.586,0.876,0.115
adv-selected-fair_pp-group-0,0.747,0.850,0.424,0.286,0.539,0.900,0.519
adv-selected-fair_pp-group-1,0.804,0.855,0.267,0.284,0.665,0.855,0.481
adv-selected-fair_pp-delta,-0.057,-0.005,0.157,0.002,-0.126,0.046,0.126
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.620,0.875,0.154
adv-selected-fair_adv-group-0,0.762,0.850,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.812,0.854,0.267,0.229,0.576,0.898,0.481
adv-selected-fair_adv-delta,-0.049,-0.004,0.157,0.132,0.069,-0.049,0.069
adv-selected-fair_resample-all,0.782,0.851,0.349,0.294,0.608,0.875,0.000
adv-selected-fair_resample-group-0,0.757,0.849,0.424,0.331,0.604,0.871,0.519
adv-selected-fair_resample-group-1,0.808,0.854,0.267,0.254,0.616,0.878,0.481
adv-selected-fair_resample-delta,-0.051,-0.005,0.157,0.077,-0.012,-0.007,0.012
adv-voting-all,0.789,0.858,0.349,0.301,0.629,0.875,0.000
adv-voting-group-0,0.767,0.850,0.424,0.395,0.691,0.824,0.519
adv-voting-group-1,0.813,0.854,0.267,0.200,0.525,0.918,0.481
adv-voting-delta,-0.046,-0.005,0.157,0.194,0.166,-0.094,0.166
adv-voting-fair_reg-all,0.746,0.838,0.349,0.444,0.773,0.731,0.006
adv-voting-fair_reg-group-0,0.765,0.850,0.424,0.429,0.729,0.792,0.519
adv-voting-fair_reg-group-1,0.724,0.854,0.267,0.461,0.847,0.680,0.481
adv-voting-fair_reg-delta,0.041,-0.003,0.157,-0.032,-0.118,0.113,0.118
adv-voting-fair_pp-all,0.773,0.841,0.349,0.284,0.582,0.875,0.020
adv-voting-fair_pp-group-0,0.747,0.850,0.424,0.282,0.534,0.903,0.519
adv-voting-fair_pp-group-1,0.802,0.853,0.267,0.286,0.664,0.852,0.481
adv-voting-fair_pp-delta,-0.055,-0.002,0.157,-0.004,-0.130,0.051,0.130
adv-voting-fair_adv-all,0.785,0.855,0.349,0.297,0.619,0.875,0.006
adv-voting-fair_adv-group-0,0.763,0.851,0.424,0.354,0.638,0.855,0.519
adv-voting-fair_adv-group-1,0.810,0.854,0.267,0.236,0.586,0.892,0.481
adv-voting-fair_adv-delta,-0.047,-0.003,0.157,0.118,0.052,-0.037,0.052
adv-voting-fair_resample-all,0.781,0.847,0.349,0.303,0.621,0.867,0.001
adv-voting-fair_resample-group-0,0.759,0.849,0.424,0.325,0.599,0.877,0.519
adv-voting-fair_resample-group-1,0.805,0.853,0.267,0.280,0.659,0.858,0.481
adv-voting-fair_resample-delta,-0.046,-0.004,0.157,0.045,-0.060,0.018,0.060
adv-TERM-all,0.765,0.837,0.349,0.188,0.433,0.943,0.000
adv-TERM-group-0,0.727,0.832,0.424,0.222,0.440,0.939,0.519
adv-TERM-group-1,0.807,0.841,0.267,0.152,0.423,0.947,0.481
adv-TERM-delta,-0.080,-0.009,0.157,0.070,0.017,-0.008,0.017
adv-TERM-fair_pp-all,0.770,0.827,0.349,0.257,0.539,0.893,0.000
adv-TERM-fair_pp-group-0,0.738,0.832,0.424,0.257,0.495,0.918,0.519
adv-TERM-fair_pp-group-1,0.804,0.842,0.267,0.258,0.615,0.872,0.481
adv-TERM-fair_pp-delta,-0.065,-0.010,0.157,-0.001,-0.120,0.046,0.120
adv-TERM-fair_resample-all,0.762,0.820,0.349,0.197,0.442,0.934,0.000
adv-TERM-fair_resample-group-0,0.715,0.825,0.424,0.195,0.395,0.952,0.519
adv-TERM-fair_resample-group-1,0.813,0.842,0.267,0.199,0.522,0.919,0.481
adv-TERM-fair_resample-delta,-0.098,-0.018,0.157,-0.004,-0.127,0.033,0.127
adv-DRO-fair_reg-all,0.699,0.790,0.349,0.081,0.185,0.975,0.000
adv-DRO-fair_reg-group-0,0.641,0.806,0.424,0.093,0.187,0.976,0.519
adv-DRO-fair_reg-group-1,0.762,0.781,0.267,0.067,0.182,0.974,0.481
adv-DRO-fair_reg-delta,-0.121,0.025,0.157,0.026,0.006,0.001,0.006
