method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-clean-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-clean-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-clean-fair_resample-all,0.657,0.701,0.448,0.398,0.561,0.735,0.000
adv-clean-fair_resample-group-0,0.670,0.720,0.468,0.411,0.586,0.744,0.797
adv-clean-fair_resample-group-1,0.606,0.620,0.367,0.347,0.435,0.704,0.203
adv-clean-fair_resample-delta,0.064,0.099,0.102,0.064,0.151,0.039,0.151
adv-all-all,0.576,0.626,0.448,0.359,0.427,0.696,0.000
adv-all-group-0,0.629,0.715,0.468,0.195,0.312,0.908,0.797
adv-all-group-1,0.367,0.635,0.367,1.000,1.000,0.000,0.203
adv-all-delta,0.263,0.080,0.102,-0.805,-0.688,0.908,0.908
adv-all-fair_reg-all,0.653,0.706,0.448,0.469,0.637,0.667,0.000
adv-all-fair_reg-group-0,0.667,0.717,0.468,0.499,0.677,0.658,0.797
adv-all-fair_reg-group-1,0.602,0.635,0.367,0.351,0.435,0.698,0.203
adv-all-fair_reg-delta,0.065,0.082,0.102,0.148,0.242,-0.040,0.242
adv-all-fair_pp-all,0.613,0.704,0.448,0.634,0.776,0.481,0.000
adv-all-fair_pp-group-0,0.612,0.715,0.468,0.686,0.818,0.430,0.797
adv-all-fair_pp-group-1,0.618,0.635,0.367,0.430,0.565,0.648,0.203
adv-all-fair_pp-delta,-0.006,0.080,0.102,0.256,0.253,-0.218,0.253
adv-all-fair_adv-all,0.645,0.686,0.448,0.466,0.624,0.663,0.000
adv-all-fair_adv-group-0,0.668,0.720,0.468,0.421,0.594,0.732,0.797
adv-all-fair_adv-group-1,0.558,0.636,0.367,0.641,0.772,0.434,0.203
adv-all-fair_adv-delta,0.110,0.084,0.102,-0.221,-0.177,0.298,0.298
adv-all-fair_resample-all,0.656,0.704,0.448,0.479,0.651,0.660,0.000
adv-all-fair_resample-group-0,0.665,0.717,0.468,0.495,0.670,0.660,0.797
adv-all-fair_resample-group-1,0.622,0.638,0.367,0.418,0.554,0.660,0.203
adv-all-fair_resample-delta,0.043,0.080,0.102,0.077,0.116,-0.001,0.116
adv-konstantinov-all,0.576,0.626,0.448,0.359,0.427,0.696,0.400
adv-konstantinov-group-0,0.629,0.715,0.468,0.195,0.312,0.908,0.797
adv-konstantinov-group-1,0.367,0.635,0.367,1.000,1.000,0.000,0.203
adv-konstantinov-delta,0.263,0.080,0.102,-0.805,-0.688,0.908,0.908
adv-konstantinov-fair_reg-all,0.653,0.706,0.448,0.469,0.637,0.667,0.000
adv-konstantinov-fair_reg-group-0,0.667,0.717,0.468,0.499,0.677,0.658,0.797
adv-konstantinov-fair_reg-group-1,0.602,0.635,0.367,0.351,0.435,0.698,0.203
adv-konstantinov-fair_reg-delta,0.065,0.082,0.102,0.148,0.242,-0.040,0.242
adv-konstantinov-fair_pp-all,0.613,0.704,0.448,0.634,0.776,0.481,0.000
adv-konstantinov-fair_pp-group-0,0.612,0.715,0.468,0.686,0.818,0.430,0.797
adv-konstantinov-fair_pp-group-1,0.618,0.635,0.367,0.430,0.565,0.648,0.203
adv-konstantinov-fair_pp-delta,-0.006,0.080,0.102,0.256,0.253,-0.218,0.253
adv-konstantinov-fair_adv-all,0.645,0.686,0.448,0.466,0.624,0.663,0.000
adv-konstantinov-fair_adv-group-0,0.668,0.720,0.468,0.421,0.594,0.732,0.797
adv-konstantinov-fair_adv-group-1,0.558,0.636,0.367,0.641,0.772,0.434,0.203
adv-konstantinov-fair_adv-delta,0.110,0.084,0.102,-0.221,-0.177,0.298,0.298
adv-konstantinov-fair_resample-all,0.650,0.700,0.448,0.467,0.631,0.666,0.000
adv-konstantinov-fair_resample-group-0,0.659,0.713,0.468,0.477,0.644,0.671,0.797
adv-konstantinov-fair_resample-group-1,0.618,0.640,0.367,0.430,0.565,0.648,0.203
adv-konstantinov-fair_resample-delta,0.041,0.073,0.102,0.046,0.079,0.023,0.079
adv-selected-all,0.668,0.708,0.448,0.362,0.533,0.777,0.000
adv-selected-group-0,0.673,0.723,0.468,0.430,0.610,0.728,0.797
adv-selected-group-1,0.649,0.628,0.367,0.096,0.152,0.937,0.203
adv-selected-delta,0.023,0.094,0.102,0.334,0.457,-0.209,0.457
adv-selected-fair_reg-all,0.662,0.704,0.448,0.474,0.653,0.670,0.000
adv-selected-fair_reg-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_reg-group-1,0.614,0.629,0.367,0.434,0.565,0.642,0.203
adv-selected-fair_reg-delta,0.061,0.094,0.102,0.050,0.105,0.037,0.105
adv-selected-fair_pp-all,0.657,0.704,0.448,0.483,0.656,0.658,0.000
adv-selected-fair_pp-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_pp-group-1,0.590,0.628,0.367,0.474,0.587,0.591,0.203
adv-selected-fair_pp-delta,0.085,0.094,0.102,0.011,0.083,0.088,0.088
adv-selected-fair_adv-all,0.656,0.709,0.448,0.366,0.524,0.762,0.000
adv-selected-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-selected-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-selected-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-selected-fair_resample-all,0.659,0.699,0.448,0.385,0.550,0.748,0.000
adv-selected-fair_resample-group-0,0.662,0.715,0.468,0.392,0.557,0.753,0.797
adv-selected-fair_resample-group-1,0.649,0.640,0.367,0.359,0.511,0.730,0.203
adv-selected-fair_resample-delta,0.012,0.075,0.102,0.034,0.047,0.024,0.047
adv-voting-all,0.647,0.707,0.448,0.372,0.521,0.749,0.002
adv-voting-group-0,0.658,0.719,0.468,0.394,0.555,0.748,0.797
adv-voting-group-1,0.606,0.637,0.367,0.283,0.348,0.755,0.203
adv-voting-delta,0.052,0.082,0.102,0.111,0.207,-0.007,0.207
adv-voting-fair_reg-all,0.652,0.697,0.448,0.433,0.595,0.698,0.000
adv-voting-fair_reg-group-0,0.667,0.722,0.468,0.418,0.590,0.734,0.797
adv-voting-fair_reg-group-1,0.594,0.632,0.367,0.494,0.620,0.579,0.203
adv-voting-fair_reg-delta,0.073,0.090,0.102,-0.076,-0.030,0.156,0.156
adv-voting-fair_pp-all,0.638,0.706,0.448,0.585,0.749,0.548,0.006
adv-voting-fair_pp-group-0,0.655,0.722,0.468,0.577,0.748,0.574,0.797
adv-voting-fair_pp-group-1,0.570,0.630,0.367,0.614,0.750,0.465,0.203
adv-voting-fair_pp-delta,0.086,0.092,0.102,-0.036,-0.002,0.108,0.108
adv-voting-fair_adv-all,0.657,0.704,0.448,0.352,0.510,0.776,0.000
adv-voting-fair_adv-group-0,0.663,0.722,0.468,0.359,0.523,0.786,0.797
adv-voting-fair_adv-group-1,0.633,0.637,0.367,0.327,0.446,0.742,0.203
adv-voting-fair_adv-delta,0.029,0.085,0.102,0.032,0.077,0.044,0.077
adv-voting-fair_resample-all,0.653,0.697,0.448,0.347,0.501,0.777,0.005
adv-voting-fair_resample-group-0,0.663,0.720,0.468,0.330,0.492,0.813,0.797
adv-voting-fair_resample-group-1,0.618,0.635,0.367,0.414,0.543,0.660,0.203
adv-voting-fair_resample-delta,0.045,0.085,0.102,-0.084,-0.051,0.152,0.152
adv-TERM-all,0.560,0.528,0.448,0.225,0.260,0.804,0.000
adv-TERM-group-0,0.574,0.560,0.468,0.085,0.137,0.960,0.797
adv-TERM-group-1,0.506,0.592,0.367,0.773,0.880,0.289,0.203
adv-TERM-delta,0.068,-0.031,0.102,-0.688,-0.744,0.671,0.744
adv-TERM-fair_pp-all,0.574,0.548,0.448,0.224,0.275,0.817,0.000
adv-TERM-fair_pp-group-0,0.585,0.565,0.468,0.103,0.167,0.954,0.797
adv-TERM-fair_pp-group-1,0.530,0.621,0.367,0.701,0.815,0.365,0.203
adv-TERM-fair_pp-delta,0.055,-0.056,0.102,-0.599,-0.648,0.589,0.648
adv-TERM-fair_resample-all,0.566,0.536,0.448,0.219,0.260,0.814,0.000
adv-TERM-fair_resample-group-0,0.576,0.563,0.468,0.091,0.145,0.956,0.797
adv-TERM-fair_resample-group-1,0.526,0.603,0.367,0.721,0.837,0.346,0.203
adv-TERM-fair_resample-delta,0.050,-0.040,0.102,-0.630,-0.692,0.610,0.692
adv-DRO-fair_reg-all,0.548,0.678,0.448,0.789,0.877,0.282,0.000
adv-DRO-fair_reg-group-0,0.595,0.689,0.468,0.736,0.852,0.367,0.797
adv-DRO-fair_reg-group-1,0.367,0.645,0.367,1.000,1.000,0.000,0.203
adv-DRO-fair_reg-delta,0.228,0.044,0.102,-0.264,-0.148,0.367,0.367
