method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-clean-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-clean-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-clean-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-clean-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-clean-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.000
adv-clean-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-clean-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-clean-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-clean-fair_resample-all,0.796,0.806,0.236,0.134,0.352,0.934,0.000
adv-clean-fair_resample-group-0,0.763,0.814,0.300,0.146,0.349,0.941,0.671
adv-clean-fair_resample-group-1,0.863,0.791,0.107,0.109,0.369,0.922,0.329
adv-clean-fair_resample-delta,-0.099,0.022,0.193,0.037,-0.020,0.019,0.020
adv-all-all,0.765,0.758,0.236,0.143,0.305,0.907,0.000
adv-all-group-0,0.750,0.813,0.300,0.108,0.264,0.958,0.671
adv-all-group-1,0.794,0.785,0.107,0.214,0.535,0.825,0.329
adv-all-delta,-0.043,0.028,0.193,-0.105,-0.270,0.134,0.270
adv-all-fair_reg-all,0.717,0.821,0.236,0.415,0.780,0.697,0.000
adv-all-fair_reg-group-0,0.699,0.813,0.300,0.487,0.810,0.652,0.671
adv-all-fair_reg-group-1,0.753,0.785,0.107,0.270,0.608,0.771,0.329
adv-all-fair_reg-delta,-0.054,0.028,0.193,0.217,0.202,-0.119,0.202
adv-all-fair_pp-all,0.803,0.825,0.236,0.123,0.342,0.945,0.000
adv-all-fair_pp-group-0,0.762,0.813,0.300,0.158,0.366,0.931,0.671
adv-all-fair_pp-group-1,0.886,0.785,0.107,0.051,0.203,0.968,0.329
adv-all-fair_pp-delta,-0.124,0.028,0.193,0.107,0.163,-0.036,0.163
adv-all-fair_adv-all,0.787,0.796,0.236,0.138,0.342,0.925,0.000
adv-all-fair_adv-group-0,0.760,0.812,0.300,0.137,0.327,0.945,0.671
adv-all-fair_adv-group-1,0.843,0.780,0.107,0.141,0.424,0.893,0.329
adv-all-fair_adv-delta,-0.083,0.032,0.193,-0.005,-0.097,0.052,0.097
adv-all-fair_resample-all,0.798,0.809,0.236,0.140,0.368,0.931,0.000
adv-all-fair_resample-group-0,0.763,0.814,0.300,0.159,0.370,0.931,0.671
adv-all-fair_resample-group-1,0.868,0.780,0.107,0.101,0.352,0.930,0.329
adv-all-fair_resample-delta,-0.105,0.033,0.193,0.059,0.019,0.002,0.019
adv-konstantinov-all,0.765,0.758,0.236,0.143,0.305,0.907,0.400
adv-konstantinov-group-0,0.750,0.813,0.300,0.108,0.264,0.958,0.671
adv-konstantinov-group-1,0.794,0.785,0.107,0.214,0.535,0.825,0.329
adv-konstantinov-delta,-0.043,0.028,0.193,-0.105,-0.270,0.134,0.270
adv-konstantinov-fair_reg-all,0.717,0.821,0.236,0.415,0.780,0.697,0.000
adv-konstantinov-fair_reg-group-0,0.699,0.813,0.300,0.487,0.810,0.652,0.671
adv-konstantinov-fair_reg-group-1,0.753,0.785,0.107,0.270,0.608,0.771,0.329
adv-konstantinov-fair_reg-delta,-0.054,0.028,0.193,0.217,0.202,-0.119,0.202
adv-konstantinov-fair_pp-all,0.803,0.825,0.236,0.123,0.342,0.945,0.000
adv-konstantinov-fair_pp-group-0,0.762,0.813,0.300,0.158,0.366,0.931,0.671
adv-konstantinov-fair_pp-group-1,0.886,0.785,0.107,0.051,0.203,0.968,0.329
adv-konstantinov-fair_pp-delta,-0.124,0.028,0.193,0.107,0.163,-0.036,0.163
adv-konstantinov-fair_adv-all,0.787,0.796,0.236,0.138,0.342,0.925,0.000
adv-konstantinov-fair_adv-group-0,0.760,0.812,0.300,0.137,0.327,0.945,0.671
adv-konstantinov-fair_adv-group-1,0.843,0.780,0.107,0.141,0.424,0.893,0.329
adv-konstantinov-fair_adv-delta,-0.083,0.032,0.193,-0.005,-0.097,0.052,0.097
adv-konstantinov-fair_resample-all,0.796,0.810,0.236,0.131,0.346,0.936,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.813,0.300,0.147,0.346,0.938,0.671
adv-konstantinov-fair_resample-group-1,0.870,0.782,0.107,0.098,0.349,0.932,0.329
adv-konstantinov-fair_resample-delta,-0.109,0.031,0.193,0.049,-0.003,0.006,0.006
adv-selected-all,0.807,0.831,0.236,0.155,0.419,0.927,0.000
adv-selected-group-0,0.766,0.814,0.300,0.218,0.475,0.892,0.671
adv-selected-group-1,0.890,0.788,0.107,0.026,0.105,0.984,0.329
adv-selected-delta,-0.123,0.026,0.193,0.193,0.370,-0.092,0.370
adv-selected-fair_reg-all,0.704,0.793,0.236,0.410,0.740,0.692,0.000
adv-selected-fair_reg-group-0,0.735,0.814,0.300,0.404,0.732,0.736,0.671
adv-selected-fair_reg-group-1,0.639,0.789,0.107,0.422,0.785,0.622,0.329
adv-selected-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-selected-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-selected-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-selected-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-selected-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-selected-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.000
adv-selected-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-selected-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-selected-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-selected-fair_resample-all,0.796,0.806,0.236,0.134,0.352,0.933,0.000
adv-selected-fair_resample-group-0,0.762,0.813,0.300,0.147,0.349,0.939,0.671
adv-selected-fair_resample-group-1,0.863,0.794,0.107,0.107,0.363,0.923,0.329
adv-selected-fair_resample-delta,-0.101,0.018,0.193,0.040,-0.014,0.016,0.016
adv-voting-all,0.808,0.830,0.236,0.147,0.404,0.932,0.000
adv-voting-group-0,0.768,0.814,0.300,0.203,0.451,0.903,0.671
adv-voting-group-1,0.889,0.791,0.107,0.034,0.140,0.979,0.329
adv-voting-delta,-0.121,0.023,0.193,0.169,0.311,-0.075,0.311
adv-voting-fair_reg-all,0.696,0.781,0.236,0.407,0.717,0.689,0.001
adv-voting-fair_reg-group-0,0.740,0.814,0.300,0.379,0.699,0.758,0.671
adv-voting-fair_reg-group-1,0.606,0.790,0.107,0.463,0.820,0.580,0.329
adv-voting-fair_reg-delta,0.135,0.023,0.193,-0.083,-0.120,0.178,0.178
adv-voting-fair_pp-all,0.789,0.792,0.236,0.108,0.283,0.946,0.048
adv-voting-fair_pp-group-0,0.754,0.813,0.300,0.106,0.267,0.962,0.671
adv-voting-fair_pp-group-1,0.862,0.788,0.107,0.111,0.372,0.920,0.329
adv-voting-fair_pp-delta,-0.108,0.025,0.193,-0.005,-0.105,0.042,0.105
adv-voting-fair_adv-all,0.804,0.818,0.236,0.129,0.358,0.942,0.020
adv-voting-fair_adv-group-0,0.768,0.812,0.300,0.156,0.373,0.936,0.671
adv-voting-fair_adv-group-1,0.879,0.792,0.107,0.072,0.273,0.952,0.329
adv-voting-fair_adv-delta,-0.112,0.021,0.193,0.084,0.100,-0.016,0.100
adv-voting-fair_resample-all,0.791,0.791,0.236,0.126,0.326,0.936,0.000
adv-voting-fair_resample-group-0,0.760,0.812,0.300,0.127,0.311,0.952,0.671
adv-voting-fair_resample-group-1,0.857,0.792,0.107,0.124,0.407,0.910,0.329
adv-voting-fair_resample-delta,-0.097,0.020,0.193,0.004,-0.096,0.041,0.096
adv-TERM-all,0.771,0.702,0.236,0.053,0.127,0.970,0.000
adv-TERM-group-0,0.721,0.767,0.300,0.034,0.093,0.990,0.671
adv-TERM-group-1,0.873,0.759,0.107,0.090,0.326,0.938,0.329
adv-TERM-delta,-0.152,0.007,0.193,-0.055,-0.233,0.052,0.233
adv-TERM-fair_pp-all,0.799,0.787,0.236,0.113,0.314,0.950,0.000
adv-TERM-fair_pp-group-0,0.756,0.767,0.300,0.146,0.337,0.936,0.671
adv-TERM-fair_pp-group-1,0.888,0.759,0.107,0.044,0.180,0.972,0.329
adv-TERM-fair_pp-delta,-0.132,0.007,0.193,0.102,0.157,-0.037,0.157
adv-TERM-fair_resample-all,0.771,0.651,0.236,0.037,0.095,0.981,0.000
adv-TERM-fair_resample-group-0,0.717,0.700,0.300,0.028,0.074,0.992,0.671
adv-TERM-fair_resample-group-1,0.881,0.691,0.107,0.057,0.212,0.962,0.329
adv-TERM-fair_resample-delta,-0.164,0.009,0.193,-0.029,-0.138,0.031,0.138
adv-DRO-fair_reg-all,0.769,0.737,0.236,0.031,0.078,0.983,0.000
adv-DRO-fair_reg-group-0,0.712,0.733,0.300,0.030,0.070,0.987,0.671
adv-DRO-fair_reg-group-1,0.887,0.733,0.107,0.033,0.125,0.978,0.329
adv-DRO-fair_reg-delta,-0.175,0.000,0.193,-0.003,-0.055,0.009,0.055
