method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.054,-0.006,0.157,0.079,-0.009,-0.011,0.011
adv-all-fair_resample-all,0.778,0.846,0.349,0.287,0.593,0.877,0.000
adv-all-fair_resample-group-0,0.751,0.846,0.424,0.308,0.570,0.885,0.519
adv-all-fair_resample-group-1,0.807,0.854,0.267,0.264,0.633,0.871,0.481
adv-all-fair_resample-delta,-0.056,-0.007,0.157,0.044,-0.063,0.014,0.063
adv-konstantinov-all,0.785,0.857,0.349,0.295,0.614,0.876,0.098
adv-konstantinov-group-0,0.762,0.847,0.424,0.395,0.685,0.819,0.519
adv-konstantinov-group-1,0.809,0.854,0.267,0.186,0.492,0.925,0.481
adv-konstantinov-delta,-0.047,-0.007,0.157,0.209,0.194,-0.107,0.194
adv-konstantinov-fair_reg-all,0.742,0.841,0.349,0.463,0.795,0.714,0.000
adv-konstantinov-fair_reg-group-0,0.760,0.847,0.424,0.462,0.761,0.759,0.519
adv-konstantinov-fair_reg-group-1,0.724,0.854,0.267,0.465,0.853,0.676,0.481
adv-konstantinov-fair_reg-delta,0.036,-0.007,0.157,-0.003,-0.092,0.082,0.092
adv-konstantinov-fair_pp-all,0.773,0.839,0.349,0.270,0.561,0.886,0.000
adv-konstantinov-fair_pp-group-0,0.743,0.847,0.424,0.269,0.514,0.912,0.519
adv-konstantinov-fair_pp-group-1,0.805,0.854,0.267,0.271,0.642,0.864,0.481
adv-konstantinov-fair_pp-delta,-0.062,-0.007,0.157,-0.002,-0.128,0.048,0.128
adv-konstantinov-fair_adv-all,0.782,0.850,0.349,0.287,0.599,0.880,0.000
adv-konstantinov-fair_adv-group-0,0.756,0.848,0.424,0.325,0.595,0.874,0.519
adv-konstantinov-fair_adv-group-1,0.810,0.853,0.267,0.246,0.605,0.885,0.481
adv-konstantinov-fair_adv-delta,-0.054,-0.006,0.157,0.079,-0.009,-0.011,0.011
adv-konstantinov-fair_resample-all,0.779,0.845,0.349,0.284,0.590,0.880,0.000
adv-konstantinov-fair_resample-group-0,0.752,0.846,0.424,0.305,0.567,0.888,0.519
adv-konstantinov-fair_resample-group-1,0.808,0.854,0.267,0.262,0.631,0.873,0.481
adv-konstantinov-fair_resample-delta,-0.056,-0.008,0.157,0.043,-0.064,0.015,0.064
adv-selected-all,0.788,0.859,0.349,0.301,0.628,0.874,0.000
adv-selected-group-0,0.766,0.850,0.424,0.403,0.699,0.816,0.519
adv-selected-group-1,0.813,0.855,0.267,0.192,0.508,0.924,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.211,0.191,-0.108,0.191
adv-selected-fair_reg-all,0.753,0.842,0.349,0.433,0.766,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.429,0.729,0.791,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.437,0.830,0.707,0.481
adv-selected-fair_reg-delta,0.025,-0.005,0.157,-0.007,-0.102,0.084,0.102
adv-selected-fair_pp-all,0.774,0.843,0.349,0.295,0.600,0.868,0.115
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.296,0.554,0.894,0.519
adv-selected-fair_pp-group-1,0.800,0.855,0.267,0.295,0.677,0.845,0.481
adv-selected-fair_pp-delta,-0.050,-0.005,0.157,0.002,-0.123,0.049,0.123
adv-selected-fair_adv-all,0.786,0.856,0.349,0.297,0.620,0.875,0.154
adv-selected-fair_adv-group-0,0.762,0.850,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.812,0.854,0.267,0.229,0.576,0.898,0.481
adv-selected-fair_adv-delta,-0.049,-0.004,0.157,0.132,0.069,-0.049,0.069
adv-selected-fair_resample-all,0.781,0.851,0.349,0.297,0.613,0.872,0.000
adv-selected-fair_resample-group-0,0.757,0.849,0.424,0.333,0.606,0.868,0.519
adv-selected-fair_resample-group-1,0.807,0.855,0.267,0.259,0.623,0.874,0.481
adv-selected-fair_resample-delta,-0.050,-0.006,0.157,0.074,-0.017,-0.006,0.017
adv-voting-all,0.788,0.859,0.349,0.300,0.626,0.875,0.013
adv-voting-group-0,0.767,0.850,0.424,0.405,0.702,0.814,0.519
adv-voting-group-1,0.812,0.854,0.267,0.186,0.496,0.927,0.481
adv-voting-delta,-0.045,-0.004,0.157,0.220,0.207,-0.113,0.207
adv-voting-fair_reg-all,0.749,0.842,0.349,0.445,0.778,0.733,0.013
adv-voting-fair_reg-group-0,0.764,0.851,0.424,0.443,0.745,0.779,0.519
adv-voting-fair_reg-group-1,0.732,0.853,0.267,0.448,0.835,0.694,0.481
adv-voting-fair_reg-delta,0.033,-0.003,0.157,-0.004,-0.090,0.085,0.090
adv-voting-fair_pp-all,0.773,0.842,0.349,0.295,0.597,0.867,0.014
adv-voting-fair_pp-group-0,0.749,0.851,0.424,0.291,0.548,0.898,0.519
adv-voting-fair_pp-group-1,0.798,0.854,0.267,0.299,0.682,0.841,0.481
adv-voting-fair_pp-delta,-0.049,-0.004,0.157,-0.008,-0.134,0.057,0.134
adv-voting-fair_adv-all,0.787,0.857,0.349,0.295,0.618,0.878,0.015
adv-voting-fair_adv-group-0,0.764,0.851,0.424,0.363,0.650,0.849,0.519
adv-voting-fair_adv-group-1,0.812,0.853,0.267,0.222,0.563,0.903,0.481
adv-voting-fair_adv-delta,-0.047,-0.003,0.157,0.141,0.087,-0.054,0.087
adv-voting-fair_resample-all,0.783,0.851,0.349,0.296,0.614,0.874,0.017
adv-voting-fair_resample-group-0,0.760,0.849,0.424,0.336,0.613,0.868,0.519
adv-voting-fair_resample-group-1,0.808,0.854,0.267,0.253,0.615,0.879,0.481
adv-voting-fair_resample-delta,-0.048,-0.005,0.157,0.083,-0.002,-0.011,0.011
adv-TERM-all,0.768,0.839,0.349,0.194,0.445,0.941,0.000
adv-TERM-group-0,0.738,0.832,0.424,0.260,0.498,0.915,0.519
adv-TERM-group-1,0.800,0.833,0.267,0.122,0.355,0.963,0.481
adv-TERM-delta,-0.062,-0.001,0.157,0.138,0.143,-0.047,0.143
adv-TERM-fair_pp-all,0.767,0.824,0.349,0.287,0.578,0.869,0.000
adv-TERM-fair_pp-group-0,0.745,0.833,0.424,0.286,0.537,0.899,0.519
adv-TERM-fair_pp-group-1,0.791,0.836,0.267,0.287,0.646,0.844,0.481
adv-TERM-fair_pp-delta,-0.046,-0.003,0.157,-0.001,-0.109,0.054,0.109
adv-TERM-fair_resample-all,0.759,0.818,0.349,0.180,0.413,0.945,0.000
adv-TERM-fair_resample-group-0,0.714,0.819,0.424,0.192,0.389,0.953,0.519
adv-TERM-fair_resample-group-1,0.808,0.835,0.267,0.167,0.454,0.937,0.481
adv-TERM-fair_resample-delta,-0.094,-0.016,0.157,0.025,-0.064,0.016,0.064
adv-DRO-fair_reg-all,0.708,0.789,0.349,0.113,0.244,0.957,0.000
adv-DRO-fair_reg-group-0,0.659,0.807,0.424,0.123,0.243,0.965,0.519
adv-DRO-fair_reg-group-1,0.762,0.783,0.267,0.102,0.247,0.950,0.481
adv-DRO-fair_reg-delta,-0.103,0.024,0.157,0.020,-0.004,0.015,0.015
