method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.624,0.668,0.500,0.464,0.588,0.660,0.515
adv-clean-fair_adv-group-1,0.760,0.786,0.284,0.317,0.635,0.809,0.485
adv-clean-fair_adv-delta,-0.136,-0.118,0.216,0.147,-0.047,-0.149,0.149
adv-clean-fair_resample-all,0.684,0.724,0.395,0.398,0.604,0.737,0.000
adv-clean-fair_resample-group-0,0.634,0.683,0.500,0.433,0.567,0.701,0.515
adv-clean-fair_resample-group-1,0.738,0.764,0.284,0.361,0.673,0.763,0.485
adv-clean-fair_resample-delta,-0.104,-0.081,0.216,0.072,-0.106,-0.062,0.106
adv-all-all,0.703,0.753,0.395,0.443,0.685,0.715,0.000
adv-all-group-0,0.649,0.671,0.500,0.603,0.753,0.546,0.515
adv-all-group-1,0.760,0.782,0.284,0.273,0.558,0.840,0.485
adv-all-delta,-0.110,-0.110,0.216,0.330,0.195,-0.293,0.293
adv-all-fair_reg-all,0.679,0.735,0.395,0.477,0.698,0.667,0.000
adv-all-fair_reg-group-0,0.649,0.672,0.500,0.562,0.711,0.588,0.515
adv-all-fair_reg-group-1,0.710,0.782,0.284,0.388,0.673,0.725,0.485
adv-all-fair_reg-delta,-0.061,-0.110,0.216,0.174,0.038,-0.138,0.138
adv-all-fair_pp-all,0.668,0.728,0.395,0.446,0.644,0.684,0.000
adv-all-fair_pp-group-0,0.624,0.671,0.500,0.505,0.629,0.619,0.515
adv-all-fair_pp-group-1,0.716,0.782,0.284,0.383,0.673,0.733,0.485
adv-all-fair_pp-delta,-0.092,-0.110,0.216,0.123,-0.044,-0.114,0.114
adv-all-fair_adv-all,0.679,0.741,0.395,0.430,0.638,0.706,0.000
adv-all-fair_adv-group-0,0.624,0.672,0.500,0.515,0.639,0.608,0.515
adv-all-fair_adv-group-1,0.738,0.782,0.284,0.339,0.635,0.779,0.485
adv-all-fair_adv-delta,-0.114,-0.111,0.216,0.177,0.005,-0.170,0.170
adv-all-fair_resample-all,0.687,0.730,0.395,0.443,0.664,0.702,0.000
adv-all-fair_resample-group-0,0.639,0.658,0.500,0.521,0.660,0.619,0.515
adv-all-fair_resample-group-1,0.738,0.769,0.284,0.361,0.673,0.763,0.485
adv-all-fair_resample-delta,-0.099,-0.110,0.216,0.160,-0.013,-0.145,0.145
adv-konstantinov-all,0.703,0.753,0.395,0.443,0.685,0.715,0.400
adv-konstantinov-group-0,0.649,0.671,0.500,0.603,0.753,0.546,0.515
adv-konstantinov-group-1,0.760,0.782,0.284,0.273,0.558,0.840,0.485
adv-konstantinov-delta,-0.110,-0.110,0.216,0.330,0.195,-0.293,0.293
adv-konstantinov-fair_reg-all,0.679,0.735,0.395,0.477,0.698,0.667,0.000
adv-konstantinov-fair_reg-group-0,0.649,0.672,0.500,0.562,0.711,0.588,0.515
adv-konstantinov-fair_reg-group-1,0.710,0.782,0.284,0.388,0.673,0.725,0.485
adv-konstantinov-fair_reg-delta,-0.061,-0.110,0.216,0.174,0.038,-0.138,0.138
adv-konstantinov-fair_pp-all,0.668,0.728,0.395,0.446,0.644,0.684,0.000
adv-konstantinov-fair_pp-group-0,0.624,0.671,0.500,0.505,0.629,0.619,0.515
adv-konstantinov-fair_pp-group-1,0.716,0.782,0.284,0.383,0.673,0.733,0.485
adv-konstantinov-fair_pp-delta,-0.092,-0.110,0.216,0.123,-0.044,-0.114,0.114
adv-konstantinov-fair_adv-all,0.679,0.741,0.395,0.430,0.638,0.706,0.000
adv-konstantinov-fair_adv-group-0,0.624,0.672,0.500,0.515,0.639,0.608,0.515
adv-konstantinov-fair_adv-group-1,0.738,0.782,0.284,0.339,0.635,0.779,0.485
adv-konstantinov-fair_adv-delta,-0.114,-0.111,0.216,0.177,0.005,-0.170,0.170
adv-konstantinov-fair_resample-all,0.676,0.737,0.395,0.427,0.631,0.706,0.000
adv-konstantinov-fair_resample-group-0,0.624,0.668,0.500,0.505,0.629,0.619,0.515
adv-konstantinov-fair_resample-group-1,0.732,0.796,0.284,0.344,0.635,0.771,0.485
adv-konstantinov-fair_resample-delta,-0.109,-0.128,0.216,0.161,-0.006,-0.152,0.152
adv-selected-all,0.698,0.755,0.395,0.416,0.644,0.732,0.000
adv-selected-group-0,0.644,0.668,0.500,0.577,0.722,0.567,0.515
adv-selected-group-1,0.754,0.786,0.284,0.246,0.500,0.855,0.485
adv-selected-delta,-0.110,-0.118,0.216,0.331,0.222,-0.288,0.288
adv-selected-fair_reg-all,0.668,0.723,0.395,0.451,0.651,0.680,0.333
adv-selected-fair_reg-group-0,0.634,0.669,0.500,0.495,0.629,0.639,0.515
adv-selected-fair_reg-group-1,0.705,0.786,0.284,0.404,0.692,0.710,0.485
adv-selected-fair_reg-delta,-0.071,-0.117,0.216,0.090,-0.063,-0.071,0.071
adv-selected-fair_pp-all,0.676,0.723,0.395,0.332,0.510,0.785,0.000
adv-selected-fair_pp-group-0,0.593,0.668,0.500,0.361,0.454,0.732,0.515
adv-selected-fair_pp-group-1,0.765,0.786,0.284,0.301,0.615,0.824,0.485
adv-selected-fair_pp-delta,-0.172,-0.118,0.216,0.060,-0.162,-0.092,0.162
adv-selected-fair_adv-all,0.690,0.734,0.395,0.393,0.604,0.746,0.000
adv-selected-fair_adv-group-0,0.624,0.668,0.500,0.464,0.588,0.660,0.515
adv-selected-fair_adv-group-1,0.760,0.786,0.284,0.317,0.635,0.809,0.485
adv-selected-fair_adv-delta,-0.136,-0.118,0.216,0.147,-0.047,-0.149,0.149
adv-selected-fair_resample-all,0.679,0.706,0.395,0.377,0.570,0.750,0.000
adv-selected-fair_resample-group-0,0.634,0.648,0.500,0.423,0.557,0.711,0.515
adv-selected-fair_resample-group-1,0.727,0.758,0.284,0.328,0.596,0.779,0.485
adv-selected-fair_resample-delta,-0.093,-0.110,0.216,0.095,-0.039,-0.067,0.067
adv-voting-all,0.698,0.749,0.395,0.427,0.658,0.724,0.374
adv-voting-group-0,0.624,0.674,0.500,0.557,0.680,0.567,0.515
adv-voting-group-1,0.776,0.778,0.284,0.290,0.615,0.840,0.485
adv-voting-delta,-0.152,-0.104,0.216,0.267,0.065,-0.273,0.273
adv-voting-fair_reg-all,0.676,0.725,0.395,0.485,0.705,0.658,0.379
adv-voting-fair_reg-group-0,0.644,0.661,0.500,0.567,0.711,0.577,0.515
adv-voting-fair_reg-group-1,0.710,0.775,0.284,0.399,0.692,0.718,0.485
adv-voting-fair_reg-delta,-0.066,-0.114,0.216,0.168,0.019,-0.140,0.140
adv-voting-fair_pp-all,0.666,0.734,0.395,0.523,0.738,0.618,0.462
adv-voting-fair_pp-group-0,0.649,0.674,0.500,0.603,0.753,0.546,0.515
adv-voting-fair_pp-group-1,0.683,0.783,0.284,0.437,0.712,0.672,0.485
adv-voting-fair_pp-delta,-0.034,-0.110,0.216,0.166,0.041,-0.125,0.125
adv-voting-fair_adv-all,0.679,0.740,0.395,0.430,0.638,0.706,0.398
adv-voting-fair_adv-group-0,0.608,0.677,0.500,0.510,0.619,0.598,0.515
adv-voting-fair_adv-group-1,0.754,0.781,0.284,0.344,0.673,0.786,0.485
adv-voting-fair_adv-delta,-0.146,-0.104,0.216,0.166,-0.055,-0.188,0.188
adv-voting-fair_resample-all,0.671,0.723,0.395,0.454,0.658,0.680,0.416
adv-voting-fair_resample-group-0,0.619,0.654,0.500,0.531,0.649,0.588,0.515
adv-voting-fair_resample-group-1,0.727,0.763,0.284,0.372,0.673,0.748,0.485
adv-voting-fair_resample-delta,-0.108,-0.110,0.216,0.159,-0.024,-0.160,0.160
adv-TERM-all,0.679,0.631,0.395,0.244,0.403,0.860,0.000
adv-TERM-group-0,0.582,0.582,0.500,0.351,0.433,0.732,0.515
adv-TERM-group-1,0.781,0.650,0.284,0.131,0.346,0.954,0.485
adv-TERM-delta,-0.199,-0.068,0.216,0.219,0.087,-0.222,0.222
adv-TERM-fair_pp-all,0.679,0.631,0.395,0.244,0.403,0.860,0.000
adv-TERM-fair_pp-group-0,0.582,0.582,0.500,0.351,0.433,0.732,0.515
adv-TERM-fair_pp-group-1,0.781,0.650,0.284,0.131,0.346,0.954,0.485
adv-TERM-fair_pp-delta,-0.199,-0.068,0.216,0.219,0.087,-0.222,0.222
adv-TERM-fair_resample-all,0.690,0.650,0.395,0.286,0.470,0.833,0.000
adv-TERM-fair_resample-group-0,0.619,0.619,0.500,0.397,0.515,0.722,0.515
adv-TERM-fair_resample-group-1,0.765,0.648,0.284,0.169,0.385,0.916,0.485
adv-TERM-fair_resample-delta,-0.146,-0.029,0.216,0.228,0.131,-0.194,0.194
adv-DRO-fair_reg-all,0.679,0.742,0.395,0.355,0.544,0.768,0.000
adv-DRO-fair_reg-group-0,0.649,0.680,0.500,0.448,0.598,0.701,0.515
adv-DRO-fair_reg-group-1,0.710,0.773,0.284,0.257,0.442,0.817,0.485
adv-DRO-fair_reg-delta,-0.061,-0.093,0.216,0.192,0.156,-0.116,0.156
