method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-clean-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-clean-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-clean-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-clean-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-clean-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.000
adv-clean-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-clean-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-clean-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-clean-fair_resample-all,0.796,0.806,0.236,0.134,0.352,0.934,0.000
adv-clean-fair_resample-group-0,0.763,0.814,0.300,0.146,0.349,0.941,0.671
adv-clean-fair_resample-group-1,0.863,0.791,0.107,0.109,0.369,0.922,0.329
adv-clean-fair_resample-delta,-0.099,0.022,0.193,0.037,-0.020,0.019,0.020
adv-all-all,0.687,0.704,0.236,0.300,0.473,0.753,0.000
adv-all-group-0,0.765,0.810,0.300,0.171,0.393,0.924,0.671
adv-all-group-1,0.528,0.801,0.107,0.564,0.927,0.480,0.329
adv-all-delta,0.237,0.008,0.193,-0.393,-0.534,0.444,0.534
adv-all-fair_reg-all,0.698,0.820,0.236,0.452,0.816,0.661,0.000
adv-all-fair_reg-group-0,0.677,0.810,0.300,0.527,0.839,0.607,0.671
adv-all-fair_reg-group-1,0.741,0.801,0.107,0.298,0.683,0.748,0.329
adv-all-fair_reg-delta,-0.065,0.009,0.193,0.229,0.156,-0.141,0.156
adv-all-fair_pp-all,0.739,0.825,0.236,0.385,0.761,0.732,0.000
adv-all-fair_pp-group-0,0.703,0.810,0.300,0.475,0.797,0.663,0.671
adv-all-fair_pp-group-1,0.812,0.801,0.107,0.201,0.558,0.842,0.329
adv-all-fair_pp-delta,-0.109,0.008,0.193,0.274,0.238,-0.179,0.238
adv-all-fair_adv-all,0.711,0.774,0.236,0.341,0.610,0.742,0.000
adv-all-fair_adv-group-0,0.756,0.810,0.300,0.289,0.574,0.834,0.671
adv-all-fair_adv-group-1,0.619,0.800,0.107,0.448,0.814,0.596,0.329
adv-all-fair_adv-delta,0.137,0.010,0.193,-0.160,-0.240,0.238,0.240
adv-all-fair_resample-all,0.721,0.805,0.236,0.391,0.735,0.716,0.000
adv-all-fair_resample-group-0,0.725,0.810,0.300,0.419,0.741,0.718,0.671
adv-all-fair_resample-group-1,0.712,0.798,0.107,0.332,0.703,0.713,0.329
adv-all-fair_resample-delta,0.013,0.012,0.193,0.088,0.037,0.006,0.037
adv-konstantinov-all,0.807,0.831,0.236,0.155,0.419,0.927,0.000
adv-konstantinov-group-0,0.766,0.814,0.300,0.218,0.475,0.892,0.671
adv-konstantinov-group-1,0.890,0.788,0.107,0.026,0.105,0.984,0.329
adv-konstantinov-delta,-0.123,0.026,0.193,0.193,0.370,-0.092,0.370
adv-konstantinov-fair_reg-all,0.704,0.793,0.236,0.410,0.740,0.692,0.000
adv-konstantinov-fair_reg-group-0,0.735,0.814,0.300,0.404,0.732,0.736,0.671
adv-konstantinov-fair_reg-group-1,0.639,0.789,0.107,0.422,0.785,0.622,0.329
adv-konstantinov-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-konstantinov-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-konstantinov-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-konstantinov-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-konstantinov-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.000
adv-konstantinov-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-konstantinov-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-konstantinov-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-konstantinov-fair_resample-all,0.796,0.806,0.236,0.131,0.345,0.935,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.813,0.300,0.145,0.343,0.940,0.671
adv-konstantinov-fair_resample-group-1,0.866,0.790,0.107,0.103,0.355,0.927,0.329
adv-konstantinov-fair_resample-delta,-0.105,0.023,0.193,0.042,-0.012,0.013,0.013
adv-selected-all,0.807,0.831,0.236,0.155,0.419,0.927,0.000
adv-selected-group-0,0.766,0.814,0.300,0.218,0.475,0.892,0.671
adv-selected-group-1,0.890,0.788,0.107,0.026,0.105,0.984,0.329
adv-selected-delta,-0.123,0.026,0.193,0.193,0.370,-0.092,0.370
adv-selected-fair_reg-all,0.704,0.793,0.236,0.410,0.740,0.692,0.000
adv-selected-fair_reg-group-0,0.735,0.814,0.300,0.404,0.732,0.736,0.671
adv-selected-fair_reg-group-1,0.639,0.789,0.107,0.422,0.785,0.622,0.329
adv-selected-fair_reg-delta,0.096,0.026,0.193,-0.018,-0.052,0.115,0.115
adv-selected-fair_pp-all,0.791,0.791,0.236,0.120,0.310,0.939,0.000
adv-selected-fair_pp-group-0,0.757,0.814,0.300,0.121,0.296,0.954,0.671
adv-selected-fair_pp-group-1,0.859,0.788,0.107,0.118,0.392,0.915,0.329
adv-selected-fair_pp-delta,-0.102,0.026,0.193,0.003,-0.096,0.040,0.096
adv-selected-fair_adv-all,0.805,0.825,0.236,0.141,0.387,0.935,0.000
adv-selected-fair_adv-group-0,0.766,0.814,0.300,0.179,0.409,0.919,0.671
adv-selected-fair_adv-group-1,0.885,0.789,0.107,0.063,0.259,0.960,0.329
adv-selected-fair_adv-delta,-0.119,0.025,0.193,0.116,0.151,-0.041,0.151
adv-selected-fair_resample-all,0.798,0.808,0.236,0.132,0.352,0.936,0.000
adv-selected-fair_resample-group-0,0.764,0.813,0.300,0.148,0.353,0.939,0.671
adv-selected-fair_resample-group-1,0.868,0.795,0.107,0.099,0.349,0.931,0.329
adv-selected-fair_resample-delta,-0.105,0.018,0.193,0.049,0.004,0.009,0.009
adv-voting-all,0.808,0.830,0.236,0.147,0.405,0.932,0.001
adv-voting-group-0,0.768,0.814,0.300,0.203,0.451,0.903,0.671
adv-voting-group-1,0.889,0.791,0.107,0.034,0.140,0.979,0.329
adv-voting-delta,-0.121,0.023,0.193,0.169,0.312,-0.075,0.312
adv-voting-fair_reg-all,0.696,0.781,0.236,0.407,0.717,0.689,0.031
adv-voting-fair_reg-group-0,0.740,0.814,0.300,0.379,0.699,0.758,0.671
adv-voting-fair_reg-group-1,0.606,0.790,0.107,0.463,0.820,0.580,0.329
adv-voting-fair_reg-delta,0.135,0.023,0.193,-0.083,-0.120,0.178,0.178
adv-voting-fair_pp-all,0.788,0.795,0.236,0.155,0.381,0.914,0.000
adv-voting-fair_pp-group-0,0.763,0.813,0.300,0.160,0.372,0.931,0.671
adv-voting-fair_pp-group-1,0.839,0.790,0.107,0.147,0.436,0.888,0.329
adv-voting-fair_pp-delta,-0.076,0.023,0.193,0.013,-0.064,0.043,0.064
adv-voting-fair_adv-all,0.804,0.819,0.236,0.129,0.358,0.942,0.030
adv-voting-fair_adv-group-0,0.768,0.813,0.300,0.156,0.373,0.936,0.671
adv-voting-fair_adv-group-1,0.879,0.792,0.107,0.072,0.273,0.952,0.329
adv-voting-fair_adv-delta,-0.112,0.021,0.193,0.084,0.100,-0.016,0.100
adv-voting-fair_resample-all,0.789,0.792,0.236,0.114,0.295,0.942,0.013
adv-voting-fair_resample-group-0,0.754,0.811,0.300,0.111,0.275,0.959,0.671
adv-voting-fair_resample-group-1,0.860,0.797,0.107,0.120,0.407,0.914,0.329
adv-voting-fair_resample-delta,-0.106,0.014,0.193,-0.009,-0.132,0.045,0.132
adv-TERM-all,0.677,0.613,0.236,0.232,0.309,0.791,0.000
adv-TERM-group-0,0.738,0.709,0.300,0.084,0.203,0.967,0.671
adv-TERM-group-1,0.554,0.778,0.107,0.535,0.913,0.511,0.329
adv-TERM-delta,0.184,-0.069,0.193,-0.450,-0.709,0.456,0.709
adv-TERM-fair_pp-all,0.747,0.770,0.236,0.296,0.591,0.795,0.000
adv-TERM-fair_pp-group-0,0.737,0.774,0.300,0.313,0.582,0.803,0.671
adv-TERM-fair_pp-group-1,0.767,0.784,0.107,0.264,0.642,0.782,0.329
adv-TERM-fair_pp-delta,-0.030,-0.010,0.193,0.049,-0.060,0.021,0.060
adv-TERM-fair_resample-all,0.646,0.594,0.236,0.234,0.247,0.770,0.000
adv-TERM-fair_resample-group-0,0.725,0.736,0.300,0.050,0.125,0.982,0.671
adv-TERM-fair_resample-group-1,0.486,0.786,0.107,0.609,0.945,0.431,0.329
adv-TERM-fair_resample-delta,0.239,-0.050,0.193,-0.560,-0.820,0.552,0.820
adv-DRO-fair_reg-all,0.776,0.744,0.236,0.169,0.385,0.897,0.000
adv-DRO-fair_reg-group-0,0.747,0.758,0.300,0.176,0.372,0.908,0.671
adv-DRO-fair_reg-group-1,0.835,0.766,0.107,0.156,0.459,0.880,0.329
adv-DRO-fair_reg-delta,-0.088,-0.008,0.193,0.020,-0.087,0.028,0.087
