method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.034,-0.007,0.160,-0.007,-0.100,0.089,0.100
adv-clean-fair_pp-all,0.774,0.845,0.351,0.305,0.612,0.862,0.000
adv-clean-fair_pp-group-0,0.750,0.852,0.429,0.300,0.558,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.704,0.835,0.482
adv-clean-fair_pp-delta,-0.050,-0.007,0.160,-0.010,-0.146,0.059,0.146
adv-clean-fair_adv-all,0.789,0.858,0.351,0.318,0.652,0.863,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.383,0.675,0.836,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.612,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.783,0.853,0.351,0.318,0.643,0.859,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.351,0.631,0.859,0.518
adv-clean-fair_resample-group-1,0.806,0.859,0.268,0.282,0.664,0.858,0.482
adv-clean-fair_resample-delta,-0.045,-0.008,0.160,0.069,-0.034,0.001,0.034
adv-all-all,0.786,0.858,0.351,0.345,0.687,0.839,0.000
adv-all-group-0,0.763,0.851,0.429,0.494,0.800,0.735,0.518
adv-all-group-1,0.810,0.855,0.268,0.186,0.493,0.927,0.482
adv-all-delta,-0.047,-0.004,0.160,0.308,0.307,-0.191,0.307
adv-all-fair_reg-all,0.744,0.839,0.351,0.458,0.787,0.721,0.000
adv-all-fair_reg-group-0,0.766,0.851,0.429,0.444,0.745,0.781,0.518
adv-all-fair_reg-group-1,0.721,0.854,0.268,0.472,0.859,0.670,0.482
adv-all-fair_reg-delta,0.045,-0.003,0.160,-0.028,-0.115,0.111,0.115
adv-all-fair_pp-all,0.768,0.838,0.351,0.340,0.653,0.830,0.000
adv-all-fair_pp-group-0,0.756,0.851,0.429,0.324,0.593,0.878,0.518
adv-all-fair_pp-group-1,0.781,0.855,0.268,0.357,0.756,0.789,0.482
adv-all-fair_pp-delta,-0.025,-0.004,0.160,-0.033,-0.164,0.088,0.164
adv-all-fair_adv-all,0.787,0.858,0.351,0.345,0.688,0.841,0.000
adv-all-fair_adv-group-0,0.766,0.851,0.429,0.437,0.738,0.788,0.518
adv-all-fair_adv-group-1,0.810,0.854,0.268,0.246,0.604,0.885,0.482
adv-all-fair_adv-delta,-0.044,-0.003,0.160,0.191,0.134,-0.098,0.134
adv-all-fair_resample-all,0.783,0.854,0.351,0.345,0.682,0.837,0.000
adv-all-fair_resample-group-0,0.765,0.851,0.429,0.392,0.683,0.827,0.518
adv-all-fair_resample-group-1,0.801,0.856,0.268,0.295,0.680,0.846,0.482
adv-all-fair_resample-delta,-0.036,-0.005,0.160,0.097,0.003,-0.019,0.019
adv-konstantinov-all,0.786,0.858,0.351,0.345,0.687,0.839,0.098
adv-konstantinov-group-0,0.763,0.851,0.429,0.494,0.800,0.735,0.518
adv-konstantinov-group-1,0.810,0.855,0.268,0.186,0.493,0.927,0.482
adv-konstantinov-delta,-0.047,-0.004,0.160,0.308,0.307,-0.191,0.307
adv-konstantinov-fair_reg-all,0.744,0.839,0.351,0.458,0.787,0.721,0.000
adv-konstantinov-fair_reg-group-0,0.766,0.851,0.429,0.444,0.745,0.781,0.518
adv-konstantinov-fair_reg-group-1,0.721,0.854,0.268,0.472,0.859,0.670,0.482
adv-konstantinov-fair_reg-delta,0.045,-0.003,0.160,-0.028,-0.115,0.111,0.115
adv-konstantinov-fair_pp-all,0.768,0.838,0.351,0.340,0.653,0.830,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.851,0.429,0.324,0.593,0.878,0.518
adv-konstantinov-fair_pp-group-1,0.781,0.855,0.268,0.357,0.756,0.789,0.482
adv-konstantinov-fair_pp-delta,-0.025,-0.004,0.160,-0.033,-0.164,0.088,0.164
adv-konstantinov-fair_adv-all,0.787,0.858,0.351,0.345,0.688,0.841,0.000
adv-konstantinov-fair_adv-group-0,0.766,0.851,0.429,0.437,0.738,0.788,0.518
adv-konstantinov-fair_adv-group-1,0.810,0.854,0.268,0.246,0.604,0.885,0.482
adv-konstantinov-fair_adv-delta,-0.044,-0.003,0.160,0.191,0.134,-0.098,0.134
adv-konstantinov-fair_resample-all,0.783,0.854,0.351,0.343,0.680,0.839,0.000
adv-konstantinov-fair_resample-group-0,0.765,0.851,0.429,0.389,0.680,0.829,0.518
adv-konstantinov-fair_resample-group-1,0.803,0.856,0.268,0.293,0.678,0.848,0.482
adv-konstantinov-fair_resample-delta,-0.037,-0.006,0.160,0.096,0.002,-0.020,0.020
adv-selected-all,0.791,0.861,0.351,0.322,0.661,0.862,0.000
adv-selected-group-0,0.768,0.852,0.429,0.425,0.725,0.800,0.518
adv-selected-group-1,0.816,0.858,0.268,0.212,0.552,0.913,0.482
adv-selected-delta,-0.048,-0.006,0.160,0.213,0.173,-0.113,0.173
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.429,0.441,0.742,0.784,0.518
adv-selected-fair_reg-group-1,0.737,0.858,0.268,0.448,0.846,0.698,0.482
adv-selected-fair_reg-delta,0.029,-0.006,0.160,-0.007,-0.103,0.087,0.103
adv-selected-fair_pp-all,0.775,0.844,0.351,0.296,0.600,0.869,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.293,0.548,0.899,0.518
adv-selected-fair_pp-group-1,0.803,0.858,0.268,0.299,0.691,0.844,0.482
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,-0.007,-0.143,0.055,0.143
adv-selected-fair_adv-all,0.789,0.858,0.351,0.318,0.653,0.863,0.000
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.384,0.678,0.836,0.518
adv-selected-fair_adv-group-1,0.812,0.858,0.268,0.247,0.610,0.886,0.482
adv-selected-fair_adv-delta,-0.044,-0.006,0.160,0.137,0.068,-0.050,0.068
adv-selected-fair_resample-all,0.785,0.854,0.351,0.316,0.643,0.862,0.000
adv-selected-fair_resample-group-0,0.762,0.851,0.429,0.350,0.631,0.861,0.518
adv-selected-fair_resample-group-1,0.809,0.859,0.268,0.279,0.664,0.863,0.482
adv-selected-fair_resample-delta,-0.047,-0.008,0.160,0.071,-0.033,-0.002,0.033
adv-voting-all,0.790,0.861,0.351,0.323,0.660,0.860,0.001
adv-voting-group-0,0.768,0.852,0.429,0.442,0.745,0.785,0.518
adv-voting-group-1,0.814,0.856,0.268,0.194,0.514,0.923,0.482
adv-voting-delta,-0.046,-0.004,0.160,0.248,0.231,-0.139,0.231
adv-voting-fair_reg-all,0.752,0.847,0.351,0.452,0.790,0.732,0.009
adv-voting-fair_reg-group-0,0.765,0.852,0.429,0.460,0.763,0.767,0.518
adv-voting-fair_reg-group-1,0.738,0.857,0.268,0.444,0.838,0.701,0.482
adv-voting-fair_reg-delta,0.027,-0.004,0.160,0.016,-0.076,0.066,0.076
adv-voting-fair_pp-all,0.772,0.841,0.351,0.325,0.637,0.844,0.009
adv-voting-fair_pp-group-0,0.754,0.852,0.429,0.313,0.578,0.886,0.518
adv-voting-fair_pp-group-1,0.790,0.857,0.268,0.338,0.739,0.809,0.482
adv-voting-fair_pp-delta,-0.036,-0.005,0.160,-0.025,-0.160,0.077,0.160
adv-voting-fair_adv-all,0.790,0.860,0.351,0.318,0.653,0.864,0.013
adv-voting-fair_adv-group-0,0.767,0.852,0.429,0.400,0.695,0.821,0.518
adv-voting-fair_adv-group-1,0.814,0.856,0.268,0.230,0.582,0.899,0.482
adv-voting-fair_adv-delta,-0.047,-0.004,0.160,0.170,0.113,-0.077,0.113
adv-voting-fair_resample-all,0.788,0.856,0.351,0.316,0.648,0.863,0.002
adv-voting-fair_resample-group-0,0.766,0.851,0.429,0.372,0.661,0.845,0.518
adv-voting-fair_resample-group-1,0.811,0.855,0.268,0.257,0.626,0.879,0.482
adv-voting-fair_resample-delta,-0.045,-0.004,0.160,0.116,0.036,-0.034,0.036
adv-TERM-all,0.777,0.844,0.351,0.253,0.542,0.904,0.000
adv-TERM-group-0,0.762,0.843,0.429,0.384,0.671,0.831,0.518
adv-TERM-group-1,0.793,0.831,0.268,0.111,0.321,0.966,0.482
adv-TERM-delta,-0.030,0.012,0.160,0.273,0.350,-0.135,0.350
adv-TERM-fair_pp-all,0.763,0.824,0.351,0.319,0.616,0.842,0.000
adv-TERM-fair_pp-group-0,0.750,0.842,0.429,0.302,0.561,0.892,0.518
adv-TERM-fair_pp-group-1,0.777,0.835,0.268,0.336,0.711,0.801,0.482
adv-TERM-fair_pp-delta,-0.027,0.007,0.160,-0.034,-0.151,0.091,0.151
adv-TERM-fair_resample-all,0.780,0.846,0.351,0.244,0.534,0.913,0.000
adv-TERM-fair_resample-group-0,0.752,0.841,0.429,0.299,0.559,0.896,0.518
adv-TERM-fair_resample-group-1,0.810,0.843,0.268,0.185,0.492,0.927,0.482
adv-TERM-fair_resample-delta,-0.059,-0.002,0.160,0.114,0.067,-0.031,0.067
adv-DRO-fair_reg-all,0.711,0.784,0.351,0.137,0.284,0.942,0.000
adv-DRO-fair_reg-group-0,0.662,0.809,0.429,0.134,0.262,0.963,0.518
adv-DRO-fair_reg-group-1,0.763,0.782,0.268,0.141,0.322,0.925,0.482
adv-DRO-fair_reg-delta,-0.101,0.028,0.160,-0.007,-0.060,0.037,0.060
