method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.748,0.848,0.428,0.312,0.571,0.881,0.523
adv-clean-fair_pp-group-1,0.793,0.852,0.267,0.314,0.701,0.826,0.477
adv-clean-fair_pp-delta,-0.045,-0.004,0.161,-0.002,-0.130,0.055,0.130
adv-clean-fair_adv-all,0.782,0.854,0.351,0.313,0.636,0.862,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.380,0.663,0.833,0.523
adv-clean-fair_adv-group-1,0.807,0.851,0.267,0.240,0.587,0.887,0.477
adv-clean-fair_adv-delta,-0.047,-0.004,0.161,0.140,0.076,-0.054,0.076
adv-clean-fair_resample-all,0.777,0.849,0.351,0.314,0.630,0.857,0.000
adv-clean-fair_resample-group-0,0.756,0.847,0.428,0.352,0.626,0.853,0.523
adv-clean-fair_resample-group-1,0.801,0.852,0.267,0.273,0.638,0.861,0.477
adv-clean-fair_resample-delta,-0.046,-0.005,0.161,0.080,-0.013,-0.008,0.013
adv-all-all,0.745,0.808,0.351,0.311,0.580,0.835,0.000
adv-all-group-0,0.728,0.840,0.428,0.255,0.480,0.914,0.523
adv-all-group-1,0.764,0.844,0.267,0.372,0.755,0.767,0.477
adv-all-delta,-0.036,-0.004,0.161,-0.117,-0.275,0.146,0.275
adv-all-fair_reg-all,0.762,0.850,0.351,0.438,0.784,0.750,0.000
adv-all-fair_reg-group-0,0.737,0.839,0.428,0.561,0.849,0.654,0.523
adv-all-fair_reg-group-1,0.789,0.845,0.267,0.303,0.672,0.832,0.477
adv-all-fair_reg-delta,-0.052,-0.005,0.161,0.259,0.177,-0.178,0.178
adv-all-fair_pp-all,0.779,0.850,0.351,0.318,0.638,0.855,0.000
adv-all-fair_pp-group-0,0.758,0.840,0.428,0.425,0.713,0.791,0.523
adv-all-fair_pp-group-1,0.803,0.844,0.267,0.201,0.507,0.910,0.477
adv-all-fair_pp-delta,-0.045,-0.004,0.161,0.224,0.206,-0.119,0.206
adv-all-fair_adv-all,0.766,0.836,0.351,0.308,0.607,0.853,0.000
adv-all-fair_adv-group-0,0.744,0.840,0.428,0.320,0.574,0.870,0.523
adv-all-fair_adv-group-1,0.792,0.845,0.267,0.296,0.664,0.838,0.477
adv-all-fair_adv-delta,-0.048,-0.005,0.161,0.024,-0.089,0.032,0.089
adv-all-fair_resample-all,0.774,0.844,0.351,0.308,0.617,0.859,0.000
adv-all-fair_resample-group-0,0.752,0.841,0.428,0.356,0.626,0.845,0.523
adv-all-fair_resample-group-1,0.799,0.843,0.267,0.255,0.601,0.871,0.477
adv-all-fair_resample-delta,-0.047,-0.003,0.161,0.102,0.025,-0.026,0.026
adv-konstantinov-all,0.745,0.808,0.351,0.311,0.580,0.835,0.392
adv-konstantinov-group-0,0.728,0.840,0.428,0.255,0.480,0.914,0.523
adv-konstantinov-group-1,0.764,0.844,0.267,0.372,0.755,0.767,0.477
adv-konstantinov-delta,-0.036,-0.004,0.161,-0.117,-0.275,0.146,0.275
adv-konstantinov-fair_reg-all,0.762,0.850,0.351,0.438,0.784,0.750,0.000
adv-konstantinov-fair_reg-group-0,0.737,0.839,0.428,0.561,0.849,0.654,0.523
adv-konstantinov-fair_reg-group-1,0.789,0.845,0.267,0.303,0.672,0.832,0.477
adv-konstantinov-fair_reg-delta,-0.052,-0.005,0.161,0.259,0.177,-0.178,0.178
adv-konstantinov-fair_pp-all,0.779,0.850,0.351,0.318,0.638,0.855,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.840,0.428,0.425,0.713,0.791,0.523
adv-konstantinov-fair_pp-group-1,0.803,0.844,0.267,0.201,0.507,0.910,0.477
adv-konstantinov-fair_pp-delta,-0.045,-0.004,0.161,0.224,0.206,-0.119,0.206
adv-konstantinov-fair_adv-all,0.766,0.836,0.351,0.308,0.607,0.853,0.000
adv-konstantinov-fair_adv-group-0,0.744,0.840,0.428,0.320,0.574,0.870,0.523
adv-konstantinov-fair_adv-group-1,0.792,0.845,0.267,0.296,0.664,0.838,0.477
adv-konstantinov-fair_adv-delta,-0.048,-0.005,0.161,0.024,-0.089,0.032,0.089
adv-konstantinov-fair_resample-all,0.774,0.844,0.351,0.307,0.616,0.860,0.000
adv-konstantinov-fair_resample-group-0,0.752,0.841,0.428,0.357,0.626,0.845,0.523
adv-konstantinov-fair_resample-group-1,0.799,0.843,0.267,0.253,0.598,0.872,0.477
adv-konstantinov-fair_resample-delta,-0.047,-0.003,0.161,0.103,0.028,-0.027,0.028
adv-selected-all,0.785,0.857,0.351,0.315,0.643,0.862,0.000
adv-selected-group-0,0.763,0.848,0.428,0.421,0.715,0.799,0.523
adv-selected-group-1,0.810,0.851,0.267,0.200,0.517,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.222,0.198,-0.117,0.198
adv-selected-fair_reg-all,0.748,0.839,0.351,0.442,0.771,0.736,0.000
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.440,0.736,0.782,0.523
adv-selected-fair_reg-group-1,0.732,0.851,0.267,0.445,0.832,0.696,0.477
adv-selected-fair_reg-delta,0.030,-0.004,0.161,-0.005,-0.096,0.086,0.096
adv-selected-fair_pp-all,0.770,0.839,0.351,0.323,0.632,0.844,0.000
adv-selected-fair_pp-group-0,0.752,0.848,0.428,0.321,0.585,0.876,0.523
adv-selected-fair_pp-group-1,0.790,0.851,0.267,0.325,0.715,0.817,0.477
adv-selected-fair_pp-delta,-0.038,-0.003,0.161,-0.004,-0.130,0.059,0.130
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.634,0.863,0.038
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.378,0.662,0.835,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.238,0.585,0.888,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.139,0.077,-0.053,0.077
adv-selected-fair_resample-all,0.778,0.849,0.351,0.307,0.621,0.863,0.000
adv-selected-fair_resample-group-0,0.755,0.847,0.428,0.343,0.615,0.860,0.523
adv-selected-fair_resample-group-1,0.803,0.852,0.267,0.267,0.631,0.865,0.477
adv-selected-fair_resample-delta,-0.048,-0.004,0.161,0.076,-0.017,-0.005,0.017
adv-voting-all,0.773,0.839,0.351,0.319,0.631,0.850,0.005
adv-voting-group-0,0.754,0.845,0.428,0.331,0.600,0.870,0.523
adv-voting-group-1,0.793,0.850,0.267,0.305,0.684,0.833,0.477
adv-voting-delta,-0.039,-0.005,0.161,0.027,-0.084,0.037,0.084
adv-voting-fair_reg-all,0.715,0.802,0.351,0.448,0.732,0.706,0.032
adv-voting-fair_reg-group-0,0.759,0.847,0.428,0.358,0.637,0.851,0.523
adv-voting-fair_reg-group-1,0.667,0.850,0.267,0.547,0.900,0.582,0.477
adv-voting-fair_reg-delta,0.093,-0.003,0.161,-0.189,-0.263,0.269,0.269
adv-voting-fair_pp-all,0.764,0.834,0.351,0.228,0.488,0.913,0.130
adv-voting-fair_pp-group-0,0.725,0.847,0.428,0.228,0.445,0.935,0.523
adv-voting-fair_pp-group-1,0.806,0.846,0.267,0.229,0.564,0.894,0.477
adv-voting-fair_pp-delta,-0.081,0.001,0.161,-0.001,-0.120,0.041,0.120
adv-voting-fair_adv-all,0.763,0.828,0.351,0.320,0.619,0.841,0.040
adv-voting-fair_adv-group-0,0.748,0.849,0.428,0.294,0.548,0.897,0.523
adv-voting-fair_adv-group-1,0.780,0.850,0.267,0.350,0.742,0.793,0.477
adv-voting-fair_adv-delta,-0.032,-0.000,0.161,-0.056,-0.194,0.104,0.194
adv-voting-fair_resample-all,0.745,0.804,0.351,0.318,0.591,0.829,0.027
adv-voting-fair_resample-group-0,0.733,0.842,0.428,0.248,0.478,0.924,0.523
adv-voting-fair_resample-group-1,0.759,0.850,0.267,0.395,0.789,0.748,0.477
adv-voting-fair_resample-delta,-0.026,-0.008,0.161,-0.147,-0.311,0.176,0.311
adv-TERM-all,0.735,0.795,0.351,0.188,0.391,0.921,0.000
adv-TERM-group-0,0.676,0.826,0.428,0.137,0.282,0.971,0.523
adv-TERM-group-1,0.800,0.830,0.267,0.244,0.582,0.879,0.477
adv-TERM-delta,-0.123,-0.003,0.161,-0.107,-0.300,0.093,0.300
adv-TERM-fair_pp-all,0.776,0.838,0.351,0.299,0.607,0.867,0.000
adv-TERM-fair_pp-group-0,0.750,0.829,0.428,0.398,0.673,0.808,0.523
adv-TERM-fair_pp-group-1,0.804,0.829,0.267,0.191,0.491,0.918,0.477
adv-TERM-fair_pp-delta,-0.054,0.000,0.161,0.207,0.182,-0.110,0.182
adv-TERM-fair_resample-all,0.740,0.799,0.351,0.183,0.391,0.929,0.000
adv-TERM-fair_resample-group-0,0.681,0.830,0.428,0.141,0.292,0.972,0.523
adv-TERM-fair_resample-group-1,0.805,0.834,0.267,0.229,0.565,0.893,0.477
adv-TERM-fair_resample-delta,-0.124,-0.004,0.161,-0.088,-0.273,0.079,0.273
adv-DRO-fair_reg-all,0.698,0.803,0.351,0.076,0.178,0.979,0.000
adv-DRO-fair_reg-group-0,0.643,0.799,0.428,0.103,0.203,0.972,0.523
adv-DRO-fair_reg-group-1,0.758,0.787,0.267,0.047,0.133,0.985,0.477
adv-DRO-fair_reg-delta,-0.115,0.012,0.161,0.057,0.070,-0.013,0.070
