method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.756,0.849,0.425,0.351,0.625,0.852,0.521
adv-konstantinov-fair_adv-group-1,0.801,0.857,0.266,0.295,0.681,0.845,0.479
adv-konstantinov-fair_adv-delta,-0.046,-0.007,0.160,0.056,-0.056,0.008,0.056
adv-konstantinov-fair_resample-all,0.780,0.853,0.349,0.326,0.652,0.848,0.000
adv-konstantinov-fair_resample-group-0,0.758,0.850,0.425,0.363,0.643,0.843,0.521
adv-konstantinov-fair_resample-group-1,0.803,0.856,0.266,0.286,0.667,0.852,0.479
adv-konstantinov-fair_resample-delta,-0.045,-0.006,0.160,0.077,-0.024,-0.008,0.024
adv-selected-all,0.788,0.860,0.349,0.306,0.635,0.870,0.000
adv-selected-group-0,0.765,0.850,0.425,0.409,0.704,0.809,0.521
adv-selected-group-1,0.814,0.855,0.266,0.193,0.514,0.923,0.479
adv-selected-delta,-0.049,-0.005,0.160,0.216,0.191,-0.113,0.191
adv-selected-fair_reg-all,0.753,0.841,0.349,0.433,0.766,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.429,0.728,0.793,0.521
adv-selected-fair_reg-group-1,0.739,0.855,0.266,0.438,0.832,0.705,0.479
adv-selected-fair_reg-delta,0.026,-0.005,0.160,-0.009,-0.104,0.088,0.104
adv-selected-fair_pp-all,0.773,0.842,0.349,0.297,0.601,0.865,0.000
adv-selected-fair_pp-group-0,0.749,0.850,0.425,0.295,0.552,0.895,0.521
adv-selected-fair_pp-group-1,0.799,0.855,0.266,0.299,0.685,0.841,0.479
adv-selected-fair_pp-delta,-0.050,-0.005,0.160,-0.004,-0.133,0.054,0.133
adv-selected-fair_adv-all,0.786,0.857,0.349,0.302,0.626,0.871,0.231
adv-selected-fair_adv-group-0,0.761,0.850,0.425,0.369,0.653,0.841,0.521
adv-selected-fair_adv-group-1,0.813,0.854,0.266,0.229,0.579,0.897,0.479
adv-selected-fair_adv-delta,-0.052,-0.004,0.160,0.140,0.075,-0.057,0.075
adv-selected-fair_resample-all,0.781,0.852,0.349,0.301,0.617,0.868,0.000
adv-selected-fair_resample-group-0,0.755,0.850,0.425,0.337,0.608,0.864,0.521
adv-selected-fair_resample-group-1,0.808,0.855,0.266,0.263,0.633,0.871,0.479
adv-selected-fair_resample-delta,-0.053,-0.006,0.160,0.074,-0.025,-0.007,0.025
adv-voting-all,0.787,0.857,0.349,0.300,0.625,0.874,0.000
adv-voting-group-0,0.763,0.849,0.425,0.380,0.669,0.833,0.521
adv-voting-group-1,0.814,0.854,0.266,0.212,0.549,0.909,0.479
adv-voting-delta,-0.050,-0.005,0.160,0.168,0.120,-0.076,0.120
adv-voting-fair_reg-all,0.743,0.833,0.349,0.440,0.763,0.732,0.011
adv-voting-fair_reg-group-0,0.765,0.850,0.425,0.412,0.708,0.807,0.521
adv-voting-fair_reg-group-1,0.719,0.854,0.266,0.471,0.857,0.669,0.479
adv-voting-fair_reg-delta,0.046,-0.004,0.160,-0.059,-0.149,0.138,0.149
adv-voting-fair_pp-all,0.772,0.841,0.349,0.258,0.543,0.895,0.050
adv-voting-fair_pp-group-0,0.739,0.850,0.425,0.261,0.500,0.916,0.521
adv-voting-fair_pp-group-1,0.808,0.852,0.266,0.255,0.618,0.876,0.479
adv-voting-fair_pp-delta,-0.069,-0.002,0.160,0.005,-0.119,0.040,0.119
adv-voting-fair_adv-all,0.782,0.852,0.349,0.298,0.614,0.872,0.013
adv-voting-fair_adv-group-0,0.757,0.851,0.425,0.338,0.611,0.865,0.521
adv-voting-fair_adv-group-1,0.809,0.854,0.266,0.254,0.618,0.877,0.479
adv-voting-fair_adv-delta,-0.051,-0.003,0.160,0.083,-0.007,-0.012,0.012
adv-voting-fair_resample-all,0.774,0.841,0.349,0.301,0.607,0.863,0.002
adv-voting-fair_resample-group-0,0.750,0.848,0.425,0.304,0.564,0.888,0.521
adv-voting-fair_resample-group-1,0.800,0.855,0.266,0.297,0.682,0.842,0.479
adv-voting-fair_resample-delta,-0.050,-0.007,0.160,0.007,-0.119,0.046,0.119
adv-TERM-all,0.765,0.830,0.349,0.205,0.458,0.930,0.000
adv-TERM-group-0,0.720,0.833,0.425,0.215,0.424,0.940,0.521
adv-TERM-group-1,0.815,0.845,0.266,0.195,0.518,0.922,0.479
adv-TERM-delta,-0.095,-0.012,0.160,0.020,-0.094,0.018,0.094
adv-TERM-fair_pp-all,0.780,0.844,0.349,0.310,0.629,0.860,0.000
adv-TERM-fair_pp-group-0,0.751,0.834,0.425,0.365,0.637,0.836,0.521
adv-TERM-fair_pp-group-1,0.811,0.845,0.266,0.251,0.616,0.881,0.479
adv-TERM-fair_pp-delta,-0.059,-0.011,0.160,0.114,0.021,-0.045,0.045
adv-TERM-fair_resample-all,0.760,0.820,0.349,0.203,0.448,0.928,0.000
adv-TERM-fair_resample-group-0,0.711,0.829,0.425,0.196,0.390,0.948,0.521
adv-TERM-fair_resample-group-1,0.814,0.844,0.266,0.211,0.547,0.911,0.479
adv-TERM-fair_resample-delta,-0.103,-0.015,0.160,-0.015,-0.157,0.037,0.157
adv-DRO-fair_reg-all,0.723,0.798,0.349,0.141,0.304,0.947,0.000
adv-DRO-fair_reg-group-0,0.677,0.806,0.425,0.164,0.313,0.947,0.521
adv-DRO-fair_reg-group-1,0.772,0.791,0.266,0.116,0.289,0.947,0.479
adv-DRO-fair_reg-delta,-0.095,0.015,0.160,0.048,0.024,-0.000,0.024
