method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_reg-all,0.689,0.798,0.238,0.440,0.771,0.663,0.000
adv-konstantinov-fair_reg-group-0,0.725,0.818,0.304,0.436,0.765,0.708,0.666
adv-konstantinov-fair_reg-group-1,0.617,0.787,0.106,0.448,0.809,0.594,0.334
adv-konstantinov-fair_reg-delta,0.108,0.031,0.198,-0.013,-0.044,0.113,0.113
adv-konstantinov-fair_pp-all,0.783,0.783,0.238,0.070,0.192,0.968,0.000
adv-konstantinov-fair_pp-group-0,0.739,0.817,0.304,0.068,0.183,0.981,0.666
adv-konstantinov-fair_pp-group-1,0.873,0.786,0.106,0.073,0.243,0.948,0.334
adv-konstantinov-fair_pp-delta,-0.134,0.031,0.198,-0.004,-0.060,0.034,0.060
adv-konstantinov-fair_adv-all,0.774,0.757,0.238,0.076,0.186,0.958,0.000
adv-konstantinov-fair_adv-group-0,0.732,0.819,0.304,0.058,0.154,0.985,0.666
adv-konstantinov-fair_adv-group-1,0.858,0.787,0.106,0.114,0.367,0.916,0.334
adv-konstantinov-fair_adv-delta,-0.126,0.032,0.198,-0.056,-0.213,0.069,0.213
adv-konstantinov-fair_resample-all,0.784,0.785,0.238,0.080,0.214,0.962,0.000
adv-konstantinov-fair_resample-group-0,0.741,0.818,0.304,0.077,0.200,0.977,0.666
adv-konstantinov-fair_resample-group-1,0.870,0.786,0.106,0.085,0.289,0.939,0.334
adv-konstantinov-fair_resample-delta,-0.130,0.032,0.198,-0.008,-0.089,0.037,0.089
adv-selected-all,0.813,0.836,0.238,0.140,0.400,0.941,0.000
adv-selected-group-0,0.771,0.822,0.304,0.200,0.453,0.910,0.666
adv-selected-group-1,0.895,0.784,0.106,0.020,0.098,0.990,0.334
adv-selected-delta,-0.124,0.037,0.198,0.181,0.355,-0.079,0.355
adv-selected-fair_reg-all,0.704,0.796,0.238,0.410,0.741,0.693,0.000
adv-selected-fair_reg-group-0,0.741,0.822,0.304,0.401,0.734,0.745,0.666
adv-selected-fair_reg-group-1,0.630,0.785,0.106,0.429,0.780,0.613,0.334
adv-selected-fair_reg-delta,0.111,0.037,0.198,-0.028,-0.046,0.132,0.132
adv-selected-fair_pp-all,0.789,0.795,0.238,0.135,0.340,0.929,0.333
adv-selected-fair_pp-group-0,0.761,0.822,0.304,0.134,0.327,0.950,0.666
adv-selected-fair_pp-group-1,0.845,0.784,0.106,0.137,0.413,0.896,0.334
adv-selected-fair_pp-delta,-0.084,0.037,0.198,-0.003,-0.086,0.054,0.086
adv-selected-fair_adv-all,0.806,0.829,0.238,0.139,0.383,0.938,0.667
adv-selected-fair_adv-group-0,0.769,0.822,0.304,0.177,0.412,0.925,0.666
adv-selected-fair_adv-group-1,0.878,0.786,0.106,0.062,0.217,0.957,0.334
adv-selected-fair_adv-delta,-0.109,0.036,0.198,0.116,0.195,-0.032,0.195
adv-selected-fair_resample-all,0.797,0.810,0.238,0.137,0.360,0.933,0.000
adv-selected-fair_resample-group-0,0.763,0.818,0.304,0.154,0.364,0.938,0.666
adv-selected-fair_resample-group-1,0.864,0.791,0.106,0.102,0.338,0.926,0.334
adv-selected-fair_resample-delta,-0.100,0.027,0.198,0.052,0.026,0.012,0.026
adv-voting-all,0.809,0.832,0.238,0.129,0.372,0.946,0.006
adv-voting-group-0,0.770,0.820,0.304,0.177,0.413,0.925,0.666
adv-voting-group-1,0.889,0.786,0.106,0.034,0.136,0.978,0.334
adv-voting-delta,-0.119,0.034,0.198,0.143,0.277,-0.053,0.277
adv-voting-fair_reg-all,0.704,0.779,0.238,0.389,0.695,0.706,0.001
adv-voting-fair_reg-group-0,0.755,0.820,0.304,0.348,0.670,0.793,0.666
adv-voting-fair_reg-group-1,0.600,0.785,0.106,0.472,0.841,0.572,0.334
adv-voting-fair_reg-delta,0.155,0.036,0.198,-0.124,-0.171,0.221,0.221
adv-voting-fair_pp-all,0.789,0.792,0.238,0.105,0.278,0.949,0.037
adv-voting-fair_pp-group-0,0.753,0.820,0.304,0.106,0.268,0.965,0.666
adv-voting-fair_pp-group-1,0.861,0.786,0.106,0.104,0.338,0.924,0.334
adv-voting-fair_pp-delta,-0.109,0.034,0.198,0.002,-0.071,0.041,0.071
adv-voting-fair_adv-all,0.800,0.820,0.238,0.122,0.337,0.945,0.005
adv-voting-fair_adv-group-0,0.763,0.820,0.304,0.148,0.354,0.942,0.666
adv-voting-fair_adv-group-1,0.873,0.786,0.106,0.071,0.237,0.949,0.334
adv-voting-fair_adv-delta,-0.110,0.035,0.198,0.077,0.117,-0.007,0.117
adv-voting-fair_resample-all,0.791,0.792,0.238,0.124,0.322,0.938,0.006
adv-voting-fair_resample-group-0,0.758,0.817,0.304,0.128,0.312,0.953,0.666
adv-voting-fair_resample-group-1,0.857,0.787,0.106,0.117,0.379,0.914,0.334
adv-voting-fair_resample-delta,-0.099,0.030,0.198,0.011,-0.067,0.039,0.067
adv-TERM-all,0.762,0.585,0.238,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.696,0.668,0.304,0.000,0.000,1.000,0.666
adv-TERM-group-1,0.894,0.632,0.106,0.000,0.000,1.000,0.334
adv-TERM-delta,-0.198,0.036,0.198,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.762,0.593,0.238,0.000,0.000,1.000,0.000
adv-TERM-fair_pp-group-0,0.696,0.668,0.304,0.000,0.000,1.000,0.666
adv-TERM-fair_pp-group-1,0.894,0.632,0.106,0.001,0.003,1.000,0.334
adv-TERM-fair_pp-delta,-0.198,0.036,0.198,-0.001,-0.003,0.000,0.003
adv-TERM-fair_resample-all,0.762,0.657,0.238,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.696,0.716,0.304,0.000,0.000,1.000,0.666
adv-TERM-fair_resample-group-1,0.894,0.687,0.106,0.000,0.000,1.000,0.334
adv-TERM-fair_resample-delta,-0.198,0.029,0.198,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.527,0.524,0.238,0.427,0.402,0.565,0.000
adv-DRO-fair_reg-group-0,0.738,0.743,0.304,0.140,0.298,0.930,0.666
adv-DRO-fair_reg-group-1,0.106,0.693,0.106,1.000,1.000,0.000,0.334
adv-DRO-fair_reg-delta,0.632,0.050,0.198,-0.860,-0.702,0.930,0.930
