method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.753,0.848,0.425,0.340,0.609,0.860,0.521
adv-konstantinov-fair_adv-group-1,0.781,0.857,0.266,0.358,0.762,0.788,0.479
adv-konstantinov-fair_adv-delta,-0.028,-0.009,0.160,-0.019,-0.153,0.072,0.153
adv-konstantinov-fair_resample-all,0.779,0.853,0.349,0.352,0.688,0.827,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.849,0.425,0.391,0.679,0.822,0.521
adv-konstantinov-fair_resample-group-1,0.798,0.856,0.266,0.310,0.703,0.832,0.479
adv-konstantinov-fair_resample-delta,-0.036,-0.007,0.160,0.081,-0.024,-0.010,0.024
adv-selected-all,0.788,0.860,0.349,0.305,0.634,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.409,0.703,0.809,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.515,0.924,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.216,0.187,-0.115,0.187
adv-selected-fair_reg-all,0.754,0.843,0.349,0.435,0.771,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.742,0.856,0.266,0.433,0.830,0.710,0.479
adv-selected-fair_reg-delta,0.023,-0.006,0.160,0.003,-0.093,0.076,0.093
adv-selected-fair_pp-all,0.774,0.844,0.349,0.287,0.587,0.875,0.000
adv-selected-fair_pp-group-0,0.747,0.850,0.425,0.290,0.543,0.898,0.521
adv-selected-fair_pp-group-1,0.804,0.856,0.266,0.283,0.663,0.854,0.479
adv-selected-fair_pp-delta,-0.056,-0.006,0.160,0.007,-0.120,0.044,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.626,0.872,0.462
adv-selected-fair_adv-group-0,0.761,0.850,0.425,0.369,0.653,0.840,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.228,0.578,0.899,0.479
adv-selected-fair_adv-delta,-0.053,-0.005,0.160,0.142,0.075,-0.059,0.075
adv-selected-fair_resample-all,0.781,0.852,0.349,0.297,0.612,0.872,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.334,0.605,0.866,0.521
adv-selected-fair_resample-group-1,0.810,0.855,0.266,0.256,0.625,0.877,0.479
adv-selected-fair_resample-delta,-0.055,-0.006,0.160,0.078,-0.020,-0.012,0.020
adv-voting-all,0.773,0.840,0.349,0.321,0.635,0.848,0.003
adv-voting-group-0,0.756,0.847,0.425,0.326,0.596,0.874,0.521
adv-voting-group-1,0.792,0.853,0.266,0.315,0.702,0.825,0.479
adv-voting-delta,-0.036,-0.006,0.160,0.011,-0.106,0.049,0.106
adv-voting-fair_reg-all,0.721,0.808,0.349,0.442,0.733,0.714,0.038
adv-voting-fair_reg-group-0,0.762,0.849,0.425,0.358,0.641,0.852,0.521
adv-voting-fair_reg-group-1,0.676,0.854,0.266,0.534,0.895,0.597,0.479
adv-voting-fair_reg-delta,0.086,-0.005,0.160,-0.176,-0.255,0.255,0.255
adv-voting-fair_pp-all,0.765,0.837,0.349,0.206,0.458,0.929,0.135
adv-voting-fair_pp-group-0,0.721,0.848,0.425,0.214,0.424,0.941,0.521
adv-voting-fair_pp-group-1,0.812,0.848,0.266,0.197,0.518,0.919,0.479
adv-voting-fair_pp-delta,-0.091,0.000,0.160,0.017,-0.094,0.022,0.094
adv-voting-fair_adv-all,0.764,0.830,0.349,0.321,0.622,0.840,0.044
adv-voting-fair_adv-group-0,0.748,0.850,0.425,0.292,0.546,0.897,0.521
adv-voting-fair_adv-group-1,0.781,0.854,0.266,0.354,0.753,0.791,0.479
adv-voting-fair_adv-delta,-0.033,-0.003,0.160,-0.062,-0.207,0.106,0.207
adv-voting-fair_resample-all,0.746,0.804,0.349,0.319,0.593,0.828,0.019
adv-voting-fair_resample-group-0,0.734,0.843,0.425,0.246,0.476,0.925,0.521
adv-voting-fair_resample-group-1,0.759,0.851,0.266,0.399,0.796,0.745,0.479
adv-voting-fair_resample-delta,-0.024,-0.008,0.160,-0.153,-0.319,0.180,0.319
adv-TERM-all,0.740,0.780,0.349,0.216,0.437,0.902,0.000
adv-TERM-group-0,0.683,0.826,0.425,0.145,0.298,0.969,0.521
adv-TERM-group-1,0.801,0.849,0.266,0.294,0.678,0.845,0.479
adv-TERM-delta,-0.117,-0.023,0.160,-0.149,-0.380,0.123,0.380
adv-TERM-fair_pp-all,0.780,0.846,0.349,0.321,0.645,0.853,0.000
adv-TERM-fair_pp-group-0,0.748,0.830,0.425,0.423,0.701,0.783,0.521
adv-TERM-fair_pp-group-1,0.815,0.848,0.266,0.210,0.546,0.912,0.479
adv-TERM-fair_pp-delta,-0.066,-0.018,0.160,0.214,0.156,-0.129,0.156
adv-TERM-fair_resample-all,0.745,0.787,0.349,0.210,0.436,0.911,0.000
adv-TERM-fair_resample-group-0,0.689,0.818,0.425,0.154,0.316,0.965,0.521
adv-TERM-fair_resample-group-1,0.806,0.844,0.266,0.271,0.646,0.864,0.479
adv-TERM-fair_resample-delta,-0.117,-0.027,0.160,-0.117,-0.330,0.101,0.330
adv-DRO-fair_reg-all,0.739,0.815,0.349,0.173,0.374,0.934,0.000
adv-DRO-fair_reg-group-0,0.711,0.809,0.425,0.262,0.468,0.891,0.521
adv-DRO-fair_reg-group-1,0.770,0.800,0.266,0.077,0.211,0.972,0.479
adv-DRO-fair_reg-delta,-0.059,0.009,0.160,0.185,0.257,-0.081,0.257
