method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-clean-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-clean-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-clean-fair_resample-all,0.657,0.701,0.448,0.398,0.561,0.735,0.000
adv-clean-fair_resample-group-0,0.670,0.720,0.468,0.411,0.586,0.744,0.797
adv-clean-fair_resample-group-1,0.606,0.620,0.367,0.347,0.435,0.704,0.203
adv-clean-fair_resample-delta,0.064,0.099,0.102,0.064,0.151,0.039,0.151
adv-all-all,0.585,0.650,0.448,0.223,0.286,0.828,0.000
adv-all-group-0,0.593,0.722,0.468,0.117,0.191,0.948,0.797
adv-all-group-1,0.554,0.628,0.367,0.637,0.761,0.434,0.203
adv-all-delta,0.040,0.094,0.102,-0.521,-0.570,0.514,0.570
adv-all-fair_reg-all,0.657,0.708,0.448,0.468,0.640,0.672,0.000
adv-all-fair_reg-group-0,0.669,0.722,0.468,0.501,0.681,0.658,0.797
adv-all-fair_reg-group-1,0.614,0.631,0.367,0.339,0.435,0.717,0.203
adv-all-fair_reg-delta,0.055,0.091,0.102,0.162,0.246,-0.059,0.246
adv-all-fair_pp-all,0.645,0.708,0.448,0.189,0.315,0.913,0.000
adv-all-fair_pp-group-0,0.644,0.722,0.468,0.214,0.349,0.904,0.797
adv-all-fair_pp-group-1,0.649,0.628,0.367,0.088,0.141,0.943,0.203
adv-all-fair_pp-delta,-0.005,0.094,0.102,0.127,0.208,-0.039,0.208
adv-all-fair_adv-all,0.640,0.703,0.448,0.227,0.351,0.874,0.000
adv-all-fair_adv-group-0,0.645,0.722,0.468,0.222,0.358,0.899,0.797
adv-all-fair_adv-group-1,0.618,0.629,0.367,0.247,0.315,0.792,0.203
adv-all-fair_adv-delta,0.028,0.093,0.102,-0.025,0.043,0.106,0.106
adv-all-fair_resample-all,0.639,0.706,0.448,0.181,0.298,0.915,0.000
adv-all-fair_resample-group-0,0.636,0.723,0.468,0.194,0.319,0.916,0.797
adv-all-fair_resample-group-1,0.649,0.625,0.367,0.127,0.196,0.912,0.203
adv-all-fair_resample-delta,-0.013,0.097,0.102,0.067,0.123,0.004,0.123
adv-konstantinov-all,0.585,0.650,0.448,0.223,0.286,0.828,0.400
adv-konstantinov-group-0,0.593,0.722,0.468,0.117,0.191,0.948,0.797
adv-konstantinov-group-1,0.554,0.628,0.367,0.637,0.761,0.434,0.203
adv-konstantinov-delta,0.040,0.094,0.102,-0.521,-0.570,0.514,0.570
adv-konstantinov-fair_reg-all,0.657,0.708,0.448,0.468,0.640,0.672,0.000
adv-konstantinov-fair_reg-group-0,0.669,0.722,0.468,0.501,0.681,0.658,0.797
adv-konstantinov-fair_reg-group-1,0.614,0.631,0.367,0.339,0.435,0.717,0.203
adv-konstantinov-fair_reg-delta,0.055,0.091,0.102,0.162,0.246,-0.059,0.246
adv-konstantinov-fair_pp-all,0.645,0.708,0.448,0.189,0.315,0.913,0.000
adv-konstantinov-fair_pp-group-0,0.644,0.722,0.468,0.214,0.349,0.904,0.797
adv-konstantinov-fair_pp-group-1,0.649,0.628,0.367,0.088,0.141,0.943,0.203
adv-konstantinov-fair_pp-delta,-0.005,0.094,0.102,0.127,0.208,-0.039,0.208
adv-konstantinov-fair_adv-all,0.640,0.703,0.448,0.227,0.351,0.874,0.000
adv-konstantinov-fair_adv-group-0,0.645,0.722,0.468,0.222,0.358,0.899,0.797
adv-konstantinov-fair_adv-group-1,0.618,0.629,0.367,0.247,0.315,0.792,0.203
adv-konstantinov-fair_adv-delta,0.028,0.093,0.102,-0.025,0.043,0.106,0.106
adv-konstantinov-fair_resample-all,0.632,0.705,0.448,0.168,0.277,0.919,0.000
adv-konstantinov-fair_resample-group-0,0.627,0.721,0.468,0.181,0.295,0.920,0.797
adv-konstantinov-fair_resample-group-1,0.649,0.627,0.367,0.120,0.185,0.918,0.203
adv-konstantinov-fair_resample-delta,-0.022,0.093,0.102,0.061,0.110,0.001,0.110
adv-selected-all,0.668,0.708,0.448,0.362,0.533,0.777,0.000
adv-selected-group-0,0.673,0.723,0.468,0.430,0.610,0.728,0.797
adv-selected-group-1,0.649,0.628,0.367,0.096,0.152,0.937,0.203
adv-selected-delta,0.023,0.094,0.102,0.334,0.457,-0.209,0.457
adv-selected-fair_reg-all,0.662,0.704,0.448,0.474,0.653,0.670,0.000
adv-selected-fair_reg-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_reg-group-1,0.614,0.629,0.367,0.434,0.565,0.642,0.203
adv-selected-fair_reg-delta,0.061,0.094,0.102,0.050,0.105,0.037,0.105
adv-selected-fair_pp-all,0.657,0.704,0.448,0.483,0.656,0.658,0.000
adv-selected-fair_pp-group-0,0.675,0.723,0.468,0.485,0.670,0.679,0.797
adv-selected-fair_pp-group-1,0.590,0.628,0.367,0.474,0.587,0.591,0.203
adv-selected-fair_pp-delta,0.085,0.094,0.102,0.011,0.083,0.088,0.088
adv-selected-fair_adv-all,0.656,0.709,0.448,0.366,0.524,0.762,0.667
adv-selected-fair_adv-group-0,0.666,0.722,0.468,0.396,0.566,0.753,0.797
adv-selected-fair_adv-group-1,0.618,0.628,0.367,0.247,0.315,0.792,0.203
adv-selected-fair_adv-delta,0.048,0.095,0.102,0.149,0.251,-0.039,0.251
adv-selected-fair_resample-all,0.657,0.702,0.448,0.389,0.552,0.743,0.000
adv-selected-fair_resample-group-0,0.665,0.718,0.468,0.387,0.555,0.761,0.797
adv-selected-fair_resample-group-1,0.629,0.632,0.367,0.394,0.533,0.686,0.203
adv-selected-fair_resample-delta,0.035,0.086,0.102,-0.007,0.023,0.075,0.075
adv-voting-all,0.646,0.708,0.448,0.371,0.519,0.749,0.000
adv-voting-group-0,0.657,0.720,0.468,0.393,0.553,0.748,0.797
adv-voting-group-1,0.606,0.637,0.367,0.283,0.348,0.755,0.203
adv-voting-delta,0.051,0.083,0.102,0.110,0.205,-0.007,0.205
adv-voting-fair_reg-all,0.652,0.697,0.448,0.433,0.595,0.698,0.000
adv-voting-fair_reg-group-0,0.667,0.722,0.468,0.418,0.590,0.734,0.797
adv-voting-fair_reg-group-1,0.594,0.632,0.367,0.494,0.620,0.579,0.203
adv-voting-fair_reg-delta,0.073,0.090,0.102,-0.076,-0.030,0.156,0.156
adv-voting-fair_pp-all,0.653,0.698,0.448,0.364,0.519,0.761,0.141
adv-voting-fair_pp-group-0,0.663,0.715,0.468,0.371,0.536,0.774,0.797
adv-voting-fair_pp-group-1,0.614,0.623,0.367,0.339,0.435,0.717,0.203
adv-voting-fair_pp-delta,0.049,0.091,0.102,0.032,0.101,0.057,0.101
adv-voting-fair_adv-all,0.657,0.704,0.448,0.352,0.510,0.776,0.001
adv-voting-fair_adv-group-0,0.663,0.722,0.468,0.359,0.523,0.786,0.797
adv-voting-fair_adv-group-1,0.633,0.637,0.367,0.327,0.446,0.742,0.203
adv-voting-fair_adv-delta,0.029,0.085,0.102,0.032,0.077,0.044,0.077
adv-voting-fair_resample-all,0.650,0.691,0.448,0.365,0.517,0.758,0.000
adv-voting-fair_resample-group-0,0.658,0.713,0.468,0.352,0.510,0.788,0.797
adv-voting-fair_resample-group-1,0.622,0.641,0.367,0.418,0.554,0.660,0.203
adv-voting-fair_resample-delta,0.036,0.072,0.102,-0.067,-0.045,0.127,0.127
adv-TERM-all,0.552,0.357,0.448,0.000,0.000,1.000,0.000
adv-TERM-group-0,0.532,0.353,0.468,0.000,0.000,1.000,0.797
adv-TERM-group-1,0.633,0.409,0.367,0.000,0.000,1.000,0.203
adv-TERM-delta,-0.102,-0.057,0.102,0.000,0.000,0.000,0.000
adv-TERM-fair_pp-all,0.543,0.353,0.448,0.024,0.016,0.969,0.000
adv-TERM-fair_pp-group-0,0.519,0.347,0.468,0.030,0.020,0.960,0.797
adv-TERM-fair_pp-group-1,0.633,0.404,0.367,0.000,0.000,1.000,0.203
adv-TERM-fair_pp-delta,-0.114,-0.057,0.102,0.030,0.020,-0.040,0.040
adv-TERM-fair_resample-all,0.552,0.357,0.448,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.532,0.352,0.468,0.000,0.000,1.000,0.797
adv-TERM-fair_resample-group-1,0.633,0.409,0.367,0.000,0.000,1.000,0.203
adv-TERM-fair_resample-delta,-0.102,-0.057,0.102,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.603,0.671,0.448,0.135,0.208,0.924,0.000
adv-DRO-fair_reg-group-0,0.602,0.691,0.468,0.127,0.210,0.946,0.797
adv-DRO-fair_reg-group-1,0.610,0.604,0.367,0.167,0.196,0.849,0.203
adv-DRO-fair_reg-delta,-0.008,0.087,0.102,-0.040,0.015,0.097,0.097
