method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.753,0.846,0.425,0.339,0.607,0.860,0.521
adv-konstantinov-fair_adv-group-1,0.803,0.852,0.266,0.278,0.652,0.857,0.479
adv-konstantinov-fair_adv-delta,-0.050,-0.006,0.160,0.060,-0.045,0.003,0.045
adv-konstantinov-fair_resample-all,0.777,0.846,0.349,0.313,0.629,0.857,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.847,0.425,0.338,0.609,0.862,0.521
adv-konstantinov-fair_resample-group-1,0.803,0.851,0.266,0.285,0.665,0.852,0.479
adv-konstantinov-fair_resample-delta,-0.048,-0.005,0.160,0.053,-0.056,0.009,0.056
adv-selected-all,0.788,0.860,0.349,0.304,0.633,0.872,0.038
adv-selected-group-0,0.764,0.850,0.425,0.404,0.697,0.814,0.521
adv-selected-group-1,0.815,0.856,0.266,0.196,0.522,0.921,0.479
adv-selected-delta,-0.051,-0.005,0.160,0.207,0.175,-0.108,0.175
adv-selected-fair_reg-all,0.755,0.843,0.349,0.433,0.770,0.748,0.192
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.737,0.786,0.521
adv-selected-fair_reg-group-1,0.744,0.856,0.266,0.429,0.827,0.715,0.479
adv-selected-fair_reg-delta,0.021,-0.005,0.160,0.007,-0.090,0.072,0.090
adv-selected-fair_pp-all,0.775,0.844,0.349,0.316,0.630,0.852,0.154
adv-selected-fair_pp-group-0,0.754,0.850,0.425,0.318,0.585,0.879,0.521
adv-selected-fair_pp-group-1,0.797,0.856,0.266,0.314,0.710,0.829,0.479
adv-selected-fair_pp-delta,-0.044,-0.005,0.160,0.004,-0.125,0.050,0.125
adv-selected-fair_adv-all,0.786,0.857,0.349,0.300,0.624,0.873,0.346
adv-selected-fair_adv-group-0,0.760,0.851,0.425,0.366,0.648,0.843,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.229,0.581,0.898,0.479
adv-selected-fair_adv-delta,-0.054,-0.004,0.160,0.137,0.067,-0.055,0.067
adv-selected-fair_resample-all,0.781,0.852,0.349,0.298,0.613,0.871,0.000
adv-selected-fair_resample-group-0,0.754,0.849,0.425,0.334,0.604,0.866,0.521
adv-selected-fair_resample-group-1,0.810,0.856,0.266,0.258,0.629,0.876,0.479
adv-selected-fair_resample-delta,-0.056,-0.007,0.160,0.076,-0.025,-0.010,0.025
adv-voting-all,0.788,0.858,0.349,0.318,0.651,0.861,0.258
adv-voting-group-0,0.764,0.850,0.425,0.401,0.694,0.817,0.521
adv-voting-group-1,0.813,0.854,0.266,0.228,0.576,0.899,0.479
adv-voting-delta,-0.048,-0.004,0.160,0.173,0.118,-0.082,0.118
adv-voting-fair_reg-all,0.753,0.844,0.349,0.441,0.777,0.740,0.221
adv-voting-fair_reg-group-0,0.766,0.851,0.425,0.446,0.749,0.779,0.521
adv-voting-fair_reg-group-1,0.738,0.854,0.266,0.435,0.827,0.706,0.479
adv-voting-fair_reg-delta,0.027,-0.003,0.160,0.011,-0.078,0.072,0.078
adv-voting-fair_pp-all,0.776,0.847,0.349,0.285,0.588,0.877,0.264
adv-voting-fair_pp-group-0,0.749,0.850,0.425,0.298,0.555,0.892,0.521
adv-voting-fair_pp-group-1,0.806,0.853,0.266,0.271,0.645,0.864,0.479
adv-voting-fair_pp-delta,-0.057,-0.003,0.160,0.027,-0.090,0.028,0.090
adv-voting-fair_adv-all,0.783,0.854,0.349,0.316,0.642,0.858,0.289
adv-voting-fair_adv-group-0,0.762,0.851,0.425,0.370,0.655,0.840,0.521
adv-voting-fair_adv-group-1,0.806,0.854,0.266,0.257,0.619,0.874,0.479
adv-voting-fair_adv-delta,-0.045,-0.003,0.160,0.113,0.036,-0.033,0.036
adv-voting-fair_resample-all,0.778,0.849,0.349,0.315,0.632,0.856,0.287
adv-voting-fair_resample-group-0,0.756,0.849,0.425,0.339,0.611,0.862,0.521
adv-voting-fair_resample-group-1,0.802,0.855,0.266,0.288,0.669,0.850,0.479
adv-voting-fair_resample-delta,-0.046,-0.005,0.160,0.051,-0.057,0.013,0.057
adv-TERM-all,0.763,0.835,0.349,0.186,0.427,0.943,0.000
adv-TERM-group-0,0.723,0.831,0.425,0.222,0.435,0.936,0.521
adv-TERM-group-1,0.806,0.837,0.266,0.147,0.412,0.949,0.479
adv-TERM-delta,-0.083,-0.006,0.160,0.075,0.023,-0.013,0.023
adv-TERM-fair_pp-all,0.773,0.830,0.349,0.293,0.594,0.869,0.000
adv-TERM-fair_pp-group-0,0.748,0.831,0.425,0.313,0.572,0.878,0.521
adv-TERM-fair_pp-group-1,0.800,0.837,0.266,0.271,0.632,0.860,0.479
adv-TERM-fair_pp-delta,-0.051,-0.006,0.160,0.042,-0.060,0.018,0.060
adv-TERM-fair_resample-all,0.762,0.825,0.349,0.190,0.431,0.939,0.000
adv-TERM-fair_resample-group-0,0.715,0.826,0.425,0.203,0.403,0.946,0.521
adv-TERM-fair_resample-group-1,0.813,0.839,0.266,0.177,0.480,0.933,0.479
adv-TERM-fair_resample-delta,-0.098,-0.013,0.160,0.026,-0.077,0.013,0.077
adv-DRO-fair_reg-all,0.713,0.797,0.349,0.109,0.246,0.964,0.000
adv-DRO-fair_reg-group-0,0.661,0.806,0.425,0.128,0.252,0.964,0.521
adv-DRO-fair_reg-group-1,0.770,0.793,0.266,0.089,0.234,0.964,0.479
adv-DRO-fair_reg-delta,-0.109,0.013,0.160,0.040,0.018,-0.001,0.018
