method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.051,-0.007,0.157,0.233,0.183,-0.141,0.183
adv-all-fair_resample-all,0.777,0.850,0.349,0.362,0.699,0.819,0.000
adv-all-fair_resample-group-0,0.760,0.844,0.424,0.413,0.703,0.801,0.519
adv-all-fair_resample-group-1,0.796,0.853,0.267,0.307,0.692,0.834,0.481
adv-all-fair_resample-delta,-0.036,-0.009,0.157,0.106,0.011,-0.033,0.033
adv-konstantinov-all,0.774,0.847,0.349,0.358,0.689,0.820,0.196
adv-konstantinov-group-0,0.743,0.845,0.424,0.550,0.846,0.667,0.519
adv-konstantinov-group-1,0.807,0.852,0.267,0.150,0.420,0.949,0.481
adv-konstantinov-delta,-0.064,-0.008,0.157,0.400,0.425,-0.281,0.425
adv-konstantinov-fair_reg-all,0.736,0.831,0.349,0.450,0.767,0.720,0.000
adv-konstantinov-fair_reg-group-0,0.760,0.845,0.424,0.422,0.714,0.794,0.519
adv-konstantinov-fair_reg-group-1,0.711,0.852,0.267,0.480,0.857,0.657,0.481
adv-konstantinov-fair_reg-delta,0.049,-0.007,0.157,-0.059,-0.143,0.137,0.143
adv-konstantinov-fair_pp-all,0.755,0.829,0.349,0.369,0.678,0.797,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.845,0.424,0.340,0.611,0.860,0.519
adv-konstantinov-fair_pp-group-1,0.757,0.852,0.267,0.400,0.792,0.744,0.481
adv-konstantinov-fair_pp-delta,-0.003,-0.008,0.157,-0.059,-0.181,0.116,0.181
adv-konstantinov-fair_adv-all,0.782,0.854,0.349,0.359,0.702,0.824,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.845,0.424,0.472,0.770,0.748,0.519
adv-konstantinov-fair_adv-group-1,0.808,0.851,0.267,0.238,0.587,0.889,0.481
adv-konstantinov-fair_adv-delta,-0.051,-0.007,0.157,0.233,0.183,-0.141,0.183
adv-konstantinov-fair_resample-all,0.778,0.851,0.349,0.360,0.698,0.821,0.000
adv-konstantinov-fair_resample-group-0,0.760,0.845,0.424,0.414,0.705,0.800,0.519
adv-konstantinov-fair_resample-group-1,0.797,0.853,0.267,0.302,0.686,0.838,0.481
adv-konstantinov-fair_resample-delta,-0.037,-0.009,0.157,0.112,0.019,-0.038,0.038
adv-selected-all,0.788,0.859,0.349,0.311,0.641,0.866,0.000
adv-selected-group-0,0.764,0.850,0.424,0.415,0.711,0.804,0.519
adv-selected-group-1,0.813,0.856,0.267,0.199,0.523,0.919,0.481
adv-selected-delta,-0.049,-0.006,0.157,0.215,0.188,-0.115,0.188
adv-selected-fair_reg-all,0.753,0.843,0.349,0.435,0.769,0.744,0.000
adv-selected-fair_reg-group-0,0.764,0.850,0.424,0.432,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.740,0.855,0.267,0.438,0.833,0.706,0.481
adv-selected-fair_reg-delta,0.024,-0.006,0.157,-0.006,-0.101,0.082,0.101
adv-selected-fair_pp-all,0.775,0.843,0.349,0.292,0.597,0.871,0.000
adv-selected-fair_pp-group-0,0.750,0.850,0.424,0.294,0.551,0.896,0.519
adv-selected-fair_pp-group-1,0.803,0.856,0.267,0.290,0.674,0.850,0.481
adv-selected-fair_pp-delta,-0.053,-0.006,0.157,0.003,-0.123,0.046,0.123
adv-selected-fair_adv-all,0.787,0.856,0.349,0.310,0.638,0.866,0.000
adv-selected-fair_adv-group-0,0.764,0.850,0.424,0.376,0.665,0.837,0.519
adv-selected-fair_adv-group-1,0.811,0.855,0.267,0.238,0.592,0.891,0.481
adv-selected-fair_adv-delta,-0.047,-0.005,0.157,0.137,0.073,-0.053,0.073
adv-selected-fair_resample-all,0.782,0.852,0.349,0.307,0.627,0.864,0.000
adv-selected-fair_resample-group-0,0.758,0.849,0.424,0.344,0.620,0.860,0.519
adv-selected-fair_resample-group-1,0.806,0.856,0.267,0.268,0.639,0.867,0.481
adv-selected-fair_resample-delta,-0.048,-0.007,0.157,0.076,-0.019,-0.007,0.019
adv-voting-all,0.786,0.856,0.349,0.318,0.649,0.860,0.005
adv-voting-group-0,0.764,0.850,0.424,0.456,0.759,0.768,0.519
adv-voting-group-1,0.810,0.852,0.267,0.169,0.461,0.937,0.481
adv-voting-delta,-0.045,-0.001,0.157,0.286,0.298,-0.169,0.298
adv-voting-fair_reg-all,0.754,0.848,0.349,0.446,0.788,0.736,0.018
adv-voting-fair_reg-group-0,0.762,0.850,0.424,0.468,0.771,0.755,0.519
adv-voting-fair_reg-group-1,0.746,0.853,0.267,0.423,0.817,0.721,0.481
adv-voting-fair_reg-delta,0.015,-0.003,0.157,0.045,-0.046,0.034,0.046
adv-voting-fair_pp-all,0.770,0.839,0.349,0.322,0.632,0.845,0.023
adv-voting-fair_pp-group-0,0.753,0.850,0.424,0.308,0.572,0.887,0.519
adv-voting-fair_pp-group-1,0.789,0.855,0.267,0.337,0.735,0.808,0.481
adv-voting-fair_pp-delta,-0.035,-0.004,0.157,-0.029,-0.163,0.079,0.163
adv-voting-fair_adv-all,0.789,0.858,0.349,0.312,0.644,0.866,0.033
adv-voting-fair_adv-group-0,0.767,0.850,0.424,0.413,0.711,0.808,0.519
adv-voting-fair_adv-group-1,0.812,0.853,0.267,0.203,0.529,0.916,0.481
adv-voting-fair_adv-delta,-0.046,-0.002,0.157,0.210,0.182,-0.108,0.182
adv-voting-fair_resample-all,0.787,0.855,0.349,0.313,0.643,0.864,0.006
adv-voting-fair_resample-group-0,0.766,0.849,0.424,0.388,0.681,0.828,0.519
adv-voting-fair_resample-group-1,0.811,0.850,0.267,0.232,0.579,0.895,0.481
adv-voting-fair_resample-delta,-0.045,-0.001,0.157,0.156,0.102,-0.067,0.102
adv-TERM-all,0.765,0.823,0.349,0.269,0.548,0.881,0.000
adv-TERM-group-0,0.749,0.827,0.424,0.446,0.730,0.764,0.519
adv-TERM-group-1,0.781,0.821,0.267,0.079,0.238,0.980,0.481
adv-TERM-delta,-0.032,0.006,0.157,0.367,0.492,-0.216,0.492
adv-TERM-fair_pp-all,0.750,0.813,0.349,0.339,0.627,0.816,0.000
adv-TERM-fair_pp-group-0,0.741,0.826,0.424,0.312,0.562,0.873,0.519
adv-TERM-fair_pp-group-1,0.760,0.831,0.267,0.368,0.739,0.767,0.481
adv-TERM-fair_pp-delta,-0.019,-0.005,0.157,-0.056,-0.177,0.105,0.177
adv-TERM-fair_resample-all,0.776,0.838,0.349,0.256,0.546,0.900,0.000
adv-TERM-fair_resample-group-0,0.751,0.828,0.424,0.361,0.632,0.838,0.519
adv-TERM-fair_resample-group-1,0.804,0.833,0.267,0.142,0.399,0.952,0.481
adv-TERM-fair_resample-delta,-0.053,-0.006,0.157,0.219,0.233,-0.113,0.233
adv-DRO-fair_reg-all,0.738,0.805,0.349,0.173,0.372,0.934,0.000
adv-DRO-fair_reg-group-0,0.700,0.815,0.424,0.200,0.383,0.934,0.519
adv-DRO-fair_reg-group-1,0.778,0.798,0.267,0.143,0.353,0.933,0.481
adv-DRO-fair_reg-delta,-0.078,0.017,0.157,0.057,0.030,0.001,0.030
