method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-all,0.809,0.830,0.236,0.155,0.425,0.928,0.000
adv-konstantinov-fair_pp-group-0,0.776,0.819,0.299,0.191,0.445,0.918,0.664
adv-konstantinov-fair_pp-group-1,0.876,0.813,0.111,0.084,0.320,0.945,0.336
adv-konstantinov-fair_pp-delta,-0.100,0.007,0.189,0.107,0.125,-0.028,0.125
adv-konstantinov-fair_adv-all,0.788,0.795,0.236,0.168,0.405,0.906,0.000
adv-konstantinov-fair_adv-group-0,0.770,0.819,0.299,0.160,0.383,0.936,0.664
adv-konstantinov-fair_adv-group-1,0.822,0.811,0.111,0.183,0.523,0.859,0.336
adv-konstantinov-fair_adv-delta,-0.052,0.008,0.189,-0.024,-0.141,0.077,0.141
adv-konstantinov-fair_resample-all,0.799,0.817,0.236,0.174,0.443,0.909,0.000
adv-konstantinov-fair_resample-group-0,0.775,0.821,0.299,0.191,0.443,0.916,0.664
adv-konstantinov-fair_resample-group-1,0.847,0.811,0.111,0.141,0.446,0.897,0.336
adv-konstantinov-fair_resample-delta,-0.073,0.009,0.189,0.050,-0.004,0.019,0.019
adv-selected-all,0.816,0.839,0.236,0.149,0.425,0.936,0.000
adv-selected-group-0,0.778,0.823,0.299,0.213,0.485,0.903,0.664
adv-selected-group-1,0.891,0.806,0.111,0.021,0.105,0.989,0.336
adv-selected-delta,-0.113,0.017,0.189,0.192,0.381,-0.086,0.381
adv-selected-fair_reg-all,0.700,0.803,0.236,0.425,0.764,0.680,0.000
adv-selected-fair_reg-group-0,0.732,0.823,0.299,0.418,0.750,0.724,0.664
adv-selected-fair_reg-group-1,0.635,0.807,0.111,0.439,0.837,0.610,0.336
adv-selected-fair_reg-delta,0.097,0.016,0.189,-0.021,-0.087,0.114,0.114
adv-selected-fair_pp-all,0.793,0.804,0.236,0.147,0.372,0.923,0.000
adv-selected-fair_pp-group-0,0.768,0.823,0.299,0.144,0.353,0.946,0.664
adv-selected-fair_pp-group-1,0.841,0.806,0.111,0.153,0.474,0.886,0.336
adv-selected-fair_pp-delta,-0.072,0.017,0.189,-0.010,-0.121,0.059,0.121
adv-selected-fair_adv-all,0.812,0.834,0.236,0.143,0.405,0.938,0.667
adv-selected-fair_adv-group-0,0.776,0.823,0.299,0.187,0.439,0.921,0.664
adv-selected-fair_adv-group-1,0.882,0.807,0.111,0.056,0.220,0.964,0.336
adv-selected-fair_adv-delta,-0.105,0.015,0.189,0.131,0.219,-0.044,0.219
adv-selected-fair_resample-all,0.801,0.816,0.236,0.139,0.372,0.934,0.000
adv-selected-fair_resample-group-0,0.769,0.819,0.299,0.154,0.371,0.939,0.664
adv-selected-fair_resample-group-1,0.865,0.812,0.111,0.109,0.380,0.925,0.336
adv-selected-fair_resample-delta,-0.096,0.008,0.189,0.045,-0.010,0.014,0.014
adv-voting-all,0.814,0.838,0.236,0.142,0.406,0.940,0.002
adv-voting-group-0,0.777,0.823,0.299,0.197,0.457,0.914,0.664
adv-voting-group-1,0.887,0.805,0.111,0.033,0.138,0.980,0.336
adv-voting-delta,-0.110,0.018,0.189,0.164,0.319,-0.067,0.319
adv-voting-fair_reg-all,0.703,0.790,0.236,0.402,0.722,0.697,0.000
adv-voting-fair_reg-group-0,0.749,0.823,0.299,0.369,0.697,0.771,0.664
adv-voting-fair_reg-group-1,0.613,0.806,0.111,0.465,0.854,0.583,0.336
adv-voting-fair_reg-delta,0.136,0.017,0.189,-0.096,-0.157,0.187,0.187
adv-voting-fair_pp-all,0.794,0.802,0.236,0.120,0.319,0.941,0.024
adv-voting-fair_pp-group-0,0.764,0.822,0.299,0.115,0.298,0.963,0.664
adv-voting-fair_pp-group-1,0.854,0.808,0.111,0.130,0.430,0.907,0.336
adv-voting-fair_pp-delta,-0.091,0.014,0.189,-0.015,-0.132,0.055,0.132
adv-voting-fair_adv-all,0.808,0.828,0.236,0.131,0.370,0.943,0.011
adv-voting-fair_adv-group-0,0.772,0.822,0.299,0.161,0.389,0.936,0.664
adv-voting-fair_adv-group-1,0.878,0.807,0.111,0.070,0.267,0.954,0.336
adv-voting-fair_adv-delta,-0.106,0.015,0.189,0.091,0.122,-0.018,0.122
adv-voting-fair_resample-all,0.792,0.797,0.236,0.138,0.353,0.928,0.002
adv-voting-fair_resample-group-0,0.766,0.819,0.299,0.133,0.331,0.952,0.664
adv-voting-fair_resample-group-1,0.844,0.809,0.111,0.149,0.471,0.891,0.336
adv-voting-fair_resample-delta,-0.078,0.010,0.189,-0.017,-0.140,0.061,0.140
adv-TERM-all,0.762,0.659,0.236,0.073,0.152,0.951,0.000
adv-TERM-group-0,0.723,0.716,0.299,0.033,0.092,0.993,0.664
adv-TERM-group-1,0.840,0.770,0.111,0.154,0.474,0.886,0.336
adv-TERM-delta,-0.117,-0.053,0.189,-0.121,-0.382,0.107,0.382
adv-TERM-fair_pp-all,0.800,0.764,0.236,0.165,0.428,0.916,0.000
adv-TERM-fair_pp-group-0,0.765,0.744,0.299,0.204,0.449,0.900,0.664
adv-TERM-fair_pp-group-1,0.871,0.766,0.111,0.088,0.314,0.940,0.336
adv-TERM-fair_pp-delta,-0.106,-0.021,0.189,0.116,0.135,-0.040,0.135
adv-TERM-fair_resample-all,0.771,0.692,0.236,0.054,0.128,0.969,0.000
adv-TERM-fair_resample-group-0,0.722,0.762,0.299,0.028,0.083,0.995,0.664
adv-TERM-fair_resample-group-1,0.867,0.778,0.111,0.104,0.372,0.929,0.336
adv-TERM-fair_resample-delta,-0.145,-0.016,0.189,-0.076,-0.289,0.066,0.289
adv-DRO-fair_reg-all,0.773,0.734,0.236,0.045,0.115,0.977,0.000
adv-DRO-fair_reg-group-0,0.723,0.746,0.299,0.039,0.101,0.988,0.664
adv-DRO-fair_reg-group-1,0.874,0.756,0.111,0.057,0.190,0.959,0.336
adv-DRO-fair_reg-delta,-0.151,-0.010,0.189,-0.019,-0.089,0.029,0.089
