method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.756,0.849,0.425,0.347,0.621,0.856,0.521
adv-konstantinov-fair_adv-group-1,0.810,0.854,0.266,0.244,0.602,0.885,0.479
adv-konstantinov-fair_adv-delta,-0.054,-0.005,0.160,0.103,0.019,-0.029,0.029
adv-konstantinov-fair_resample-all,0.779,0.849,0.349,0.294,0.605,0.873,0.000
adv-konstantinov-fair_resample-group-0,0.752,0.848,0.425,0.325,0.591,0.872,0.521
adv-konstantinov-fair_resample-group-1,0.809,0.855,0.266,0.261,0.630,0.873,0.479
adv-konstantinov-fair_resample-delta,-0.056,-0.007,0.160,0.064,-0.040,-0.001,0.040
adv-selected-all,0.788,0.860,0.349,0.305,0.633,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.407,0.701,0.810,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.516,0.923,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.214,0.185,-0.113,0.185
adv-selected-fair_reg-all,0.756,0.844,0.349,0.432,0.770,0.748,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.746,0.856,0.266,0.428,0.827,0.716,0.479
adv-selected-fair_reg-delta,0.019,-0.006,0.160,0.008,-0.091,0.070,0.091
adv-selected-fair_pp-all,0.774,0.844,0.349,0.311,0.621,0.856,0.115
adv-selected-fair_pp-group-0,0.752,0.850,0.425,0.314,0.577,0.882,0.521
adv-selected-fair_pp-group-1,0.798,0.856,0.266,0.307,0.697,0.834,0.479
adv-selected-fair_pp-delta,-0.045,-0.006,0.160,0.006,-0.120,0.048,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.625,0.872,0.038
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.370,0.652,0.839,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.227,0.577,0.900,0.479
adv-selected-fair_adv-delta,-0.054,-0.005,0.160,0.143,0.075,-0.060,0.075
adv-selected-fair_resample-all,0.781,0.852,0.349,0.297,0.612,0.872,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.337,0.608,0.864,0.521
adv-selected-fair_resample-group-1,0.810,0.855,0.266,0.254,0.621,0.879,0.479
adv-selected-fair_resample-delta,-0.055,-0.006,0.160,0.083,-0.013,-0.015,0.015
adv-voting-all,0.788,0.859,0.349,0.307,0.636,0.870,0.029
adv-voting-group-0,0.765,0.850,0.425,0.413,0.709,0.806,0.521
adv-voting-group-1,0.814,0.854,0.266,0.191,0.508,0.924,0.479
adv-voting-delta,-0.049,-0.004,0.160,0.223,0.201,-0.119,0.201
adv-voting-fair_reg-all,0.755,0.844,0.349,0.440,0.779,0.742,0.039
adv-voting-fair_reg-group-0,0.767,0.850,0.425,0.449,0.753,0.776,0.521
adv-voting-fair_reg-group-1,0.743,0.854,0.266,0.430,0.825,0.713,0.479
adv-voting-fair_reg-delta,0.024,-0.003,0.160,0.019,-0.071,0.063,0.071
adv-voting-fair_pp-all,0.774,0.843,0.349,0.297,0.602,0.867,0.039
adv-voting-fair_pp-group-0,0.750,0.850,0.425,0.302,0.561,0.890,0.521
adv-voting-fair_pp-group-1,0.800,0.854,0.266,0.291,0.672,0.847,0.479
adv-voting-fair_pp-delta,-0.050,-0.004,0.160,0.010,-0.111,0.044,0.111
adv-voting-fair_adv-all,0.786,0.857,0.349,0.300,0.624,0.873,0.036
adv-voting-fair_adv-group-0,0.761,0.851,0.425,0.372,0.656,0.839,0.521
adv-voting-fair_adv-group-1,0.813,0.853,0.266,0.223,0.567,0.902,0.479
adv-voting-fair_adv-delta,-0.052,-0.002,0.160,0.149,0.089,-0.063,0.089
adv-voting-fair_resample-all,0.782,0.852,0.349,0.298,0.614,0.872,0.042
adv-voting-fair_resample-group-0,0.757,0.849,0.425,0.341,0.614,0.862,0.521
adv-voting-fair_resample-group-1,0.810,0.854,0.266,0.251,0.615,0.880,0.479
adv-voting-fair_resample-delta,-0.053,-0.005,0.160,0.089,-0.001,-0.018,0.018
adv-TERM-all,0.770,0.847,0.349,0.203,0.462,0.936,0.000
adv-TERM-group-0,0.741,0.838,0.425,0.272,0.516,0.908,0.521
adv-TERM-group-1,0.802,0.843,0.266,0.128,0.369,0.959,0.479
adv-TERM-delta,-0.061,-0.005,0.160,0.144,0.147,-0.051,0.147
adv-TERM-fair_pp-all,0.771,0.833,0.349,0.293,0.592,0.867,0.000
adv-TERM-fair_pp-group-0,0.748,0.838,0.425,0.298,0.554,0.891,0.521
adv-TERM-fair_pp-group-1,0.796,0.844,0.266,0.288,0.658,0.846,0.479
adv-TERM-fair_pp-delta,-0.048,-0.005,0.160,0.010,-0.104,0.045,0.104
adv-TERM-fair_resample-all,0.766,0.831,0.349,0.198,0.448,0.936,0.000
adv-TERM-fair_resample-group-0,0.723,0.827,0.425,0.221,0.435,0.937,0.521
adv-TERM-fair_resample-group-1,0.812,0.842,0.266,0.172,0.471,0.936,0.479
adv-TERM-fair_resample-delta,-0.089,-0.015,0.160,0.049,-0.036,0.001,0.036
adv-DRO-fair_reg-all,0.712,0.792,0.349,0.115,0.252,0.958,0.000
adv-DRO-fair_reg-group-0,0.661,0.806,0.425,0.128,0.252,0.963,0.521
adv-DRO-fair_reg-group-1,0.768,0.788,0.266,0.101,0.253,0.955,0.479
adv-DRO-fair_reg-delta,-0.108,0.018,0.160,0.028,-0.001,0.009,0.009
