method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-all,0.807,0.829,0.241,0.148,0.406,0.934,0.000
adv-konstantinov-group-0,0.769,0.817,0.307,0.209,0.464,0.904,0.667
adv-konstantinov-group-1,0.883,0.765,0.109,0.026,0.079,0.981,0.333
adv-konstantinov-delta,-0.113,0.052,0.198,0.183,0.385,-0.077,0.385
adv-konstantinov-fair_reg-all,0.703,0.790,0.241,0.408,0.730,0.695,0.000
adv-konstantinov-fair_reg-group-0,0.738,0.817,0.307,0.401,0.727,0.743,0.667
adv-konstantinov-fair_reg-group-1,0.634,0.765,0.109,0.421,0.751,0.619,0.333
adv-konstantinov-fair_reg-delta,0.104,0.052,0.198,-0.020,-0.025,0.124,0.124
adv-konstantinov-fair_pp-all,0.784,0.790,0.241,0.135,0.332,0.928,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.817,0.307,0.136,0.324,0.948,0.667
adv-konstantinov-fair_pp-group-1,0.840,0.765,0.109,0.133,0.376,0.897,0.333
adv-konstantinov-fair_pp-delta,-0.083,0.052,0.198,0.003,-0.051,0.051,0.051
adv-konstantinov-fair_adv-all,0.803,0.823,0.241,0.145,0.391,0.933,0.000
adv-konstantinov-fair_adv-group-0,0.767,0.817,0.307,0.187,0.425,0.918,0.667
adv-konstantinov-fair_adv-group-1,0.875,0.766,0.109,0.060,0.201,0.958,0.333
adv-konstantinov-fair_adv-delta,-0.109,0.051,0.198,0.128,0.224,-0.040,0.224
adv-konstantinov-fair_resample-all,0.792,0.804,0.241,0.134,0.347,0.933,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.816,0.307,0.151,0.354,0.939,0.667
adv-konstantinov-fair_resample-group-1,0.856,0.770,0.109,0.101,0.305,0.924,0.333
adv-konstantinov-fair_resample-delta,-0.097,0.046,0.198,0.050,0.049,0.015,0.049
adv-selected-all,0.807,0.829,0.241,0.148,0.406,0.934,0.000
adv-selected-group-0,0.769,0.817,0.307,0.209,0.464,0.904,0.667
adv-selected-group-1,0.883,0.765,0.109,0.026,0.079,0.981,0.333
adv-selected-delta,-0.113,0.052,0.198,0.183,0.385,-0.077,0.385
adv-selected-fair_reg-all,0.703,0.790,0.241,0.408,0.730,0.695,0.000
adv-selected-fair_reg-group-0,0.738,0.817,0.307,0.401,0.727,0.743,0.667
adv-selected-fair_reg-group-1,0.634,0.765,0.109,0.421,0.751,0.619,0.333
adv-selected-fair_reg-delta,0.104,0.052,0.198,-0.020,-0.025,0.124,0.124
adv-selected-fair_pp-all,0.784,0.790,0.241,0.135,0.332,0.928,0.000
adv-selected-fair_pp-group-0,0.756,0.817,0.307,0.136,0.324,0.948,0.667
adv-selected-fair_pp-group-1,0.840,0.765,0.109,0.133,0.376,0.897,0.333
adv-selected-fair_pp-delta,-0.083,0.052,0.198,0.003,-0.051,0.051,0.051
adv-selected-fair_adv-all,0.803,0.823,0.241,0.145,0.391,0.933,0.000
adv-selected-fair_adv-group-0,0.767,0.817,0.307,0.187,0.425,0.918,0.667
adv-selected-fair_adv-group-1,0.875,0.766,0.109,0.060,0.201,0.958,0.333
adv-selected-fair_adv-delta,-0.109,0.051,0.198,0.128,0.224,-0.040,0.224
adv-selected-fair_resample-all,0.790,0.805,0.241,0.136,0.346,0.931,0.000
adv-selected-fair_resample-group-0,0.758,0.815,0.307,0.154,0.357,0.936,0.667
adv-selected-fair_resample-group-1,0.853,0.770,0.109,0.100,0.282,0.923,0.333
adv-selected-fair_resample-delta,-0.095,0.045,0.198,0.054,0.074,0.013,0.074
adv-voting-all,0.806,0.828,0.241,0.144,0.395,0.936,0.006
adv-voting-group-0,0.768,0.816,0.307,0.198,0.445,0.911,0.667
adv-voting-group-1,0.881,0.766,0.109,0.034,0.113,0.975,0.333
adv-voting-delta,-0.113,0.050,0.198,0.164,0.332,-0.064,0.332
adv-voting-fair_reg-all,0.698,0.779,0.241,0.409,0.722,0.690,0.015
adv-voting-fair_reg-group-0,0.744,0.817,0.307,0.384,0.709,0.760,0.667
adv-voting-fair_reg-group-1,0.605,0.766,0.109,0.459,0.797,0.582,0.333
adv-voting-fair_reg-delta,0.139,0.051,0.198,-0.075,-0.088,0.178,0.178
adv-voting-fair_pp-all,0.782,0.790,0.241,0.157,0.374,0.912,0.000
adv-voting-fair_pp-group-0,0.760,0.817,0.307,0.157,0.364,0.935,0.667
adv-voting-fair_pp-group-1,0.827,0.766,0.109,0.158,0.432,0.875,0.333
adv-voting-fair_pp-delta,-0.067,0.051,0.198,-0.002,-0.068,0.060,0.068
adv-voting-fair_adv-all,0.801,0.816,0.241,0.137,0.372,0.937,0.034
adv-voting-fair_adv-group-0,0.765,0.816,0.307,0.170,0.394,0.929,0.667
adv-voting-fair_adv-group-1,0.874,0.767,0.109,0.070,0.243,0.951,0.333
adv-voting-fair_adv-delta,-0.109,0.049,0.198,0.100,0.151,-0.022,0.151
adv-voting-fair_resample-all,0.784,0.789,0.241,0.131,0.324,0.930,0.006
adv-voting-fair_resample-group-0,0.755,0.813,0.307,0.132,0.316,0.950,0.667
adv-voting-fair_resample-group-1,0.841,0.772,0.109,0.130,0.367,0.899,0.333
adv-voting-fair_resample-delta,-0.086,0.041,0.198,0.002,-0.051,0.050,0.051
adv-TERM-all,0.671,0.606,0.241,0.208,0.248,0.805,0.000
adv-TERM-group-0,0.723,0.723,0.307,0.059,0.144,0.979,0.667
adv-TERM-group-1,0.566,0.760,0.109,0.507,0.833,0.533,0.333
adv-TERM-delta,0.157,-0.037,0.198,-0.448,-0.689,0.446,0.689
adv-TERM-fair_pp-all,0.772,0.797,0.241,0.266,0.579,0.834,0.000
adv-TERM-fair_pp-group-0,0.745,0.789,0.307,0.326,0.616,0.802,0.667
adv-TERM-fair_pp-group-1,0.828,0.741,0.109,0.144,0.373,0.884,0.333
adv-TERM-fair_pp-delta,-0.084,0.048,0.198,0.182,0.243,-0.082,0.243
adv-TERM-fair_resample-all,0.665,0.543,0.241,0.218,0.255,0.794,0.000
adv-TERM-fair_resample-group-0,0.722,0.606,0.307,0.064,0.151,0.975,0.667
adv-TERM-fair_resample-group-1,0.550,0.726,0.109,0.525,0.845,0.514,0.333
adv-TERM-fair_resample-delta,0.172,-0.120,0.198,-0.461,-0.694,0.461,0.694
adv-DRO-fair_reg-all,0.776,0.750,0.241,0.148,0.342,0.914,0.000
adv-DRO-fair_reg-group-0,0.746,0.767,0.307,0.153,0.335,0.928,0.667
adv-DRO-fair_reg-group-1,0.837,0.734,0.109,0.137,0.379,0.893,0.333
adv-DRO-fair_reg-delta,-0.091,0.033,0.198,0.016,-0.043,0.035,0.043
