method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-clean-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-clean-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-clean-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-clean-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-clean-fair_resample-all,0.653,0.707,0.467,0.379,0.534,0.757,0.000
adv-clean-fair_resample-group-0,0.642,0.707,0.492,0.387,0.530,0.750,0.805
adv-clean-fair_resample-group-1,0.697,0.712,0.365,0.344,0.557,0.778,0.195
adv-clean-fair_resample-delta,-0.055,-0.005,0.127,0.043,-0.027,-0.027,0.027
adv-all-all,0.606,0.683,0.467,0.655,0.780,0.454,0.000
adv-all-group-0,0.598,0.705,0.492,0.812,0.916,0.289,0.805
adv-all-group-1,0.643,0.718,0.365,0.008,0.023,1.000,0.195
adv-all-delta,-0.046,-0.013,0.127,0.804,0.893,-0.711,0.893
adv-all-fair_reg-all,0.648,0.704,0.467,0.481,0.638,0.657,0.000
adv-all-fair_reg-group-0,0.650,0.705,0.492,0.480,0.632,0.667,0.805
adv-all-fair_reg-group-1,0.639,0.717,0.365,0.485,0.670,0.621,0.195
adv-all-fair_reg-delta,0.011,-0.012,0.127,-0.006,-0.039,0.046,0.046
adv-all-fair_pp-all,0.644,0.706,0.467,0.551,0.709,0.587,0.000
adv-all-fair_pp-group-0,0.649,0.705,0.492,0.557,0.710,0.590,0.805
adv-all-fair_pp-group-1,0.622,0.718,0.365,0.527,0.705,0.575,0.195
adv-all-fair_pp-delta,0.026,-0.013,0.127,0.030,0.005,0.015,0.015
adv-all-fair_adv-all,0.632,0.701,0.467,0.504,0.646,0.620,0.000
adv-all-fair_adv-group-0,0.623,0.701,0.492,0.616,0.742,0.507,0.805
adv-all-fair_adv-group-1,0.672,0.716,0.365,0.046,0.114,0.993,0.195
adv-all-fair_adv-delta,-0.049,-0.015,0.127,0.570,0.629,-0.487,0.629
adv-all-fair_resample-all,0.659,0.712,0.467,0.462,0.629,0.685,0.000
adv-all-fair_resample-group-0,0.649,0.708,0.492,0.481,0.632,0.665,0.805
adv-all-fair_resample-group-1,0.701,0.719,0.365,0.382,0.614,0.752,0.195
adv-all-fair_resample-delta,-0.052,-0.011,0.127,0.099,0.018,-0.086,0.086
adv-konstantinov-all,0.606,0.683,0.467,0.655,0.780,0.454,0.400
adv-konstantinov-group-0,0.598,0.705,0.492,0.812,0.916,0.289,0.805
adv-konstantinov-group-1,0.643,0.718,0.365,0.008,0.023,1.000,0.195
adv-konstantinov-delta,-0.046,-0.013,0.127,0.804,0.893,-0.711,0.893
adv-konstantinov-fair_reg-all,0.648,0.704,0.467,0.481,0.638,0.657,0.000
adv-konstantinov-fair_reg-group-0,0.650,0.705,0.492,0.480,0.632,0.667,0.805
adv-konstantinov-fair_reg-group-1,0.639,0.717,0.365,0.485,0.670,0.621,0.195
adv-konstantinov-fair_reg-delta,0.011,-0.012,0.127,-0.006,-0.039,0.046,0.046
adv-konstantinov-fair_pp-all,0.644,0.706,0.467,0.551,0.709,0.587,0.000
adv-konstantinov-fair_pp-group-0,0.649,0.705,0.492,0.557,0.710,0.590,0.805
adv-konstantinov-fair_pp-group-1,0.622,0.718,0.365,0.527,0.705,0.575,0.195
adv-konstantinov-fair_pp-delta,0.026,-0.013,0.127,0.030,0.005,0.015,0.015
adv-konstantinov-fair_adv-all,0.632,0.701,0.467,0.504,0.646,0.620,0.000
adv-konstantinov-fair_adv-group-0,0.623,0.701,0.492,0.616,0.742,0.507,0.805
adv-konstantinov-fair_adv-group-1,0.672,0.716,0.365,0.046,0.114,0.993,0.195
adv-konstantinov-fair_adv-delta,-0.049,-0.015,0.127,0.570,0.629,-0.487,0.629
adv-konstantinov-fair_resample-all,0.664,0.710,0.467,0.474,0.648,0.678,0.000
adv-konstantinov-fair_resample-group-0,0.654,0.706,0.492,0.498,0.654,0.653,0.805
adv-konstantinov-fair_resample-group-1,0.705,0.717,0.365,0.378,0.614,0.758,0.195
adv-konstantinov-fair_resample-delta,-0.051,-0.010,0.127,0.120,0.041,-0.105,0.105
adv-selected-all,0.646,0.722,0.467,0.360,0.506,0.769,0.000
adv-selected-group-0,0.637,0.714,0.492,0.414,0.552,0.719,0.805
adv-selected-group-1,0.685,0.723,0.365,0.133,0.250,0.935,0.195
adv-selected-delta,-0.048,-0.009,0.127,0.282,0.302,-0.216,0.302
adv-selected-fair_reg-all,0.657,0.713,0.467,0.449,0.614,0.696,0.000
adv-selected-fair_reg-group-0,0.652,0.714,0.492,0.456,0.609,0.693,0.805
adv-selected-fair_reg-group-1,0.680,0.722,0.365,0.419,0.636,0.706,0.195
adv-selected-fair_reg-delta,-0.029,-0.008,0.127,0.037,-0.027,-0.013,0.027
adv-selected-fair_pp-all,0.653,0.711,0.467,0.453,0.614,0.687,0.000
adv-selected-fair_pp-group-0,0.651,0.714,0.492,0.455,0.607,0.693,0.805
adv-selected-fair_pp-group-1,0.660,0.723,0.365,0.448,0.648,0.667,0.195
adv-selected-fair_pp-delta,-0.009,-0.009,0.127,0.007,-0.040,0.026,0.040
adv-selected-fair_adv-all,0.652,0.720,0.467,0.355,0.508,0.778,0.000
adv-selected-fair_adv-group-0,0.641,0.714,0.492,0.386,0.528,0.750,0.805
adv-selected-fair_adv-group-1,0.697,0.723,0.365,0.228,0.398,0.869,0.195
adv-selected-fair_adv-delta,-0.056,-0.010,0.127,0.158,0.130,-0.119,0.130
adv-selected-fair_resample-all,0.645,0.709,0.467,0.371,0.516,0.757,0.000
adv-selected-fair_resample-group-0,0.632,0.708,0.492,0.375,0.507,0.752,0.805
adv-selected-fair_resample-group-1,0.697,0.715,0.365,0.353,0.568,0.771,0.195
adv-selected-fair_resample-delta,-0.065,-0.007,0.127,0.023,-0.061,-0.019,0.061
adv-voting-all,0.662,0.720,0.467,0.396,0.562,0.749,0.000
adv-voting-group-0,0.656,0.715,0.492,0.472,0.630,0.681,0.805
adv-voting-group-1,0.685,0.716,0.365,0.083,0.182,0.974,0.195
adv-voting-delta,-0.029,-0.001,0.127,0.389,0.448,-0.293,0.448
adv-voting-fair_reg-all,0.674,0.721,0.467,0.484,0.669,0.678,0.000
adv-voting-fair_reg-group-0,0.667,0.715,0.492,0.509,0.679,0.655,0.805
adv-voting-fair_reg-group-1,0.701,0.725,0.365,0.382,0.614,0.752,0.195
adv-voting-fair_reg-delta,-0.034,-0.010,0.127,0.127,0.065,-0.096,0.096
adv-voting-fair_pp-all,0.656,0.711,0.467,0.507,0.674,0.640,0.067
adv-voting-fair_pp-group-0,0.656,0.712,0.492,0.514,0.673,0.640,0.805
adv-voting-fair_pp-group-1,0.656,0.716,0.365,0.477,0.682,0.641,0.195
adv-voting-fair_pp-delta,0.000,-0.004,0.127,0.037,-0.009,-0.001,0.009
adv-voting-fair_adv-all,0.653,0.724,0.467,0.377,0.532,0.758,0.003
adv-voting-fair_adv-group-0,0.644,0.715,0.492,0.434,0.579,0.707,0.805
adv-voting-fair_adv-group-1,0.689,0.727,0.365,0.145,0.273,0.928,0.195
adv-voting-fair_adv-delta,-0.045,-0.011,0.127,0.288,0.306,-0.221,0.306
adv-voting-fair_resample-all,0.660,0.721,0.467,0.415,0.581,0.729,0.000
adv-voting-fair_resample-group-0,0.654,0.713,0.492,0.470,0.626,0.681,0.805
adv-voting-fair_resample-group-1,0.685,0.726,0.365,0.191,0.330,0.889,0.195
adv-voting-fair_resample-delta,-0.031,-0.012,0.127,0.279,0.296,-0.208,0.296
adv-TERM-all,0.628,0.633,0.467,0.461,0.594,0.657,0.000
adv-TERM-group-0,0.620,0.630,0.492,0.560,0.683,0.558,0.805
adv-TERM-group-1,0.660,0.541,0.365,0.050,0.102,0.980,0.195
adv-TERM-delta,-0.040,0.089,0.127,0.511,0.581,-0.422,0.581
adv-TERM-fair_pp-all,0.633,0.640,0.467,0.445,0.584,0.676,0.000
adv-TERM-fair_pp-group-0,0.627,0.640,0.492,0.541,0.671,0.584,0.805
adv-TERM-fair_pp-group-1,0.660,0.555,0.365,0.050,0.102,0.980,0.195
adv-TERM-fair_pp-delta,-0.033,0.085,0.127,0.491,0.568,-0.396,0.568
adv-TERM-fair_resample-all,0.660,0.673,0.467,0.351,0.511,0.790,0.000
adv-TERM-fair_resample-group-0,0.655,0.679,0.492,0.416,0.573,0.735,0.805
adv-TERM-fair_resample-group-1,0.680,0.580,0.365,0.079,0.170,0.974,0.195
adv-TERM-fair_resample-delta,-0.026,0.099,0.127,0.338,0.402,-0.239,0.402
adv-DRO-fair_reg-all,0.620,0.686,0.467,0.162,0.267,0.930,0.000
adv-DRO-fair_reg-group-0,0.613,0.697,0.492,0.197,0.307,0.909,0.805
adv-DRO-fair_reg-group-1,0.651,0.706,0.365,0.017,0.045,1.000,0.195
adv-DRO-fair_reg-delta,-0.039,-0.009,0.127,0.181,0.261,-0.091,0.261
