method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.758,0.848,0.425,0.351,0.629,0.854,0.521
adv-konstantinov-fair_adv-group-1,0.802,0.853,0.266,0.281,0.655,0.855,0.479
adv-konstantinov-fair_adv-delta,-0.044,-0.005,0.160,0.071,-0.026,-0.001,0.026
adv-konstantinov-fair_resample-all,0.778,0.849,0.349,0.316,0.634,0.855,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.848,0.425,0.346,0.620,0.857,0.521
adv-konstantinov-fair_resample-group-1,0.802,0.854,0.266,0.283,0.660,0.853,0.479
adv-konstantinov-fair_resample-delta,-0.046,-0.006,0.160,0.063,-0.041,0.004,0.041
adv-selected-all,0.788,0.860,0.349,0.305,0.633,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.407,0.701,0.810,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.516,0.923,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.214,0.185,-0.113,0.185
adv-selected-fair_reg-all,0.756,0.844,0.349,0.432,0.770,0.748,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.746,0.856,0.266,0.428,0.827,0.716,0.479
adv-selected-fair_reg-delta,0.019,-0.006,0.160,0.008,-0.091,0.070,0.091
adv-selected-fair_pp-all,0.774,0.844,0.349,0.311,0.621,0.856,0.000
adv-selected-fair_pp-group-0,0.752,0.850,0.425,0.314,0.577,0.882,0.521
adv-selected-fair_pp-group-1,0.798,0.856,0.266,0.307,0.697,0.834,0.479
adv-selected-fair_pp-delta,-0.045,-0.006,0.160,0.006,-0.120,0.048,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.625,0.872,0.000
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.370,0.652,0.839,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.227,0.577,0.900,0.479
adv-selected-fair_adv-delta,-0.054,-0.005,0.160,0.143,0.075,-0.060,0.075
adv-selected-fair_resample-all,0.781,0.853,0.349,0.300,0.616,0.869,0.000
adv-selected-fair_resample-group-0,0.756,0.850,0.425,0.340,0.612,0.862,0.521
adv-selected-fair_resample-group-1,0.808,0.856,0.266,0.257,0.622,0.875,0.479
adv-selected-fair_resample-delta,-0.053,-0.006,0.160,0.083,-0.010,-0.014,0.014
adv-voting-all,0.788,0.859,0.349,0.303,0.631,0.872,0.001
adv-voting-group-0,0.764,0.850,0.425,0.400,0.692,0.817,0.521
adv-voting-group-1,0.814,0.854,0.266,0.198,0.523,0.919,0.479
adv-voting-delta,-0.050,-0.005,0.160,0.201,0.169,-0.102,0.169
adv-voting-fair_reg-all,0.750,0.839,0.349,0.440,0.773,0.738,0.009
adv-voting-fair_reg-group-0,0.766,0.850,0.425,0.433,0.734,0.790,0.521
adv-voting-fair_reg-group-1,0.733,0.854,0.266,0.448,0.841,0.694,0.479
adv-voting-fair_reg-delta,0.033,-0.004,0.160,-0.016,-0.107,0.096,0.107
adv-voting-fair_pp-all,0.774,0.843,0.349,0.311,0.621,0.856,0.002
adv-voting-fair_pp-group-0,0.753,0.850,0.425,0.313,0.578,0.883,0.521
adv-voting-fair_pp-group-1,0.797,0.854,0.266,0.308,0.697,0.833,0.479
adv-voting-fair_pp-delta,-0.044,-0.004,0.160,0.005,-0.119,0.050,0.119
adv-voting-fair_adv-all,0.785,0.856,0.349,0.299,0.621,0.873,0.009
adv-voting-fair_adv-group-0,0.760,0.851,0.425,0.359,0.640,0.849,0.521
adv-voting-fair_adv-group-1,0.812,0.853,0.266,0.234,0.587,0.894,0.479
adv-voting-fair_adv-delta,-0.052,-0.003,0.160,0.125,0.054,-0.045,0.054
adv-voting-fair_resample-all,0.779,0.848,0.349,0.299,0.611,0.869,0.006
adv-voting-fair_resample-group-0,0.754,0.848,0.425,0.325,0.593,0.873,0.521
adv-voting-fair_resample-group-1,0.807,0.854,0.266,0.270,0.644,0.865,0.479
adv-voting-fair_resample-delta,-0.053,-0.005,0.160,0.055,-0.052,0.008,0.052
adv-TERM-all,0.762,0.824,0.349,0.195,0.438,0.936,0.000
adv-TERM-group-0,0.718,0.825,0.425,0.212,0.419,0.940,0.521
adv-TERM-group-1,0.809,0.833,0.266,0.176,0.472,0.932,0.479
adv-TERM-delta,-0.091,-0.008,0.160,0.037,-0.053,0.009,0.053
adv-TERM-fair_pp-all,0.770,0.829,0.349,0.311,0.617,0.852,0.000
adv-TERM-fair_pp-group-0,0.748,0.827,0.425,0.337,0.600,0.858,0.521
adv-TERM-fair_pp-group-1,0.794,0.834,0.266,0.284,0.646,0.847,0.479
adv-TERM-fair_pp-delta,-0.045,-0.007,0.160,0.053,-0.045,0.011,0.045
adv-TERM-fair_resample-all,0.759,0.816,0.349,0.204,0.446,0.926,0.000
adv-TERM-fair_resample-group-0,0.709,0.828,0.425,0.192,0.383,0.950,0.521
adv-TERM-fair_resample-group-1,0.813,0.840,0.266,0.217,0.557,0.905,0.479
adv-TERM-fair_resample-delta,-0.104,-0.013,0.160,-0.026,-0.174,0.045,0.174
adv-DRO-fair_reg-all,0.723,0.796,0.349,0.151,0.319,0.940,0.000
adv-DRO-fair_reg-group-0,0.673,0.810,0.425,0.149,0.291,0.956,0.521
adv-DRO-fair_reg-group-1,0.778,0.795,0.266,0.152,0.369,0.926,0.479
adv-DRO-fair_reg-delta,-0.105,0.015,0.160,-0.004,-0.078,0.030,0.078
