method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-delta,0.154,0.134,0.124,0.296,0.326,-0.174,0.326
adv-konstantinov-all,0.640,0.679,0.695,0.605,0.676,0.557,0.400
adv-konstantinov-group-0,0.746,0.738,0.738,0.885,0.927,0.235,0.650
adv-konstantinov-group-1,0.443,0.577,0.614,0.086,0.116,0.963,0.350
adv-konstantinov-delta,0.303,0.161,0.124,0.799,0.811,-0.728,0.811
adv-konstantinov-fair_reg-all,0.580,0.678,0.695,0.465,0.532,0.689,0.000
adv-konstantinov-fair_reg-group-0,0.623,0.738,0.738,0.500,0.583,0.735,0.650
adv-konstantinov-fair_reg-group-1,0.500,0.577,0.614,0.400,0.419,0.630,0.350
adv-konstantinov-fair_reg-delta,0.123,0.161,0.124,0.100,0.165,0.106,0.165
adv-konstantinov-fair_pp-all,0.565,0.679,0.695,0.410,0.482,0.754,0.000
adv-konstantinov-fair_pp-group-0,0.631,0.738,0.738,0.446,0.552,0.853,0.650
adv-konstantinov-fair_pp-group-1,0.443,0.577,0.614,0.343,0.326,0.630,0.350
adv-konstantinov-fair_pp-delta,0.188,0.161,0.124,0.103,0.227,0.223,0.227
adv-konstantinov-fair_adv-all,0.630,0.683,0.695,0.535,0.619,0.656,0.000
adv-konstantinov-fair_adv-group-0,0.685,0.739,0.738,0.577,0.677,0.706,0.650
adv-konstantinov-fair_adv-group-1,0.529,0.577,0.614,0.457,0.488,0.593,0.350
adv-konstantinov-fair_adv-delta,0.156,0.162,0.124,0.120,0.189,0.113,0.189
adv-konstantinov-fair_resample-all,0.610,0.633,0.695,0.555,0.619,0.590,0.000
adv-konstantinov-fair_resample-group-0,0.638,0.646,0.738,0.562,0.635,0.647,0.650
adv-konstantinov-fair_resample-group-1,0.557,0.602,0.614,0.543,0.581,0.519,0.350
adv-konstantinov-fair_resample-delta,0.081,0.044,0.124,0.019,0.054,0.129,0.129
adv-selected-all,0.685,0.692,0.695,0.760,0.820,0.377,0.000
adv-selected-group-0,0.738,0.723,0.738,0.800,0.865,0.382,0.650
adv-selected-group-1,0.586,0.612,0.614,0.686,0.721,0.370,0.350
adv-selected-delta,0.153,0.112,0.124,0.114,0.144,0.012,0.144
adv-selected-fair_reg-all,0.625,0.685,0.695,0.540,0.619,0.639,0.000
adv-selected-fair_reg-group-0,0.654,0.732,0.738,0.546,0.635,0.706,0.650
adv-selected-fair_reg-group-1,0.571,0.615,0.614,0.529,0.581,0.556,0.350
adv-selected-fair_reg-delta,0.082,0.117,0.124,0.018,0.054,0.150,0.150
adv-selected-fair_pp-all,0.675,0.674,0.695,0.770,0.820,0.344,0.000
adv-selected-fair_pp-group-0,0.723,0.723,0.738,0.754,0.823,0.441,0.650
adv-selected-fair_pp-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_pp-delta,0.137,0.112,0.124,-0.046,0.009,0.219,0.219
adv-selected-fair_adv-all,0.685,0.680,0.695,0.790,0.842,0.328,0.000
adv-selected-fair_adv-group-0,0.738,0.722,0.738,0.785,0.854,0.412,0.650
adv-selected-fair_adv-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_adv-delta,0.153,0.110,0.124,-0.015,0.040,0.190,0.190
adv-selected-fair_resample-all,0.695,0.704,0.695,0.740,0.813,0.426,0.000
adv-selected-fair_resample-group-0,0.754,0.750,0.738,0.769,0.854,0.471,0.650
adv-selected-fair_resample-group-1,0.586,0.610,0.614,0.686,0.721,0.370,0.350
adv-selected-fair_resample-delta,0.168,0.140,0.124,0.084,0.133,0.100,0.133
adv-voting-all,0.685,0.722,0.695,0.670,0.755,0.525,0.160
adv-voting-group-0,0.723,0.750,0.738,0.723,0.802,0.500,0.650
adv-voting-group-1,0.614,0.661,0.614,0.571,0.651,0.556,0.350
adv-voting-delta,0.109,0.090,0.124,0.152,0.151,-0.056,0.151
adv-voting-fair_reg-all,0.565,0.634,0.695,0.500,0.547,0.607,0.225
adv-voting-fair_reg-group-0,0.623,0.713,0.738,0.531,0.604,0.676,0.650
adv-voting-fair_reg-group-1,0.457,0.500,0.614,0.443,0.419,0.519,0.350
adv-voting-fair_reg-delta,0.166,0.213,0.124,0.088,0.186,0.158,0.186
adv-voting-fair_pp-all,0.675,0.656,0.695,0.770,0.820,0.344,0.250
adv-voting-fair_pp-group-0,0.685,0.703,0.738,0.731,0.781,0.412,0.650
adv-voting-fair_pp-group-1,0.657,0.579,0.614,0.843,0.907,0.259,0.350
adv-voting-fair_pp-delta,0.027,0.124,0.124,-0.112,-0.126,0.153,0.153
adv-voting-fair_adv-all,0.695,0.706,0.695,0.650,0.748,0.574,0.235
adv-voting-fair_adv-group-0,0.715,0.733,0.738,0.638,0.740,0.647,0.650
adv-voting-fair_adv-group-1,0.657,0.648,0.614,0.671,0.767,0.481,0.350
adv-voting-fair_adv-delta,0.058,0.085,0.124,-0.033,-0.028,0.166,0.166
adv-voting-fair_resample-all,0.620,0.632,0.695,0.655,0.698,0.443,0.185
adv-voting-fair_resample-group-0,0.646,0.631,0.738,0.723,0.750,0.353,0.650
adv-voting-fair_resample-group-1,0.571,0.604,0.614,0.529,0.581,0.556,0.350
adv-voting-fair_resample-delta,0.075,0.028,0.124,0.195,0.169,-0.203,0.203
adv-TERM-all,0.575,0.657,0.695,0.350,0.446,0.869,0.000
adv-TERM-group-0,0.662,0.704,0.738,0.508,0.615,0.794,0.650
adv-TERM-group-1,0.414,0.516,0.614,0.057,0.070,0.963,0.350
adv-TERM-delta,0.247,0.188,0.124,0.451,0.545,-0.169,0.545
adv-TERM-fair_pp-all,0.575,0.657,0.695,0.350,0.446,0.869,0.000
adv-TERM-fair_pp-group-0,0.662,0.704,0.738,0.508,0.615,0.794,0.650
adv-TERM-fair_pp-group-1,0.414,0.516,0.614,0.057,0.070,0.963,0.350
adv-TERM-fair_pp-delta,0.247,0.188,0.124,0.451,0.545,-0.169,0.545
adv-TERM-fair_resample-all,0.495,0.622,0.695,0.230,0.302,0.934,0.000
adv-TERM-fair_resample-group-0,0.500,0.638,0.738,0.285,0.354,0.912,0.650
adv-TERM-fair_resample-group-1,0.486,0.575,0.614,0.129,0.186,0.963,0.350
adv-TERM-fair_resample-delta,0.014,0.063,0.124,0.156,0.168,-0.051,0.168
adv-DRO-fair_reg-all,0.705,0.597,0.695,0.910,0.942,0.164,0.000
adv-DRO-fair_reg-group-0,0.738,0.518,0.738,1.000,1.000,0.000,0.650
adv-DRO-fair_reg-group-1,0.643,0.666,0.614,0.743,0.814,0.370,0.350
adv-DRO-fair_reg-delta,0.096,-0.148,0.124,0.257,0.186,-0.370,0.370
