method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.735,0.783,0.735,0.782,0.852,0.410,0.735
adv-clean-fair_resample-group-1,0.698,0.744,0.623,0.849,0.939,0.300,0.265
adv-clean-fair_resample-delta,0.037,0.039,0.112,-0.067,-0.088,0.110,0.110
adv-all-all,0.710,0.709,0.705,0.785,0.851,0.373,0.000
adv-all-group-0,0.748,0.750,0.735,0.796,0.870,0.410,0.735
adv-all-group-1,0.604,0.626,0.623,0.755,0.788,0.300,0.265
adv-all-delta,0.145,0.124,0.112,0.041,0.082,0.110,0.110
adv-all-fair_reg-all,0.615,0.696,0.705,0.460,0.553,0.763,0.000
adv-all-fair_reg-group-0,0.605,0.751,0.735,0.422,0.519,0.846,0.735
adv-all-fair_reg-group-1,0.642,0.635,0.623,0.566,0.667,0.600,0.265
adv-all-fair_reg-delta,-0.036,0.116,0.112,-0.144,-0.148,0.246,0.246
adv-all-fair_pp-all,0.715,0.694,0.705,0.890,0.929,0.203,0.000
adv-all-fair_pp-group-0,0.762,0.750,0.735,0.878,0.935,0.282,0.735
adv-all-fair_pp-group-1,0.585,0.626,0.623,0.925,0.909,0.050,0.265
adv-all-fair_pp-delta,0.177,0.124,0.112,-0.047,0.026,0.232,0.232
adv-all-fair_adv-all,0.695,0.692,0.705,0.750,0.816,0.407,0.000
adv-all-fair_adv-group-0,0.721,0.749,0.735,0.701,0.787,0.538,0.735
adv-all-fair_adv-group-1,0.623,0.626,0.623,0.887,0.909,0.150,0.265
adv-all-fair_adv-delta,0.098,0.124,0.112,-0.186,-0.122,0.388,0.388
adv-all-fair_resample-all,0.660,0.675,0.705,0.765,0.801,0.322,0.000
adv-all-fair_resample-group-0,0.673,0.701,0.735,0.735,0.778,0.385,0.735
adv-all-fair_resample-group-1,0.623,0.644,0.623,0.849,0.879,0.200,0.265
adv-all-fair_resample-delta,0.051,0.057,0.112,-0.114,-0.101,0.185,0.185
adv-konstantinov-all,0.710,0.709,0.705,0.785,0.851,0.373,0.400
adv-konstantinov-group-0,0.748,0.750,0.735,0.796,0.870,0.410,0.735
adv-konstantinov-group-1,0.604,0.626,0.623,0.755,0.788,0.300,0.265
adv-konstantinov-delta,0.145,0.124,0.112,0.041,0.082,0.110,0.110
adv-konstantinov-fair_reg-all,0.615,0.696,0.705,0.460,0.553,0.763,0.000
adv-konstantinov-fair_reg-group-0,0.605,0.751,0.735,0.422,0.519,0.846,0.735
adv-konstantinov-fair_reg-group-1,0.642,0.635,0.623,0.566,0.667,0.600,0.265
adv-konstantinov-fair_reg-delta,-0.036,0.116,0.112,-0.144,-0.148,0.246,0.246
adv-konstantinov-fair_pp-all,0.715,0.694,0.705,0.890,0.929,0.203,0.000
adv-konstantinov-fair_pp-group-0,0.762,0.750,0.735,0.878,0.935,0.282,0.735
adv-konstantinov-fair_pp-group-1,0.585,0.626,0.623,0.925,0.909,0.050,0.265
adv-konstantinov-fair_pp-delta,0.177,0.124,0.112,-0.047,0.026,0.232,0.232
adv-konstantinov-fair_adv-all,0.695,0.692,0.705,0.750,0.816,0.407,0.000
adv-konstantinov-fair_adv-group-0,0.721,0.749,0.735,0.701,0.787,0.538,0.735
adv-konstantinov-fair_adv-group-1,0.623,0.626,0.623,0.887,0.909,0.150,0.265
adv-konstantinov-fair_adv-delta,0.098,0.124,0.112,-0.186,-0.122,0.388,0.388
adv-konstantinov-fair_resample-all,0.670,0.691,0.705,0.645,0.723,0.542,0.000
adv-konstantinov-fair_resample-group-0,0.687,0.740,0.735,0.599,0.694,0.667,0.735
adv-konstantinov-fair_resample-group-1,0.623,0.632,0.623,0.774,0.818,0.300,0.265
adv-konstantinov-fair_resample-delta,0.064,0.108,0.112,-0.175,-0.124,0.367,0.367
adv-selected-all,0.755,0.758,0.705,0.800,0.894,0.424,0.000
adv-selected-group-0,0.782,0.781,0.735,0.803,0.898,0.462,0.735
adv-selected-group-1,0.679,0.695,0.623,0.792,0.879,0.350,0.265
adv-selected-delta,0.103,0.085,0.112,0.010,0.019,0.112,0.112
adv-selected-fair_reg-all,0.655,0.745,0.705,0.510,0.617,0.746,0.000
adv-selected-fair_reg-group-0,0.667,0.778,0.735,0.497,0.611,0.821,0.735
adv-selected-fair_reg-group-1,0.623,0.711,0.623,0.547,0.636,0.600,0.265
adv-selected-fair_reg-delta,0.044,0.067,0.112,-0.051,-0.025,0.221,0.221
adv-selected-fair_pp-all,0.770,0.752,0.705,0.875,0.957,0.322,0.333
adv-selected-fair_pp-group-0,0.803,0.781,0.735,0.850,0.944,0.410,0.735
adv-selected-fair_pp-group-1,0.679,0.695,0.623,0.943,1.000,0.150,0.265
adv-selected-fair_pp-delta,0.123,0.085,0.112,-0.093,-0.056,0.260,0.260
adv-selected-fair_adv-all,0.735,0.745,0.705,0.800,0.879,0.390,0.333
adv-selected-fair_adv-group-0,0.762,0.779,0.735,0.782,0.870,0.462,0.735
adv-selected-fair_adv-group-1,0.660,0.695,0.623,0.849,0.909,0.250,0.265
adv-selected-fair_adv-delta,0.102,0.084,0.112,-0.067,-0.039,0.212,0.212
adv-selected-fair_resample-all,0.720,0.738,0.705,0.745,0.830,0.458,0.000
adv-selected-fair_resample-group-0,0.735,0.785,0.735,0.701,0.796,0.564,0.735
adv-selected-fair_resample-group-1,0.679,0.661,0.623,0.868,0.939,0.250,0.265
adv-selected-fair_resample-delta,0.055,0.125,0.112,-0.167,-0.143,0.314,0.314
adv-voting-all,0.700,0.727,0.705,0.785,0.844,0.356,0.140
adv-voting-group-0,0.721,0.755,0.735,0.782,0.843,0.385,0.735
adv-voting-group-1,0.642,0.673,0.623,0.792,0.848,0.300,0.265
adv-voting-delta,0.080,0.082,0.112,-0.010,-0.006,0.085,0.085
adv-voting-fair_reg-all,0.630,0.737,0.705,0.455,0.560,0.797,0.145
adv-voting-fair_reg-group-0,0.626,0.772,0.735,0.442,0.546,0.846,0.735
adv-voting-fair_reg-group-1,0.642,0.688,0.623,0.491,0.606,0.700,0.265
adv-voting-fair_reg-delta,-0.016,0.084,0.112,-0.048,-0.060,0.146,0.146
adv-voting-fair_pp-all,0.690,0.704,0.705,0.795,0.844,0.322,0.175
adv-voting-fair_pp-group-0,0.707,0.737,0.735,0.769,0.824,0.385,0.735
adv-voting-fair_pp-group-1,0.642,0.679,0.623,0.868,0.909,0.200,0.265
adv-voting-fair_pp-delta,0.066,0.058,0.112,-0.099,-0.085,0.185,0.185
adv-voting-fair_adv-all,0.720,0.727,0.705,0.775,0.851,0.407,0.130
adv-voting-fair_adv-group-0,0.728,0.756,0.735,0.735,0.815,0.487,0.735
adv-voting-fair_adv-group-1,0.698,0.717,0.623,0.887,0.970,0.250,0.265
adv-voting-fair_adv-delta,0.030,0.040,0.112,-0.152,-0.155,0.237,0.237
adv-voting-fair_resample-all,0.635,0.595,0.705,0.860,0.851,0.119,0.225
adv-voting-fair_resample-group-0,0.673,0.594,0.735,0.871,0.870,0.128,0.735
adv-voting-fair_resample-group-1,0.528,0.573,0.623,0.830,0.788,0.100,0.265
adv-voting-fair_resample-delta,0.145,0.021,0.112,0.041,0.082,0.028,0.082
adv-TERM-all,0.605,0.641,0.705,0.470,0.553,0.729,0.000
adv-TERM-group-0,0.585,0.627,0.735,0.469,0.537,0.718,0.735
adv-TERM-group-1,0.660,0.678,0.623,0.472,0.606,0.750,0.265
adv-TERM-delta,-0.075,-0.051,0.112,-0.002,-0.069,-0.032,0.069
adv-TERM-fair_pp-all,0.605,0.641,0.705,0.470,0.553,0.729,0.000
adv-TERM-fair_pp-group-0,0.585,0.627,0.735,0.469,0.537,0.718,0.735
adv-TERM-fair_pp-group-1,0.660,0.678,0.623,0.472,0.606,0.750,0.265
adv-TERM-fair_pp-delta,-0.075,-0.051,0.112,-0.002,-0.069,-0.032,0.069
adv-TERM-fair_resample-all,0.640,0.661,0.705,0.515,0.610,0.712,0.000
adv-TERM-fair_resample-group-0,0.639,0.697,0.735,0.469,0.574,0.821,0.735
adv-TERM-fair_resample-group-1,0.642,0.614,0.623,0.642,0.727,0.500,0.265
adv-TERM-fair_resample-delta,-0.002,0.084,0.112,-0.172,-0.153,0.321,0.321
adv-DRO-fair_reg-all,0.705,0.533,0.705,1.000,1.000,0.000,0.000
adv-DRO-fair_reg-group-0,0.735,0.523,0.735,1.000,1.000,0.000,0.735
adv-DRO-fair_reg-group-1,0.623,0.552,0.623,1.000,1.000,0.000,0.265
adv-DRO-fair_reg-delta,0.112,-0.028,0.112,0.000,0.000,0.000,0.000
