method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_pp-group-0,0.760,0.846,0.432,0.440,0.732,0.782,0.520
adv-all-fair_pp-group-1,0.805,0.846,0.268,0.202,0.513,0.912,0.480
adv-all-fair_pp-delta,-0.044,0.001,0.164,0.238,0.219,-0.129,0.219
adv-all-fair_adv-all,0.768,0.840,0.353,0.316,0.618,0.850,0.000
adv-all-fair_adv-group-0,0.748,0.846,0.432,0.325,0.585,0.873,0.520
adv-all-fair_adv-group-1,0.789,0.846,0.268,0.305,0.676,0.830,0.480
adv-all-fair_adv-delta,-0.041,-0.000,0.164,0.020,-0.091,0.042,0.091
adv-all-fair_resample-all,0.776,0.849,0.353,0.315,0.629,0.857,0.000
adv-all-fair_resample-group-0,0.756,0.847,0.432,0.363,0.638,0.846,0.520
adv-all-fair_resample-group-1,0.799,0.845,0.268,0.262,0.613,0.867,0.480
adv-all-fair_resample-delta,-0.042,0.002,0.164,0.102,0.026,-0.021,0.026
adv-konstantinov-all,0.746,0.811,0.353,0.315,0.586,0.833,0.392
adv-konstantinov-group-0,0.729,0.846,0.432,0.255,0.481,0.917,0.520
adv-konstantinov-group-1,0.764,0.846,0.268,0.380,0.770,0.762,0.480
adv-konstantinov-delta,-0.036,0.001,0.164,-0.126,-0.289,0.155,0.289
adv-konstantinov-fair_reg-all,0.764,0.854,0.353,0.447,0.798,0.746,0.000
adv-konstantinov-fair_reg-group-0,0.743,0.845,0.432,0.573,0.865,0.650,0.520
adv-konstantinov-fair_reg-group-1,0.788,0.846,0.268,0.310,0.682,0.826,0.480
adv-konstantinov-fair_reg-delta,-0.045,-0.001,0.164,0.262,0.182,-0.176,0.182
adv-konstantinov-fair_pp-all,0.782,0.855,0.353,0.326,0.652,0.853,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.846,0.432,0.440,0.732,0.782,0.520
adv-konstantinov-fair_pp-group-1,0.805,0.846,0.268,0.202,0.513,0.912,0.480
adv-konstantinov-fair_pp-delta,-0.044,0.001,0.164,0.238,0.219,-0.129,0.219
adv-konstantinov-fair_adv-all,0.768,0.840,0.353,0.316,0.618,0.850,0.000
adv-konstantinov-fair_adv-group-0,0.748,0.846,0.432,0.325,0.585,0.873,0.520
adv-konstantinov-fair_adv-group-1,0.789,0.846,0.268,0.305,0.676,0.830,0.480
adv-konstantinov-fair_adv-delta,-0.041,-0.000,0.164,0.020,-0.091,0.042,0.091
adv-konstantinov-fair_resample-all,0.777,0.849,0.353,0.314,0.629,0.858,0.000
adv-konstantinov-fair_resample-group-0,0.756,0.847,0.432,0.361,0.636,0.848,0.520
adv-konstantinov-fair_resample-group-1,0.799,0.845,0.268,0.263,0.616,0.866,0.480
adv-konstantinov-fair_resample-delta,-0.043,0.002,0.164,0.098,0.019,-0.019,0.019
adv-selected-all,0.789,0.861,0.353,0.318,0.652,0.864,0.000
adv-selected-group-0,0.768,0.853,0.432,0.423,0.720,0.804,0.520
adv-selected-group-1,0.812,0.853,0.268,0.205,0.532,0.915,0.480
adv-selected-delta,-0.045,0.001,0.164,0.218,0.188,-0.111,0.188
adv-selected-fair_reg-all,0.751,0.843,0.353,0.444,0.777,0.737,0.000
adv-selected-fair_reg-group-0,0.768,0.853,0.432,0.442,0.744,0.787,0.520
adv-selected-fair_reg-group-1,0.733,0.853,0.268,0.447,0.835,0.695,0.480
adv-selected-fair_reg-delta,0.036,0.001,0.164,-0.005,-0.091,0.092,0.092
adv-selected-fair_pp-all,0.772,0.843,0.353,0.308,0.612,0.859,0.000
adv-selected-fair_pp-group-0,0.751,0.853,0.432,0.307,0.566,0.891,0.520
adv-selected-fair_pp-group-1,0.795,0.853,0.268,0.309,0.693,0.832,0.480
adv-selected-fair_pp-delta,-0.044,0.001,0.164,-0.002,-0.127,0.059,0.127
adv-selected-fair_adv-all,0.786,0.857,0.353,0.316,0.644,0.863,0.115
adv-selected-fair_adv-group-0,0.764,0.853,0.432,0.383,0.669,0.836,0.520
adv-selected-fair_adv-group-1,0.809,0.852,0.268,0.244,0.599,0.886,0.480
adv-selected-fair_adv-delta,-0.046,0.001,0.164,0.139,0.070,-0.051,0.070
adv-selected-fair_resample-all,0.779,0.852,0.353,0.318,0.637,0.857,0.000
adv-selected-fair_resample-group-0,0.759,0.853,0.432,0.353,0.629,0.858,0.520
adv-selected-fair_resample-group-1,0.801,0.853,0.268,0.280,0.650,0.856,0.480
adv-selected-fair_resample-delta,-0.042,0.000,0.164,0.073,-0.022,0.002,0.022
adv-voting-all,0.773,0.838,0.353,0.315,0.624,0.855,0.004
adv-voting-group-0,0.754,0.848,0.432,0.320,0.586,0.882,0.520
adv-voting-group-1,0.794,0.850,0.268,0.308,0.691,0.832,0.480
adv-voting-delta,-0.041,-0.003,0.164,0.012,-0.105,0.050,0.105
adv-voting-fair_reg-all,0.714,0.804,0.353,0.450,0.733,0.704,0.038
adv-voting-fair_reg-group-0,0.760,0.850,0.432,0.358,0.637,0.854,0.520
adv-voting-fair_reg-group-1,0.665,0.851,0.268,0.549,0.899,0.579,0.480
adv-voting-fair_reg-delta,0.096,-0.001,0.164,-0.191,-0.262,0.275,0.275
adv-voting-fair_pp-all,0.761,0.836,0.353,0.211,0.460,0.925,0.146
adv-voting-fair_pp-group-0,0.717,0.849,0.432,0.212,0.418,0.945,0.520
adv-voting-fair_pp-group-1,0.808,0.844,0.268,0.210,0.534,0.909,0.480
adv-voting-fair_pp-delta,-0.091,0.005,0.164,0.002,-0.117,0.036,0.117
adv-voting-fair_adv-all,0.760,0.827,0.353,0.316,0.608,0.844,0.044
adv-voting-fair_adv-group-0,0.745,0.852,0.432,0.283,0.532,0.907,0.520
adv-voting-fair_adv-group-1,0.777,0.850,0.268,0.352,0.741,0.790,0.480
adv-voting-fair_adv-delta,-0.032,0.002,0.164,-0.069,-0.209,0.116,0.209
adv-voting-fair_resample-all,0.744,0.802,0.353,0.314,0.583,0.832,0.020
adv-voting-fair_resample-group-0,0.729,0.843,0.432,0.243,0.468,0.928,0.520
adv-voting-fair_resample-group-1,0.760,0.850,0.268,0.392,0.783,0.752,0.480
adv-voting-fair_resample-delta,-0.031,-0.007,0.164,-0.148,-0.315,0.176,0.315
adv-TERM-all,0.737,0.798,0.353,0.195,0.404,0.920,0.000
adv-TERM-group-0,0.680,0.831,0.432,0.146,0.298,0.970,0.520
adv-TERM-group-1,0.800,0.835,0.268,0.248,0.590,0.877,0.480
adv-TERM-delta,-0.121,-0.004,0.164,-0.102,-0.292,0.093,0.292
adv-TERM-fair_pp-all,0.779,0.843,0.353,0.296,0.606,0.873,0.000
adv-TERM-fair_pp-group-0,0.754,0.833,0.432,0.400,0.678,0.811,0.520
adv-TERM-fair_pp-group-1,0.806,0.835,0.268,0.183,0.479,0.926,0.480
adv-TERM-fair_pp-delta,-0.052,-0.001,0.164,0.217,0.199,-0.114,0.199
adv-TERM-fair_resample-all,0.743,0.804,0.353,0.186,0.399,0.931,0.000
adv-TERM-fair_resample-group-0,0.685,0.829,0.432,0.151,0.310,0.970,0.520
adv-TERM-fair_resample-group-1,0.806,0.833,0.268,0.224,0.555,0.898,0.480
adv-TERM-fair_resample-delta,-0.121,-0.004,0.164,-0.072,-0.245,0.072,0.245
adv-DRO-fair_reg-all,0.697,0.802,0.353,0.077,0.179,0.979,0.000
adv-DRO-fair_reg-group-0,0.641,0.801,0.432,0.107,0.208,0.970,0.520
adv-DRO-fair_reg-group-1,0.757,0.781,0.268,0.044,0.129,0.987,0.480
adv-DRO-fair_reg-delta,-0.116,0.020,0.164,0.062,0.078,-0.017,0.078
