method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.054,-0.007,0.155,0.128,0.054,-0.050,0.054
adv-clean-fair_resample-all,0.784,0.854,0.353,0.296,0.614,0.877,0.000
adv-clean-fair_resample-group-0,0.757,0.851,0.427,0.327,0.599,0.875,0.522
adv-clean-fair_resample-group-1,0.813,0.860,0.272,0.263,0.641,0.878,0.478
adv-clean-fair_resample-delta,-0.056,-0.009,0.155,0.064,-0.043,-0.002,0.043
adv-all-all,0.720,0.767,0.353,0.302,0.532,0.823,0.000
adv-all-group-0,0.702,0.846,0.427,0.176,0.358,0.959,0.522
adv-all-group-1,0.740,0.856,0.272,0.439,0.830,0.707,0.478
adv-all-delta,-0.038,-0.010,0.155,-0.263,-0.473,0.252,0.473
adv-all-fair_reg-all,0.745,0.841,0.353,0.459,0.789,0.721,0.000
adv-all-fair_reg-group-0,0.758,0.846,0.427,0.461,0.757,0.759,0.522
adv-all-fair_reg-group-1,0.730,0.856,0.272,0.457,0.843,0.688,0.478
adv-all-fair_reg-delta,0.029,-0.011,0.155,0.005,-0.086,0.072,0.086
adv-all-fair_pp-all,0.773,0.838,0.353,0.299,0.602,0.866,0.000
adv-all-fair_pp-group-0,0.747,0.846,0.427,0.298,0.552,0.891,0.522
adv-all-fair_pp-group-1,0.801,0.856,0.272,0.299,0.686,0.845,0.478
adv-all-fair_pp-delta,-0.055,-0.010,0.155,-0.001,-0.133,0.046,0.133
adv-all-fair_adv-all,0.762,0.825,0.353,0.289,0.573,0.865,0.000
adv-all-fair_adv-group-0,0.734,0.847,0.427,0.254,0.487,0.919,0.522
adv-all-fair_adv-group-1,0.793,0.857,0.272,0.327,0.720,0.820,0.478
adv-all-fair_adv-delta,-0.058,-0.011,0.155,-0.073,-0.234,0.099,0.234
adv-all-fair_resample-all,0.768,0.832,0.353,0.286,0.577,0.872,0.000
adv-all-fair_resample-group-0,0.739,0.847,0.427,0.268,0.509,0.911,0.522
adv-all-fair_resample-group-1,0.799,0.856,0.272,0.306,0.693,0.839,0.478
adv-all-fair_resample-delta,-0.060,-0.009,0.155,-0.038,-0.184,0.072,0.184
adv-konstantinov-all,0.720,0.767,0.353,0.302,0.532,0.823,0.294
adv-konstantinov-group-0,0.702,0.846,0.427,0.176,0.358,0.959,0.522
adv-konstantinov-group-1,0.740,0.856,0.272,0.439,0.830,0.707,0.478
adv-konstantinov-delta,-0.038,-0.010,0.155,-0.263,-0.473,0.252,0.473
adv-konstantinov-fair_reg-all,0.745,0.841,0.353,0.459,0.789,0.721,0.000
adv-konstantinov-fair_reg-group-0,0.758,0.846,0.427,0.461,0.757,0.759,0.522
adv-konstantinov-fair_reg-group-1,0.730,0.856,0.272,0.457,0.843,0.688,0.478
adv-konstantinov-fair_reg-delta,0.029,-0.011,0.155,0.005,-0.086,0.072,0.086
adv-konstantinov-fair_pp-all,0.773,0.838,0.353,0.299,0.602,0.866,0.000
adv-konstantinov-fair_pp-group-0,0.747,0.846,0.427,0.298,0.552,0.891,0.522
adv-konstantinov-fair_pp-group-1,0.801,0.856,0.272,0.299,0.686,0.845,0.478
adv-konstantinov-fair_pp-delta,-0.055,-0.010,0.155,-0.001,-0.133,0.046,0.133
adv-konstantinov-fair_adv-all,0.762,0.825,0.353,0.289,0.573,0.865,0.000
adv-konstantinov-fair_adv-group-0,0.734,0.847,0.427,0.254,0.487,0.919,0.522
adv-konstantinov-fair_adv-group-1,0.793,0.857,0.272,0.327,0.720,0.820,0.478
adv-konstantinov-fair_adv-delta,-0.058,-0.011,0.155,-0.073,-0.234,0.099,0.234
adv-konstantinov-fair_resample-all,0.769,0.832,0.353,0.286,0.578,0.873,0.000
adv-konstantinov-fair_resample-group-0,0.739,0.847,0.427,0.268,0.508,0.911,0.522
adv-konstantinov-fair_resample-group-1,0.801,0.856,0.272,0.306,0.696,0.840,0.478
adv-konstantinov-fair_resample-delta,-0.062,-0.009,0.155,-0.038,-0.188,0.071,0.188
adv-selected-all,0.791,0.862,0.353,0.305,0.636,0.876,0.000
adv-selected-group-0,0.765,0.851,0.427,0.401,0.694,0.817,0.522
adv-selected-group-1,0.820,0.860,0.272,0.199,0.535,0.926,0.478
adv-selected-delta,-0.055,-0.009,0.155,0.202,0.159,-0.109,0.159
adv-selected-fair_reg-all,0.758,0.845,0.353,0.426,0.761,0.756,0.000
adv-selected-fair_reg-group-0,0.766,0.852,0.427,0.425,0.724,0.797,0.522
adv-selected-fair_reg-group-1,0.749,0.860,0.272,0.428,0.826,0.721,0.478
adv-selected-fair_reg-delta,0.016,-0.009,0.155,-0.002,-0.102,0.076,0.102
adv-selected-fair_pp-all,0.775,0.846,0.353,0.294,0.599,0.872,0.231
adv-selected-fair_pp-group-0,0.748,0.851,0.427,0.294,0.549,0.896,0.522
adv-selected-fair_pp-group-1,0.805,0.860,0.272,0.294,0.683,0.851,0.478
adv-selected-fair_pp-delta,-0.057,-0.009,0.155,-0.001,-0.134,0.045,0.134
adv-selected-fair_adv-all,0.788,0.859,0.353,0.302,0.628,0.875,0.308
adv-selected-fair_adv-group-0,0.762,0.852,0.427,0.364,0.648,0.848,0.522
adv-selected-fair_adv-group-1,0.817,0.860,0.272,0.235,0.596,0.899,0.478
adv-selected-fair_adv-delta,-0.054,-0.008,0.155,0.128,0.052,-0.052,0.052
adv-selected-fair_resample-all,0.784,0.854,0.353,0.300,0.619,0.874,0.000
adv-selected-fair_resample-group-0,0.758,0.850,0.427,0.333,0.606,0.871,0.522
adv-selected-fair_resample-group-1,0.812,0.860,0.272,0.265,0.640,0.876,0.478
adv-selected-fair_resample-delta,-0.053,-0.009,0.155,0.068,-0.033,-0.004,0.033
adv-voting-all,0.787,0.855,0.353,0.294,0.616,0.881,0.001
adv-voting-group-0,0.762,0.850,0.427,0.346,0.626,0.863,0.522
adv-voting-group-1,0.815,0.859,0.272,0.239,0.599,0.896,0.478
adv-voting-delta,-0.053,-0.009,0.155,0.107,0.027,-0.033,0.033
adv-voting-fair_reg-all,0.739,0.827,0.353,0.437,0.750,0.733,0.019
adv-voting-fair_reg-group-0,0.768,0.852,0.427,0.385,0.679,0.834,0.522
adv-voting-fair_reg-group-1,0.708,0.859,0.272,0.495,0.873,0.647,0.478
adv-voting-fair_reg-delta,0.059,-0.008,0.155,-0.110,-0.195,0.187,0.195
adv-voting-fair_pp-all,0.772,0.841,0.353,0.244,0.523,0.907,0.079
adv-voting-fair_pp-group-0,0.733,0.851,0.427,0.246,0.474,0.925,0.522
adv-voting-fair_pp-group-1,0.814,0.856,0.272,0.243,0.605,0.892,0.478
adv-voting-fair_pp-delta,-0.082,-0.005,0.155,0.003,-0.131,0.033,0.131
adv-voting-fair_adv-all,0.778,0.848,0.353,0.296,0.604,0.872,0.024
adv-voting-fair_adv-group-0,0.752,0.852,0.427,0.306,0.569,0.889,0.522
adv-voting-fair_adv-group-1,0.805,0.859,0.272,0.285,0.665,0.857,0.478
adv-voting-fair_adv-delta,-0.053,-0.006,0.155,0.021,-0.097,0.032,0.097
adv-voting-fair_resample-all,0.768,0.832,0.353,0.299,0.595,0.863,0.013
adv-voting-fair_resample-group-0,0.743,0.848,0.427,0.273,0.519,0.910,0.522
adv-voting-fair_resample-group-1,0.795,0.860,0.272,0.327,0.725,0.822,0.478
adv-voting-fair_resample-delta,-0.052,-0.011,0.155,-0.054,-0.206,0.089,0.206
adv-TERM-all,0.726,0.783,0.353,0.135,0.304,0.957,0.000
adv-TERM-group-0,0.646,0.821,0.427,0.085,0.185,0.990,0.522
adv-TERM-group-1,0.814,0.841,0.272,0.190,0.507,0.928,0.478
adv-TERM-delta,-0.168,-0.020,0.155,-0.105,-0.322,0.061,0.322
adv-TERM-fair_pp-all,0.767,0.823,0.353,0.247,0.520,0.902,0.000
adv-TERM-fair_pp-group-0,0.728,0.822,0.427,0.247,0.471,0.919,0.522
adv-TERM-fair_pp-group-1,0.810,0.841,0.272,0.247,0.605,0.887,0.478
adv-TERM-fair_pp-delta,-0.082,-0.019,0.155,0.000,-0.134,0.032,0.134
adv-TERM-fair_resample-all,0.741,0.796,0.353,0.163,0.364,0.947,0.000
adv-TERM-fair_resample-group-0,0.674,0.823,0.427,0.124,0.263,0.980,0.522
adv-TERM-fair_resample-group-1,0.815,0.843,0.272,0.205,0.537,0.919,0.478
adv-TERM-fair_resample-delta,-0.141,-0.020,0.155,-0.081,-0.273,0.062,0.273
adv-DRO-fair_reg-all,0.694,0.795,0.353,0.068,0.163,0.983,0.000
adv-DRO-fair_reg-group-0,0.632,0.804,0.427,0.079,0.161,0.983,0.522
adv-DRO-fair_reg-group-1,0.761,0.793,0.272,0.057,0.166,0.984,0.478
adv-DRO-fair_reg-delta,-0.129,0.011,0.155,0.022,-0.004,-0.001,0.004
