method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.041,-0.006,0.160,-0.012,-0.101,0.095,0.101
adv-clean-fair_pp-all,0.773,0.843,0.351,0.317,0.628,0.852,0.000
adv-clean-fair_pp-group-0,0.753,0.852,0.429,0.309,0.572,0.889,0.518
adv-clean-fair_pp-group-1,0.795,0.858,0.268,0.326,0.725,0.821,0.482
adv-clean-fair_pp-delta,-0.042,-0.006,0.160,-0.017,-0.153,0.068,0.153
adv-clean-fair_adv-all,0.788,0.858,0.351,0.327,0.664,0.855,0.000
adv-clean-fair_adv-group-0,0.768,0.852,0.429,0.391,0.685,0.830,0.518
adv-clean-fair_adv-group-1,0.810,0.857,0.268,0.259,0.628,0.877,0.482
adv-clean-fair_adv-delta,-0.042,-0.005,0.160,0.132,0.057,-0.046,0.057
adv-clean-fair_resample-all,0.783,0.853,0.351,0.325,0.655,0.853,0.000
adv-clean-fair_resample-group-0,0.765,0.851,0.429,0.358,0.642,0.856,0.518
adv-clean-fair_resample-group-1,0.804,0.858,0.268,0.291,0.676,0.851,0.482
adv-clean-fair_resample-delta,-0.039,-0.006,0.160,0.067,-0.033,0.005,0.033
adv-all-all,0.585,0.653,0.351,0.503,0.625,0.563,0.000
adv-all-group-0,0.450,0.636,0.429,0.967,0.987,0.047,0.518
adv-all-group-1,0.729,0.625,0.268,0.004,0.004,0.996,0.482
adv-all-delta,-0.279,0.011,0.160,0.963,0.984,-0.949,0.984
adv-all-fair_reg-all,0.554,0.639,0.351,0.644,0.781,0.430,0.000
adv-all-fair_reg-group-0,0.582,0.636,0.429,0.675,0.799,0.418,0.518
adv-all-fair_reg-group-1,0.523,0.623,0.268,0.611,0.750,0.440,0.482
adv-all-fair_reg-delta,0.058,0.013,0.160,0.064,0.049,-0.022,0.049
adv-all-fair_pp-all,0.562,0.639,0.351,0.624,0.765,0.452,0.000
adv-all-fair_pp-group-0,0.586,0.636,0.429,0.656,0.781,0.439,0.518
adv-all-fair_pp-group-1,0.537,0.625,0.268,0.590,0.736,0.464,0.482
adv-all-fair_pp-delta,0.049,0.011,0.160,0.066,0.046,-0.025,0.046
adv-all-fair_adv-all,0.540,0.644,0.351,0.685,0.821,0.388,0.000
adv-all-fair_adv-group-0,0.569,0.636,0.429,0.727,0.845,0.362,0.518
adv-all-fair_adv-group-1,0.508,0.624,0.268,0.641,0.778,0.409,0.482
adv-all-fair_adv-delta,0.061,0.012,0.160,0.086,0.067,-0.047,0.067
adv-all-fair_resample-all,0.550,0.645,0.351,0.655,0.792,0.419,0.000
adv-all-fair_resample-group-0,0.576,0.640,0.429,0.702,0.824,0.390,0.518
adv-all-fair_resample-group-1,0.523,0.622,0.268,0.605,0.737,0.444,0.482
adv-all-fair_resample-delta,0.053,0.018,0.160,0.097,0.087,-0.054,0.087
adv-konstantinov-all,0.585,0.653,0.351,0.503,0.625,0.563,0.490
adv-konstantinov-group-0,0.450,0.636,0.429,0.967,0.987,0.047,0.518
adv-konstantinov-group-1,0.729,0.625,0.268,0.004,0.004,0.996,0.482
adv-konstantinov-delta,-0.279,0.011,0.160,0.963,0.984,-0.949,0.984
adv-konstantinov-fair_reg-all,0.554,0.639,0.351,0.644,0.781,0.430,0.000
adv-konstantinov-fair_reg-group-0,0.582,0.636,0.429,0.675,0.799,0.418,0.518
adv-konstantinov-fair_reg-group-1,0.523,0.623,0.268,0.611,0.750,0.440,0.482
adv-konstantinov-fair_reg-delta,0.058,0.013,0.160,0.064,0.049,-0.022,0.049
adv-konstantinov-fair_pp-all,0.562,0.639,0.351,0.624,0.765,0.452,0.000
adv-konstantinov-fair_pp-group-0,0.586,0.636,0.429,0.656,0.781,0.439,0.518
adv-konstantinov-fair_pp-group-1,0.537,0.625,0.268,0.590,0.736,0.464,0.482
adv-konstantinov-fair_pp-delta,0.049,0.011,0.160,0.066,0.046,-0.025,0.046
adv-konstantinov-fair_adv-all,0.540,0.644,0.351,0.685,0.821,0.388,0.000
adv-konstantinov-fair_adv-group-0,0.569,0.636,0.429,0.727,0.845,0.362,0.518
adv-konstantinov-fair_adv-group-1,0.508,0.624,0.268,0.641,0.778,0.409,0.482
adv-konstantinov-fair_adv-delta,0.061,0.012,0.160,0.086,0.067,-0.047,0.067
adv-konstantinov-fair_resample-all,0.558,0.655,0.351,0.661,0.811,0.421,0.000
adv-konstantinov-fair_resample-group-0,0.595,0.659,0.429,0.682,0.824,0.424,0.518
adv-konstantinov-fair_resample-group-1,0.518,0.637,0.268,0.637,0.789,0.418,0.482
adv-konstantinov-fair_resample-delta,0.077,0.021,0.160,0.045,0.035,0.005,0.035
adv-selected-all,0.790,0.861,0.351,0.328,0.668,0.856,0.000
adv-selected-group-0,0.766,0.852,0.429,0.433,0.732,0.792,0.518
adv-selected-group-1,0.816,0.858,0.268,0.216,0.559,0.911,0.482
adv-selected-delta,-0.050,-0.006,0.160,0.217,0.172,-0.119,0.172
adv-selected-fair_reg-all,0.745,0.843,0.351,0.462,0.795,0.718,0.038
adv-selected-fair_reg-group-0,0.765,0.852,0.429,0.456,0.758,0.770,0.518
adv-selected-fair_reg-group-1,0.724,0.858,0.268,0.469,0.859,0.675,0.482
adv-selected-fair_reg-delta,0.041,-0.006,0.160,-0.012,-0.101,0.095,0.101
adv-selected-fair_pp-all,0.773,0.843,0.351,0.317,0.628,0.852,0.000
adv-selected-fair_pp-group-0,0.753,0.852,0.429,0.309,0.572,0.889,0.518
adv-selected-fair_pp-group-1,0.795,0.858,0.268,0.326,0.725,0.821,0.482
adv-selected-fair_pp-delta,-0.042,-0.006,0.160,-0.017,-0.153,0.068,0.153
adv-selected-fair_adv-all,0.788,0.858,0.351,0.327,0.664,0.855,0.538
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.391,0.685,0.830,0.518
adv-selected-fair_adv-group-1,0.810,0.857,0.268,0.259,0.628,0.877,0.482
adv-selected-fair_adv-delta,-0.042,-0.005,0.160,0.132,0.057,-0.046,0.057
adv-selected-fair_resample-all,0.783,0.853,0.351,0.329,0.660,0.850,0.000
adv-selected-fair_resample-group-0,0.764,0.851,0.429,0.360,0.645,0.854,0.518
adv-selected-fair_resample-group-1,0.803,0.858,0.268,0.296,0.685,0.847,0.482
adv-selected-fair_resample-delta,-0.039,-0.007,0.160,0.064,-0.040,0.007,0.040
adv-voting-all,0.712,0.768,0.351,0.354,0.594,0.775,0.263
adv-voting-group-0,0.679,0.770,0.429,0.646,0.879,0.528,0.518
adv-voting-group-1,0.747,0.704,0.268,0.040,0.104,0.983,0.482
adv-voting-delta,-0.069,0.065,0.160,0.606,0.775,-0.455,0.775
adv-voting-fair_reg-all,0.643,0.759,0.351,0.468,0.659,0.635,0.234
adv-voting-fair_reg-group-0,0.720,0.799,0.429,0.322,0.549,0.848,0.518
adv-voting-fair_reg-group-1,0.561,0.764,0.268,0.626,0.848,0.456,0.482
adv-voting-fair_reg-delta,0.159,0.035,0.160,-0.304,-0.299,0.392,0.392
adv-voting-fair_pp-all,0.625,0.703,0.351,0.335,0.443,0.724,0.271
adv-voting-fair_pp-group-0,0.632,0.742,0.429,0.145,0.240,0.927,0.518
adv-voting-fair_pp-group-1,0.617,0.727,0.268,0.540,0.792,0.553,0.482
adv-voting-fair_pp-delta,0.015,0.016,0.160,-0.395,-0.552,0.373,0.552
adv-voting-fair_adv-all,0.704,0.776,0.351,0.343,0.567,0.779,0.261
adv-voting-fair_adv-group-0,0.686,0.772,0.429,0.556,0.782,0.614,0.518
adv-voting-fair_adv-group-1,0.724,0.721,0.268,0.114,0.197,0.917,0.482
adv-voting-fair_adv-delta,-0.037,0.051,0.160,0.442,0.585,-0.303,0.585
adv-voting-fair_resample-all,0.678,0.758,0.351,0.413,0.629,0.704,0.274
adv-voting-fair_resample-group-0,0.670,0.753,0.429,0.493,0.690,0.654,0.518
adv-voting-fair_resample-group-1,0.686,0.741,0.268,0.326,0.523,0.746,0.482
adv-voting-fair_resample-delta,-0.016,0.012,0.160,0.167,0.168,-0.091,0.168
adv-TERM-all,0.675,0.638,0.351,0.152,0.254,0.904,0.000
adv-TERM-group-0,0.623,0.680,0.429,0.293,0.402,0.789,0.518
adv-TERM-group-1,0.732,0.488,0.268,0.000,0.000,1.000,0.482
adv-TERM-delta,-0.108,0.193,0.160,0.293,0.402,-0.211,0.402
adv-TERM-fair_pp-all,0.475,0.570,0.351,0.793,0.880,0.255,0.000
adv-TERM-fair_pp-group-0,0.590,0.680,0.429,0.725,0.867,0.382,0.518
adv-TERM-fair_pp-group-1,0.351,0.488,0.268,0.866,0.903,0.148,0.482
adv-TERM-fair_pp-delta,0.239,0.193,0.160,-0.141,-0.036,0.234,0.234
adv-TERM-fair_resample-all,0.651,0.637,0.351,0.044,0.066,0.968,0.000
adv-TERM-fair_resample-group-0,0.576,0.666,0.429,0.084,0.104,0.930,0.518
adv-TERM-fair_resample-group-1,0.732,0.491,0.268,0.000,0.000,1.000,0.482
adv-TERM-fair_resample-delta,-0.156,0.175,0.160,0.084,0.104,-0.070,0.104
adv-DRO-fair_reg-all,0.660,0.702,0.351,0.411,0.601,0.692,0.000
adv-DRO-fair_reg-group-0,0.593,0.746,0.429,0.794,0.951,0.325,0.518
adv-DRO-fair_reg-group-1,0.732,0.714,0.268,0.000,0.000,1.000,0.482
adv-DRO-fair_reg-delta,-0.138,0.032,0.160,0.794,0.951,-0.675,0.951
