method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-delta,-0.057,-0.008,0.155,0.122,0.045,-0.046,0.046
adv-clean-fair_resample-all,0.784,0.854,0.353,0.288,0.602,0.883,0.000
adv-clean-fair_resample-group-0,0.755,0.851,0.427,0.321,0.589,0.878,0.522
adv-clean-fair_resample-group-1,0.815,0.861,0.272,0.252,0.624,0.887,0.478
adv-clean-fair_resample-delta,-0.060,-0.010,0.155,0.069,-0.035,-0.008,0.035
adv-all-all,0.709,0.777,0.353,0.357,0.593,0.771,0.000
adv-all-group-0,0.720,0.850,0.427,0.211,0.419,0.944,0.522
adv-all-group-1,0.696,0.862,0.272,0.516,0.891,0.623,0.478
adv-all-delta,0.024,-0.011,0.155,-0.305,-0.472,0.320,0.472
adv-all-fair_reg-all,0.771,0.861,0.353,0.437,0.796,0.758,0.000
adv-all-fair_reg-group-0,0.756,0.850,0.427,0.520,0.823,0.706,0.522
adv-all-fair_reg-group-1,0.788,0.862,0.272,0.347,0.749,0.803,0.478
adv-all-fair_reg-delta,-0.032,-0.012,0.155,0.173,0.074,-0.097,0.097
adv-all-fair_pp-all,0.789,0.861,0.353,0.347,0.693,0.841,0.000
adv-all-fair_pp-group-0,0.761,0.850,0.427,0.479,0.781,0.746,0.522
adv-all-fair_pp-group-1,0.819,0.862,0.272,0.204,0.542,0.923,0.478
adv-all-fair_pp-delta,-0.058,-0.011,0.155,0.275,0.239,-0.177,0.239
adv-all-fair_adv-all,0.757,0.830,0.353,0.351,0.654,0.814,0.000
adv-all-fair_adv-group-0,0.750,0.849,0.427,0.307,0.567,0.887,0.522
adv-all-fair_adv-group-1,0.765,0.861,0.272,0.399,0.802,0.752,0.478
adv-all-fair_adv-delta,-0.015,-0.012,0.155,-0.092,-0.234,0.135,0.234
adv-all-fair_resample-all,0.780,0.854,0.353,0.354,0.689,0.829,0.000
adv-all-fair_resample-group-0,0.763,0.851,0.427,0.385,0.673,0.829,0.522
adv-all-fair_resample-group-1,0.798,0.861,0.272,0.319,0.716,0.829,0.478
adv-all-fair_resample-delta,-0.035,-0.010,0.155,0.066,-0.043,0.000,0.043
adv-konstantinov-all,0.709,0.777,0.353,0.357,0.593,0.771,0.490
adv-konstantinov-group-0,0.720,0.850,0.427,0.211,0.419,0.944,0.522
adv-konstantinov-group-1,0.696,0.862,0.272,0.516,0.891,0.623,0.478
adv-konstantinov-delta,0.024,-0.011,0.155,-0.305,-0.472,0.320,0.472
adv-konstantinov-fair_reg-all,0.771,0.861,0.353,0.437,0.796,0.758,0.000
adv-konstantinov-fair_reg-group-0,0.756,0.850,0.427,0.520,0.823,0.706,0.522
adv-konstantinov-fair_reg-group-1,0.788,0.862,0.272,0.347,0.749,0.803,0.478
adv-konstantinov-fair_reg-delta,-0.032,-0.012,0.155,0.173,0.074,-0.097,0.097
adv-konstantinov-fair_pp-all,0.789,0.861,0.353,0.347,0.693,0.841,0.000
adv-konstantinov-fair_pp-group-0,0.761,0.850,0.427,0.479,0.781,0.746,0.522
adv-konstantinov-fair_pp-group-1,0.819,0.862,0.272,0.204,0.542,0.923,0.478
adv-konstantinov-fair_pp-delta,-0.058,-0.011,0.155,0.275,0.239,-0.177,0.239
adv-konstantinov-fair_adv-all,0.757,0.830,0.353,0.351,0.654,0.814,0.000
adv-konstantinov-fair_adv-group-0,0.750,0.849,0.427,0.307,0.567,0.887,0.522
adv-konstantinov-fair_adv-group-1,0.765,0.861,0.272,0.399,0.802,0.752,0.478
adv-konstantinov-fair_adv-delta,-0.015,-0.012,0.155,-0.092,-0.234,0.135,0.234
adv-konstantinov-fair_resample-all,0.781,0.855,0.353,0.352,0.689,0.831,0.000
adv-konstantinov-fair_resample-group-0,0.764,0.851,0.427,0.386,0.676,0.829,0.522
adv-konstantinov-fair_resample-group-1,0.800,0.861,0.272,0.315,0.712,0.833,0.478
adv-konstantinov-fair_resample-delta,-0.037,-0.010,0.155,0.071,-0.036,-0.004,0.036
adv-selected-all,0.785,0.856,0.353,0.310,0.635,0.867,0.115
adv-selected-group-0,0.760,0.851,0.427,0.348,0.627,0.859,0.522
adv-selected-group-1,0.813,0.861,0.272,0.268,0.649,0.874,0.478
adv-selected-delta,-0.053,-0.010,0.155,0.080,-0.022,-0.015,0.022
adv-selected-fair_reg-all,0.765,0.854,0.353,0.431,0.777,0.758,0.000
adv-selected-fair_reg-group-0,0.763,0.851,0.427,0.462,0.763,0.763,0.522
adv-selected-fair_reg-group-1,0.767,0.861,0.272,0.397,0.801,0.754,0.478
adv-selected-fair_reg-delta,-0.004,-0.010,0.155,0.065,-0.038,0.009,0.038
adv-selected-fair_pp-all,0.784,0.854,0.353,0.297,0.615,0.876,0.500
adv-selected-fair_pp-group-0,0.757,0.851,0.427,0.328,0.599,0.874,0.522
adv-selected-fair_pp-group-1,0.814,0.861,0.272,0.264,0.643,0.878,0.478
adv-selected-fair_pp-delta,-0.057,-0.010,0.155,0.064,-0.044,-0.004,0.044
adv-selected-fair_adv-all,0.785,0.855,0.353,0.310,0.635,0.866,0.538
adv-selected-fair_adv-group-0,0.760,0.851,0.427,0.345,0.623,0.862,0.522
adv-selected-fair_adv-group-1,0.811,0.861,0.272,0.272,0.654,0.870,0.478
adv-selected-fair_adv-delta,-0.052,-0.010,0.155,0.073,-0.031,-0.008,0.031
adv-selected-fair_resample-all,0.784,0.854,0.353,0.311,0.635,0.865,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.427,0.344,0.622,0.863,0.522
adv-selected-fair_resample-group-1,0.810,0.860,0.272,0.275,0.657,0.867,0.478
adv-selected-fair_resample-delta,-0.050,-0.010,0.155,0.069,-0.036,-0.004,0.036
adv-voting-all,0.706,0.734,0.353,0.268,0.462,0.838,0.055
adv-voting-group-0,0.671,0.824,0.427,0.126,0.262,0.976,0.522
adv-voting-group-1,0.743,0.845,0.272,0.422,0.805,0.721,0.478
adv-voting-delta,-0.072,-0.021,0.155,-0.296,-0.542,0.255,0.542
adv-voting-fair_reg-all,0.658,0.734,0.353,0.456,0.662,0.657,0.088
adv-voting-fair_reg-group-0,0.735,0.839,0.427,0.256,0.489,0.918,0.522
adv-voting-fair_reg-group-1,0.575,0.844,0.272,0.674,0.958,0.432,0.478
adv-voting-fair_reg-delta,0.160,-0.005,0.155,-0.418,-0.468,0.487,0.487
adv-voting-fair_pp-all,0.737,0.825,0.353,0.134,0.317,0.966,0.286
adv-voting-fair_pp-group-0,0.678,0.840,0.427,0.134,0.280,0.975,0.522
adv-voting-fair_pp-group-1,0.801,0.842,0.272,0.133,0.379,0.959,0.478
adv-voting-fair_pp-delta,-0.123,-0.003,0.155,0.001,-0.099,0.015,0.099
adv-voting-fair_adv-all,0.694,0.724,0.353,0.279,0.461,0.820,0.143
adv-voting-fair_adv-group-0,0.665,0.816,0.427,0.114,0.240,0.981,0.522
adv-voting-fair_adv-group-1,0.725,0.853,0.272,0.459,0.839,0.683,0.478
adv-voting-fair_adv-delta,-0.061,-0.037,0.155,-0.346,-0.599,0.298,0.599
adv-voting-fair_resample-all,0.658,0.674,0.353,0.319,0.469,0.762,0.140
adv-voting-fair_resample-group-0,0.657,0.794,0.427,0.103,0.219,0.983,0.522
adv-voting-fair_resample-group-1,0.660,0.831,0.272,0.556,0.897,0.572,0.478
adv-voting-fair_resample-delta,-0.004,-0.036,0.155,-0.452,-0.678,0.411,0.678
adv-TERM-all,0.719,0.744,0.353,0.223,0.417,0.883,0.000
adv-TERM-group-0,0.659,0.821,0.427,0.104,0.222,0.984,0.522
adv-TERM-group-1,0.783,0.858,0.272,0.354,0.752,0.795,0.478
adv-TERM-delta,-0.124,-0.037,0.155,-0.250,-0.530,0.189,0.530
adv-TERM-fair_pp-all,0.780,0.851,0.353,0.343,0.674,0.838,0.000
adv-TERM-fair_pp-group-0,0.747,0.835,0.427,0.468,0.751,0.743,0.522
adv-TERM-fair_pp-group-1,0.817,0.857,0.272,0.206,0.542,0.920,0.478
adv-TERM-fair_pp-delta,-0.070,-0.022,0.155,0.262,0.210,-0.176,0.210
adv-TERM-fair_resample-all,0.731,0.769,0.353,0.204,0.408,0.907,0.000
adv-TERM-fair_resample-group-0,0.668,0.824,0.427,0.117,0.247,0.981,0.522
adv-TERM-fair_resample-group-1,0.800,0.853,0.272,0.300,0.684,0.843,0.478
adv-TERM-fair_resample-delta,-0.132,-0.029,0.155,-0.183,-0.436,0.137,0.436
adv-DRO-fair_reg-all,0.714,0.816,0.353,0.105,0.243,0.970,0.000
adv-DRO-fair_reg-group-0,0.671,0.808,0.427,0.148,0.288,0.956,0.522
adv-DRO-fair_reg-group-1,0.760,0.806,0.272,0.058,0.165,0.983,0.478
adv-DRO-fair_reg-delta,-0.089,0.002,0.155,0.090,0.123,-0.026,0.123
