method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_resample-delta,0.082,0.180,0.124,0.059,0.117,0.106,0.117
adv-konstantinov-all,0.615,0.668,0.695,0.530,0.604,0.639,0.400
adv-konstantinov-group-0,0.662,0.733,0.738,0.538,0.635,0.735,0.650
adv-konstantinov-group-1,0.529,0.568,0.614,0.514,0.535,0.519,0.350
adv-konstantinov-delta,0.133,0.165,0.124,0.024,0.101,0.217,0.217
adv-konstantinov-fair_reg-all,0.590,0.662,0.695,0.465,0.540,0.705,0.000
adv-konstantinov-fair_reg-group-0,0.623,0.733,0.738,0.469,0.562,0.794,0.650
adv-konstantinov-fair_reg-group-1,0.529,0.569,0.614,0.457,0.488,0.593,0.350
adv-konstantinov-fair_reg-delta,0.095,0.164,0.124,0.012,0.074,0.202,0.202
adv-konstantinov-fair_pp-all,0.535,0.663,0.695,0.380,0.439,0.754,0.000
adv-konstantinov-fair_pp-group-0,0.562,0.733,0.738,0.377,0.458,0.853,0.650
adv-konstantinov-fair_pp-group-1,0.486,0.568,0.614,0.386,0.395,0.630,0.350
adv-konstantinov-fair_pp-delta,0.076,0.165,0.124,-0.009,0.063,0.223,0.223
adv-konstantinov-fair_adv-all,0.610,0.660,0.695,0.515,0.590,0.656,0.000
adv-konstantinov-fair_adv-group-0,0.646,0.733,0.738,0.508,0.604,0.765,0.650
adv-konstantinov-fair_adv-group-1,0.543,0.568,0.614,0.529,0.558,0.519,0.350
adv-konstantinov-fair_adv-delta,0.103,0.165,0.124,-0.021,0.046,0.246,0.246
adv-konstantinov-fair_resample-all,0.565,0.616,0.695,0.470,0.525,0.656,0.000
adv-konstantinov-fair_resample-group-0,0.592,0.652,0.738,0.469,0.542,0.735,0.650
adv-konstantinov-fair_resample-group-1,0.514,0.578,0.614,0.471,0.488,0.556,0.350
adv-konstantinov-fair_resample-delta,0.078,0.074,0.124,-0.002,0.053,0.180,0.180
adv-selected-all,0.685,0.692,0.695,0.760,0.820,0.377,0.000
adv-selected-group-0,0.738,0.723,0.738,0.800,0.865,0.382,0.650
adv-selected-group-1,0.586,0.612,0.614,0.686,0.721,0.370,0.350
adv-selected-delta,0.153,0.112,0.124,0.114,0.144,0.012,0.144
adv-selected-fair_reg-all,0.625,0.685,0.695,0.540,0.619,0.639,0.000
adv-selected-fair_reg-group-0,0.654,0.732,0.738,0.546,0.635,0.706,0.650
adv-selected-fair_reg-group-1,0.571,0.615,0.614,0.529,0.581,0.556,0.350
adv-selected-fair_reg-delta,0.082,0.117,0.124,0.018,0.054,0.150,0.150
adv-selected-fair_pp-all,0.675,0.674,0.695,0.770,0.820,0.344,0.333
adv-selected-fair_pp-group-0,0.723,0.723,0.738,0.754,0.823,0.441,0.650
adv-selected-fair_pp-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_pp-delta,0.137,0.112,0.124,-0.046,0.009,0.219,0.219
adv-selected-fair_adv-all,0.685,0.680,0.695,0.790,0.842,0.328,0.333
adv-selected-fair_adv-group-0,0.738,0.722,0.738,0.785,0.854,0.412,0.650
adv-selected-fair_adv-group-1,0.586,0.612,0.614,0.800,0.814,0.222,0.350
adv-selected-fair_adv-delta,0.153,0.110,0.124,-0.015,0.040,0.190,0.190
adv-selected-fair_resample-all,0.690,0.683,0.695,0.755,0.820,0.393,0.000
adv-selected-fair_resample-group-0,0.746,0.714,0.738,0.777,0.854,0.441,0.650
adv-selected-fair_resample-group-1,0.586,0.611,0.614,0.714,0.744,0.333,0.350
adv-selected-fair_resample-delta,0.160,0.104,0.124,0.063,0.110,0.108,0.110
adv-voting-all,0.665,0.716,0.695,0.670,0.741,0.492,0.175
adv-voting-group-0,0.708,0.746,0.738,0.723,0.792,0.471,0.650
adv-voting-group-1,0.586,0.655,0.614,0.571,0.628,0.519,0.350
adv-voting-delta,0.122,0.091,0.124,0.152,0.164,-0.048,0.164
adv-voting-fair_reg-all,0.555,0.643,0.695,0.490,0.532,0.607,0.220
adv-voting-fair_reg-group-0,0.615,0.699,0.738,0.538,0.604,0.647,0.650
adv-voting-fair_reg-group-1,0.443,0.543,0.614,0.400,0.372,0.556,0.350
adv-voting-fair_reg-delta,0.173,0.156,0.124,0.138,0.232,0.092,0.232
adv-voting-fair_pp-all,0.670,0.660,0.695,0.745,0.799,0.377,0.240
adv-voting-fair_pp-group-0,0.692,0.722,0.738,0.723,0.781,0.441,0.650
adv-voting-fair_pp-group-1,0.629,0.562,0.614,0.786,0.837,0.296,0.350
adv-voting-fair_pp-delta,0.064,0.160,0.124,-0.063,-0.056,0.145,0.145
adv-voting-fair_adv-all,0.685,0.708,0.695,0.690,0.770,0.492,0.200
adv-voting-fair_adv-group-0,0.723,0.747,0.738,0.723,0.802,0.500,0.650
adv-voting-fair_adv-group-1,0.614,0.631,0.614,0.629,0.698,0.481,0.350
adv-voting-fair_adv-delta,0.109,0.116,0.124,0.095,0.104,0.019,0.104
adv-voting-fair_resample-all,0.650,0.641,0.695,0.685,0.741,0.443,0.155
adv-voting-fair_resample-group-0,0.685,0.681,0.738,0.731,0.781,0.412,0.650
adv-voting-fair_resample-group-1,0.586,0.568,0.614,0.600,0.651,0.481,0.350
adv-voting-fair_resample-delta,0.099,0.113,0.124,0.131,0.130,-0.070,0.130
adv-TERM-all,0.525,0.599,0.695,0.360,0.417,0.770,0.000
adv-TERM-group-0,0.515,0.618,0.738,0.346,0.406,0.824,0.650
adv-TERM-group-1,0.543,0.581,0.614,0.386,0.442,0.704,0.350
adv-TERM-delta,-0.027,0.037,0.124,-0.040,-0.036,0.120,0.120
adv-TERM-fair_pp-all,0.525,0.600,0.695,0.350,0.410,0.787,0.000
adv-TERM-fair_pp-group-0,0.508,0.614,0.738,0.338,0.396,0.824,0.650
adv-TERM-fair_pp-group-1,0.557,0.589,0.614,0.371,0.442,0.741,0.350
adv-TERM-fair_pp-delta,-0.049,0.025,0.124,-0.033,-0.046,0.083,0.083
adv-TERM-fair_resample-all,0.345,0.528,0.695,0.110,0.108,0.885,0.000
adv-TERM-fair_resample-group-0,0.331,0.574,0.738,0.085,0.104,0.971,0.650
adv-TERM-fair_resample-group-1,0.371,0.478,0.614,0.157,0.116,0.778,0.350
adv-TERM-fair_resample-delta,-0.041,0.095,0.124,-0.073,-0.012,0.193,0.193
adv-DRO-fair_reg-all,0.695,0.578,0.695,0.930,0.950,0.115,0.000
adv-DRO-fair_reg-group-0,0.723,0.556,0.738,0.908,0.927,0.147,0.650
adv-DRO-fair_reg-group-1,0.643,0.627,0.614,0.971,1.000,0.074,0.350
adv-DRO-fair_reg-delta,0.080,-0.071,0.124,-0.064,-0.073,0.073,0.073
