method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.735,0.783,0.735,0.782,0.852,0.410,0.735
adv-clean-fair_resample-group-1,0.698,0.744,0.623,0.849,0.939,0.300,0.265
adv-clean-fair_resample-delta,0.037,0.039,0.112,-0.067,-0.088,0.110,0.110
adv-all-all,0.675,0.682,0.705,0.620,0.709,0.593,0.000
adv-all-group-0,0.673,0.790,0.735,0.503,0.620,0.821,0.735
adv-all-group-1,0.679,0.708,0.623,0.943,1.000,0.150,0.265
adv-all-delta,-0.006,0.082,0.112,-0.440,-0.380,0.671,0.671
adv-all-fair_reg-all,0.685,0.769,0.705,0.530,0.652,0.763,0.000
adv-all-fair_reg-group-0,0.694,0.791,0.735,0.551,0.667,0.769,0.735
adv-all-fair_reg-group-1,0.660,0.709,0.623,0.472,0.606,0.750,0.265
adv-all-fair_reg-delta,0.034,0.082,0.112,0.079,0.061,0.019,0.061
adv-all-fair_pp-all,0.700,0.769,0.705,0.675,0.766,0.542,0.000
adv-all-fair_pp-group-0,0.728,0.790,0.735,0.694,0.787,0.564,0.735
adv-all-fair_pp-group-1,0.623,0.708,0.623,0.623,0.697,0.500,0.265
adv-all-fair_pp-delta,0.105,0.082,0.112,0.071,0.090,0.064,0.090
adv-all-fair_adv-all,0.695,0.740,0.705,0.620,0.723,0.627,0.000
adv-all-fair_adv-group-0,0.701,0.792,0.735,0.558,0.676,0.769,0.735
adv-all-fair_adv-group-1,0.679,0.705,0.623,0.792,0.879,0.350,0.265
adv-all-fair_adv-delta,0.021,0.088,0.112,-0.235,-0.203,0.419,0.419
adv-all-fair_resample-all,0.695,0.757,0.705,0.660,0.752,0.559,0.000
adv-all-fair_resample-group-0,0.701,0.783,0.735,0.626,0.722,0.641,0.735
adv-all-fair_resample-group-1,0.679,0.727,0.623,0.755,0.848,0.400,0.265
adv-all-fair_resample-delta,0.021,0.056,0.112,-0.129,-0.126,0.241,0.241
adv-konstantinov-all,0.675,0.682,0.705,0.620,0.709,0.593,0.400
adv-konstantinov-group-0,0.673,0.790,0.735,0.503,0.620,0.821,0.735
adv-konstantinov-group-1,0.679,0.708,0.623,0.943,1.000,0.150,0.265
adv-konstantinov-delta,-0.006,0.082,0.112,-0.440,-0.380,0.671,0.671
adv-konstantinov-fair_reg-all,0.685,0.769,0.705,0.530,0.652,0.763,0.000
adv-konstantinov-fair_reg-group-0,0.694,0.791,0.735,0.551,0.667,0.769,0.735
adv-konstantinov-fair_reg-group-1,0.660,0.709,0.623,0.472,0.606,0.750,0.265
adv-konstantinov-fair_reg-delta,0.034,0.082,0.112,0.079,0.061,0.019,0.061
adv-konstantinov-fair_pp-all,0.700,0.769,0.705,0.675,0.766,0.542,0.000
adv-konstantinov-fair_pp-group-0,0.728,0.790,0.735,0.694,0.787,0.564,0.735
adv-konstantinov-fair_pp-group-1,0.623,0.708,0.623,0.623,0.697,0.500,0.265
adv-konstantinov-fair_pp-delta,0.105,0.082,0.112,0.071,0.090,0.064,0.090
adv-konstantinov-fair_adv-all,0.695,0.740,0.705,0.620,0.723,0.627,0.000
adv-konstantinov-fair_adv-group-0,0.701,0.792,0.735,0.558,0.676,0.769,0.735
adv-konstantinov-fair_adv-group-1,0.679,0.705,0.623,0.792,0.879,0.350,0.265
adv-konstantinov-fair_adv-delta,0.021,0.088,0.112,-0.235,-0.203,0.419,0.419
adv-konstantinov-fair_resample-all,0.710,0.769,0.705,0.615,0.730,0.661,0.000
adv-konstantinov-fair_resample-group-0,0.728,0.793,0.735,0.599,0.722,0.744,0.735
adv-konstantinov-fair_resample-group-1,0.660,0.729,0.623,0.660,0.758,0.500,0.265
adv-konstantinov-fair_resample-delta,0.068,0.064,0.112,-0.062,-0.035,0.244,0.244
adv-selected-all,0.755,0.758,0.705,0.800,0.894,0.424,0.000
adv-selected-group-0,0.782,0.781,0.735,0.803,0.898,0.462,0.735
adv-selected-group-1,0.679,0.695,0.623,0.792,0.879,0.350,0.265
adv-selected-delta,0.103,0.085,0.112,0.010,0.019,0.112,0.112
adv-selected-fair_reg-all,0.655,0.745,0.705,0.510,0.617,0.746,0.000
adv-selected-fair_reg-group-0,0.667,0.778,0.735,0.497,0.611,0.821,0.735
adv-selected-fair_reg-group-1,0.623,0.711,0.623,0.547,0.636,0.600,0.265
adv-selected-fair_reg-delta,0.044,0.067,0.112,-0.051,-0.025,0.221,0.221
adv-selected-fair_pp-all,0.770,0.752,0.705,0.875,0.957,0.322,0.333
adv-selected-fair_pp-group-0,0.803,0.781,0.735,0.850,0.944,0.410,0.735
adv-selected-fair_pp-group-1,0.679,0.695,0.623,0.943,1.000,0.150,0.265
adv-selected-fair_pp-delta,0.123,0.085,0.112,-0.093,-0.056,0.260,0.260
adv-selected-fair_adv-all,0.735,0.745,0.705,0.800,0.879,0.390,0.333
adv-selected-fair_adv-group-0,0.762,0.779,0.735,0.782,0.870,0.462,0.735
adv-selected-fair_adv-group-1,0.660,0.695,0.623,0.849,0.909,0.250,0.265
adv-selected-fair_adv-delta,0.102,0.084,0.112,-0.067,-0.039,0.212,0.212
adv-selected-fair_resample-all,0.745,0.762,0.705,0.790,0.879,0.424,0.000
adv-selected-fair_resample-group-0,0.769,0.789,0.735,0.776,0.870,0.487,0.735
adv-selected-fair_resample-group-1,0.679,0.712,0.623,0.830,0.909,0.300,0.265
adv-selected-fair_resample-delta,0.089,0.077,0.112,-0.055,-0.039,0.187,0.187
adv-voting-all,0.685,0.701,0.705,0.690,0.766,0.492,0.000
adv-voting-group-0,0.687,0.783,0.735,0.612,0.704,0.641,0.735
adv-voting-group-1,0.679,0.630,0.623,0.906,0.970,0.200,0.265
adv-voting-delta,0.008,0.152,0.112,-0.293,-0.266,0.441,0.441
adv-voting-fair_reg-all,0.610,0.676,0.705,0.495,0.574,0.695,0.035
adv-voting-fair_reg-group-0,0.599,0.775,0.735,0.401,0.500,0.872,0.735
adv-voting-fair_reg-group-1,0.642,0.594,0.623,0.755,0.818,0.350,0.265
adv-voting-fair_reg-delta,-0.043,0.181,0.112,-0.353,-0.318,0.522,0.522
adv-voting-fair_pp-all,0.665,0.699,0.705,0.630,0.709,0.559,0.010
adv-voting-fair_pp-group-0,0.667,0.786,0.735,0.537,0.639,0.744,0.735
adv-voting-fair_pp-group-1,0.660,0.635,0.623,0.887,0.939,0.200,0.265
adv-voting-fair_pp-delta,0.006,0.151,0.112,-0.349,-0.301,0.544,0.544
adv-voting-fair_adv-all,0.675,0.701,0.705,0.680,0.752,0.492,0.095
adv-voting-fair_adv-group-0,0.680,0.780,0.735,0.578,0.676,0.692,0.735
adv-voting-fair_adv-group-1,0.660,0.664,0.623,0.962,1.000,0.100,0.265
adv-voting-fair_adv-delta,0.020,0.116,0.112,-0.384,-0.324,0.592,0.592
adv-voting-fair_resample-all,0.670,0.696,0.705,0.615,0.702,0.593,0.035
adv-voting-fair_resample-group-0,0.667,0.771,0.735,0.524,0.630,0.769,0.735
adv-voting-fair_resample-group-1,0.679,0.716,0.623,0.868,0.939,0.250,0.265
adv-voting-fair_resample-delta,-0.013,0.055,0.112,-0.344,-0.310,0.519,0.519
adv-TERM-all,0.635,0.616,0.705,0.590,0.660,0.576,0.000
adv-TERM-group-0,0.612,0.647,0.735,0.483,0.565,0.744,0.735
adv-TERM-group-1,0.698,0.633,0.623,0.887,0.970,0.250,0.265
adv-TERM-delta,-0.086,0.014,0.112,-0.404,-0.405,0.494,0.494
adv-TERM-fair_pp-all,0.635,0.621,0.705,0.590,0.660,0.576,0.000
adv-TERM-fair_pp-group-0,0.605,0.652,0.735,0.490,0.565,0.718,0.735
adv-TERM-fair_pp-group-1,0.717,0.623,0.623,0.868,0.970,0.300,0.265
adv-TERM-fair_pp-delta,-0.112,0.028,0.112,-0.378,-0.405,0.418,0.418
adv-TERM-fair_resample-all,0.615,0.628,0.705,0.520,0.596,0.661,0.000
adv-TERM-fair_resample-group-0,0.612,0.653,0.735,0.469,0.556,0.769,0.735
adv-TERM-fair_resample-group-1,0.623,0.607,0.623,0.660,0.727,0.450,0.265
adv-TERM-fair_resample-delta,-0.010,0.047,0.112,-0.191,-0.172,0.319,0.319
adv-DRO-fair_reg-all,0.710,0.514,0.705,0.995,1.000,0.017,0.000
adv-DRO-fair_reg-group-0,0.741,0.532,0.735,0.993,1.000,0.026,0.735
adv-DRO-fair_reg-group-1,0.623,0.606,0.623,1.000,1.000,0.000,0.265
adv-DRO-fair_reg-delta,0.119,-0.074,0.112,-0.007,0.000,0.026,0.026
