method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.749,0.848,0.428,0.308,0.567,0.885,0.523
adv-clean-fair_pp-group-1,0.795,0.852,0.267,0.303,0.685,0.835,0.477
adv-clean-fair_pp-delta,-0.046,-0.003,0.161,0.005,-0.118,0.050,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.301,0.619,0.871,0.000
adv-clean-fair_adv-group-0,0.759,0.849,0.428,0.366,0.646,0.843,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.572,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.136,0.074,-0.051,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.296,0.605,0.871,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.334,0.602,0.866,0.523
adv-clean-fair_resample-group-1,0.804,0.852,0.267,0.255,0.612,0.875,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.079,-0.009,-0.009,0.009
adv-all-all,0.784,0.857,0.351,0.308,0.630,0.867,0.000
adv-all-group-0,0.762,0.848,0.428,0.398,0.687,0.818,0.523
adv-all-group-1,0.809,0.851,0.267,0.208,0.532,0.909,0.477
adv-all-delta,-0.047,-0.003,0.161,0.190,0.155,-0.091,0.155
adv-all-fair_reg-all,0.753,0.842,0.351,0.439,0.773,0.743,0.000
adv-all-fair_reg-group-0,0.762,0.848,0.428,0.453,0.751,0.771,0.523
adv-all-fair_reg-group-1,0.744,0.851,0.267,0.423,0.813,0.719,0.477
adv-all-fair_reg-delta,0.019,-0.004,0.161,0.029,-0.062,0.052,0.062
adv-all-fair_pp-all,0.772,0.843,0.351,0.294,0.595,0.868,0.000
adv-all-fair_pp-group-0,0.747,0.848,0.428,0.306,0.562,0.886,0.523
adv-all-fair_pp-group-1,0.800,0.851,0.267,0.282,0.653,0.853,0.477
adv-all-fair_pp-delta,-0.052,-0.003,0.161,0.024,-0.091,0.033,0.091
adv-all-fair_adv-all,0.781,0.853,0.351,0.306,0.624,0.866,0.000
adv-all-fair_adv-group-0,0.758,0.848,0.428,0.367,0.645,0.842,0.523
adv-all-fair_adv-group-1,0.807,0.851,0.267,0.239,0.586,0.887,0.477
adv-all-fair_adv-delta,-0.049,-0.003,0.161,0.127,0.059,-0.045,0.059
adv-all-fair_resample-all,0.778,0.849,0.351,0.303,0.616,0.866,0.000
adv-all-fair_resample-group-0,0.755,0.847,0.428,0.342,0.613,0.861,0.523
adv-all-fair_resample-group-1,0.804,0.851,0.267,0.260,0.620,0.871,0.477
adv-all-fair_resample-delta,-0.049,-0.004,0.161,0.082,-0.007,-0.010,0.010
adv-konstantinov-all,0.784,0.857,0.351,0.308,0.630,0.867,0.098
adv-konstantinov-group-0,0.762,0.848,0.428,0.398,0.687,0.818,0.523
adv-konstantinov-group-1,0.809,0.851,0.267,0.208,0.532,0.909,0.477
adv-konstantinov-delta,-0.047,-0.003,0.161,0.190,0.155,-0.091,0.155
adv-konstantinov-fair_reg-all,0.753,0.842,0.351,0.439,0.773,0.743,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.848,0.428,0.453,0.751,0.771,0.523
adv-konstantinov-fair_reg-group-1,0.744,0.851,0.267,0.423,0.813,0.719,0.477
adv-konstantinov-fair_reg-delta,0.019,-0.004,0.161,0.029,-0.062,0.052,0.062
adv-konstantinov-fair_pp-all,0.772,0.843,0.351,0.294,0.595,0.868,0.000
adv-konstantinov-fair_pp-group-0,0.747,0.848,0.428,0.306,0.562,0.886,0.523
adv-konstantinov-fair_pp-group-1,0.800,0.851,0.267,0.282,0.653,0.853,0.477
adv-konstantinov-fair_pp-delta,-0.052,-0.003,0.161,0.024,-0.091,0.033,0.091
adv-konstantinov-fair_adv-all,0.781,0.853,0.351,0.306,0.624,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.758,0.848,0.428,0.367,0.645,0.842,0.523
adv-konstantinov-fair_adv-group-1,0.807,0.851,0.267,0.239,0.586,0.887,0.477
adv-konstantinov-fair_adv-delta,-0.049,-0.003,0.161,0.127,0.059,-0.045,0.059
adv-konstantinov-fair_resample-all,0.778,0.849,0.351,0.302,0.613,0.867,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.847,0.428,0.340,0.610,0.862,0.523
adv-konstantinov-fair_resample-group-1,0.804,0.852,0.267,0.260,0.619,0.871,0.477
adv-konstantinov-fair_resample-delta,-0.050,-0.004,0.161,0.080,-0.009,-0.009,0.009
adv-selected-all,0.785,0.857,0.351,0.302,0.624,0.871,0.000
adv-selected-group-0,0.762,0.848,0.428,0.405,0.695,0.813,0.523
adv-selected-group-1,0.809,0.851,0.267,0.191,0.499,0.922,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.214,0.195,-0.109,0.195
adv-selected-fair_reg-all,0.751,0.839,0.351,0.434,0.764,0.744,0.000
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.433,0.729,0.788,0.523
adv-selected-fair_reg-group-1,0.738,0.851,0.267,0.435,0.825,0.707,0.477
adv-selected-fair_reg-delta,0.024,-0.003,0.161,-0.002,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.771,0.840,0.351,0.311,0.617,0.854,0.000
adv-selected-fair_pp-group-0,0.750,0.848,0.428,0.313,0.574,0.882,0.523
adv-selected-fair_pp-group-1,0.794,0.851,0.267,0.309,0.694,0.831,0.477
adv-selected-fair_pp-delta,-0.044,-0.003,0.161,0.004,-0.119,0.052,0.119
adv-selected-fair_adv-all,0.783,0.854,0.351,0.299,0.617,0.872,0.000
adv-selected-fair_adv-group-0,0.759,0.848,0.428,0.366,0.646,0.843,0.523
adv-selected-fair_adv-group-1,0.809,0.850,0.267,0.226,0.566,0.897,0.477
adv-selected-fair_adv-delta,-0.050,-0.002,0.161,0.140,0.080,-0.054,0.080
adv-selected-fair_resample-all,0.778,0.849,0.351,0.297,0.606,0.870,0.000
adv-selected-fair_resample-group-0,0.753,0.847,0.428,0.335,0.603,0.866,0.523
adv-selected-fair_resample-group-1,0.804,0.851,0.267,0.255,0.612,0.875,0.477
adv-selected-fair_resample-delta,-0.051,-0.003,0.161,0.080,-0.009,-0.009,0.009
adv-voting-all,0.785,0.856,0.351,0.300,0.621,0.874,0.053
adv-voting-group-0,0.764,0.848,0.428,0.398,0.689,0.820,0.523
adv-voting-group-1,0.808,0.849,0.267,0.193,0.501,0.920,0.477
adv-voting-delta,-0.044,-0.001,0.161,0.206,0.188,-0.100,0.188
adv-voting-fair_reg-all,0.752,0.841,0.351,0.440,0.773,0.740,0.065
adv-voting-fair_reg-group-0,0.764,0.848,0.428,0.447,0.745,0.777,0.523
adv-voting-fair_reg-group-1,0.739,0.850,0.267,0.433,0.823,0.709,0.477
adv-voting-fair_reg-delta,0.024,-0.002,0.161,0.014,-0.077,0.068,0.077
adv-voting-fair_pp-all,0.772,0.841,0.351,0.299,0.601,0.865,0.058
adv-voting-fair_pp-group-0,0.749,0.848,0.428,0.303,0.561,0.889,0.523
adv-voting-fair_pp-group-1,0.798,0.849,0.267,0.293,0.671,0.844,0.477
adv-voting-fair_pp-delta,-0.049,-0.001,0.161,0.010,-0.110,0.045,0.110
adv-voting-fair_adv-all,0.782,0.854,0.351,0.298,0.614,0.873,0.066
adv-voting-fair_adv-group-0,0.759,0.849,0.428,0.364,0.643,0.845,0.523
adv-voting-fair_adv-group-1,0.808,0.849,0.267,0.226,0.562,0.897,0.477
adv-voting-fair_adv-delta,-0.049,-0.001,0.161,0.138,0.081,-0.052,0.081
adv-voting-fair_resample-all,0.779,0.848,0.351,0.303,0.617,0.867,0.090
adv-voting-fair_resample-group-0,0.756,0.847,0.428,0.345,0.618,0.859,0.523
adv-voting-fair_resample-group-1,0.804,0.849,0.267,0.257,0.616,0.873,0.477
adv-voting-fair_resample-delta,-0.048,-0.003,0.161,0.088,0.002,-0.014,0.014
adv-TERM-all,0.771,0.842,0.351,0.214,0.479,0.930,0.000
adv-TERM-group-0,0.743,0.835,0.428,0.281,0.528,0.903,0.523
adv-TERM-group-1,0.802,0.835,0.267,0.139,0.391,0.952,0.477
adv-TERM-delta,-0.060,0.001,0.161,0.142,0.137,-0.049,0.137
adv-TERM-fair_pp-all,0.770,0.829,0.351,0.275,0.564,0.881,0.000
adv-TERM-fair_pp-group-0,0.744,0.835,0.428,0.284,0.533,0.902,0.523
adv-TERM-fair_pp-group-1,0.798,0.836,0.267,0.265,0.619,0.864,0.477
adv-TERM-fair_pp-delta,-0.055,-0.001,0.161,0.019,-0.086,0.038,0.086
adv-TERM-fair_resample-all,0.765,0.827,0.351,0.203,0.454,0.933,0.000
adv-TERM-fair_resample-group-0,0.723,0.827,0.428,0.226,0.441,0.935,0.523
adv-TERM-fair_resample-group-1,0.810,0.834,0.267,0.178,0.477,0.930,0.477
adv-TERM-fair_resample-delta,-0.086,-0.007,0.161,0.047,-0.037,0.005,0.037
adv-DRO-fair_reg-all,0.705,0.793,0.351,0.096,0.216,0.969,0.000
adv-DRO-fair_reg-group-0,0.650,0.805,0.428,0.114,0.224,0.968,0.523
adv-DRO-fair_reg-group-1,0.765,0.784,0.267,0.077,0.203,0.969,0.477
adv-DRO-fair_reg-delta,-0.115,0.021,0.161,0.037,0.021,-0.001,0.021
