method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-all,0.807,0.829,0.241,0.148,0.406,0.934,0.000
adv-konstantinov-group-0,0.769,0.817,0.307,0.209,0.464,0.904,0.667
adv-konstantinov-group-1,0.883,0.765,0.109,0.026,0.079,0.981,0.333
adv-konstantinov-delta,-0.113,0.052,0.198,0.183,0.385,-0.077,0.385
adv-konstantinov-fair_reg-all,0.703,0.790,0.241,0.408,0.730,0.695,0.000
adv-konstantinov-fair_reg-group-0,0.738,0.817,0.307,0.401,0.727,0.743,0.667
adv-konstantinov-fair_reg-group-1,0.634,0.765,0.109,0.421,0.751,0.619,0.333
adv-konstantinov-fair_reg-delta,0.104,0.052,0.198,-0.020,-0.025,0.124,0.124
adv-konstantinov-fair_pp-all,0.784,0.790,0.241,0.135,0.332,0.928,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.817,0.307,0.136,0.324,0.948,0.667
adv-konstantinov-fair_pp-group-1,0.840,0.765,0.109,0.133,0.376,0.897,0.333
adv-konstantinov-fair_pp-delta,-0.083,0.052,0.198,0.003,-0.051,0.051,0.051
adv-konstantinov-fair_adv-all,0.803,0.823,0.241,0.145,0.391,0.933,0.000
adv-konstantinov-fair_adv-group-0,0.767,0.817,0.307,0.187,0.425,0.918,0.667
adv-konstantinov-fair_adv-group-1,0.875,0.766,0.109,0.060,0.201,0.958,0.333
adv-konstantinov-fair_adv-delta,-0.109,0.051,0.198,0.128,0.224,-0.040,0.224
adv-konstantinov-fair_resample-all,0.792,0.806,0.241,0.133,0.344,0.934,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.817,0.307,0.150,0.352,0.939,0.667
adv-konstantinov-fair_resample-group-1,0.858,0.769,0.109,0.097,0.297,0.927,0.333
adv-konstantinov-fair_resample-delta,-0.099,0.048,0.198,0.053,0.056,0.012,0.056
adv-selected-all,0.807,0.829,0.241,0.148,0.406,0.934,0.000
adv-selected-group-0,0.769,0.817,0.307,0.209,0.464,0.904,0.667
adv-selected-group-1,0.883,0.765,0.109,0.026,0.079,0.981,0.333
adv-selected-delta,-0.113,0.052,0.198,0.183,0.385,-0.077,0.385
adv-selected-fair_reg-all,0.703,0.790,0.241,0.408,0.730,0.695,0.000
adv-selected-fair_reg-group-0,0.738,0.817,0.307,0.401,0.727,0.743,0.667
adv-selected-fair_reg-group-1,0.634,0.765,0.109,0.421,0.751,0.619,0.333
adv-selected-fair_reg-delta,0.104,0.052,0.198,-0.020,-0.025,0.124,0.124
adv-selected-fair_pp-all,0.784,0.790,0.241,0.135,0.332,0.928,0.000
adv-selected-fair_pp-group-0,0.756,0.817,0.307,0.136,0.324,0.948,0.667
adv-selected-fair_pp-group-1,0.840,0.765,0.109,0.133,0.376,0.897,0.333
adv-selected-fair_pp-delta,-0.083,0.052,0.198,0.003,-0.051,0.051,0.051
adv-selected-fair_adv-all,0.803,0.823,0.241,0.145,0.391,0.933,0.000
adv-selected-fair_adv-group-0,0.767,0.817,0.307,0.187,0.425,0.918,0.667
adv-selected-fair_adv-group-1,0.875,0.766,0.109,0.060,0.201,0.958,0.333
adv-selected-fair_adv-delta,-0.109,0.051,0.198,0.128,0.224,-0.040,0.224
adv-selected-fair_resample-all,0.792,0.805,0.241,0.133,0.344,0.934,0.000
adv-selected-fair_resample-group-0,0.759,0.815,0.307,0.150,0.352,0.940,0.667
adv-selected-fair_resample-group-1,0.856,0.771,0.109,0.099,0.294,0.924,0.333
adv-selected-fair_resample-delta,-0.096,0.045,0.198,0.051,0.059,0.015,0.059
adv-voting-all,0.809,0.829,0.241,0.166,0.449,0.924,0.002
adv-voting-group-0,0.771,0.817,0.307,0.242,0.522,0.882,0.667
adv-voting-group-1,0.886,0.762,0.109,0.013,0.034,0.990,0.333
adv-voting-delta,-0.114,0.055,0.198,0.229,0.488,-0.108,0.488
adv-voting-fair_reg-all,0.703,0.801,0.241,0.419,0.754,0.687,0.003
adv-voting-fair_reg-group-0,0.729,0.817,0.307,0.428,0.757,0.717,0.667
adv-voting-fair_reg-group-1,0.652,0.764,0.109,0.400,0.737,0.641,0.333
adv-voting-fair_reg-delta,0.078,0.053,0.198,0.028,0.020,0.076,0.076
adv-voting-fair_pp-all,0.782,0.791,0.241,0.157,0.374,0.912,0.004
adv-voting-fair_pp-group-0,0.760,0.817,0.307,0.157,0.364,0.935,0.667
adv-voting-fair_pp-group-1,0.827,0.766,0.109,0.158,0.432,0.875,0.333
adv-voting-fair_pp-delta,-0.067,0.051,0.198,-0.002,-0.068,0.060,0.068
adv-voting-fair_adv-all,0.805,0.826,0.241,0.150,0.408,0.931,0.013
adv-voting-fair_adv-group-0,0.769,0.817,0.307,0.202,0.452,0.909,0.667
adv-voting-fair_adv-group-1,0.877,0.763,0.109,0.048,0.155,0.966,0.333
adv-voting-fair_adv-delta,-0.108,0.054,0.198,0.154,0.297,-0.057,0.297
adv-voting-fair_resample-all,0.796,0.815,0.241,0.143,0.373,0.929,0.000
adv-voting-fair_resample-group-0,0.762,0.814,0.307,0.172,0.391,0.926,0.667
adv-voting-fair_resample-group-1,0.863,0.768,0.109,0.087,0.271,0.936,0.333
adv-voting-fair_resample-delta,-0.101,0.046,0.198,0.085,0.120,-0.010,0.120
adv-TERM-all,0.763,0.776,0.241,0.314,0.659,0.796,0.000
adv-TERM-group-0,0.699,0.793,0.307,0.470,0.776,0.665,0.667
adv-TERM-group-1,0.891,0.500,0.109,0.000,0.000,1.000,0.333
adv-TERM-delta,-0.193,0.293,0.198,0.470,0.776,-0.335,0.776
adv-TERM-fair_pp-all,0.788,0.784,0.241,0.247,0.574,0.856,0.000
adv-TERM-fair_pp-group-0,0.737,0.793,0.307,0.371,0.675,0.764,0.667
adv-TERM-fair_pp-group-1,0.891,0.560,0.109,0.000,0.000,1.000,0.333
adv-TERM-fair_pp-delta,-0.154,0.233,0.198,0.371,0.675,-0.236,0.675
adv-TERM-fair_resample-all,0.776,0.774,0.241,0.284,0.625,0.824,0.000
adv-TERM-fair_resample-group-0,0.719,0.785,0.307,0.425,0.736,0.712,0.667
adv-TERM-fair_resample-group-1,0.891,0.500,0.109,0.000,0.000,1.000,0.333
adv-TERM-fair_resample-delta,-0.172,0.285,0.198,0.425,0.736,-0.288,0.736
adv-DRO-fair_reg-all,0.798,0.778,0.241,0.166,0.426,0.917,0.000
adv-DRO-fair_reg-group-0,0.752,0.771,0.307,0.249,0.501,0.863,0.667
adv-DRO-fair_reg-group-1,0.891,0.719,0.109,0.000,0.000,1.000,0.333
adv-DRO-fair_reg-delta,-0.139,0.051,0.198,0.249,0.501,-0.137,0.501
