method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.747,0.844,0.351,0.464,0.801,0.718,0.000
adv-all-fair_reg-group-0,0.762,0.848,0.426,0.469,0.771,0.756,0.517
adv-all-fair_reg-group-1,0.730,0.858,0.270,0.460,0.851,0.686,0.483
adv-all-fair_reg-delta,0.032,-0.010,0.156,0.009,-0.080,0.070,0.080
adv-all-fair_pp-all,0.773,0.844,0.351,0.349,0.674,0.827,0.000
adv-all-fair_pp-group-0,0.760,0.848,0.426,0.350,0.630,0.857,0.517
adv-all-fair_pp-group-1,0.787,0.858,0.270,0.348,0.750,0.801,0.483
adv-all-fair_pp-delta,-0.027,-0.010,0.156,0.002,-0.120,0.057,0.120
adv-all-fair_adv-all,0.787,0.855,0.351,0.322,0.654,0.858,0.000
adv-all-fair_adv-group-0,0.764,0.849,0.426,0.372,0.660,0.842,0.517
adv-all-fair_adv-group-1,0.811,0.858,0.270,0.268,0.645,0.872,0.483
adv-all-fair_adv-delta,-0.047,-0.009,0.156,0.105,0.015,-0.031,0.031
adv-all-fair_resample-all,0.780,0.851,0.351,0.320,0.642,0.854,0.000
adv-all-fair_resample-group-0,0.758,0.847,0.426,0.349,0.626,0.857,0.517
adv-all-fair_resample-group-1,0.803,0.859,0.270,0.289,0.671,0.852,0.483
adv-all-fair_resample-delta,-0.045,-0.011,0.156,0.060,-0.045,0.004,0.045
adv-konstantinov-all,0.788,0.859,0.351,0.326,0.662,0.856,0.098
adv-konstantinov-group-0,0.763,0.848,0.426,0.443,0.742,0.779,0.517
adv-konstantinov-group-1,0.814,0.858,0.270,0.201,0.529,0.920,0.483
adv-konstantinov-delta,-0.052,-0.010,0.156,0.242,0.213,-0.142,0.213
adv-konstantinov-fair_reg-all,0.747,0.844,0.351,0.464,0.801,0.718,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.848,0.426,0.469,0.771,0.756,0.517
adv-konstantinov-fair_reg-group-1,0.730,0.858,0.270,0.460,0.851,0.686,0.483
adv-konstantinov-fair_reg-delta,0.032,-0.010,0.156,0.009,-0.080,0.070,0.080
adv-konstantinov-fair_pp-all,0.773,0.844,0.351,0.349,0.674,0.827,0.000
adv-konstantinov-fair_pp-group-0,0.760,0.848,0.426,0.350,0.630,0.857,0.517
adv-konstantinov-fair_pp-group-1,0.787,0.858,0.270,0.348,0.750,0.801,0.483
adv-konstantinov-fair_pp-delta,-0.027,-0.010,0.156,0.002,-0.120,0.057,0.120
adv-konstantinov-fair_adv-all,0.787,0.855,0.351,0.322,0.654,0.858,0.000
adv-konstantinov-fair_adv-group-0,0.764,0.849,0.426,0.372,0.660,0.842,0.517
adv-konstantinov-fair_adv-group-1,0.811,0.858,0.270,0.268,0.645,0.872,0.483
adv-konstantinov-fair_adv-delta,-0.047,-0.009,0.156,0.105,0.015,-0.031,0.031
adv-konstantinov-fair_resample-all,0.781,0.851,0.351,0.319,0.642,0.856,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.848,0.426,0.347,0.623,0.859,0.517
adv-konstantinov-fair_resample-group-1,0.805,0.858,0.270,0.288,0.673,0.854,0.483
adv-konstantinov-fair_resample-delta,-0.047,-0.010,0.156,0.058,-0.050,0.005,0.050
adv-selected-all,0.792,0.862,0.351,0.311,0.647,0.870,0.000
adv-selected-group-0,0.768,0.852,0.426,0.409,0.707,0.813,0.517
adv-selected-group-1,0.817,0.860,0.270,0.207,0.545,0.918,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.201,0.161,-0.105,0.161
adv-selected-fair_reg-all,0.759,0.846,0.351,0.431,0.770,0.753,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.429,0.733,0.796,0.517
adv-selected-fair_reg-group-1,0.747,0.860,0.270,0.432,0.831,0.716,0.483
adv-selected-fair_reg-delta,0.022,-0.008,0.156,-0.003,-0.098,0.080,0.098
adv-selected-fair_pp-all,0.777,0.847,0.351,0.311,0.625,0.859,0.000
adv-selected-fair_pp-group-0,0.755,0.852,0.426,0.310,0.576,0.888,0.517
adv-selected-fair_pp-group-1,0.800,0.860,0.270,0.312,0.708,0.835,0.483
adv-selected-fair_pp-delta,-0.046,-0.008,0.156,-0.002,-0.132,0.053,0.132
adv-selected-fair_adv-all,0.790,0.859,0.351,0.308,0.639,0.871,0.000
adv-selected-fair_adv-group-0,0.766,0.852,0.426,0.371,0.660,0.845,0.517
adv-selected-fair_adv-group-1,0.816,0.859,0.270,0.241,0.604,0.894,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.056,-0.050,0.056
adv-selected-fair_resample-all,0.785,0.855,0.351,0.308,0.632,0.868,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.426,0.340,0.618,0.866,0.517
adv-selected-fair_resample-group-1,0.812,0.859,0.270,0.272,0.655,0.870,0.483
adv-selected-fair_resample-delta,-0.051,-0.008,0.156,0.068,-0.037,-0.003,0.037
adv-voting-all,0.791,0.862,0.351,0.321,0.659,0.862,0.013
adv-voting-group-0,0.769,0.852,0.426,0.435,0.738,0.791,0.517
adv-voting-group-1,0.815,0.858,0.270,0.199,0.526,0.922,0.483
adv-voting-delta,-0.047,-0.007,0.156,0.236,0.212,-0.131,0.212
adv-voting-fair_reg-all,0.753,0.844,0.351,0.443,0.779,0.739,0.012
adv-voting-fair_reg-group-0,0.770,0.852,0.426,0.436,0.742,0.791,0.517
adv-voting-fair_reg-group-1,0.735,0.859,0.270,0.450,0.843,0.696,0.483
adv-voting-fair_reg-delta,0.034,-0.007,0.156,-0.014,-0.101,0.095,0.101
adv-voting-fair_pp-all,0.773,0.845,0.351,0.312,0.621,0.856,0.013
adv-voting-fair_pp-group-0,0.751,0.852,0.426,0.301,0.561,0.892,0.517
adv-voting-fair_pp-group-1,0.798,0.859,0.270,0.323,0.724,0.825,0.483
adv-voting-fair_pp-delta,-0.047,-0.007,0.156,-0.022,-0.163,0.067,0.163
adv-voting-fair_adv-all,0.789,0.859,0.351,0.321,0.657,0.861,0.014
adv-voting-fair_adv-group-0,0.768,0.852,0.426,0.391,0.686,0.829,0.517
adv-voting-fair_adv-group-1,0.812,0.858,0.270,0.245,0.606,0.888,0.483
adv-voting-fair_adv-delta,-0.044,-0.006,0.156,0.146,0.080,-0.060,0.080
adv-voting-fair_resample-all,0.784,0.855,0.351,0.327,0.659,0.852,0.014
adv-voting-fair_resample-group-0,0.764,0.851,0.426,0.364,0.650,0.849,0.517
adv-voting-fair_resample-group-1,0.806,0.859,0.270,0.288,0.674,0.855,0.483
adv-voting-fair_resample-delta,-0.042,-0.008,0.156,0.075,-0.024,-0.006,0.024
adv-TERM-all,0.774,0.848,0.351,0.216,0.485,0.930,0.000
adv-TERM-group-0,0.745,0.837,0.426,0.287,0.538,0.899,0.517
adv-TERM-group-1,0.804,0.845,0.270,0.139,0.395,0.956,0.483
adv-TERM-delta,-0.059,-0.008,0.156,0.148,0.143,-0.057,0.143
adv-TERM-fair_pp-all,0.771,0.833,0.351,0.300,0.602,0.863,0.000
adv-TERM-fair_pp-group-0,0.748,0.837,0.426,0.300,0.556,0.890,0.517
adv-TERM-fair_pp-group-1,0.797,0.846,0.270,0.301,0.681,0.840,0.483
adv-TERM-fair_pp-delta,-0.049,-0.009,0.156,-0.001,-0.125,0.051,0.125
adv-TERM-fair_resample-all,0.762,0.823,0.351,0.202,0.450,0.932,0.000
adv-TERM-fair_resample-group-0,0.718,0.822,0.426,0.214,0.420,0.940,0.517
adv-TERM-fair_resample-group-1,0.810,0.840,0.270,0.190,0.501,0.925,0.483
adv-TERM-fair_resample-delta,-0.092,-0.018,0.156,0.024,-0.080,0.015,0.080
adv-DRO-fair_reg-all,0.711,0.788,0.351,0.127,0.269,0.950,0.000
adv-DRO-fair_reg-group-0,0.653,0.806,0.426,0.118,0.232,0.967,0.517
adv-DRO-fair_reg-group-1,0.773,0.791,0.270,0.136,0.332,0.937,0.483
adv-DRO-fair_reg-delta,-0.120,0.015,0.156,-0.018,-0.101,0.030,0.101
