method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-voting-fair_reg-group-0,0.615,0.647,0.523,0.460,0.571,0.663,0.462
adv-voting-fair_reg-group-1,0.655,0.717,0.394,0.433,0.613,0.683,0.538
adv-voting-fair_reg-delta,-0.040,-0.070,0.129,0.026,-0.041,-0.020,0.041
adv-voting-fair_pp-all,0.621,0.673,0.454,0.403,0.526,0.699,0.419
adv-voting-fair_pp-group-0,0.615,0.642,0.523,0.391,0.505,0.735,0.462
adv-voting-fair_pp-group-1,0.626,0.718,0.394,0.414,0.550,0.675,0.538
adv-voting-fair_pp-delta,-0.011,-0.076,0.129,-0.023,-0.045,0.060,0.060
adv-voting-fair_adv-all,0.645,0.686,0.454,0.374,0.520,0.748,0.480
adv-voting-fair_adv-group-0,0.615,0.647,0.523,0.425,0.538,0.699,0.462
adv-voting-fair_adv-group-1,0.670,0.720,0.394,0.330,0.500,0.780,0.538
adv-voting-fair_adv-delta,-0.055,-0.072,0.129,0.095,0.038,-0.082,0.082
adv-voting-fair_resample-all,0.650,0.677,0.454,0.390,0.544,0.738,0.355
adv-voting-fair_resample-group-0,0.644,0.657,0.523,0.374,0.516,0.783,0.462
adv-voting-fair_resample-group-1,0.655,0.703,0.394,0.404,0.575,0.707,0.538
adv-voting-fair_resample-delta,-0.011,-0.046,0.129,-0.030,-0.059,0.076,0.076
adv-TERM-all,0.653,0.642,0.454,0.244,0.386,0.874,0.000
adv-TERM-group-0,0.621,0.631,0.523,0.385,0.505,0.747,0.462
adv-TERM-group-1,0.680,0.624,0.394,0.123,0.250,0.959,0.538
adv-TERM-delta,-0.059,0.007,0.129,0.262,0.255,-0.212,0.255
adv-TERM-fair_pp-all,0.663,0.636,0.454,0.249,0.404,0.879,0.000
adv-TERM-fair_pp-group-0,0.626,0.631,0.523,0.379,0.505,0.759,0.462
adv-TERM-fair_pp-group-1,0.695,0.614,0.394,0.138,0.287,0.959,0.538
adv-TERM-fair_pp-delta,-0.068,0.017,0.129,0.241,0.218,-0.200,0.218
adv-TERM-fair_resample-all,0.637,0.610,0.454,0.191,0.310,0.908,0.000
adv-TERM-fair_resample-group-0,0.592,0.608,0.523,0.184,0.286,0.928,0.462
adv-TERM-fair_resample-group-1,0.675,0.615,0.394,0.197,0.338,0.894,0.538
adv-TERM-fair_resample-delta,-0.083,-0.007,0.129,-0.013,-0.052,0.033,0.052
adv-DRO-fair_reg-all,0.607,0.677,0.454,0.114,0.193,0.951,0.000
adv-DRO-fair_reg-group-0,0.511,0.630,0.523,0.046,0.077,0.988,0.462
adv-DRO-fair_reg-group-1,0.690,0.747,0.394,0.172,0.325,0.927,0.538
adv-DRO-fair_reg-delta,-0.178,-0.117,0.129,-0.126,-0.248,0.061,0.248
