method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.709,0.806,0.240,0.417,0.762,0.692,0.000
adv-all-fair_reg-group-0,0.730,0.815,0.306,0.429,0.759,0.717,0.664
adv-all-fair_reg-group-1,0.667,0.799,0.112,0.395,0.779,0.653,0.336
adv-all-fair_reg-delta,0.062,0.015,0.194,0.034,-0.020,0.063,0.063
adv-all-fair_pp-all,0.789,0.808,0.240,0.145,0.362,0.924,0.000
adv-all-fair_pp-group-0,0.756,0.815,0.306,0.157,0.358,0.931,0.664
adv-all-fair_pp-group-1,0.853,0.799,0.112,0.121,0.381,0.912,0.336
adv-all-fair_pp-delta,-0.096,0.016,0.194,0.036,-0.023,0.019,0.023
adv-all-fair_adv-all,0.802,0.824,0.240,0.148,0.396,0.930,0.000
adv-all-fair_adv-group-0,0.764,0.815,0.306,0.187,0.421,0.916,0.664
adv-all-fair_adv-group-1,0.875,0.799,0.112,0.071,0.262,0.953,0.336
adv-all-fair_adv-delta,-0.111,0.015,0.194,0.116,0.159,-0.037,0.159
adv-all-fair_resample-all,0.792,0.814,0.240,0.139,0.357,0.930,0.000
adv-all-fair_resample-group-0,0.757,0.814,0.306,0.159,0.362,0.930,0.664
adv-all-fair_resample-group-1,0.863,0.798,0.112,0.099,0.327,0.930,0.336
adv-all-fair_resample-delta,-0.106,0.017,0.194,0.061,0.035,-0.000,0.035
adv-konstantinov-all,0.806,0.830,0.240,0.149,0.406,0.932,0.400
adv-konstantinov-group-0,0.766,0.815,0.306,0.200,0.445,0.907,0.664
adv-konstantinov-group-1,0.885,0.799,0.112,0.048,0.199,0.971,0.336
adv-konstantinov-delta,-0.119,0.016,0.194,0.152,0.246,-0.064,0.246
adv-konstantinov-fair_reg-all,0.709,0.806,0.240,0.417,0.762,0.692,0.000
adv-konstantinov-fair_reg-group-0,0.730,0.815,0.306,0.429,0.759,0.717,0.664
adv-konstantinov-fair_reg-group-1,0.667,0.799,0.112,0.395,0.779,0.653,0.336
adv-konstantinov-fair_reg-delta,0.062,0.015,0.194,0.034,-0.020,0.063,0.063
adv-konstantinov-fair_pp-all,0.789,0.808,0.240,0.145,0.362,0.924,0.000
adv-konstantinov-fair_pp-group-0,0.756,0.815,0.306,0.157,0.358,0.931,0.664
adv-konstantinov-fair_pp-group-1,0.853,0.799,0.112,0.121,0.381,0.912,0.336
adv-konstantinov-fair_pp-delta,-0.096,0.016,0.194,0.036,-0.023,0.019,0.023
adv-konstantinov-fair_adv-all,0.802,0.824,0.240,0.148,0.396,0.930,0.000
adv-konstantinov-fair_adv-group-0,0.764,0.815,0.306,0.187,0.421,0.916,0.664
adv-konstantinov-fair_adv-group-1,0.875,0.799,0.112,0.071,0.262,0.953,0.336
adv-konstantinov-fair_adv-delta,-0.111,0.015,0.194,0.116,0.159,-0.037,0.159
adv-konstantinov-fair_resample-all,0.791,0.815,0.240,0.138,0.352,0.930,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.815,0.306,0.158,0.357,0.930,0.664
adv-konstantinov-fair_resample-group-1,0.862,0.800,0.112,0.098,0.322,0.930,0.336
adv-konstantinov-fair_resample-delta,-0.107,0.015,0.194,0.060,0.036,0.000,0.036
adv-selected-all,0.805,0.833,0.240,0.158,0.423,0.926,0.000
adv-selected-group-0,0.764,0.815,0.306,0.228,0.486,0.886,0.664
adv-selected-group-1,0.886,0.798,0.112,0.019,0.079,0.988,0.336
adv-selected-delta,-0.123,0.016,0.194,0.208,0.407,-0.102,0.407
adv-selected-fair_reg-all,0.704,0.796,0.240,0.421,0.759,0.686,0.000
adv-selected-fair_reg-group-0,0.733,0.815,0.306,0.419,0.749,0.726,0.664
adv-selected-fair_reg-group-1,0.646,0.800,0.112,0.423,0.809,0.625,0.336
adv-selected-fair_reg-delta,0.087,0.015,0.194,-0.004,-0.060,0.100,0.100
adv-selected-fair_pp-all,0.783,0.796,0.240,0.129,0.317,0.930,0.000
adv-selected-fair_pp-group-0,0.749,0.815,0.306,0.131,0.304,0.945,0.664
adv-selected-fair_pp-group-1,0.849,0.798,0.112,0.125,0.384,0.907,0.336
adv-selected-fair_pp-delta,-0.099,0.016,0.194,0.006,-0.080,0.038,0.080
adv-selected-fair_adv-all,0.802,0.827,0.240,0.141,0.382,0.935,0.333
adv-selected-fair_adv-group-0,0.763,0.814,0.306,0.183,0.412,0.917,0.664
adv-selected-fair_adv-group-1,0.879,0.800,0.112,0.058,0.221,0.962,0.336
adv-selected-fair_adv-delta,-0.117,0.014,0.194,0.125,0.191,-0.045,0.191
adv-selected-fair_resample-all,0.794,0.809,0.240,0.147,0.378,0.926,0.000
adv-selected-fair_resample-group-0,0.762,0.813,0.306,0.170,0.388,0.926,0.664
adv-selected-fair_resample-group-1,0.859,0.798,0.112,0.101,0.322,0.926,0.336
adv-selected-fair_resample-delta,-0.097,0.014,0.194,0.069,0.067,-0.000,0.067
adv-voting-all,0.806,0.833,0.240,0.143,0.393,0.937,0.162
adv-voting-group-0,0.766,0.815,0.306,0.201,0.445,0.907,0.664
adv-voting-group-1,0.885,0.798,0.112,0.028,0.112,0.982,0.336
adv-voting-delta,-0.119,0.017,0.194,0.172,0.333,-0.075,0.333
adv-voting-fair_reg-all,0.709,0.803,0.240,0.415,0.759,0.693,0.183
adv-voting-fair_reg-group-0,0.732,0.815,0.306,0.423,0.754,0.723,0.664
adv-voting-fair_reg-group-1,0.663,0.801,0.112,0.401,0.785,0.647,0.336
adv-voting-fair_reg-delta,0.070,0.014,0.194,0.022,-0.031,0.076,0.076
adv-voting-fair_pp-all,0.788,0.805,0.240,0.125,0.318,0.936,0.361
adv-voting-fair_pp-group-0,0.751,0.815,0.306,0.135,0.314,0.943,0.664
adv-voting-fair_pp-group-1,0.860,0.799,0.112,0.104,0.335,0.926,0.336
adv-voting-fair_pp-delta,-0.109,0.016,0.194,0.032,-0.021,0.018,0.021
adv-voting-fair_adv-all,0.801,0.826,0.240,0.141,0.380,0.934,0.339
adv-voting-fair_adv-group-0,0.762,0.815,0.306,0.181,0.407,0.918,0.664
adv-voting-fair_adv-group-1,0.877,0.800,0.112,0.063,0.234,0.958,0.336
adv-voting-fair_adv-delta,-0.115,0.015,0.194,0.118,0.172,-0.040,0.172
adv-voting-fair_resample-all,0.795,0.813,0.240,0.138,0.361,0.933,0.371
adv-voting-fair_resample-group-0,0.757,0.813,0.306,0.163,0.370,0.928,0.664
adv-voting-fair_resample-group-1,0.870,0.800,0.112,0.088,0.311,0.940,0.336
adv-voting-fair_resample-delta,-0.113,0.012,0.194,0.076,0.060,-0.013,0.060
adv-TERM-all,0.794,0.772,0.240,0.074,0.226,0.974,0.000
adv-TERM-group-0,0.745,0.749,0.306,0.110,0.264,0.957,0.664
adv-TERM-group-1,0.890,0.722,0.112,0.003,0.025,0.999,0.336
adv-TERM-delta,-0.145,0.026,0.194,0.107,0.239,-0.042,0.239
adv-TERM-fair_pp-all,0.789,0.736,0.240,0.131,0.334,0.933,0.000
adv-TERM-fair_pp-group-0,0.753,0.749,0.306,0.146,0.335,0.937,0.664
adv-TERM-fair_pp-group-1,0.859,0.728,0.112,0.103,0.330,0.926,0.336
adv-TERM-fair_pp-delta,-0.106,0.022,0.194,0.043,0.005,0.011,0.011
adv-TERM-fair_resample-all,0.787,0.725,0.240,0.066,0.195,0.974,0.000
adv-TERM-fair_resample-group-0,0.737,0.729,0.306,0.081,0.203,0.972,0.664
adv-TERM-fair_resample-group-1,0.886,0.713,0.112,0.037,0.153,0.978,0.336
adv-TERM-fair_resample-delta,-0.149,0.016,0.194,0.045,0.050,-0.006,0.050
adv-DRO-fair_reg-all,0.778,0.756,0.240,0.050,0.141,0.979,0.000
adv-DRO-fair_reg-group-0,0.723,0.738,0.306,0.068,0.157,0.972,0.664
adv-DRO-fair_reg-group-1,0.886,0.731,0.112,0.015,0.057,0.991,0.336
adv-DRO-fair_reg-delta,-0.164,0.007,0.194,0.053,0.100,-0.019,0.100
