method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_resample-group-0,0.672,0.730,0.549,0.466,0.625,0.728,0.541
adv-clean-fair_resample-group-1,0.653,0.679,0.370,0.370,0.531,0.725,0.459
adv-clean-fair_resample-delta,0.018,0.051,0.179,0.096,0.094,0.003,0.094
adv-all-all,0.594,0.657,0.467,0.549,0.653,0.542,0.000
adv-all-group-0,0.549,0.615,0.549,0.980,0.982,0.022,0.541
adv-all-group-1,0.647,0.673,0.370,0.040,0.078,0.982,0.459
adv-all-delta,-0.098,-0.058,0.179,0.940,0.904,-0.960,0.960
adv-all-fair_reg-all,0.618,0.656,0.467,0.531,0.659,0.582,0.000
adv-all-fair_reg-group-0,0.593,0.615,0.549,0.613,0.688,0.478,0.541
adv-all-fair_reg-group-1,0.647,0.672,0.370,0.434,0.609,0.670,0.459
adv-all-fair_reg-delta,-0.054,-0.057,0.179,0.179,0.078,-0.191,0.191
adv-all-fair_pp-all,0.613,0.659,0.467,0.313,0.420,0.781,0.000
adv-all-fair_pp-group-0,0.559,0.615,0.549,0.353,0.420,0.728,0.541
adv-all-fair_pp-group-1,0.676,0.673,0.370,0.266,0.422,0.826,0.459
adv-all-fair_pp-delta,-0.117,-0.058,0.179,0.087,-0.002,-0.097,0.097
adv-all-fair_adv-all,0.626,0.659,0.467,0.475,0.608,0.642,0.000
adv-all-fair_adv-group-0,0.598,0.615,0.549,0.549,0.634,0.554,0.541
adv-all-fair_adv-group-1,0.659,0.673,0.370,0.387,0.562,0.716,0.459
adv-all-fair_adv-delta,-0.061,-0.057,0.179,0.162,0.071,-0.161,0.161
adv-all-fair_resample-all,0.560,0.610,0.467,0.467,0.528,0.587,0.000
adv-all-fair_resample-group-0,0.520,0.564,0.549,0.500,0.518,0.522,0.541
adv-all-fair_resample-group-1,0.607,0.649,0.370,0.428,0.547,0.642,0.459
adv-all-fair_resample-delta,-0.087,-0.085,0.179,0.072,-0.029,-0.120,0.120
adv-konstantinov-all,0.594,0.657,0.467,0.549,0.653,0.542,0.400
adv-konstantinov-group-0,0.549,0.615,0.549,0.980,0.982,0.022,0.541
adv-konstantinov-group-1,0.647,0.673,0.370,0.040,0.078,0.982,0.459
adv-konstantinov-delta,-0.098,-0.058,0.179,0.940,0.904,-0.960,0.960
adv-konstantinov-fair_reg-all,0.618,0.656,0.467,0.531,0.659,0.582,0.000
adv-konstantinov-fair_reg-group-0,0.593,0.615,0.549,0.613,0.688,0.478,0.541
adv-konstantinov-fair_reg-group-1,0.647,0.672,0.370,0.434,0.609,0.670,0.459
adv-konstantinov-fair_reg-delta,-0.054,-0.057,0.179,0.179,0.078,-0.191,0.191
adv-konstantinov-fair_pp-all,0.613,0.659,0.467,0.313,0.420,0.781,0.000
adv-konstantinov-fair_pp-group-0,0.559,0.615,0.549,0.353,0.420,0.728,0.541
adv-konstantinov-fair_pp-group-1,0.676,0.673,0.370,0.266,0.422,0.826,0.459
adv-konstantinov-fair_pp-delta,-0.117,-0.058,0.179,0.087,-0.002,-0.097,0.097
adv-konstantinov-fair_adv-all,0.626,0.659,0.467,0.475,0.608,0.642,0.000
adv-konstantinov-fair_adv-group-0,0.598,0.615,0.549,0.549,0.634,0.554,0.541
adv-konstantinov-fair_adv-group-1,0.659,0.673,0.370,0.387,0.562,0.716,0.459
adv-konstantinov-fair_adv-delta,-0.061,-0.057,0.179,0.162,0.071,-0.161,0.161
adv-konstantinov-fair_resample-all,0.560,0.556,0.467,0.488,0.551,0.567,0.000
adv-konstantinov-fair_resample-group-0,0.500,0.492,0.549,0.520,0.518,0.478,0.541
adv-konstantinov-fair_resample-group-1,0.630,0.615,0.370,0.451,0.609,0.642,0.459
adv-konstantinov-fair_resample-delta,-0.130,-0.124,0.179,0.069,-0.092,-0.164,0.164
adv-selected-all,0.663,0.726,0.467,0.443,0.614,0.706,0.000
adv-selected-group-0,0.667,0.719,0.549,0.618,0.759,0.554,0.541
adv-selected-group-1,0.659,0.681,0.370,0.237,0.359,0.835,0.459
adv-selected-delta,0.008,0.038,0.179,0.381,0.400,-0.281,0.400
adv-selected-fair_reg-all,0.650,0.704,0.467,0.472,0.631,0.667,0.000
adv-selected-fair_reg-group-0,0.642,0.718,0.549,0.515,0.643,0.641,0.541
adv-selected-fair_reg-group-1,0.659,0.680,0.370,0.422,0.609,0.688,0.459
adv-selected-fair_reg-delta,-0.017,0.038,0.179,0.093,0.033,-0.047,0.047
adv-selected-fair_pp-all,0.647,0.704,0.467,0.347,0.494,0.781,0.000
adv-selected-fair_pp-group-0,0.623,0.719,0.549,0.368,0.491,0.783,0.541
adv-selected-fair_pp-group-1,0.676,0.681,0.370,0.324,0.500,0.780,0.459
adv-selected-fair_pp-delta,-0.054,0.038,0.179,0.044,-0.009,0.003,0.009
adv-selected-fair_adv-all,0.674,0.713,0.467,0.390,0.568,0.766,0.333
adv-selected-fair_adv-group-0,0.667,0.719,0.549,0.451,0.607,0.739,0.541
adv-selected-fair_adv-group-1,0.682,0.681,0.370,0.318,0.500,0.789,0.459
adv-selected-fair_adv-delta,-0.015,0.039,0.179,0.133,0.107,-0.050,0.107
adv-selected-fair_resample-all,0.631,0.707,0.467,0.363,0.494,0.751,0.000
adv-selected-fair_resample-group-0,0.608,0.708,0.549,0.412,0.518,0.717,0.541
adv-selected-fair_resample-group-1,0.659,0.685,0.370,0.306,0.453,0.780,0.459
adv-selected-fair_resample-delta,-0.051,0.023,0.179,0.105,0.065,-0.062,0.065
adv-voting-all,0.655,0.715,0.467,0.451,0.614,0.692,0.127
adv-voting-group-0,0.642,0.686,0.549,0.652,0.768,0.489,0.541
adv-voting-group-1,0.671,0.688,0.370,0.214,0.344,0.862,0.459
adv-voting-delta,-0.028,-0.001,0.179,0.438,0.424,-0.373,0.424
adv-voting-fair_reg-all,0.623,0.671,0.467,0.435,0.562,0.677,0.138
adv-voting-fair_reg-group-0,0.637,0.699,0.549,0.373,0.509,0.793,0.541
adv-voting-fair_reg-group-1,0.607,0.678,0.370,0.509,0.656,0.578,0.459
adv-voting-fair_reg-delta,0.030,0.021,0.179,-0.136,-0.147,0.215,0.215
adv-voting-fair_pp-all,0.602,0.675,0.467,0.276,0.369,0.806,0.146
adv-voting-fair_pp-group-0,0.544,0.704,0.549,0.201,0.268,0.880,0.541
adv-voting-fair_pp-group-1,0.671,0.684,0.370,0.364,0.547,0.743,0.459
adv-voting-fair_pp-delta,-0.126,0.020,0.179,-0.163,-0.279,0.137,0.279
adv-voting-fair_adv-all,0.629,0.695,0.467,0.387,0.517,0.726,0.130
adv-voting-fair_adv-group-0,0.588,0.692,0.549,0.392,0.482,0.717,0.541
adv-voting-fair_adv-group-1,0.676,0.688,0.370,0.382,0.578,0.734,0.459
adv-voting-fair_adv-delta,-0.088,0.004,0.179,0.011,-0.096,-0.017,0.096
adv-voting-fair_resample-all,0.570,0.653,0.467,0.361,0.426,0.697,0.151
adv-voting-fair_resample-group-0,0.544,0.679,0.549,0.299,0.357,0.772,0.541
adv-voting-fair_resample-group-1,0.601,0.644,0.370,0.434,0.547,0.633,0.459
adv-voting-fair_resample-delta,-0.057,0.035,0.179,-0.135,-0.190,0.139,0.190
adv-TERM-all,0.523,0.496,0.467,0.064,0.057,0.930,0.000
adv-TERM-group-0,0.431,0.472,0.549,0.118,0.089,0.848,0.541
adv-TERM-group-1,0.630,0.500,0.370,0.000,0.000,1.000,0.459
adv-TERM-delta,-0.199,-0.028,0.179,0.118,0.089,-0.152,0.152
adv-TERM-fair_pp-all,0.525,0.499,0.467,0.066,0.062,0.930,0.000
adv-TERM-fair_pp-group-0,0.436,0.476,0.549,0.123,0.098,0.848,0.541
adv-TERM-fair_pp-group-1,0.630,0.500,0.370,0.000,0.000,1.000,0.459
adv-TERM-fair_pp-delta,-0.194,-0.024,0.179,0.123,0.098,-0.152,0.152
adv-TERM-fair_resample-all,0.533,0.500,0.467,0.000,0.000,1.000,0.000
adv-TERM-fair_resample-group-0,0.451,0.500,0.549,0.000,0.000,1.000,0.541
adv-TERM-fair_resample-group-1,0.630,0.500,0.370,0.000,0.000,1.000,0.459
adv-TERM-fair_resample-delta,-0.179,0.000,0.179,0.000,0.000,0.000,0.000
adv-DRO-fair_reg-all,0.621,0.679,0.467,0.231,0.341,0.866,0.000
adv-DRO-fair_reg-group-0,0.613,0.671,0.549,0.426,0.536,0.707,0.541
adv-DRO-fair_reg-group-1,0.630,0.698,0.370,0.000,0.000,1.000,0.459
adv-DRO-fair_reg-delta,-0.017,-0.027,0.179,0.426,0.536,-0.293,0.536
