method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-delta,-0.073,-0.002,0.157,0.387,0.382,-0.282,0.382
adv-all-fair_resample-all,0.774,0.852,0.349,0.384,0.726,0.800,0.000
adv-all-fair_resample-group-0,0.757,0.844,0.424,0.454,0.749,0.763,0.519
adv-all-fair_resample-group-1,0.793,0.851,0.267,0.308,0.688,0.831,0.481
adv-all-fair_resample-delta,-0.036,-0.007,0.157,0.146,0.061,-0.068,0.068
adv-konstantinov-all,0.738,0.819,0.349,0.374,0.661,0.779,0.392
adv-konstantinov-group-0,0.700,0.843,0.424,0.654,0.917,0.540,0.519
adv-konstantinov-group-1,0.779,0.848,0.267,0.072,0.223,0.982,0.481
adv-konstantinov-delta,-0.080,-0.005,0.157,0.582,0.694,-0.443,0.694
adv-konstantinov-fair_reg-all,0.760,0.847,0.349,0.423,0.763,0.759,0.000
adv-konstantinov-fair_reg-group-0,0.752,0.843,0.424,0.479,0.772,0.737,0.519
adv-konstantinov-fair_reg-group-1,0.770,0.846,0.267,0.362,0.747,0.778,0.481
adv-konstantinov-fair_reg-delta,-0.018,-0.003,0.157,0.116,0.024,-0.041,0.041
adv-konstantinov-fair_pp-all,0.744,0.826,0.349,0.411,0.723,0.756,0.000
adv-konstantinov-fair_pp-group-0,0.757,0.843,0.424,0.380,0.661,0.828,0.519
adv-konstantinov-fair_pp-group-1,0.730,0.848,0.267,0.445,0.828,0.695,0.481
adv-konstantinov-fair_pp-delta,0.027,-0.005,0.157,-0.066,-0.167,0.134,0.167
adv-konstantinov-fair_adv-all,0.770,0.846,0.349,0.375,0.708,0.804,0.000
adv-konstantinov-fair_adv-group-0,0.735,0.843,0.424,0.561,0.849,0.651,0.519
adv-konstantinov-fair_adv-group-1,0.808,0.845,0.267,0.174,0.467,0.933,0.481
adv-konstantinov-fair_adv-delta,-0.073,-0.002,0.157,0.387,0.382,-0.282,0.382
adv-konstantinov-fair_resample-all,0.773,0.851,0.349,0.385,0.727,0.798,0.000
adv-konstantinov-fair_resample-group-0,0.755,0.843,0.424,0.457,0.750,0.759,0.519
adv-konstantinov-fair_resample-group-1,0.792,0.851,0.267,0.308,0.687,0.830,0.481
adv-konstantinov-fair_resample-delta,-0.037,-0.007,0.157,0.149,0.063,-0.072,0.072
adv-selected-all,0.788,0.859,0.349,0.299,0.625,0.875,0.000
adv-selected-group-0,0.765,0.850,0.424,0.401,0.696,0.816,0.519
adv-selected-group-1,0.812,0.855,0.267,0.189,0.503,0.925,0.481
adv-selected-delta,-0.047,-0.005,0.157,0.212,0.193,-0.109,0.193
adv-selected-fair_reg-all,0.753,0.843,0.349,0.433,0.767,0.746,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.424,0.431,0.731,0.789,0.519
adv-selected-fair_reg-group-1,0.741,0.855,0.267,0.435,0.828,0.708,0.481
adv-selected-fair_reg-delta,0.024,-0.005,0.157,-0.004,-0.097,0.081,0.097
adv-selected-fair_pp-all,0.773,0.842,0.349,0.276,0.571,0.882,0.000
adv-selected-fair_pp-group-0,0.745,0.850,0.424,0.278,0.527,0.906,0.519
adv-selected-fair_pp-group-1,0.804,0.855,0.267,0.275,0.647,0.862,0.481
adv-selected-fair_pp-delta,-0.060,-0.005,0.157,0.003,-0.121,0.044,0.121
adv-selected-fair_adv-all,0.786,0.856,0.349,0.296,0.618,0.876,0.038
adv-selected-fair_adv-group-0,0.763,0.851,0.424,0.361,0.645,0.849,0.519
adv-selected-fair_adv-group-1,0.811,0.854,0.267,0.227,0.572,0.899,0.481
adv-selected-fair_adv-delta,-0.049,-0.003,0.157,0.134,0.073,-0.049,0.073
adv-selected-fair_resample-all,0.782,0.852,0.349,0.292,0.607,0.876,0.000
adv-selected-fair_resample-group-0,0.757,0.850,0.424,0.329,0.602,0.872,0.519
adv-selected-fair_resample-group-1,0.809,0.855,0.267,0.253,0.616,0.880,0.481
adv-selected-fair_resample-delta,-0.052,-0.005,0.157,0.076,-0.014,-0.008,0.014
adv-voting-all,0.776,0.844,0.349,0.322,0.640,0.849,0.025
adv-voting-group-0,0.755,0.848,0.424,0.511,0.814,0.712,0.519
adv-voting-group-1,0.799,0.845,0.267,0.117,0.344,0.965,0.481
adv-voting-delta,-0.044,0.002,0.157,0.394,0.469,-0.254,0.469
adv-voting-fair_reg-all,0.764,0.854,0.349,0.442,0.795,0.747,0.059
adv-voting-fair_reg-group-0,0.753,0.848,0.424,0.515,0.816,0.707,0.519
adv-voting-fair_reg-group-1,0.775,0.850,0.267,0.363,0.759,0.781,0.481
adv-voting-fair_reg-delta,-0.022,-0.002,0.157,0.152,0.057,-0.075,0.075
adv-voting-fair_pp-all,0.764,0.834,0.349,0.352,0.666,0.816,0.067
adv-voting-fair_pp-group-0,0.758,0.850,0.424,0.327,0.600,0.874,0.519
adv-voting-fair_pp-group-1,0.770,0.853,0.267,0.379,0.778,0.767,0.481
adv-voting-fair_pp-delta,-0.012,-0.004,0.157,-0.052,-0.178,0.108,0.178
adv-voting-fair_adv-all,0.783,0.854,0.349,0.314,0.638,0.860,0.086
adv-voting-fair_adv-group-0,0.762,0.848,0.424,0.462,0.763,0.761,0.519
adv-voting-fair_adv-group-1,0.806,0.851,0.267,0.154,0.425,0.945,0.481
adv-voting-fair_adv-delta,-0.044,-0.002,0.157,0.308,0.338,-0.184,0.338
adv-voting-fair_resample-all,0.783,0.850,0.349,0.316,0.641,0.859,0.035
adv-voting-fair_resample-group-0,0.760,0.845,0.424,0.455,0.752,0.765,0.519
adv-voting-fair_resample-group-1,0.808,0.843,0.267,0.166,0.450,0.938,0.481
adv-voting-fair_resample-delta,-0.048,0.002,0.157,0.289,0.302,-0.173,0.302
adv-TERM-all,0.727,0.685,0.349,0.280,0.511,0.843,0.000
adv-TERM-group-0,0.723,0.818,0.424,0.540,0.810,0.658,0.519
adv-TERM-group-1,0.733,0.502,0.267,0.000,0.000,1.000,0.481
adv-TERM-delta,-0.010,0.317,0.157,0.540,0.810,-0.342,0.810
adv-TERM-fair_pp-all,0.733,0.767,0.349,0.252,0.477,0.870,0.000
adv-TERM-fair_pp-group-0,0.732,0.818,0.424,0.483,0.754,0.716,0.519
adv-TERM-fair_pp-group-1,0.733,0.766,0.267,0.001,0.004,1.000,0.481
adv-TERM-fair_pp-delta,-0.001,0.053,0.157,0.482,0.750,-0.284,0.750
adv-TERM-fair_resample-all,0.747,0.806,0.349,0.249,0.494,0.883,0.000
adv-TERM-fair_resample-group-0,0.738,0.822,0.424,0.446,0.716,0.754,0.519
adv-TERM-fair_resample-group-1,0.757,0.802,0.267,0.036,0.114,0.992,0.481
adv-TERM-fair_resample-delta,-0.020,0.020,0.157,0.410,0.602,-0.239,0.602
adv-DRO-fair_reg-all,0.679,0.825,0.349,0.034,0.089,0.995,0.000
adv-DRO-fair_reg-group-0,0.628,0.822,0.424,0.065,0.139,0.989,0.519
adv-DRO-fair_reg-group-1,0.733,0.807,0.267,0.001,0.002,1.000,0.481
adv-DRO-fair_reg-delta,-0.105,0.015,0.157,0.065,0.137,-0.011,0.137
