method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_pp-delta,-0.049,-0.006,0.156,0.107,0.024,-0.032,0.032
adv-konstantinov-fair_adv-all,0.782,0.852,0.351,0.307,0.626,0.866,0.000
adv-konstantinov-fair_adv-group-0,0.757,0.850,0.426,0.339,0.613,0.865,0.517
adv-konstantinov-fair_adv-group-1,0.807,0.856,0.270,0.272,0.648,0.867,0.483
adv-konstantinov-fair_adv-delta,-0.050,-0.006,0.156,0.066,-0.035,-0.002,0.035
adv-konstantinov-fair_resample-all,0.782,0.853,0.351,0.306,0.625,0.867,0.000
adv-konstantinov-fair_resample-group-0,0.757,0.850,0.426,0.343,0.618,0.861,0.517
adv-konstantinov-fair_resample-group-1,0.809,0.855,0.270,0.266,0.638,0.872,0.483
adv-konstantinov-fair_resample-delta,-0.051,-0.006,0.156,0.078,-0.019,-0.011,0.019
adv-selected-all,0.791,0.862,0.351,0.314,0.650,0.868,0.000
adv-selected-group-0,0.768,0.852,0.426,0.411,0.709,0.811,0.517
adv-selected-group-1,0.817,0.860,0.270,0.210,0.550,0.916,0.483
adv-selected-delta,-0.049,-0.008,0.156,0.200,0.159,-0.105,0.159
adv-selected-fair_reg-all,0.757,0.845,0.351,0.433,0.772,0.750,0.000
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.430,0.733,0.796,0.517
adv-selected-fair_reg-group-1,0.745,0.860,0.270,0.437,0.837,0.711,0.483
adv-selected-fair_reg-delta,0.024,-0.008,0.156,-0.007,-0.104,0.084,0.104
adv-selected-fair_pp-all,0.776,0.845,0.351,0.319,0.636,0.852,0.000
adv-selected-fair_pp-group-0,0.756,0.852,0.426,0.316,0.585,0.884,0.517
adv-selected-fair_pp-group-1,0.798,0.860,0.270,0.323,0.723,0.825,0.483
adv-selected-fair_pp-delta,-0.041,-0.008,0.156,-0.007,-0.139,0.059,0.139
adv-selected-fair_adv-all,0.789,0.859,0.351,0.313,0.646,0.867,0.038
adv-selected-fair_adv-group-0,0.765,0.852,0.426,0.376,0.666,0.839,0.517
adv-selected-fair_adv-group-1,0.815,0.859,0.270,0.246,0.613,0.890,0.483
adv-selected-fair_adv-delta,-0.050,-0.007,0.156,0.130,0.053,-0.051,0.053
adv-selected-fair_resample-all,0.785,0.855,0.351,0.312,0.638,0.864,0.000
adv-selected-fair_resample-group-0,0.761,0.851,0.426,0.344,0.623,0.863,0.517
adv-selected-fair_resample-group-1,0.811,0.860,0.270,0.278,0.664,0.865,0.483
adv-selected-fair_resample-delta,-0.050,-0.009,0.156,0.066,-0.041,-0.002,0.041
adv-voting-all,0.790,0.860,0.351,0.304,0.633,0.874,0.000
adv-voting-group-0,0.765,0.851,0.426,0.376,0.666,0.839,0.517
adv-voting-group-1,0.816,0.859,0.270,0.226,0.578,0.904,0.483
adv-voting-delta,-0.051,-0.008,0.156,0.150,0.088,-0.065,0.088
adv-voting-fair_reg-all,0.748,0.836,0.351,0.441,0.768,0.736,0.011
adv-voting-fair_reg-group-0,0.770,0.852,0.426,0.413,0.714,0.812,0.517
adv-voting-fair_reg-group-1,0.724,0.859,0.270,0.471,0.860,0.673,0.483
adv-voting-fair_reg-delta,0.047,-0.007,0.156,-0.059,-0.146,0.139,0.146
adv-voting-fair_pp-all,0.775,0.845,0.351,0.268,0.561,0.891,0.045
adv-voting-fair_pp-group-0,0.742,0.852,0.426,0.269,0.512,0.913,0.517
adv-voting-fair_pp-group-1,0.811,0.857,0.270,0.266,0.642,0.873,0.483
adv-voting-fair_pp-delta,-0.069,-0.005,0.156,0.002,-0.130,0.040,0.130
adv-voting-fair_adv-all,0.783,0.854,0.351,0.306,0.627,0.868,0.014
adv-voting-fair_adv-group-0,0.759,0.852,0.426,0.338,0.615,0.867,0.517
adv-voting-fair_adv-group-1,0.809,0.858,0.270,0.271,0.648,0.869,0.483
adv-voting-fair_adv-delta,-0.050,-0.006,0.156,0.068,-0.033,-0.002,0.033
adv-voting-fair_resample-all,0.776,0.842,0.351,0.309,0.621,0.860,0.001
adv-voting-fair_resample-group-0,0.753,0.848,0.426,0.306,0.570,0.890,0.517
adv-voting-fair_resample-group-1,0.800,0.859,0.270,0.311,0.706,0.835,0.483
adv-voting-fair_resample-delta,-0.047,-0.011,0.156,-0.005,-0.136,0.055,0.136
adv-TERM-all,0.759,0.830,0.351,0.194,0.433,0.935,0.000
adv-TERM-group-0,0.712,0.834,0.426,0.200,0.397,0.947,0.517
adv-TERM-group-1,0.809,0.841,0.270,0.189,0.495,0.925,0.483
adv-TERM-delta,-0.096,-0.007,0.156,0.011,-0.098,0.022,0.098
adv-TERM-fair_pp-all,0.779,0.841,0.351,0.281,0.585,0.884,0.000
adv-TERM-fair_pp-group-0,0.751,0.835,0.426,0.325,0.589,0.872,0.517
adv-TERM-fair_pp-group-1,0.809,0.841,0.270,0.233,0.577,0.894,0.483
adv-TERM-fair_pp-delta,-0.057,-0.006,0.156,0.092,0.012,-0.023,0.023
adv-TERM-fair_resample-all,0.759,0.821,0.351,0.200,0.441,0.931,0.000
adv-TERM-fair_resample-group-0,0.709,0.829,0.426,0.193,0.385,0.950,0.517
adv-TERM-fair_resample-group-1,0.812,0.844,0.270,0.207,0.535,0.915,0.483
adv-TERM-fair_resample-delta,-0.102,-0.015,0.156,-0.014,-0.149,0.036,0.149
adv-DRO-fair_reg-all,0.699,0.797,0.351,0.081,0.187,0.976,0.000
adv-DRO-fair_reg-group-0,0.640,0.802,0.426,0.096,0.190,0.975,0.517
adv-DRO-fair_reg-group-1,0.761,0.790,0.270,0.066,0.180,0.976,0.483
adv-DRO-fair_reg-delta,-0.121,0.012,0.156,0.030,0.010,-0.002,0.010
