method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.764,0.848,0.425,0.426,0.724,0.794,0.521
adv-konstantinov-fair_adv-group-1,0.809,0.851,0.266,0.223,0.560,0.899,0.479
adv-konstantinov-fair_adv-delta,-0.045,-0.004,0.160,0.204,0.164,-0.105,0.164
adv-konstantinov-fair_resample-all,0.783,0.853,0.349,0.326,0.656,0.851,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.847,0.425,0.380,0.665,0.832,0.521
adv-konstantinov-fair_resample-group-1,0.806,0.853,0.266,0.268,0.639,0.866,0.479
adv-konstantinov-fair_resample-delta,-0.045,-0.006,0.160,0.112,0.026,-0.034,0.034
adv-selected-all,0.788,0.860,0.349,0.305,0.633,0.871,0.000
adv-selected-group-0,0.764,0.850,0.425,0.407,0.701,0.810,0.521
adv-selected-group-1,0.815,0.856,0.266,0.193,0.516,0.923,0.479
adv-selected-delta,-0.051,-0.006,0.160,0.214,0.185,-0.113,0.185
adv-selected-fair_reg-all,0.756,0.844,0.349,0.432,0.770,0.748,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.436,0.736,0.786,0.521
adv-selected-fair_reg-group-1,0.746,0.856,0.266,0.428,0.827,0.716,0.479
adv-selected-fair_reg-delta,0.019,-0.006,0.160,0.008,-0.091,0.070,0.091
adv-selected-fair_pp-all,0.774,0.844,0.349,0.311,0.621,0.856,0.000
adv-selected-fair_pp-group-0,0.752,0.850,0.425,0.314,0.577,0.882,0.521
adv-selected-fair_pp-group-1,0.798,0.856,0.266,0.307,0.697,0.834,0.479
adv-selected-fair_pp-delta,-0.045,-0.006,0.160,0.006,-0.120,0.048,0.120
adv-selected-fair_adv-all,0.786,0.857,0.349,0.301,0.625,0.872,0.000
adv-selected-fair_adv-group-0,0.760,0.850,0.425,0.370,0.652,0.839,0.521
adv-selected-fair_adv-group-1,0.814,0.855,0.266,0.227,0.577,0.900,0.479
adv-selected-fair_adv-delta,-0.054,-0.005,0.160,0.143,0.075,-0.060,0.075
adv-selected-fair_resample-all,0.782,0.852,0.349,0.298,0.614,0.871,0.000
adv-selected-fair_resample-group-0,0.755,0.849,0.425,0.335,0.606,0.865,0.521
adv-selected-fair_resample-group-1,0.810,0.855,0.266,0.258,0.629,0.876,0.479
adv-selected-fair_resample-delta,-0.055,-0.006,0.160,0.077,-0.023,-0.011,0.023
adv-voting-all,0.787,0.859,0.349,0.310,0.640,0.866,0.001
adv-voting-group-0,0.765,0.850,0.425,0.434,0.734,0.787,0.521
adv-voting-group-1,0.812,0.853,0.266,0.175,0.476,0.933,0.479
adv-voting-delta,-0.047,-0.003,0.160,0.259,0.259,-0.146,0.259
adv-voting-fair_reg-all,0.757,0.846,0.349,0.439,0.782,0.744,0.007
adv-voting-fair_reg-group-0,0.766,0.850,0.425,0.456,0.761,0.769,0.521
adv-voting-fair_reg-group-1,0.748,0.854,0.266,0.421,0.818,0.723,0.479
adv-voting-fair_reg-delta,0.017,-0.003,0.160,0.035,-0.057,0.046,0.057
adv-voting-fair_pp-all,0.774,0.842,0.349,0.306,0.613,0.859,0.013
adv-voting-fair_pp-group-0,0.751,0.850,0.425,0.306,0.567,0.888,0.521
adv-voting-fair_pp-group-1,0.798,0.854,0.266,0.305,0.694,0.835,0.479
adv-voting-fair_pp-delta,-0.046,-0.004,0.160,0.000,-0.127,0.053,0.127
adv-voting-fair_adv-all,0.787,0.858,0.349,0.305,0.632,0.871,0.011
adv-voting-fair_adv-group-0,0.763,0.850,0.425,0.391,0.682,0.823,0.521
adv-voting-fair_adv-group-1,0.814,0.853,0.266,0.210,0.546,0.911,0.479
adv-voting-fair_adv-delta,-0.051,-0.002,0.160,0.181,0.136,-0.088,0.136
adv-voting-fair_resample-all,0.784,0.854,0.349,0.306,0.629,0.867,0.001
adv-voting-fair_resample-group-0,0.759,0.849,0.425,0.365,0.646,0.843,0.521
adv-voting-fair_resample-group-1,0.811,0.852,0.266,0.241,0.599,0.888,0.479
adv-voting-fair_resample-delta,-0.052,-0.003,0.160,0.123,0.047,-0.045,0.047
adv-TERM-all,0.767,0.834,0.349,0.220,0.481,0.920,0.000
adv-TERM-group-0,0.758,0.835,0.425,0.365,0.645,0.842,0.521
adv-TERM-group-1,0.776,0.827,0.266,0.062,0.196,0.986,0.479
adv-TERM-delta,-0.018,0.007,0.160,0.303,0.449,-0.145,0.449
adv-TERM-fair_pp-all,0.762,0.820,0.349,0.323,0.622,0.837,0.000
adv-TERM-fair_pp-group-0,0.750,0.835,0.425,0.315,0.576,0.878,0.521
adv-TERM-fair_pp-group-1,0.776,0.833,0.266,0.332,0.702,0.803,0.479
adv-TERM-fair_pp-delta,-0.027,0.002,0.160,-0.016,-0.126,0.075,0.126
adv-TERM-fair_resample-all,0.774,0.841,0.349,0.224,0.498,0.922,0.000
adv-TERM-fair_resample-group-0,0.747,0.832,0.425,0.299,0.554,0.889,0.521
adv-TERM-fair_resample-group-1,0.804,0.835,0.266,0.143,0.400,0.950,0.479
adv-TERM-fair_resample-delta,-0.057,-0.002,0.160,0.156,0.153,-0.060,0.153
adv-DRO-fair_reg-all,0.707,0.791,0.349,0.102,0.226,0.965,0.000
adv-DRO-fair_reg-group-0,0.651,0.805,0.425,0.114,0.224,0.968,0.521
adv-DRO-fair_reg-group-1,0.768,0.788,0.266,0.089,0.231,0.963,0.479
adv-DRO-fair_reg-delta,-0.117,0.017,0.160,0.025,-0.007,0.005,0.007
