method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.033,-0.007,0.160,-0.006,-0.100,0.087,0.100
adv-clean-fair_pp-all,0.774,0.844,0.351,0.305,0.613,0.862,0.000
adv-clean-fair_pp-group-0,0.751,0.852,0.429,0.300,0.560,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.705,0.834,0.482
adv-clean-fair_pp-delta,-0.049,-0.007,0.160,-0.010,-0.146,0.060,0.146
adv-clean-fair_adv-all,0.789,0.858,0.351,0.317,0.651,0.864,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.382,0.674,0.837,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.247,0.611,0.886,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.784,0.854,0.351,0.317,0.644,0.860,0.000
adv-clean-fair_resample-group-0,0.763,0.851,0.429,0.350,0.632,0.861,0.518
adv-clean-fair_resample-group-1,0.807,0.859,0.268,0.281,0.665,0.859,0.482
adv-clean-fair_resample-delta,-0.044,-0.008,0.160,0.069,-0.033,0.002,0.033
adv-all-all,0.787,0.856,0.351,0.317,0.649,0.862,0.000
adv-all-group-0,0.763,0.845,0.429,0.412,0.705,0.807,0.518
adv-all-group-1,0.813,0.853,0.268,0.216,0.552,0.908,0.482
adv-all-delta,-0.049,-0.008,0.160,0.197,0.152,-0.101,0.152
adv-all-fair_reg-all,0.734,0.838,0.351,0.483,0.809,0.693,0.000
adv-all-fair_reg-group-0,0.755,0.845,0.429,0.482,0.777,0.739,0.518
adv-all-fair_reg-group-1,0.711,0.853,0.268,0.484,0.865,0.655,0.482
adv-all-fair_reg-delta,0.044,-0.008,0.160,-0.002,-0.088,0.084,0.088
adv-all-fair_pp-all,0.772,0.837,0.351,0.317,0.626,0.851,0.000
adv-all-fair_pp-group-0,0.752,0.845,0.429,0.313,0.576,0.885,0.518
adv-all-fair_pp-group-1,0.794,0.853,0.268,0.321,0.713,0.823,0.482
adv-all-fair_pp-delta,-0.041,-0.008,0.160,-0.008,-0.137,0.062,0.137
adv-all-fair_adv-all,0.778,0.845,0.351,0.312,0.629,0.859,0.000
adv-all-fair_adv-group-0,0.755,0.845,0.429,0.336,0.607,0.867,0.518
adv-all-fair_adv-group-1,0.802,0.853,0.268,0.287,0.667,0.852,0.482
adv-all-fair_adv-delta,-0.047,-0.008,0.160,0.049,-0.060,0.015,0.060
adv-all-fair_resample-all,0.776,0.841,0.351,0.309,0.621,0.859,0.000
adv-all-fair_resample-group-0,0.753,0.845,0.429,0.320,0.585,0.879,0.518
adv-all-fair_resample-group-1,0.800,0.852,0.268,0.298,0.682,0.843,0.482
adv-all-fair_resample-delta,-0.047,-0.007,0.160,0.022,-0.097,0.036,0.097
adv-konstantinov-all,0.787,0.856,0.351,0.317,0.649,0.862,0.196
adv-konstantinov-group-0,0.763,0.845,0.429,0.412,0.705,0.807,0.518
adv-konstantinov-group-1,0.813,0.853,0.268,0.216,0.552,0.908,0.482
adv-konstantinov-delta,-0.049,-0.008,0.160,0.197,0.152,-0.101,0.152
adv-konstantinov-fair_reg-all,0.734,0.838,0.351,0.483,0.809,0.693,0.000
adv-konstantinov-fair_reg-group-0,0.755,0.845,0.429,0.482,0.777,0.739,0.518
adv-konstantinov-fair_reg-group-1,0.711,0.853,0.268,0.484,0.865,0.655,0.482
adv-konstantinov-fair_reg-delta,0.044,-0.008,0.160,-0.002,-0.088,0.084,0.088
adv-konstantinov-fair_pp-all,0.772,0.837,0.351,0.317,0.626,0.851,0.000
adv-konstantinov-fair_pp-group-0,0.752,0.845,0.429,0.313,0.576,0.885,0.518
adv-konstantinov-fair_pp-group-1,0.794,0.853,0.268,0.321,0.713,0.823,0.482
adv-konstantinov-fair_pp-delta,-0.041,-0.008,0.160,-0.008,-0.137,0.062,0.137
adv-konstantinov-fair_adv-all,0.778,0.845,0.351,0.312,0.629,0.859,0.000
adv-konstantinov-fair_adv-group-0,0.755,0.845,0.429,0.336,0.607,0.867,0.518
adv-konstantinov-fair_adv-group-1,0.802,0.853,0.268,0.287,0.667,0.852,0.482
adv-konstantinov-fair_adv-delta,-0.047,-0.008,0.160,0.049,-0.060,0.015,0.060
adv-konstantinov-fair_resample-all,0.774,0.841,0.351,0.311,0.621,0.857,0.000
adv-konstantinov-fair_resample-group-0,0.751,0.845,0.429,0.320,0.583,0.877,0.518
adv-konstantinov-fair_resample-group-1,0.799,0.853,0.268,0.301,0.685,0.841,0.482
adv-konstantinov-fair_resample-delta,-0.048,-0.008,0.160,0.020,-0.102,0.037,0.102
adv-selected-all,0.791,0.861,0.351,0.318,0.655,0.865,0.000
adv-selected-group-0,0.767,0.852,0.429,0.419,0.717,0.805,0.518
adv-selected-group-1,0.816,0.858,0.268,0.209,0.547,0.915,0.482
adv-selected-delta,-0.049,-0.007,0.160,0.209,0.170,-0.110,0.170
adv-selected-fair_reg-all,0.753,0.844,0.351,0.444,0.780,0.738,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.442,0.743,0.784,0.518
adv-selected-fair_reg-group-1,0.738,0.858,0.268,0.447,0.844,0.699,0.482
adv-selected-fair_reg-delta,0.029,-0.007,0.160,-0.005,-0.101,0.086,0.101
adv-selected-fair_pp-all,0.774,0.844,0.351,0.300,0.606,0.865,0.154
adv-selected-fair_pp-group-0,0.749,0.852,0.429,0.296,0.553,0.896,0.518
adv-selected-fair_pp-group-1,0.801,0.858,0.268,0.305,0.697,0.839,0.482
adv-selected-fair_pp-delta,-0.052,-0.007,0.160,-0.008,-0.144,0.057,0.144
adv-selected-fair_adv-all,0.789,0.858,0.351,0.313,0.646,0.866,0.154
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.378,0.669,0.840,0.518
adv-selected-fair_adv-group-1,0.813,0.858,0.268,0.244,0.605,0.889,0.482
adv-selected-fair_adv-delta,-0.046,-0.006,0.160,0.134,0.064,-0.049,0.064
adv-selected-fair_resample-all,0.784,0.854,0.351,0.315,0.641,0.862,0.000
adv-selected-fair_resample-group-0,0.762,0.851,0.429,0.351,0.631,0.859,0.518
adv-selected-fair_resample-group-1,0.808,0.859,0.268,0.276,0.657,0.864,0.482
adv-selected-fair_resample-delta,-0.047,-0.007,0.160,0.075,-0.026,-0.005,0.026
adv-voting-all,0.789,0.861,0.351,0.326,0.664,0.857,0.030
adv-voting-group-0,0.766,0.852,0.429,0.429,0.727,0.795,0.518
adv-voting-group-1,0.814,0.857,0.268,0.216,0.555,0.909,0.482
adv-voting-delta,-0.048,-0.005,0.160,0.213,0.172,-0.114,0.172
adv-voting-fair_reg-all,0.749,0.844,0.351,0.454,0.788,0.727,0.031
adv-voting-fair_reg-group-0,0.767,0.852,0.429,0.448,0.750,0.779,0.518
adv-voting-fair_reg-group-1,0.729,0.857,0.268,0.460,0.852,0.684,0.482
adv-voting-fair_reg-delta,0.037,-0.005,0.160,-0.012,-0.101,0.095,0.101
adv-voting-fair_pp-all,0.773,0.842,0.351,0.322,0.635,0.847,0.035
adv-voting-fair_pp-group-0,0.756,0.852,0.429,0.311,0.578,0.889,0.518
adv-voting-fair_pp-group-1,0.791,0.857,0.268,0.334,0.732,0.812,0.482
adv-voting-fair_pp-delta,-0.035,-0.005,0.160,-0.023,-0.155,0.077,0.155
adv-voting-fair_adv-all,0.786,0.858,0.351,0.326,0.660,0.854,0.034
adv-voting-fair_adv-group-0,0.764,0.852,0.429,0.390,0.680,0.828,0.518
adv-voting-fair_adv-group-1,0.809,0.856,0.268,0.258,0.625,0.877,0.482
adv-voting-fair_adv-delta,-0.045,-0.004,0.160,0.132,0.055,-0.049,0.055
adv-voting-fair_resample-all,0.782,0.853,0.351,0.328,0.656,0.850,0.040
adv-voting-fair_resample-group-0,0.763,0.851,0.429,0.364,0.648,0.849,0.518
adv-voting-fair_resample-group-1,0.803,0.856,0.268,0.289,0.671,0.851,0.482
adv-voting-fair_resample-delta,-0.040,-0.005,0.160,0.074,-0.024,-0.001,0.024
adv-TERM-all,0.765,0.843,0.351,0.187,0.432,0.946,0.000
adv-TERM-group-0,0.736,0.834,0.429,0.251,0.485,0.924,0.518
adv-TERM-group-1,0.796,0.840,0.268,0.118,0.340,0.964,0.482
adv-TERM-delta,-0.060,-0.006,0.160,0.133,0.145,-0.040,0.145
adv-TERM-fair_pp-all,0.770,0.825,0.351,0.307,0.609,0.857,0.000
adv-TERM-fair_pp-group-0,0.750,0.834,0.429,0.303,0.562,0.892,0.518
adv-TERM-fair_pp-group-1,0.791,0.840,0.268,0.311,0.691,0.828,0.482
adv-TERM-fair_pp-delta,-0.041,-0.006,0.160,-0.009,-0.129,0.064,0.129
adv-TERM-fair_resample-all,0.762,0.828,0.351,0.184,0.423,0.946,0.000
adv-TERM-fair_resample-group-0,0.717,0.827,0.429,0.204,0.408,0.949,0.518
adv-TERM-fair_resample-group-1,0.810,0.842,0.268,0.162,0.448,0.943,0.482
adv-TERM-fair_resample-delta,-0.093,-0.015,0.160,0.041,-0.040,0.007,0.040
adv-DRO-fair_reg-all,0.688,0.784,0.351,0.059,0.140,0.985,0.000
adv-DRO-fair_reg-group-0,0.621,0.809,0.429,0.062,0.130,0.989,0.518
adv-DRO-fair_reg-group-1,0.759,0.784,0.268,0.056,0.156,0.981,0.482
adv-DRO-fair_reg-delta,-0.138,0.026,0.160,0.006,-0.026,0.008,0.026
