method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-konstantinov-fair_adv-group-0,0.750,0.843,0.425,0.314,0.575,0.879,0.521
adv-konstantinov-fair_adv-group-1,0.808,0.850,0.266,0.253,0.614,0.878,0.479
adv-konstantinov-fair_adv-delta,-0.058,-0.007,0.160,0.061,-0.039,0.001,0.039
adv-konstantinov-fair_resample-all,0.775,0.839,0.349,0.287,0.589,0.875,0.000
adv-konstantinov-fair_resample-group-0,0.748,0.842,0.425,0.302,0.558,0.888,0.521
adv-konstantinov-fair_resample-group-1,0.805,0.851,0.266,0.271,0.642,0.863,0.479
adv-konstantinov-fair_resample-delta,-0.057,-0.009,0.160,0.031,-0.084,0.025,0.084
adv-selected-all,0.788,0.860,0.349,0.306,0.635,0.871,0.000
adv-selected-group-0,0.765,0.850,0.425,0.409,0.704,0.809,0.521
adv-selected-group-1,0.814,0.855,0.266,0.193,0.514,0.923,0.479
adv-selected-delta,-0.049,-0.005,0.160,0.216,0.191,-0.113,0.191
adv-selected-fair_reg-all,0.753,0.841,0.349,0.433,0.766,0.745,0.000
adv-selected-fair_reg-group-0,0.765,0.850,0.425,0.429,0.728,0.793,0.521
adv-selected-fair_reg-group-1,0.739,0.855,0.266,0.438,0.832,0.705,0.479
adv-selected-fair_reg-delta,0.026,-0.005,0.160,-0.009,-0.104,0.088,0.104
adv-selected-fair_pp-all,0.773,0.842,0.349,0.297,0.601,0.865,0.192
adv-selected-fair_pp-group-0,0.749,0.850,0.425,0.295,0.552,0.895,0.521
adv-selected-fair_pp-group-1,0.799,0.855,0.266,0.299,0.685,0.841,0.479
adv-selected-fair_pp-delta,-0.051,-0.005,0.160,-0.004,-0.133,0.054,0.133
adv-selected-fair_adv-all,0.786,0.857,0.349,0.302,0.626,0.871,0.231
adv-selected-fair_adv-group-0,0.761,0.850,0.425,0.369,0.653,0.841,0.521
adv-selected-fair_adv-group-1,0.813,0.854,0.266,0.229,0.579,0.897,0.479
adv-selected-fair_adv-delta,-0.052,-0.004,0.160,0.140,0.075,-0.057,0.075
adv-selected-fair_resample-all,0.780,0.851,0.349,0.300,0.615,0.869,0.000
adv-selected-fair_resample-group-0,0.754,0.850,0.425,0.335,0.605,0.865,0.521
adv-selected-fair_resample-group-1,0.808,0.855,0.266,0.262,0.633,0.872,0.479
adv-selected-fair_resample-delta,-0.054,-0.006,0.160,0.073,-0.028,-0.007,0.028
adv-voting-all,0.788,0.860,0.349,0.304,0.632,0.872,0.029
adv-voting-group-0,0.765,0.850,0.425,0.412,0.709,0.807,0.521
adv-voting-group-1,0.813,0.854,0.266,0.186,0.498,0.927,0.479
adv-voting-delta,-0.048,-0.004,0.160,0.227,0.211,-0.120,0.211
adv-voting-fair_reg-all,0.753,0.842,0.349,0.437,0.771,0.742,0.028
adv-voting-fair_reg-group-0,0.766,0.851,0.425,0.436,0.738,0.787,0.521
adv-voting-fair_reg-group-1,0.738,0.854,0.266,0.437,0.830,0.705,0.479
adv-voting-fair_reg-delta,0.028,-0.003,0.160,-0.001,-0.092,0.082,0.092
adv-voting-fair_pp-all,0.772,0.842,0.349,0.285,0.582,0.874,0.034
adv-voting-fair_pp-group-0,0.744,0.850,0.425,0.283,0.532,0.901,0.521
adv-voting-fair_pp-group-1,0.802,0.854,0.266,0.287,0.668,0.851,0.479
adv-voting-fair_pp-delta,-0.058,-0.004,0.160,-0.004,-0.136,0.051,0.136
adv-voting-fair_adv-all,0.786,0.857,0.349,0.297,0.619,0.875,0.031
adv-voting-fair_adv-group-0,0.762,0.851,0.425,0.369,0.654,0.841,0.521
adv-voting-fair_adv-group-1,0.813,0.854,0.266,0.219,0.560,0.904,0.479
adv-voting-fair_adv-delta,-0.051,-0.003,0.160,0.150,0.094,-0.063,0.094
adv-voting-fair_resample-all,0.782,0.852,0.349,0.296,0.612,0.873,0.035
adv-voting-fair_resample-group-0,0.756,0.849,0.425,0.337,0.609,0.865,0.521
adv-voting-fair_resample-group-1,0.810,0.854,0.266,0.252,0.618,0.880,0.479
adv-voting-fair_resample-delta,-0.054,-0.005,0.160,0.084,-0.009,-0.015,0.015
adv-TERM-all,0.758,0.845,0.349,0.166,0.392,0.955,0.000
adv-TERM-group-0,0.727,0.837,0.425,0.230,0.449,0.933,0.521
adv-TERM-group-1,0.792,0.838,0.266,0.097,0.292,0.973,0.479
adv-TERM-delta,-0.065,-0.001,0.160,0.133,0.158,-0.041,0.158
adv-TERM-fair_pp-all,0.769,0.828,0.349,0.285,0.578,0.872,0.000
adv-TERM-fair_pp-group-0,0.744,0.837,0.425,0.286,0.535,0.899,0.521
adv-TERM-fair_pp-group-1,0.796,0.838,0.266,0.284,0.652,0.849,0.479
adv-TERM-fair_pp-delta,-0.052,-0.001,0.160,0.001,-0.117,0.050,0.117
adv-TERM-fair_resample-all,0.752,0.826,0.349,0.161,0.375,0.953,0.000
adv-TERM-fair_resample-group-0,0.704,0.828,0.425,0.181,0.366,0.955,0.521
adv-TERM-fair_resample-group-1,0.803,0.836,0.266,0.140,0.392,0.952,0.479
adv-TERM-fair_resample-delta,-0.099,-0.009,0.160,0.041,-0.027,0.004,0.027
adv-DRO-fair_reg-all,0.690,0.783,0.349,0.059,0.140,0.984,0.000
adv-DRO-fair_reg-group-0,0.623,0.804,0.425,0.063,0.131,0.987,0.521
adv-DRO-fair_reg-group-1,0.762,0.785,0.266,0.055,0.156,0.982,0.479
adv-DRO-fair_reg-delta,-0.140,0.020,0.160,0.008,-0.026,0.006,0.026
