method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_adv-all,0.789,0.858,0.351,0.318,0.652,0.863,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.383,0.675,0.836,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.612,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.783,0.853,0.351,0.318,0.643,0.859,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.351,0.631,0.859,0.518
adv-clean-fair_resample-group-1,0.806,0.859,0.268,0.282,0.664,0.858,0.482
adv-clean-fair_resample-delta,-0.045,-0.008,0.160,0.069,-0.033,0.001,0.033
adv-all-all,0.787,0.857,0.351,0.314,0.643,0.865,0.000
adv-all-group-0,0.764,0.851,0.429,0.376,0.663,0.840,0.518
adv-all-group-1,0.811,0.856,0.268,0.246,0.607,0.886,0.482
adv-all-delta,-0.047,-0.005,0.160,0.130,0.056,-0.047,0.056
adv-all-fair_reg-all,0.758,0.849,0.351,0.449,0.795,0.738,0.000
adv-all-fair_reg-group-0,0.764,0.851,0.429,0.475,0.780,0.753,0.518
adv-all-fair_reg-group-1,0.751,0.856,0.268,0.421,0.821,0.726,0.482
adv-all-fair_reg-delta,0.013,-0.006,0.160,0.055,-0.041,0.027,0.041
adv-all-fair_pp-all,0.779,0.849,0.351,0.316,0.634,0.857,0.000
adv-all-fair_pp-group-0,0.758,0.851,0.429,0.335,0.609,0.870,0.518
adv-all-fair_pp-group-1,0.801,0.856,0.268,0.295,0.678,0.845,0.482
adv-all-fair_pp-delta,-0.043,-0.005,0.160,0.040,-0.070,0.025,0.070
adv-all-fair_adv-all,0.784,0.854,0.351,0.314,0.640,0.863,0.000
adv-all-fair_adv-group-0,0.762,0.851,0.429,0.361,0.643,0.851,0.518
adv-all-fair_adv-group-1,0.808,0.856,0.268,0.263,0.633,0.872,0.482
adv-all-fair_adv-delta,-0.046,-0.005,0.160,0.097,0.010,-0.022,0.022
adv-all-fair_resample-all,0.782,0.852,0.351,0.313,0.635,0.861,0.000
adv-all-fair_resample-group-0,0.759,0.850,0.429,0.348,0.625,0.860,0.518
adv-all-fair_resample-group-1,0.806,0.856,0.268,0.276,0.653,0.862,0.482
adv-all-fair_resample-delta,-0.046,-0.006,0.160,0.071,-0.028,-0.002,0.028
adv-konstantinov-all,0.787,0.857,0.351,0.314,0.643,0.865,0.098
adv-konstantinov-group-0,0.764,0.851,0.429,0.376,0.663,0.840,0.518
adv-konstantinov-group-1,0.811,0.856,0.268,0.246,0.607,0.886,0.482
adv-konstantinov-delta,-0.047,-0.005,0.160,0.130,0.056,-0.047,0.056
adv-konstantinov-fair_reg-all,0.758,0.849,0.351,0.449,0.795,0.738,0.000
adv-konstantinov-fair_reg-group-0,0.764,0.851,0.429,0.475,0.780,0.753,0.518
adv-konstantinov-fair_reg-group-1,0.751,0.856,0.268,0.421,0.821,0.726,0.482
adv-konstantinov-fair_reg-delta,0.013,-0.006,0.160,0.055,-0.041,0.027,0.041
adv-konstantinov-fair_pp-all,0.779,0.849,0.351,0.316,0.634,0.857,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.851,0.429,0.335,0.609,0.870,0.518
adv-konstantinov-fair_pp-group-1,0.801,0.856,0.268,0.295,0.678,0.845,0.482
adv-konstantinov-fair_pp-delta,-0.043,-0.005,0.160,0.040,-0.070,0.025,0.070
adv-konstantinov-fair_adv-all,0.784,0.854,0.351,0.314,0.640,0.863,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.851,0.429,0.361,0.643,0.851,0.518
adv-konstantinov-fair_adv-group-1,0.808,0.856,0.268,0.263,0.633,0.872,0.482
adv-konstantinov-fair_adv-delta,-0.046,-0.005,0.160,0.097,0.010,-0.022,0.022
adv-konstantinov-fair_resample-all,0.782,0.852,0.351,0.312,0.634,0.862,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.851,0.429,0.347,0.624,0.861,0.518
adv-konstantinov-fair_resample-group-1,0.806,0.856,0.268,0.275,0.651,0.863,0.482
adv-konstantinov-fair_resample-delta,-0.046,-0.006,0.160,0.071,-0.027,-0.001,0.027
adv-selected-all,0.791,0.861,0.351,0.322,0.662,0.862,0.000
adv-selected-group-0,0.768,0.852,0.429,0.425,0.725,0.800,0.518
adv-selected-group-1,0.816,0.858,0.268,0.212,0.552,0.913,0.482
adv-selected-delta,-0.048,-0.006,0.160,0.213,0.173,-0.113,0.173
adv-selected-fair_reg-all,0.753,0.844,0.351,0.445,0.781,0.737,0.000
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.441,0.743,0.785,0.518
adv-selected-fair_reg-group-1,0.737,0.858,0.268,0.449,0.847,0.697,0.482
adv-selected-fair_reg-delta,0.029,-0.006,0.160,-0.008,-0.104,0.088,0.104
adv-selected-fair_pp-all,0.775,0.844,0.351,0.296,0.600,0.869,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.293,0.548,0.899,0.518
adv-selected-fair_pp-group-1,0.803,0.858,0.268,0.300,0.691,0.844,0.482
adv-selected-fair_pp-delta,-0.055,-0.006,0.160,-0.007,-0.143,0.055,0.143
adv-selected-fair_adv-all,0.789,0.858,0.351,0.318,0.653,0.863,0.000
adv-selected-fair_adv-group-0,0.768,0.852,0.429,0.384,0.678,0.836,0.518
adv-selected-fair_adv-group-1,0.812,0.858,0.268,0.247,0.610,0.886,0.482
adv-selected-fair_adv-delta,-0.044,-0.006,0.160,0.137,0.068,-0.050,0.068
adv-selected-fair_resample-all,0.784,0.854,0.351,0.316,0.643,0.861,0.000
adv-selected-fair_resample-group-0,0.762,0.851,0.429,0.350,0.631,0.860,0.518
adv-selected-fair_resample-group-1,0.808,0.859,0.268,0.279,0.663,0.862,0.482
adv-selected-fair_resample-delta,-0.046,-0.008,0.160,0.071,-0.032,-0.001,0.032
adv-voting-all,0.791,0.860,0.351,0.319,0.656,0.864,0.000
adv-voting-group-0,0.768,0.852,0.429,0.412,0.709,0.811,0.518
adv-voting-group-1,0.815,0.857,0.268,0.220,0.565,0.907,0.482
adv-voting-delta,-0.048,-0.005,0.160,0.192,0.145,-0.096,0.145
adv-voting-fair_reg-all,0.747,0.840,0.351,0.452,0.783,0.728,0.005
adv-voting-fair_reg-group-0,0.768,0.852,0.429,0.435,0.737,0.791,0.518
adv-voting-fair_reg-group-1,0.724,0.857,0.268,0.470,0.861,0.674,0.482
adv-voting-fair_reg-delta,0.044,-0.005,0.160,-0.034,-0.124,0.117,0.124
adv-voting-fair_pp-all,0.774,0.842,0.351,0.302,0.608,0.864,0.019
adv-voting-fair_pp-group-0,0.750,0.852,0.429,0.294,0.552,0.898,0.518
adv-voting-fair_pp-group-1,0.800,0.856,0.268,0.310,0.704,0.835,0.482
adv-voting-fair_pp-delta,-0.050,-0.004,0.160,-0.015,-0.153,0.064,0.153
adv-voting-fair_adv-all,0.787,0.856,0.351,0.317,0.649,0.862,0.006
adv-voting-fair_adv-group-0,0.766,0.853,0.429,0.371,0.660,0.846,0.518
adv-voting-fair_adv-group-1,0.810,0.856,0.268,0.260,0.629,0.876,0.482
adv-voting-fair_adv-delta,-0.044,-0.004,0.160,0.111,0.030,-0.030,0.030
adv-voting-fair_resample-all,0.782,0.849,0.351,0.319,0.643,0.857,0.001
adv-voting-fair_resample-group-0,0.761,0.850,0.429,0.339,0.616,0.869,0.518
adv-voting-fair_resample-group-1,0.804,0.857,0.268,0.296,0.688,0.847,0.482
adv-voting-fair_resample-delta,-0.044,-0.007,0.160,0.043,-0.071,0.022,0.071
adv-TERM-all,0.773,0.844,0.351,0.214,0.480,0.931,0.000
adv-TERM-group-0,0.739,0.838,0.429,0.259,0.498,0.920,0.518
adv-TERM-group-1,0.809,0.842,0.268,0.165,0.450,0.940,0.482
adv-TERM-delta,-0.069,-0.003,0.160,0.094,0.047,-0.020,0.047
adv-TERM-fair_pp-all,0.777,0.836,0.351,0.296,0.603,0.871,0.000
adv-TERM-fair_pp-group-0,0.754,0.839,0.429,0.313,0.579,0.886,0.518
adv-TERM-fair_pp-group-1,0.800,0.842,0.268,0.278,0.645,0.857,0.482
adv-TERM-fair_pp-delta,-0.046,-0.004,0.160,0.035,-0.067,0.029,0.067
adv-TERM-fair_resample-all,0.766,0.826,0.351,0.211,0.467,0.928,0.000
adv-TERM-fair_resample-group-0,0.722,0.833,0.429,0.212,0.422,0.946,0.518
adv-TERM-fair_resample-group-1,0.814,0.846,0.268,0.211,0.545,0.912,0.482
adv-TERM-fair_resample-delta,-0.092,-0.013,0.160,0.001,-0.124,0.034,0.124
adv-DRO-fair_reg-all,0.701,0.796,0.351,0.086,0.197,0.974,0.000
adv-DRO-fair_reg-group-0,0.644,0.809,0.429,0.099,0.200,0.976,0.518
adv-DRO-fair_reg-group-1,0.762,0.788,0.268,0.072,0.190,0.972,0.482
adv-DRO-fair_reg-delta,-0.118,0.021,0.160,0.028,0.010,0.005,0.010
