method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_adv-group-0,0.699,0.769,0.713,0.559,0.680,0.744,0.680
adv-all-fair_adv-group-1,0.797,0.677,0.688,0.734,0.886,0.600,0.320
adv-all-fair_adv-delta,-0.098,0.092,0.026,-0.176,-0.206,0.144,0.206
adv-all-fair_resample-all,0.675,0.734,0.705,0.540,0.652,0.729,0.000
adv-all-fair_resample-group-0,0.669,0.763,0.713,0.500,0.619,0.795,0.680
adv-all-fair_resample-group-1,0.688,0.680,0.688,0.625,0.727,0.600,0.320
adv-all-fair_resample-delta,-0.018,0.084,0.026,-0.125,-0.109,0.195,0.195
adv-konstantinov-all,0.580,0.646,0.705,0.515,0.567,0.610,0.400
adv-konstantinov-group-0,0.529,0.772,0.713,0.301,0.381,0.897,0.680
adv-konstantinov-group-1,0.688,0.684,0.688,0.969,0.977,0.050,0.320
adv-konstantinov-delta,-0.158,0.088,0.026,-0.667,-0.596,0.847,0.847
adv-konstantinov-fair_reg-all,0.660,0.736,0.705,0.535,0.638,0.712,0.000
adv-konstantinov-fair_reg-group-0,0.691,0.770,0.713,0.551,0.670,0.744,0.680
adv-konstantinov-fair_reg-group-1,0.594,0.682,0.688,0.500,0.568,0.650,0.320
adv-konstantinov-fair_reg-delta,0.097,0.088,0.026,0.051,0.102,0.094,0.102
adv-konstantinov-fair_pp-all,0.680,0.735,0.705,0.555,0.667,0.712,0.000
adv-konstantinov-fair_pp-group-0,0.699,0.772,0.713,0.559,0.680,0.744,0.680
adv-konstantinov-fair_pp-group-1,0.641,0.684,0.688,0.547,0.636,0.650,0.320
adv-konstantinov-fair_pp-delta,0.058,0.088,0.026,0.012,0.044,0.094,0.094
adv-konstantinov-fair_adv-all,0.730,0.725,0.705,0.615,0.745,0.695,0.000
adv-konstantinov-fair_adv-group-0,0.699,0.769,0.713,0.559,0.680,0.744,0.680
adv-konstantinov-fair_adv-group-1,0.797,0.677,0.688,0.734,0.886,0.600,0.320
adv-konstantinov-fair_adv-delta,-0.098,0.092,0.026,-0.176,-0.206,0.144,0.206
adv-konstantinov-fair_resample-all,0.690,0.747,0.705,0.585,0.695,0.678,0.000
adv-konstantinov-fair_resample-group-0,0.662,0.774,0.713,0.566,0.660,0.667,0.680
adv-konstantinov-fair_resample-group-1,0.750,0.690,0.688,0.625,0.773,0.700,0.320
adv-konstantinov-fair_resample-delta,-0.088,0.084,0.026,-0.059,-0.113,-0.033,0.113
adv-selected-all,0.725,0.752,0.705,0.780,0.858,0.407,0.000
adv-selected-group-0,0.728,0.786,0.713,0.824,0.887,0.333,0.680
adv-selected-group-1,0.719,0.701,0.688,0.688,0.795,0.550,0.320
adv-selected-delta,0.009,0.085,0.026,0.136,0.091,-0.217,0.217
adv-selected-fair_reg-all,0.675,0.759,0.705,0.540,0.652,0.729,0.000
adv-selected-fair_reg-group-0,0.684,0.786,0.713,0.529,0.649,0.769,0.680
adv-selected-fair_reg-group-1,0.656,0.705,0.688,0.562,0.659,0.650,0.320
adv-selected-fair_reg-delta,0.028,0.082,0.026,-0.033,-0.010,0.119,0.119
adv-selected-fair_pp-all,0.730,0.759,0.705,0.755,0.844,0.458,0.333
adv-selected-fair_pp-group-0,0.728,0.786,0.713,0.735,0.825,0.487,0.680
adv-selected-fair_pp-group-1,0.734,0.701,0.688,0.797,0.886,0.400,0.320
adv-selected-fair_pp-delta,-0.006,0.085,0.026,-0.062,-0.062,0.087,0.087
adv-selected-fair_adv-all,0.745,0.759,0.705,0.760,0.858,0.475,0.000
adv-selected-fair_adv-group-0,0.750,0.785,0.713,0.772,0.866,0.462,0.680
adv-selected-fair_adv-group-1,0.734,0.697,0.688,0.734,0.841,0.500,0.320
adv-selected-fair_adv-delta,0.016,0.088,0.026,0.038,0.025,-0.038,0.038
adv-selected-fair_resample-all,0.735,0.733,0.705,0.730,0.830,0.508,0.000
adv-selected-fair_resample-group-0,0.735,0.762,0.713,0.743,0.835,0.487,0.680
adv-selected-fair_resample-group-1,0.734,0.685,0.688,0.703,0.818,0.550,0.320
adv-selected-fair_resample-delta,0.001,0.077,0.026,0.040,0.017,-0.063,0.063
adv-voting-all,0.730,0.726,0.705,0.625,0.752,0.678,0.000
adv-voting-group-0,0.713,0.775,0.713,0.559,0.691,0.769,0.680
adv-voting-group-1,0.766,0.672,0.688,0.766,0.886,0.500,0.320
adv-voting-delta,-0.052,0.103,0.026,-0.207,-0.196,0.269,0.269
adv-voting-fair_reg-all,0.635,0.706,0.705,0.500,0.596,0.729,0.050
adv-voting-fair_reg-group-0,0.596,0.781,0.713,0.397,0.495,0.846,0.680
adv-voting-fair_reg-group-1,0.719,0.661,0.688,0.719,0.818,0.500,0.320
adv-voting-fair_reg-delta,-0.123,0.120,0.026,-0.322,-0.323,0.346,0.346
adv-voting-fair_pp-all,0.700,0.724,0.705,0.655,0.752,0.576,0.060
adv-voting-fair_pp-group-0,0.691,0.797,0.713,0.537,0.660,0.769,0.680
adv-voting-fair_pp-group-1,0.719,0.661,0.688,0.906,0.955,0.200,0.320
adv-voting-fair_pp-delta,-0.028,0.136,0.026,-0.369,-0.295,0.569,0.569
adv-voting-fair_adv-all,0.680,0.726,0.705,0.645,0.730,0.559,0.115
adv-voting-fair_adv-group-0,0.669,0.787,0.713,0.515,0.629,0.769,0.680
adv-voting-fair_adv-group-1,0.703,0.690,0.688,0.922,0.955,0.150,0.320
adv-voting-fair_adv-delta,-0.034,0.097,0.026,-0.407,-0.326,0.619,0.619
adv-voting-fair_resample-all,0.670,0.664,0.705,0.625,0.709,0.576,0.040
adv-voting-fair_resample-group-0,0.647,0.710,0.713,0.493,0.598,0.769,0.680
adv-voting-fair_resample-group-1,0.719,0.664,0.688,0.906,0.955,0.200,0.320
adv-voting-fair_resample-delta,-0.072,0.046,0.026,-0.414,-0.357,0.569,0.569
adv-TERM-all,0.450,0.529,0.705,0.305,0.326,0.746,0.000
adv-TERM-group-0,0.331,0.536,0.713,0.044,0.062,1.000,0.680
adv-TERM-group-1,0.703,0.598,0.688,0.859,0.909,0.250,0.320
adv-TERM-delta,-0.372,-0.062,0.026,-0.815,-0.847,0.750,0.847
adv-TERM-fair_pp-all,0.445,0.527,0.705,0.320,0.333,0.712,0.000
adv-TERM-fair_pp-group-0,0.338,0.536,0.713,0.051,0.072,1.000,0.680
adv-TERM-fair_pp-group-1,0.672,0.575,0.688,0.891,0.909,0.150,0.320
adv-TERM-fair_pp-delta,-0.334,-0.039,0.026,-0.839,-0.837,0.850,0.850
adv-TERM-fair_resample-all,0.520,0.571,0.705,0.405,0.447,0.695,0.000
adv-TERM-fair_resample-group-0,0.449,0.583,0.713,0.221,0.268,0.897,0.680
adv-TERM-fair_resample-group-1,0.672,0.570,0.688,0.797,0.841,0.300,0.320
adv-TERM-fair_resample-delta,-0.223,0.012,0.026,-0.576,-0.573,0.597,0.597
adv-DRO-fair_reg-all,0.660,0.416,0.705,0.875,0.879,0.136,0.000
adv-DRO-fair_reg-group-0,0.647,0.437,0.713,0.831,0.835,0.179,0.680
adv-DRO-fair_reg-group-1,0.688,0.366,0.688,0.969,0.977,0.050,0.320
adv-DRO-fair_reg-delta,-0.040,0.071,0.026,-0.138,-0.142,0.129,0.142
