method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-group-1,0.745,0.694,0.667,0.922,1.000,0.235,0.255
adv-all-delta,-0.128,0.002,0.011,-0.438,-0.426,0.473,0.473
adv-all-fair_reg-all,0.650,0.691,0.675,0.575,0.667,0.615,0.000
adv-all-fair_reg-group-0,0.651,0.694,0.678,0.597,0.683,0.583,0.745
adv-all-fair_reg-group-1,0.647,0.697,0.667,0.510,0.618,0.706,0.255
adv-all-fair_reg-delta,0.004,-0.003,0.011,0.088,0.066,-0.123,0.123
adv-all-fair_pp-all,0.645,0.690,0.675,0.570,0.659,0.615,0.000
adv-all-fair_pp-group-0,0.658,0.696,0.678,0.604,0.693,0.583,0.745
adv-all-fair_pp-group-1,0.608,0.694,0.667,0.471,0.559,0.706,0.255
adv-all-fair_pp-delta,0.050,0.002,0.011,0.133,0.134,-0.123,0.134
adv-all-fair_adv-all,0.650,0.696,0.675,0.595,0.681,0.585,0.000
adv-all-fair_adv-group-0,0.644,0.695,0.678,0.577,0.663,0.604,0.745
adv-all-fair_adv-group-1,0.667,0.694,0.667,0.647,0.735,0.529,0.255
adv-all-fair_adv-delta,-0.022,0.001,0.011,-0.070,-0.072,0.075,0.075
adv-all-fair_resample-all,0.645,0.697,0.675,0.580,0.667,0.600,0.000
adv-all-fair_resample-group-0,0.638,0.690,0.678,0.597,0.673,0.562,0.745
adv-all-fair_resample-group-1,0.667,0.708,0.667,0.529,0.647,0.706,0.255
adv-all-fair_resample-delta,-0.029,-0.018,0.011,0.068,0.026,-0.143,0.143
adv-konstantinov-all,0.650,0.682,0.675,0.595,0.681,0.585,0.400
adv-konstantinov-group-0,0.617,0.696,0.678,0.483,0.574,0.708,0.745
adv-konstantinov-group-1,0.745,0.694,0.667,0.922,1.000,0.235,0.255
adv-konstantinov-delta,-0.128,0.002,0.011,-0.438,-0.426,0.473,0.473
adv-konstantinov-fair_reg-all,0.650,0.691,0.675,0.575,0.667,0.615,0.000
adv-konstantinov-fair_reg-group-0,0.651,0.694,0.678,0.597,0.683,0.583,0.745
adv-konstantinov-fair_reg-group-1,0.647,0.697,0.667,0.510,0.618,0.706,0.255
adv-konstantinov-fair_reg-delta,0.004,-0.003,0.011,0.088,0.066,-0.123,0.123
adv-konstantinov-fair_pp-all,0.645,0.690,0.675,0.570,0.659,0.615,0.000
adv-konstantinov-fair_pp-group-0,0.658,0.696,0.678,0.604,0.693,0.583,0.745
adv-konstantinov-fair_pp-group-1,0.608,0.694,0.667,0.471,0.559,0.706,0.255
adv-konstantinov-fair_pp-delta,0.050,0.002,0.011,0.133,0.134,-0.123,0.134
adv-konstantinov-fair_adv-all,0.650,0.696,0.675,0.595,0.681,0.585,0.000
adv-konstantinov-fair_adv-group-0,0.644,0.695,0.678,0.577,0.663,0.604,0.745
adv-konstantinov-fair_adv-group-1,0.667,0.694,0.667,0.647,0.735,0.529,0.255
adv-konstantinov-fair_adv-delta,-0.022,0.001,0.011,-0.070,-0.072,0.075,0.075
adv-konstantinov-fair_resample-all,0.640,0.691,0.675,0.565,0.652,0.615,0.000
adv-konstantinov-fair_resample-group-0,0.638,0.689,0.678,0.584,0.663,0.583,0.745
adv-konstantinov-fair_resample-group-1,0.647,0.699,0.667,0.510,0.618,0.706,0.255
adv-konstantinov-fair_resample-delta,-0.009,-0.010,0.011,0.074,0.046,-0.123,0.123
adv-selected-all,0.680,0.691,0.675,0.755,0.822,0.385,0.000
adv-selected-group-0,0.691,0.697,0.678,0.839,0.891,0.271,0.745
adv-selected-group-1,0.647,0.685,0.667,0.510,0.618,0.706,0.255
adv-selected-delta,0.044,0.012,0.011,0.329,0.273,-0.435,0.435
adv-selected-fair_reg-all,0.650,0.694,0.675,0.555,0.652,0.646,0.000
adv-selected-fair_reg-group-0,0.651,0.697,0.678,0.570,0.663,0.625,0.745
adv-selected-fair_reg-group-1,0.647,0.683,0.667,0.510,0.618,0.706,0.255
adv-selected-fair_reg-delta,0.004,0.013,0.011,0.061,0.046,-0.081,0.081
adv-selected-fair_pp-all,0.710,0.695,0.675,0.795,0.874,0.369,0.000
adv-selected-fair_pp-group-0,0.705,0.697,0.678,0.785,0.861,0.375,0.745
adv-selected-fair_pp-group-1,0.725,0.685,0.667,0.824,0.912,0.353,0.255
adv-selected-fair_pp-delta,-0.021,0.012,0.011,-0.038,-0.050,0.022,0.050
adv-selected-fair_adv-all,0.705,0.697,0.675,0.790,0.867,0.369,0.000
adv-selected-fair_adv-group-0,0.711,0.699,0.678,0.792,0.871,0.375,0.745
adv-selected-fair_adv-group-1,0.686,0.687,0.667,0.784,0.853,0.353,0.255
adv-selected-fair_adv-delta,0.025,0.012,0.011,0.008,0.018,0.022,0.022
adv-selected-fair_resample-all,0.695,0.696,0.675,0.750,0.830,0.415,0.000
adv-selected-fair_resample-group-0,0.698,0.697,0.678,0.779,0.851,0.375,0.745
adv-selected-fair_resample-group-1,0.686,0.678,0.667,0.667,0.765,0.529,0.255
adv-selected-fair_resample-delta,0.012,0.019,0.011,0.112,0.087,-0.154,0.154
adv-voting-all,0.670,0.672,0.675,0.765,0.822,0.354,0.010
adv-voting-group-0,0.658,0.684,0.678,0.711,0.772,0.417,0.745
adv-voting-group-1,0.706,0.666,0.667,0.922,0.971,0.176,0.255
adv-voting-delta,-0.048,0.017,0.011,-0.210,-0.198,0.240,0.240
adv-voting-fair_reg-all,0.605,0.661,0.675,0.520,0.593,0.631,0.035
adv-voting-fair_reg-group-0,0.584,0.671,0.678,0.477,0.545,0.667,0.745
adv-voting-fair_reg-group-1,0.667,0.654,0.667,0.647,0.735,0.529,0.255
adv-voting-fair_reg-delta,-0.083,0.017,0.011,-0.171,-0.191,0.137,0.191
adv-voting-fair_pp-all,0.675,0.663,0.675,0.750,0.815,0.385,0.040
adv-voting-fair_pp-group-0,0.671,0.693,0.678,0.685,0.762,0.479,0.745
adv-voting-fair_pp-group-1,0.686,0.662,0.667,0.941,0.971,0.118,0.255
adv-voting-fair_pp-delta,-0.015,0.031,0.011,-0.257,-0.208,0.362,0.362
adv-voting-fair_adv-all,0.675,0.671,0.675,0.750,0.815,0.385,0.080
adv-voting-fair_adv-group-0,0.658,0.678,0.678,0.685,0.752,0.458,0.745
adv-voting-fair_adv-group-1,0.725,0.706,0.667,0.941,1.000,0.176,0.255
adv-voting-fair_adv-delta,-0.068,-0.028,0.011,-0.257,-0.248,0.282,0.282
adv-voting-fair_resample-all,0.660,0.682,0.675,0.675,0.748,0.477,0.030
adv-voting-fair_resample-group-0,0.631,0.685,0.678,0.604,0.673,0.542,0.745
adv-voting-fair_resample-group-1,0.745,0.703,0.667,0.882,0.971,0.294,0.255
adv-voting-fair_resample-delta,-0.114,-0.018,0.011,-0.278,-0.297,0.248,0.297
adv-TERM-all,0.580,0.632,0.675,0.395,0.481,0.785,0.000
adv-TERM-group-0,0.577,0.650,0.678,0.349,0.446,0.854,0.745
adv-TERM-group-1,0.588,0.582,0.667,0.529,0.588,0.588,0.255
adv-TERM-delta,-0.011,0.068,0.011,-0.180,-0.143,0.266,0.266
adv-TERM-fair_pp-all,0.575,0.638,0.675,0.390,0.474,0.785,0.000
adv-TERM-fair_pp-group-0,0.577,0.658,0.678,0.349,0.446,0.854,0.745
adv-TERM-fair_pp-group-1,0.569,0.582,0.667,0.510,0.559,0.588,0.255
adv-TERM-fair_pp-delta,0.009,0.076,0.011,-0.161,-0.113,0.266,0.266
adv-TERM-fair_resample-all,0.635,0.609,0.675,0.630,0.696,0.508,0.000
adv-TERM-fair_resample-group-0,0.624,0.623,0.678,0.570,0.644,0.583,0.745
adv-TERM-fair_resample-group-1,0.667,0.574,0.667,0.804,0.853,0.294,0.255
adv-TERM-fair_resample-delta,-0.043,0.050,0.011,-0.233,-0.209,0.289,0.289
adv-DRO-fair_reg-all,0.680,0.524,0.675,0.955,0.970,0.077,0.000
adv-DRO-fair_reg-group-0,0.685,0.552,0.678,0.953,0.970,0.083,0.745
adv-DRO-fair_reg-group-1,0.667,0.464,0.667,0.961,0.971,0.059,0.255
adv-DRO-fair_reg-delta,0.018,0.089,0.011,-0.008,-0.000,0.025,0.025
