method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-TERM-fair_pp-group-0,0.531,0.596,0.577,0.149,0.223,0.951,0.515
adv-TERM-fair_pp-group-1,0.694,0.647,0.388,0.279,0.465,0.839,0.485
adv-TERM-fair_pp-delta,-0.163,-0.052,0.189,-0.129,-0.242,0.112,0.242
adv-TERM-fair_resample-all,0.623,0.616,0.485,0.252,0.372,0.861,0.000
adv-TERM-fair_resample-group-0,0.582,0.625,0.577,0.242,0.348,0.902,0.515
adv-TERM-fair_resample-group-1,0.667,0.619,0.388,0.262,0.408,0.830,0.485
adv-TERM-fair_resample-delta,-0.084,0.006,0.189,-0.020,-0.060,0.072,0.072
adv-DRO-fair_reg-all,0.623,0.741,0.485,0.215,0.333,0.897,0.000
adv-DRO-fair_reg-group-0,0.567,0.700,0.577,0.309,0.393,0.805,0.515
adv-DRO-fair_reg-group-1,0.683,0.735,0.388,0.115,0.239,0.964,0.485
adv-DRO-fair_reg-delta,-0.116,-0.035,0.189,0.195,0.153,-0.159,0.159
