method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.748,0.848,0.428,0.312,0.571,0.881,0.523
adv-clean-fair_pp-group-1,0.793,0.852,0.267,0.314,0.701,0.826,0.477
adv-clean-fair_pp-delta,-0.045,-0.004,0.161,-0.002,-0.130,0.055,0.130
adv-clean-fair_adv-all,0.782,0.854,0.351,0.313,0.636,0.862,0.000
adv-clean-fair_adv-group-0,0.760,0.848,0.428,0.380,0.663,0.833,0.523
adv-clean-fair_adv-group-1,0.807,0.851,0.267,0.240,0.587,0.887,0.477
adv-clean-fair_adv-delta,-0.047,-0.004,0.161,0.140,0.076,-0.054,0.076
adv-clean-fair_resample-all,0.777,0.849,0.351,0.314,0.630,0.857,0.000
adv-clean-fair_resample-group-0,0.756,0.847,0.428,0.352,0.626,0.853,0.523
adv-clean-fair_resample-group-1,0.801,0.852,0.267,0.273,0.638,0.861,0.477
adv-clean-fair_resample-delta,-0.046,-0.005,0.161,0.080,-0.013,-0.008,0.013
adv-all-all,0.759,0.824,0.351,0.314,0.604,0.843,0.000
adv-all-group-0,0.741,0.844,0.428,0.285,0.530,0.899,0.523
adv-all-group-1,0.779,0.847,0.267,0.346,0.734,0.795,0.477
adv-all-delta,-0.038,-0.003,0.161,-0.061,-0.204,0.104,0.204
adv-all-fair_reg-all,0.752,0.846,0.351,0.458,0.799,0.727,0.000
adv-all-fair_reg-group-0,0.753,0.843,0.428,0.506,0.803,0.716,0.523
adv-all-fair_reg-group-1,0.752,0.847,0.267,0.405,0.793,0.736,0.477
adv-all-fair_reg-delta,0.002,-0.004,0.161,0.101,0.010,-0.020,0.020
adv-all-fair_pp-all,0.778,0.847,0.351,0.331,0.654,0.845,0.000
adv-all-fair_pp-group-0,0.758,0.844,0.428,0.379,0.660,0.832,0.523
adv-all-fair_pp-group-1,0.799,0.847,0.267,0.278,0.645,0.855,0.477
adv-all-fair_pp-delta,-0.041,-0.003,0.161,0.100,0.014,-0.024,0.024
adv-all-fair_adv-all,0.773,0.841,0.351,0.314,0.625,0.854,0.000
adv-all-fair_adv-group-0,0.752,0.844,0.428,0.334,0.601,0.865,0.523
adv-all-fair_adv-group-1,0.797,0.847,0.267,0.292,0.667,0.844,0.477
adv-all-fair_adv-delta,-0.045,-0.004,0.161,0.042,-0.066,0.021,0.066
adv-all-fair_resample-all,0.775,0.843,0.351,0.316,0.629,0.854,0.000
adv-all-fair_resample-group-0,0.754,0.844,0.428,0.344,0.614,0.859,0.523
adv-all-fair_resample-group-1,0.798,0.847,0.267,0.285,0.656,0.850,0.477
adv-all-fair_resample-delta,-0.044,-0.004,0.161,0.059,-0.042,0.009,0.042
adv-konstantinov-all,0.759,0.824,0.351,0.314,0.604,0.843,0.392
adv-konstantinov-group-0,0.741,0.844,0.428,0.285,0.530,0.899,0.523
adv-konstantinov-group-1,0.779,0.847,0.267,0.346,0.734,0.795,0.477
adv-konstantinov-delta,-0.038,-0.003,0.161,-0.061,-0.204,0.104,0.204
adv-konstantinov-fair_reg-all,0.752,0.846,0.351,0.458,0.799,0.727,0.000
adv-konstantinov-fair_reg-group-0,0.753,0.843,0.428,0.506,0.803,0.716,0.523
adv-konstantinov-fair_reg-group-1,0.752,0.847,0.267,0.405,0.793,0.736,0.477
adv-konstantinov-fair_reg-delta,0.002,-0.004,0.161,0.101,0.010,-0.020,0.020
adv-konstantinov-fair_pp-all,0.778,0.847,0.351,0.331,0.654,0.845,0.000
adv-konstantinov-fair_pp-group-0,0.758,0.844,0.428,0.379,0.660,0.832,0.523
adv-konstantinov-fair_pp-group-1,0.799,0.847,0.267,0.278,0.645,0.855,0.477
adv-konstantinov-fair_pp-delta,-0.041,-0.003,0.161,0.100,0.014,-0.024,0.024
adv-konstantinov-fair_adv-all,0.773,0.841,0.351,0.314,0.625,0.854,0.000
adv-konstantinov-fair_adv-group-0,0.752,0.844,0.428,0.334,0.601,0.865,0.523
adv-konstantinov-fair_adv-group-1,0.797,0.847,0.267,0.292,0.667,0.844,0.477
adv-konstantinov-fair_adv-delta,-0.045,-0.004,0.161,0.042,-0.066,0.021,0.066
adv-konstantinov-fair_resample-all,0.776,0.844,0.351,0.314,0.628,0.855,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.844,0.428,0.345,0.616,0.858,0.523
adv-konstantinov-fair_resample-group-1,0.799,0.847,0.267,0.280,0.648,0.854,0.477
adv-konstantinov-fair_resample-delta,-0.044,-0.004,0.161,0.065,-0.032,0.004,0.032
adv-selected-all,0.785,0.857,0.351,0.315,0.643,0.862,0.000
adv-selected-group-0,0.763,0.848,0.428,0.421,0.715,0.799,0.523
adv-selected-group-1,0.810,0.851,0.267,0.200,0.517,0.916,0.477
adv-selected-delta,-0.047,-0.003,0.161,0.222,0.198,-0.117,0.198
adv-selected-fair_reg-all,0.748,0.839,0.351,0.442,0.771,0.736,0.038
adv-selected-fair_reg-group-0,0.762,0.848,0.428,0.440,0.736,0.782,0.523
adv-selected-fair_reg-group-1,0.732,0.851,0.267,0.445,0.832,0.696,0.477
adv-selected-fair_reg-delta,0.030,-0.004,0.161,-0.005,-0.096,0.086,0.096
adv-selected-fair_pp-all,0.770,0.839,0.351,0.323,0.632,0.844,0.154
adv-selected-fair_pp-group-0,0.752,0.848,0.428,0.321,0.585,0.876,0.523
adv-selected-fair_pp-group-1,0.790,0.851,0.267,0.325,0.715,0.817,0.477
adv-selected-fair_pp-delta,-0.038,-0.003,0.161,-0.004,-0.130,0.059,0.130
adv-selected-fair_adv-all,0.783,0.854,0.351,0.311,0.634,0.863,0.192
adv-selected-fair_adv-group-0,0.761,0.848,0.428,0.378,0.662,0.835,0.523
adv-selected-fair_adv-group-1,0.807,0.851,0.267,0.238,0.585,0.888,0.477
adv-selected-fair_adv-delta,-0.046,-0.003,0.161,0.139,0.077,-0.053,0.077
adv-selected-fair_resample-all,0.777,0.849,0.351,0.307,0.620,0.862,0.000
adv-selected-fair_resample-group-0,0.755,0.847,0.428,0.345,0.617,0.858,0.523
adv-selected-fair_resample-group-1,0.802,0.851,0.267,0.265,0.626,0.866,0.477
adv-selected-fair_resample-delta,-0.047,-0.004,0.161,0.080,-0.009,-0.008,0.009
adv-voting-all,0.782,0.852,0.351,0.320,0.645,0.856,0.157
adv-voting-group-0,0.763,0.848,0.428,0.374,0.660,0.840,0.523
adv-voting-group-1,0.802,0.850,0.267,0.261,0.618,0.869,0.477
adv-voting-delta,-0.040,-0.002,0.161,0.113,0.042,-0.030,0.042
adv-voting-fair_reg-all,0.737,0.831,0.351,0.449,0.765,0.722,0.125
adv-voting-fair_reg-group-0,0.764,0.848,0.428,0.417,0.711,0.804,0.523
adv-voting-fair_reg-group-1,0.708,0.851,0.267,0.484,0.860,0.653,0.477
adv-voting-fair_reg-delta,0.056,-0.003,0.161,-0.067,-0.150,0.151,0.151
adv-voting-fair_pp-all,0.772,0.841,0.351,0.280,0.574,0.879,0.183
adv-voting-fair_pp-group-0,0.744,0.848,0.428,0.286,0.536,0.900,0.523
adv-voting-fair_pp-group-1,0.802,0.850,0.267,0.273,0.641,0.860,0.477
adv-voting-fair_pp-delta,-0.057,-0.001,0.161,0.013,-0.105,0.040,0.105
adv-voting-fair_adv-all,0.774,0.846,0.351,0.320,0.635,0.850,0.198
adv-voting-fair_adv-group-0,0.756,0.849,0.428,0.341,0.613,0.863,0.523
adv-voting-fair_adv-group-1,0.795,0.850,0.267,0.298,0.674,0.838,0.477
adv-voting-fair_adv-delta,-0.039,-0.001,0.161,0.042,-0.061,0.025,0.061
adv-voting-fair_resample-all,0.769,0.837,0.351,0.322,0.630,0.844,0.174
adv-voting-fair_resample-group-0,0.752,0.846,0.428,0.318,0.582,0.880,0.523
adv-voting-fair_resample-group-1,0.788,0.851,0.267,0.327,0.716,0.814,0.477
adv-voting-fair_resample-delta,-0.035,-0.005,0.161,-0.009,-0.134,0.066,0.134
adv-TERM-all,0.749,0.805,0.351,0.181,0.400,0.938,0.000
adv-TERM-group-0,0.697,0.819,0.428,0.167,0.340,0.964,0.523
adv-TERM-group-1,0.806,0.830,0.267,0.196,0.504,0.916,0.477
adv-TERM-delta,-0.109,-0.011,0.161,-0.029,-0.163,0.048,0.163
adv-TERM-fair_pp-all,0.769,0.829,0.351,0.289,0.582,0.870,0.000
adv-TERM-fair_pp-group-0,0.741,0.823,0.428,0.330,0.583,0.860,0.523
adv-TERM-fair_pp-group-1,0.800,0.831,0.267,0.244,0.582,0.879,0.477
adv-TERM-fair_pp-delta,-0.059,-0.008,0.161,0.086,0.001,-0.019,0.019
adv-TERM-fair_resample-all,0.750,0.806,0.351,0.182,0.403,0.937,0.000
adv-TERM-fair_resample-group-0,0.697,0.821,0.428,0.167,0.341,0.964,0.523
adv-TERM-fair_resample-group-1,0.807,0.832,0.267,0.199,0.513,0.915,0.477
adv-TERM-fair_resample-delta,-0.110,-0.012,0.161,-0.033,-0.171,0.049,0.171
adv-DRO-fair_reg-all,0.709,0.797,0.351,0.106,0.237,0.964,0.000
adv-DRO-fair_reg-group-0,0.656,0.808,0.428,0.125,0.245,0.964,0.523
adv-DRO-fair_reg-group-1,0.767,0.790,0.267,0.086,0.225,0.965,0.477
adv-DRO-fair_reg-delta,-0.111,0.018,0.161,0.039,0.020,-0.000,0.020
