method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-all-fair_reg-all,0.762,0.850,0.351,0.438,0.785,0.749,0.000
adv-all-fair_reg-group-0,0.768,0.852,0.426,0.461,0.768,0.768,0.517
adv-all-fair_reg-group-1,0.756,0.859,0.270,0.415,0.814,0.734,0.483
adv-all-fair_reg-delta,0.012,-0.008,0.156,0.046,-0.046,0.034,0.046
adv-all-fair_pp-all,0.779,0.850,0.351,0.299,0.611,0.870,0.000
adv-all-fair_pp-group-0,0.754,0.852,0.426,0.313,0.578,0.885,0.517
adv-all-fair_pp-group-1,0.807,0.859,0.270,0.284,0.668,0.858,0.483
adv-all-fair_pp-delta,-0.053,-0.007,0.156,0.029,-0.089,0.027,0.089
adv-all-fair_adv-all,0.788,0.858,0.351,0.306,0.634,0.871,0.000
adv-all-fair_adv-group-0,0.763,0.852,0.426,0.359,0.643,0.852,0.517
adv-all-fair_adv-group-1,0.814,0.859,0.270,0.250,0.619,0.887,0.483
adv-all-fair_adv-delta,-0.051,-0.007,0.156,0.109,0.024,-0.034,0.034
adv-all-fair_resample-all,0.785,0.855,0.351,0.302,0.623,0.872,0.000
adv-all-fair_resample-group-0,0.759,0.852,0.426,0.338,0.614,0.867,0.517
adv-all-fair_resample-group-1,0.812,0.859,0.270,0.262,0.637,0.877,0.483
adv-all-fair_resample-delta,-0.053,-0.008,0.156,0.076,-0.023,-0.010,0.023
adv-konstantinov-all,0.791,0.861,0.351,0.308,0.640,0.872,0.392
adv-konstantinov-group-0,0.767,0.852,0.426,0.385,0.677,0.833,0.517
adv-konstantinov-group-1,0.816,0.859,0.270,0.225,0.577,0.905,0.483
adv-konstantinov-delta,-0.050,-0.007,0.156,0.159,0.101,-0.072,0.101
adv-konstantinov-fair_reg-all,0.762,0.850,0.351,0.438,0.785,0.749,0.000
adv-konstantinov-fair_reg-group-0,0.768,0.852,0.426,0.461,0.768,0.768,0.517
adv-konstantinov-fair_reg-group-1,0.756,0.859,0.270,0.415,0.814,0.734,0.483
adv-konstantinov-fair_reg-delta,0.012,-0.008,0.156,0.046,-0.046,0.034,0.046
adv-konstantinov-fair_pp-all,0.779,0.850,0.351,0.299,0.611,0.870,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.852,0.426,0.313,0.578,0.885,0.517
adv-konstantinov-fair_pp-group-1,0.807,0.859,0.270,0.284,0.668,0.858,0.483
adv-konstantinov-fair_pp-delta,-0.053,-0.007,0.156,0.029,-0.089,0.027,0.089
adv-konstantinov-fair_adv-all,0.788,0.858,0.351,0.306,0.634,0.871,0.000
adv-konstantinov-fair_adv-group-0,0.763,0.852,0.426,0.359,0.643,0.852,0.517
adv-konstantinov-fair_adv-group-1,0.814,0.859,0.270,0.250,0.619,0.887,0.483
adv-konstantinov-fair_adv-delta,-0.051,-0.007,0.156,0.109,0.024,-0.034,0.034
adv-konstantinov-fair_resample-all,0.785,0.855,0.351,0.303,0.624,0.871,0.000
adv-konstantinov-fair_resample-group-0,0.759,0.851,0.426,0.340,0.616,0.865,0.517
adv-konstantinov-fair_resample-group-1,0.812,0.859,0.270,0.263,0.639,0.877,0.483
adv-konstantinov-fair_resample-delta,-0.054,-0.008,0.156,0.077,-0.024,-0.012,0.024
adv-selected-all,0.792,0.862,0.351,0.314,0.650,0.868,0.192
adv-selected-group-0,0.769,0.852,0.426,0.404,0.703,0.818,0.517
adv-selected-group-1,0.816,0.858,0.270,0.217,0.560,0.911,0.483
adv-selected-delta,-0.047,-0.006,0.156,0.187,0.143,-0.093,0.143
adv-selected-fair_reg-all,0.759,0.847,0.351,0.439,0.781,0.747,0.346
adv-selected-fair_reg-group-0,0.769,0.852,0.426,0.448,0.755,0.780,0.517
adv-selected-fair_reg-group-1,0.748,0.858,0.270,0.428,0.826,0.719,0.483
adv-selected-fair_reg-delta,0.022,-0.006,0.156,0.020,-0.071,0.061,0.071
adv-selected-fair_pp-all,0.776,0.847,0.351,0.298,0.605,0.869,0.077
adv-selected-fair_pp-group-0,0.752,0.852,0.426,0.301,0.562,0.893,0.517
adv-selected-fair_pp-group-1,0.803,0.858,0.270,0.294,0.679,0.849,0.483
adv-selected-fair_pp-delta,-0.051,-0.006,0.156,0.008,-0.116,0.043,0.116
adv-selected-fair_adv-all,0.789,0.858,0.351,0.312,0.643,0.868,0.385
adv-selected-fair_adv-group-0,0.765,0.852,0.426,0.372,0.661,0.843,0.517
adv-selected-fair_adv-group-1,0.814,0.858,0.270,0.248,0.614,0.888,0.483
adv-selected-fair_adv-delta,-0.049,-0.006,0.156,0.124,0.046,-0.045,0.046
adv-selected-fair_resample-all,0.785,0.855,0.351,0.308,0.632,0.868,0.000
adv-selected-fair_resample-group-0,0.762,0.852,0.426,0.345,0.625,0.863,0.517
adv-selected-fair_resample-group-1,0.810,0.858,0.270,0.268,0.644,0.871,0.483
adv-selected-fair_resample-delta,-0.048,-0.006,0.156,0.077,-0.019,-0.008,0.019
adv-voting-all,0.791,0.861,0.351,0.306,0.639,0.874,0.345
adv-voting-group-0,0.768,0.852,0.426,0.392,0.689,0.828,0.517
adv-voting-group-1,0.816,0.858,0.270,0.213,0.554,0.913,0.483
adv-voting-delta,-0.047,-0.006,0.156,0.179,0.134,-0.085,0.134
adv-voting-fair_reg-all,0.762,0.850,0.351,0.438,0.784,0.750,0.360
adv-voting-fair_reg-group-0,0.768,0.852,0.426,0.459,0.765,0.769,0.517
adv-voting-fair_reg-group-1,0.755,0.858,0.270,0.415,0.815,0.733,0.483
adv-voting-fair_reg-delta,0.012,-0.006,0.156,0.044,-0.049,0.036,0.049
adv-voting-fair_pp-all,0.779,0.849,0.351,0.307,0.623,0.864,0.361
adv-voting-fair_pp-group-0,0.756,0.852,0.426,0.320,0.589,0.881,0.517
adv-voting-fair_pp-group-1,0.804,0.858,0.270,0.294,0.681,0.849,0.483
adv-voting-fair_pp-delta,-0.048,-0.006,0.156,0.025,-0.092,0.031,0.092
adv-voting-fair_adv-all,0.788,0.859,0.351,0.302,0.628,0.874,0.351
adv-voting-fair_adv-group-0,0.763,0.852,0.426,0.363,0.647,0.849,0.517
adv-voting-fair_adv-group-1,0.814,0.857,0.270,0.238,0.595,0.895,0.483
adv-voting-fair_adv-delta,-0.051,-0.005,0.156,0.125,0.052,-0.046,0.052
adv-voting-fair_resample-all,0.785,0.855,0.351,0.301,0.622,0.873,0.347
adv-voting-fair_resample-group-0,0.760,0.851,0.426,0.341,0.619,0.866,0.517
adv-voting-fair_resample-group-1,0.812,0.857,0.270,0.258,0.629,0.880,0.483
adv-voting-fair_resample-delta,-0.051,-0.006,0.156,0.083,-0.010,-0.014,0.014
adv-TERM-all,0.772,0.846,0.351,0.211,0.476,0.932,0.000
adv-TERM-group-0,0.740,0.837,0.426,0.266,0.507,0.913,0.517
adv-TERM-group-1,0.806,0.843,0.270,0.152,0.424,0.948,0.483
adv-TERM-delta,-0.067,-0.006,0.156,0.114,0.083,-0.036,0.083
adv-TERM-fair_pp-all,0.775,0.835,0.351,0.281,0.580,0.881,0.000
adv-TERM-fair_pp-group-0,0.747,0.837,0.426,0.290,0.544,0.898,0.517
adv-TERM-fair_pp-group-1,0.806,0.844,0.270,0.271,0.641,0.867,0.483
adv-TERM-fair_pp-delta,-0.058,-0.007,0.156,0.020,-0.097,0.031,0.097
adv-TERM-fair_resample-all,0.766,0.834,0.351,0.204,0.457,0.933,0.000
adv-TERM-fair_resample-group-0,0.723,0.831,0.426,0.223,0.437,0.936,0.517
adv-TERM-fair_resample-group-1,0.812,0.843,0.270,0.183,0.490,0.931,0.483
adv-TERM-fair_resample-delta,-0.089,-0.013,0.156,0.040,-0.053,0.005,0.053
adv-DRO-fair_reg-all,0.696,0.796,0.351,0.075,0.175,0.978,0.000
adv-DRO-fair_reg-group-0,0.636,0.805,0.426,0.088,0.176,0.978,0.517
adv-DRO-fair_reg-group-1,0.760,0.791,0.270,0.062,0.172,0.978,0.483
adv-DRO-fair_reg-delta,-0.124,0.014,0.156,0.026,0.004,-0.000,0.004
