method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.032,-0.006,0.160,-0.001,-0.092,0.084,0.092
adv-clean-fair_pp-all,0.775,0.844,0.351,0.299,0.606,0.866,0.000
adv-clean-fair_pp-group-0,0.749,0.852,0.429,0.295,0.552,0.897,0.518
adv-clean-fair_pp-group-1,0.802,0.858,0.268,0.304,0.697,0.841,0.482
adv-clean-fair_pp-delta,-0.053,-0.006,0.160,-0.008,-0.145,0.057,0.145
adv-clean-fair_adv-all,0.790,0.858,0.351,0.306,0.635,0.873,0.000
adv-clean-fair_adv-group-0,0.766,0.852,0.429,0.370,0.659,0.847,0.518
adv-clean-fair_adv-group-1,0.814,0.857,0.268,0.236,0.594,0.895,0.482
adv-clean-fair_adv-delta,-0.048,-0.005,0.160,0.134,0.065,-0.048,0.065
adv-clean-fair_resample-all,0.784,0.854,0.351,0.304,0.626,0.870,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.342,0.621,0.867,0.518
adv-clean-fair_resample-group-1,0.809,0.858,0.268,0.264,0.636,0.873,0.482
adv-clean-fair_resample-delta,-0.048,-0.007,0.160,0.078,-0.015,-0.005,0.015
adv-all-all,0.786,0.856,0.351,0.314,0.642,0.863,0.000
adv-all-group-0,0.763,0.850,0.429,0.375,0.661,0.840,0.518
adv-all-group-1,0.810,0.855,0.268,0.249,0.610,0.883,0.482
adv-all-delta,-0.047,-0.005,0.160,0.126,0.050,-0.044,0.050
adv-all-fair_reg-all,0.763,0.853,0.351,0.448,0.799,0.743,0.000
adv-all-fair_reg-group-0,0.762,0.850,0.429,0.495,0.800,0.733,0.518
adv-all-fair_reg-group-1,0.764,0.856,0.268,0.397,0.798,0.751,0.482
adv-all-fair_reg-delta,-0.002,-0.006,0.160,0.099,0.001,-0.018,0.018
adv-all-fair_pp-all,0.783,0.853,0.351,0.303,0.623,0.870,0.000
adv-all-fair_pp-group-0,0.759,0.850,0.429,0.342,0.618,0.864,0.518
adv-all-fair_pp-group-1,0.809,0.855,0.268,0.261,0.630,0.874,0.482
adv-all-fair_pp-delta,-0.050,-0.005,0.160,0.081,-0.012,-0.010,0.012
adv-all-fair_adv-all,0.785,0.855,0.351,0.313,0.640,0.864,0.000
adv-all-fair_adv-group-0,0.762,0.850,0.429,0.366,0.649,0.847,0.518
adv-all-fair_adv-group-1,0.810,0.855,0.268,0.257,0.624,0.878,0.482
adv-all-fair_adv-delta,-0.048,-0.005,0.160,0.109,0.024,-0.032,0.032
adv-all-fair_resample-all,0.784,0.854,0.351,0.312,0.637,0.863,0.000
adv-all-fair_resample-group-0,0.761,0.850,0.429,0.360,0.641,0.851,0.518
adv-all-fair_resample-group-1,0.808,0.856,0.268,0.261,0.628,0.874,0.482
adv-all-fair_resample-delta,-0.047,-0.006,0.160,0.100,0.013,-0.023,0.023
adv-konstantinov-all,0.786,0.856,0.351,0.314,0.642,0.863,0.392
adv-konstantinov-group-0,0.763,0.850,0.429,0.375,0.661,0.840,0.518
adv-konstantinov-group-1,0.810,0.855,0.268,0.249,0.610,0.883,0.482
adv-konstantinov-delta,-0.047,-0.005,0.160,0.126,0.050,-0.044,0.050
adv-konstantinov-fair_reg-all,0.763,0.853,0.351,0.448,0.799,0.743,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.850,0.429,0.495,0.800,0.733,0.518
adv-konstantinov-fair_reg-group-1,0.764,0.856,0.268,0.397,0.798,0.751,0.482
adv-konstantinov-fair_reg-delta,-0.002,-0.006,0.160,0.099,0.001,-0.018,0.018
adv-konstantinov-fair_pp-all,0.783,0.853,0.351,0.303,0.623,0.870,0.000
adv-konstantinov-fair_pp-group-0,0.759,0.850,0.429,0.342,0.618,0.864,0.518
adv-konstantinov-fair_pp-group-1,0.809,0.855,0.268,0.261,0.630,0.874,0.482
adv-konstantinov-fair_pp-delta,-0.050,-0.005,0.160,0.081,-0.012,-0.010,0.012
adv-konstantinov-fair_adv-all,0.785,0.855,0.351,0.313,0.640,0.864,0.000
adv-konstantinov-fair_adv-group-0,0.762,0.850,0.429,0.366,0.649,0.847,0.518
adv-konstantinov-fair_adv-group-1,0.810,0.855,0.268,0.257,0.624,0.878,0.482
adv-konstantinov-fair_adv-delta,-0.048,-0.005,0.160,0.109,0.024,-0.032,0.032
adv-konstantinov-fair_resample-all,0.784,0.854,0.351,0.313,0.637,0.863,0.000
adv-konstantinov-fair_resample-group-0,0.761,0.850,0.429,0.360,0.641,0.851,0.518
adv-konstantinov-fair_resample-group-1,0.808,0.855,0.268,0.262,0.631,0.873,0.482
adv-konstantinov-fair_resample-delta,-0.047,-0.005,0.160,0.097,0.010,-0.022,0.022
adv-selected-all,0.790,0.861,0.351,0.297,0.625,0.880,0.000
adv-selected-group-0,0.768,0.852,0.429,0.399,0.695,0.823,0.518
adv-selected-group-1,0.814,0.857,0.268,0.188,0.505,0.928,0.482
adv-selected-delta,-0.046,-0.005,0.160,0.211,0.190,-0.105,0.190
adv-selected-fair_reg-all,0.752,0.844,0.351,0.445,0.780,0.737,0.269
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.444,0.745,0.783,0.518
adv-selected-fair_reg-group-1,0.737,0.857,0.268,0.446,0.840,0.699,0.482
adv-selected-fair_reg-delta,0.030,-0.005,0.160,-0.002,-0.094,0.084,0.094
adv-selected-fair_pp-all,0.775,0.843,0.351,0.290,0.593,0.874,0.000
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.286,0.539,0.904,0.518
adv-selected-fair_pp-group-1,0.804,0.857,0.268,0.295,0.684,0.848,0.482
adv-selected-fair_pp-delta,-0.056,-0.005,0.160,-0.009,-0.145,0.056,0.145
adv-selected-fair_adv-all,0.789,0.858,0.351,0.295,0.620,0.881,0.000
adv-selected-fair_adv-group-0,0.766,0.853,0.429,0.362,0.649,0.854,0.518
adv-selected-fair_adv-group-1,0.815,0.856,0.268,0.223,0.571,0.904,0.482
adv-selected-fair_adv-delta,-0.049,-0.004,0.160,0.138,0.078,-0.051,0.078
adv-selected-fair_resample-all,0.783,0.854,0.351,0.293,0.608,0.878,0.000
adv-selected-fair_resample-group-0,0.757,0.852,0.429,0.328,0.599,0.876,0.518
adv-selected-fair_resample-group-1,0.812,0.858,0.268,0.255,0.625,0.880,0.482
adv-selected-fair_resample-delta,-0.055,-0.006,0.160,0.072,-0.026,-0.004,0.026
adv-voting-all,0.788,0.856,0.351,0.310,0.639,0.869,0.300
adv-voting-group-0,0.765,0.851,0.429,0.365,0.652,0.850,0.518
adv-voting-group-1,0.813,0.856,0.268,0.250,0.616,0.885,0.482
adv-voting-delta,-0.048,-0.005,0.160,0.116,0.036,-0.035,0.036
adv-voting-fair_reg-all,0.757,0.851,0.351,0.451,0.796,0.735,0.364
adv-voting-fair_reg-group-0,0.764,0.852,0.429,0.478,0.782,0.751,0.518
adv-voting-fair_reg-group-1,0.748,0.857,0.268,0.423,0.820,0.722,0.482
adv-voting-fair_reg-delta,0.016,-0.004,0.160,0.054,-0.038,0.028,0.038
adv-voting-fair_pp-all,0.781,0.849,0.351,0.312,0.632,0.862,0.350
adv-voting-fair_pp-group-0,0.759,0.852,0.429,0.328,0.601,0.877,0.518
adv-voting-fair_pp-group-1,0.805,0.856,0.268,0.294,0.684,0.849,0.482
adv-voting-fair_pp-delta,-0.046,-0.005,0.160,0.034,-0.083,0.028,0.083
adv-voting-fair_adv-all,0.786,0.855,0.351,0.312,0.640,0.866,0.340
adv-voting-fair_adv-group-0,0.765,0.852,0.429,0.355,0.640,0.858,0.518
adv-voting-fair_adv-group-1,0.810,0.856,0.268,0.266,0.640,0.872,0.482
adv-voting-fair_adv-delta,-0.045,-0.003,0.160,0.090,-0.000,-0.014,0.014
adv-voting-fair_resample-all,0.784,0.852,0.351,0.314,0.639,0.863,0.355
adv-voting-fair_resample-group-0,0.762,0.852,0.429,0.347,0.628,0.864,0.518
adv-voting-fair_resample-group-1,0.808,0.856,0.268,0.278,0.660,0.862,0.482
adv-voting-fair_resample-delta,-0.045,-0.005,0.160,0.069,-0.032,0.002,0.032
adv-TERM-all,0.773,0.845,0.351,0.217,0.486,0.928,0.000
adv-TERM-group-0,0.740,0.840,0.429,0.261,0.502,0.919,0.518
adv-TERM-group-1,0.808,0.842,0.268,0.171,0.460,0.936,0.482
adv-TERM-delta,-0.068,-0.001,0.160,0.091,0.042,-0.016,0.042
adv-TERM-fair_pp-all,0.779,0.840,0.351,0.295,0.605,0.873,0.000
adv-TERM-fair_pp-group-0,0.756,0.841,0.429,0.326,0.595,0.877,0.518
adv-TERM-fair_pp-group-1,0.803,0.842,0.268,0.262,0.621,0.870,0.482
adv-TERM-fair_pp-delta,-0.047,-0.002,0.160,0.064,-0.026,0.006,0.026
adv-TERM-fair_resample-all,0.771,0.833,0.351,0.217,0.483,0.927,0.000
adv-TERM-fair_resample-group-0,0.732,0.833,0.429,0.237,0.464,0.933,0.518
adv-TERM-fair_resample-group-1,0.813,0.843,0.268,0.195,0.514,0.923,0.482
adv-TERM-fair_resample-delta,-0.081,-0.010,0.160,0.043,-0.050,0.010,0.050
adv-DRO-fair_reg-all,0.699,0.799,0.351,0.078,0.183,0.979,0.000
adv-DRO-fair_reg-group-0,0.641,0.808,0.429,0.092,0.188,0.980,0.518
adv-DRO-fair_reg-group-1,0.762,0.790,0.268,0.063,0.174,0.978,0.482
adv-DRO-fair_reg-delta,-0.122,0.019,0.160,0.029,0.013,0.002,0.013
